I
1000 Generated by WorldEditor

1     13 1 0 PHNL Honolulu Intl
112  21.32024858 -157.92583052  21.32026099 -157.92581944
111  21.32029405 -157.92584979
111  21.32034297 -157.92589232
111  21.32033416 -157.92590548
111  21.32050693 -157.92605270
112  21.32048095 -157.92605938  21.32045945 -157.92606650
113  21.32041491 -157.92613004
110 1 0.00 0.0000 New Taxiway 6
111  21.32161127 -157.92880739
111  21.32216713 -157.92906005
111  21.32290528 -157.92940888
111  21.32290482 -157.92948786
111  21.32216053 -157.92913351
113  21.32159775 -157.92887347
110 1 0.00 0.0000 Tower_Street
111  21.32005871 -157.92737950
111  21.32002816 -157.92742692
112  21.32002258 -157.92748045  21.32002824 -157.92751106
111  21.32005426 -157.92754100
111  21.32062170 -157.92805985
111  21.32077288 -157.92815394
112  21.32094144 -157.92825238  21.32098198 -157.92827978
111  21.32104192 -157.92831702
111  21.32124152 -157.92847123
111  21.32161127 -157.92880739
111  21.32159775 -157.92887347
112  21.32156343 -157.92886894  21.32154876 -157.92887047
112  21.32148966 -157.92889442  21.32148625 -157.92891472
111  21.32148627 -157.92898563
111  21.32135029 -157.92898115
111  21.32130033 -157.92892975
111  21.32121731 -157.92893336
111  21.32091880 -157.92867856
111  21.32096516 -157.92861753
111  21.32084981 -157.92851497
112  21.32081062 -157.92846107  21.32079214 -157.92842511
112  21.32075438 -157.92833373  21.32072847 -157.92827283
112  21.32066680 -157.92818186  21.32064072 -157.92813927
111  21.31990253 -157.92750276
113  21.32001878 -157.92733753
111  21.32111438 -157.92867486
111  21.32113939 -157.92858074
111  21.32118469 -157.92861744
111  21.32120410 -157.92853118
114  21.32108248 -157.92853644  21.32104856 -157.92858485
112  21.32134433 -157.92883611  21.32134359 -157.92885825
112  21.32141117 -157.92883579  21.32141211 -157.92877013
113  21.32137909 -157.92869989
110 1 0.00 0.0000 Tower_base
111  21.32001878 -157.92733753 20
112  21.32011333 -157.92714648  21.32010934 -157.92709307 20
111  21.31998874 -157.92701003 20
112  21.31995822 -157.92696178  21.31995545 -157.92692824 20
111  21.31996356 -157.92685141 20
112  21.32002356 -157.92601050  21.32004392 -157.92593829 20
111  21.32074997 -157.92504668 20
112  21.32085278 -157.92495167  21.32089851 -157.92496174 20
111  21.32096696 -157.92503607 20
111  21.32196670 -157.92592999 20
112  21.32205138 -157.92602663  21.32205314 -157.92606373 20
111  21.32198088 -157.92614340 20
111  21.32083951 -157.92758661 20
112  21.32076222 -157.92765236  21.32073168 -157.92766087 20
111  21.32065294 -157.92758413 20
111  21.32028824 -157.92726575 20
112  21.32021635 -157.92723108  21.32018332 -157.92723523 20
111  21.32015402 -157.92725906 20
113  21.32005871 -157.92737950
111  21.32072267 -157.92728135 20
111  21.32052834 -157.92711374 20
111  21.32056200 -157.92707128 20
111  21.32046519 -157.92698350 20
111  21.32052865 -157.92689557 20
111  21.32054890 -157.92685802 20
112  21.32050977 -157.92686343  21.32048846 -157.92686509 20
112  21.32045975 -157.92685903  21.32045325 -157.92685515 20
111  21.32042027 -157.92682808 20
111  21.32034783 -157.92676625 20
112  21.32030102 -157.92676233  21.32029281 -157.92676656 20
112  21.32029189 -157.92678682  21.32028539 -157.92679217 20
111  21.32026838 -157.92678922 20
112  21.32022298 -157.92679012  21.32021969 -157.92679330 20
111  21.32021493 -157.92695533 20
111  21.32019401 -157.92695520 20
112  21.32020528 -157.92708032  21.32021459 -157.92711095 20
111  21.32029541 -157.92717660 20
111  21.32059314 -157.92742832 20
112  21.32074006 -157.92754540  21.32076527 -157.92754632 20
111  21.32078594 -157.92751306 20
111  21.32172359 -157.92635204 20
112  21.32174942 -157.92628955  21.32174009 -157.92626381 20
111  21.32170946 -157.92624430 20
111  21.32143895 -157.92601405 20
111  21.32128955 -157.92621980 20
111  21.32148275 -157.92639047 20
111  21.32107838 -157.92691770 20
113  21.32103872 -157.92688254 20
112  21.32007912 -157.92630937  21.32009254 -157.92637419 20
112  21.32021937 -157.92645937  21.32023212 -157.92649539 20
111  21.32022179 -157.92660664 20
111  21.32026554 -157.92660739 20
112  21.32028916 -157.92630025  21.32029251 -157.92628296 20
111  21.32035472 -157.92620609 20
111  21.32021000 -157.92607984 20
114  21.32012945 -157.92606363  21.32006704 -157.92607355 20
111  21.32143720 -157.92591871 20
111  21.32145033 -157.92590161 20
111  21.32070961 -157.92524791 20
113  21.32069892 -157.92526262 20
111  21.32181306 -157.92623867 20
111  21.32182512 -157.92622344 20
111  21.32149139 -157.92593465 20
113  21.32147937 -157.92595236 20
112  21.32169925 -157.92592433  21.32170641 -157.92593017 20
111  21.32171284 -157.92592222 20
111  21.32175951 -157.92586363 20
112  21.32176099 -157.92584295  21.32175185 -157.92583500 20
111  21.32174420 -157.92584693 20
113  21.32169753 -157.92590923 20
112  21.32158551 -157.92581973  21.32159267 -157.92582556 20
111  21.32159909 -157.92581761 20
111  21.32164576 -157.92575902 20
112  21.32164724 -157.92573835  21.32163811 -157.92573039 20
111  21.32163045 -157.92574232 20
113  21.32158378 -157.92580462 20
112  21.32139310 -157.92565790  21.32140026 -157.92566373 20
111  21.32140668 -157.92565578 20
111  21.32145335 -157.92559719 20
112  21.32145484 -157.92557652  21.32144570 -157.92556856 20
111  21.32143804 -157.92558049 20
113  21.32139137 -157.92564279 20
112  21.32131187 -157.92557581  21.32131903 -157.92558164 20
111  21.32132545 -157.92557369 20
111  21.32137212 -157.92551510 20
112  21.32137360 -157.92549443  21.32136447 -157.92548648 20
111  21.32135681 -157.92549840 20
113  21.32131014 -157.92556070 20
112  21.32115488 -157.92545018  21.32116216 -157.92545585 20
111  21.32116841 -157.92544775 20
111  21.32121130 -157.92539127 20
112  21.32121495 -157.92536738  21.32120565 -157.92535964 20
111  21.32119824 -157.92537175 20
113  21.32115284 -157.92543512 20
112  21.32112652 -157.92542267  21.32113395 -157.92542810 20
111  21.32113999 -157.92541981 20
111  21.32118383 -157.92535877 20
112  21.32118434 -157.92533804  21.32117484 -157.92533059 20
111  21.32116775 -157.92534292 20
113  21.32112408 -157.92540768 20
112  21.32096716 -157.92529059  21.32097432 -157.92529642 20
111  21.32098074 -157.92528846 20
111  21.32103218 -157.92522306 20
112  21.32102890 -157.92520920  21.32101976 -157.92520125 20
111  21.32101210 -157.92521318 20
113  21.32096543 -157.92527548 20
112  21.32048095 -157.92605938  21.32050245 -157.92605226 20
111  21.32050693 -157.92605270 20
111  21.32033416 -157.92590548 20
111  21.32034297 -157.92589232 20
111  21.32029405 -157.92584979 20
112  21.32024725 -157.92582648  21.32023484 -157.92583755 20
111  21.32020882 -157.92587890 20
112  21.32020775 -157.92592485  21.32021308 -157.92594060 20
111  21.32023628 -157.92597210 20
113  21.32041491 -157.92613004 20
111  21.32139435 -157.92597329 20
111  21.32126780 -157.92586814 20
111  21.32118436 -157.92598003 20
113  21.32130962 -157.92608407 20
111  21.32114441 -157.92594416 20
111  21.32122829 -157.92583234 20
111  21.32091812 -157.92556737 20
113  21.32083124 -157.92567611 20
111  21.32100998 -157.92585374 20
111  21.32082170 -157.92568829 20
111  21.32051869 -157.92606605 20
112  21.32048683 -157.92607601  21.32047015 -157.92608565 20
111  21.32043181 -157.92614237 20
113  21.32063066 -157.92633725 20
111  21.32037120 -157.92622466 20
112  21.32030705 -157.92630724  21.32030216 -157.92632290 20
111  21.32028318 -157.92664043 20
111  21.32033266 -157.92666428 20
111  21.32035706 -157.92666643 20
111  21.32049065 -157.92649504 20
111  21.32048043 -157.92640637 20
112  21.32048834 -157.92638950  21.32049894 -157.92638820 20
111  21.32059925 -157.92638487 20
111  21.32048238 -157.92628397 20
113  21.32046160 -157.92630987 20
111  21.32062681 -157.92542118 20
112  21.32065710 -157.92540724  21.32067499 -157.92540850 20
111  21.32069518 -157.92542881 20
111  21.32076865 -157.92549071 20
112  21.32079128 -157.92548639  21.32080049 -157.92547346 20
111  21.32078747 -157.92546264 20
111  21.32071162 -157.92539452 20
112  21.32065161 -157.92535589  21.32062652 -157.92535229 20
111  21.32060364 -157.92538209 20
111  21.32034972 -157.92571372 20
112  21.32034470 -157.92575400  21.32035986 -157.92576871 20
113  21.32037910 -157.92574276 20
111  21.32073495 -157.92666575
111  21.32053871 -157.92649270
111  21.32049277 -157.92652101
111  21.32045445 -157.92656841
111  21.32036311 -157.92668179
111  21.32036054 -157.92674125
111  21.32043437 -157.92680187
112  21.32046715 -157.92682642  21.32048032 -157.92683474
111  21.32057464 -157.92682280
111  21.32066856 -157.92682889
113  21.32074431 -157.92672998
111  21.32049169 -157.92586785
111  21.32042346 -157.92580152
112  21.32040939 -157.92580610  21.32040226 -157.92581495
111  21.32040551 -157.92582131
111  21.32047355 -157.92588753
114  21.32048872 -157.92588472  21.32049606 -157.92587699
111  21.32053108 -157.92566943
111  21.32059992 -157.92573466
112  21.32061506 -157.92573164  21.32062230 -157.92572381
111  21.32061782 -157.92571473
111  21.32054878 -157.92564938
114  21.32053477 -157.92565416  21.32052775 -157.92566311
111  21.32072451 -157.92557590
112  21.32073968 -157.92557310  21.32074702 -157.92556537
111  21.32074264 -157.92555623
111  21.32067442 -157.92548990
112  21.32066035 -157.92549448  21.32065322 -157.92550333
113  21.32065647 -157.92550969
110 3 0.00 0.0000 Tower_grass
111  21.32128955 -157.92621980
111  21.32143895 -157.92601405
111  21.32170946 -157.92624430
112  21.32174942 -157.92628955  21.32175874 -157.92631528
111  21.32172359 -157.92635204
111  21.32078594 -157.92751306
112  21.32074006 -157.92754540  21.32071484 -157.92754449
111  21.32059314 -157.92742832
111  21.32029541 -157.92717660
112  21.32020528 -157.92708032  21.32019596 -157.92704970
111  21.32019401 -157.92695520
111  21.32021493 -157.92695533
112  21.32022298 -157.92679012  21.32022626 -157.92678695
111  21.32026838 -157.92678922
112  21.32029189 -157.92678682  21.32029839 -157.92678148
112  21.32030102 -157.92676233  21.32030924 -157.92675810
111  21.32034783 -157.92676625
111  21.32042027 -157.92682808
112  21.32045975 -157.92685903  21.32046624 -157.92686290
112  21.32050977 -157.92686343  21.32053107 -157.92686177
111  21.32054890 -157.92685802
111  21.32052865 -157.92689557
111  21.32046519 -157.92698350
111  21.32056200 -157.92707128
111  21.32052834 -157.92711374
111  21.32072267 -157.92728135
111  21.32103872 -157.92688254
111  21.32107838 -157.92691770
113  21.32148275 -157.92639047
110 3 0.00 0.0000 Tower_grass
111  21.32026554 -157.92660739
112  21.32022179 -157.92660664  21.32022017 -157.92660560
112  21.32021937 -157.92645937  21.32020663 -157.92642336
112  21.32007912 -157.92630937  21.32006570 -157.92624454
112  21.32012945 -157.92606363  21.32019185 -157.92605370
111  21.32021000 -157.92607984
111  21.32035472 -157.92620609
114  21.32028916 -157.92630025  21.32028580 -157.92631753
110 3 0.00 0.0000 Tower_grass
111  21.32069892 -157.92526262
111  21.32070961 -157.92524791
111  21.32145033 -157.92590161
113  21.32143720 -157.92591871
110 3 0.00 0.0000 Tower_grass
111  21.32147937 -157.92595236
111  21.32149139 -157.92593465
111  21.32182512 -157.92622344
113  21.32181306 -157.92623867
110 3 0.00 0.0000 Tower_grass
111  21.32098074 -157.92528846
112  21.32096716 -157.92529059  21.32096000 -157.92528475
111  21.32096543 -157.92527548
111  21.32101210 -157.92521318
112  21.32102890 -157.92520920  21.32103803 -157.92521716
113  21.32103218 -157.92522306
110 3 0.00 0.0000 Tower_grass
111  21.32113999 -157.92541981
112  21.32112652 -157.92542267  21.32111910 -157.92541724
111  21.32112408 -157.92540768
111  21.32116775 -157.92534292
112  21.32118434 -157.92533804  21.32119384 -157.92534548
113  21.32118383 -157.92535877
110 3 0.00 0.0000 Tower_grass
111  21.32116841 -157.92544775
112  21.32115488 -157.92545018  21.32114760 -157.92544452
111  21.32115284 -157.92543512
111  21.32119824 -157.92537175
112  21.32121495 -157.92536738  21.32122424 -157.92537511
113  21.32121130 -157.92539127
110 3 0.00 0.0000 Tower_grass
111  21.32132545 -157.92557369
112  21.32131187 -157.92557581  21.32130471 -157.92556998
111  21.32131014 -157.92556070
111  21.32135681 -157.92549840
112  21.32137360 -157.92549443  21.32138274 -157.92550238
113  21.32137212 -157.92551510
110 3 0.00 0.0000 Tower_grass
111  21.32140668 -157.92565578
112  21.32139310 -157.92565790  21.32138594 -157.92565207
111  21.32139137 -157.92564279
111  21.32143804 -157.92558049
112  21.32145484 -157.92557652  21.32146397 -157.92558447
113  21.32145335 -157.92559719
110 3 0.00 0.0000 Tower_grass
111  21.32171284 -157.92592222
112  21.32169925 -157.92592433  21.32169209 -157.92591850
111  21.32169753 -157.92590923
111  21.32174420 -157.92584693
112  21.32176099 -157.92584295  21.32177013 -157.92585091
113  21.32175951 -157.92586363
110 3 0.00 0.0000 Tower_grass
111  21.32159909 -157.92581761
112  21.32158551 -157.92581973  21.32157835 -157.92581390
111  21.32158378 -157.92580462
111  21.32163045 -157.92574232
112  21.32164724 -157.92573835  21.32165638 -157.92574630
113  21.32164576 -157.92575902
110 3 0.00 0.0000 New Taxiway 9
111  21.32057464 -157.92682280
112  21.32046715 -157.92682642  21.32045398 -157.92681810
111  21.32043437 -157.92680187
111  21.32036054 -157.92674125
111  21.32036311 -157.92668179
111  21.32045445 -157.92656841
111  21.32049277 -157.92652101
111  21.32053871 -157.92649270
111  21.32073495 -157.92666575
111  21.32074431 -157.92672998
113  21.32066856 -157.92682889
110 2 0.00 0.0000 New Taxiway 7
111  21.32286020 -157.94249156 20
111  21.32317867 -157.94285349 20 102
112  21.32320435 -157.94290313  21.32322819 -157.94292612 20 102
111  21.32328687 -157.94290408
111  21.32248945 -157.94329445 20 102
114  21.32276374 -157.94292877  21.32286030 -157.94271670 20 102
110 3 0.00 0.0000 New Taxiway 23
111  21.32074264 -157.92555623
112  21.32073968 -157.92557310  21.32073234 -157.92558083
111  21.32072451 -157.92557590
111  21.32065647 -157.92550969
112  21.32066035 -157.92549448  21.32066748 -157.92548564
113  21.32067442 -157.92548990
110 3 0.00 0.0000 New Taxiway 23
111  21.32061782 -157.92571473
112  21.32061506 -157.92573164  21.32060782 -157.92573947
111  21.32059992 -157.92573466
111  21.32053108 -157.92566943
112  21.32053477 -157.92565416  21.32054179 -157.92564522
113  21.32054878 -157.92564938
110 3 0.00 0.0000 New Taxiway 23
111  21.32049169 -157.92586785
112  21.32048872 -157.92588472  21.32048138 -157.92589245
111  21.32047355 -157.92588753
111  21.32040551 -157.92582131
112  21.32040939 -157.92580610  21.32041652 -157.92579726
113  21.32042346 -157.92580152
110 2 0.00 0.0000 New Taxiway 19
111  21.32107663 -157.92854854
112  21.32108248 -157.92853644  21.32109075 -157.92852459
111  21.32109090 -157.92852789
111  21.32112642 -157.92855769
111  21.32114058 -157.92855453
111  21.32119013 -157.92859324
111  21.32118469 -157.92861744
111  21.32136491 -157.92874606
111  21.32135763 -157.92877327
111  21.32111609 -157.92859953
113  21.32111331 -157.92858083
110 3 0.00 0.0000 New Taxiway 18
111  21.32137909 -157.92869989
112  21.32141117 -157.92883579  21.32141024 -157.92890145
114  21.32134433 -157.92883611  21.32134506 -157.92881397
110 3 0.00 0.0000 New Taxiway 17
111  21.32111438 -157.92867486
112  21.32108248 -157.92853644  21.32111639 -157.92848803
111  21.32120410 -157.92853118
111  21.32118469 -157.92861744
113  21.32113939 -157.92858074
110 1 0.00 0.0000 New Taxiway 6
111  21.32319107 -157.92948815
111  21.32318908 -157.92940913
111  21.32331832 -157.92939568
112  21.32412411 -157.92932841  21.32431684 -157.92931462
111  21.32483469 -157.92932681
111  21.32483424 -157.92940283
112  21.32412893 -157.92940393  21.32392549 -157.92941888
113  21.32331981 -157.92947406
110 2 0.00 0.0000 New Taxiway 2
111  21.31918737 -157.91460153
111  21.31897338 -157.91442783
111  21.31913540 -157.91419053
113  21.31935314 -157.91436910
110 2 0.00 0.0000 New Taxiway 1
111  21.32749765 -157.92719585
111  21.32774271 -157.92747172
111  21.32774149 -157.92775608 1 102
112  21.32760947 -157.92784898  21.32758591 -157.92796295 1 102
111  21.32768197 -157.92797279
111  21.32753365 -157.92823138
111  21.32753916 -157.92837342 1 102
111  21.32754030 -157.92875083
111  21.32752479 -157.92925723 1 102
111  21.32751648 -157.92999579
111  21.32752243 -157.93037967 1 102
111  21.32752243 -157.93045178
111  21.32752320 -157.93404295 1 102
111  21.32752231 -157.93607041
111  21.32752089 -157.93688747
111  21.32751882 -157.93807902
111  21.32751960 -157.93889562 1
111  21.32752090 -157.93972009
111  21.32752177 -157.94053870 1
111  21.32751810 -157.94174546
111  21.32752003 -157.94251547 1
111  21.32751666 -157.94295870
111  21.32751812 -157.94346716
111  21.32751898 -157.94376936
111  21.32727206 -157.94278840 1 102
111  21.32731152 -157.94127190
111  21.32728515 -157.93971617 1 102
111  21.32731865 -157.93909374 1 102
111  21.32732097 -157.93617911 1 102
113  21.32731636 -157.92925198
110 2 0.00 0.0000 New Taxiway 5
111  21.32870742 -157.93378080
111  21.32760555 -157.93378155
111  21.32760336 -157.93099563
111  21.32774105 -157.93099428
111  21.32773798 -157.93066685
113  21.32870741 -157.93066172
110 1 0.00 0.0000 New Taxiway 3
111  21.32752243 -157.93045178 1 102
112  21.32761121 -157.93061240  21.32767981 -157.93067380 1 102
111  21.32778451 -157.93066222 1
111  21.32778721 -157.93054696
111  21.32858873 -157.93054676
111  21.32858843 -157.93049841
111  21.32862861 -157.93049831
111  21.32883181 -157.93050017
111  21.32883548 -157.93382566
111  21.32771493 -157.93382560 1 102
111  21.32771493 -157.93378933 1 102
112  21.32758708 -157.93386002  21.32752788 -157.93393554 1 102
113  21.32752320 -157.93404295 8
111  21.32870741 -157.93066172
111  21.32773798 -157.93066685
111  21.32774105 -157.93099428
111  21.32760336 -157.93099563
111  21.32760555 -157.93378155
113  21.32870742 -157.93378080
110 1 0.00 0.0000 New Taxiway 2
111  21.32962578 -157.91314197
111  21.32967136 -157.91317986
111  21.32964413 -157.91321707
113  21.32959865 -157.91318089
110 1 0.00 0.0000 New Taxiway 3
111  21.33002423 -157.91257024
111  21.33007268 -157.91261135
111  21.33003772 -157.91266186
113  21.32998737 -157.91262313
110 1 0.00 0.0000 New Taxiway 4
111  21.33120835 -157.91087115
111  21.33126007 -157.91091576
113  21.33122691 -157.91096291
110 1 0.00 0.0000 New Taxiway 4
111  21.33081148 -157.91144062
111  21.33085998 -157.91148220
113  21.33082715 -157.91152962
110 1 0.00 0.0000 New Taxiway 4
111  21.33041805 -157.91200516
111  21.33046802 -157.91204639
111  21.33043428 -157.91209486
113  21.33038424 -157.91205367
110 2 0.00 0.0000 New Taxiway 10
111  21.32183490 -157.93604096
111  21.32163467 -157.93603842
111  21.32163017 -157.93517132
113  21.32183852 -157.93517551
110 2 0.00 0.0000 New Taxiway 9
111  21.32184005 -157.93999472
111  21.32164069 -157.93999831
111  21.32163814 -157.93913543
113  21.32183840 -157.93913016
110 2 0.00 0.0000 New Taxiway 5
111  21.32214840 -157.94756974
111  21.32219883 -157.94758727
111  21.32222208 -157.94753579
111  21.32237482 -157.94759401
111  21.32235706 -157.94765090
111  21.32240973 -157.94767217
111  21.32232093 -157.94793283
111  21.32239446 -157.94796030 20 102
111  21.32241568 -157.94796932 20 102
111  21.32231758 -157.94824875 20 102
111  21.32222509 -157.94821466 20 102
111  21.32220089 -157.94829253 20 102
111  21.32199803 -157.94820998 20 102
111  21.32196410 -157.94829822 20 102
113  21.32190916 -157.94827364 20 102
110 2 0.00 0.0000 New Taxiway 4
111  21.32191633 -157.94673669 20 102
112  21.32191565 -157.94684237  21.32192462 -157.94690358 20 102
111  21.32199808 -157.94693776 20 102
111  21.32253623 -157.94714563 20 102
111  21.32267801 -157.94747575 20 102
111  21.32263318 -157.94759101 20 102
111  21.32268947 -157.94766487 20 102
111  21.32262067 -157.94790994 20 102
111  21.32255395 -157.94788420 20 102
111  21.32239446 -157.94796030 20
111  21.32232093 -157.94793283 20
111  21.32240973 -157.94767217 20
111  21.32235706 -157.94765090 20
111  21.32237482 -157.94759401 20
111  21.32222208 -157.94753579 20
111  21.32219883 -157.94758727 20
111  21.32214840 -157.94756974 20 102
111  21.32220854 -157.94741301 20 102
112  21.32220930 -157.94729815  21.32219250 -157.94723945 20 102
111  21.32211974 -157.94721044 20 102
111  21.32195143 -157.94714308 20 102
112  21.32185195 -157.94713001  21.32179115 -157.94713814 20 102
113  21.32176133 -157.94719770 20
110 2 0.00 0.0000 New Taxiway 3
111  21.32119318 -157.94824149 1 102
112  21.32118129 -157.94811948  21.32115572 -157.94806689 1 102
111  21.32110137 -157.94804823 1 102
111  21.32031618 -157.94774961 1 102
111  21.32072133 -157.94656402 1 102
111  21.32150943 -157.94686042 1 102
112  21.32160346 -157.94686332  21.32164786 -157.94685140 1 102
111  21.32168500 -157.94677591
111  21.32154504 -157.94719062 1 102
112  21.32154134 -157.94707192  21.32151736 -157.94702308 1 102
111  21.32146087 -157.94699745 1 102
111  21.32130603 -157.94694079 1 102
112  21.32119594 -157.94694179  21.32114659 -157.94696517 1 102
111  21.32112232 -157.94703915 1 102
111  21.32090448 -157.94766770 1 102
112  21.32091280 -157.94777047  21.32093140 -157.94782708 1 102
111  21.32099051 -157.94785388 1 102
111  21.32115679 -157.94791703 1 102
112  21.32125829 -157.94790899  21.32130182 -157.94789014 1 102
113  21.32133501 -157.94781293
110 2 0.00 0.0000 Hickam Platform4
111  21.33128672 -157.96070843
111  21.33106177 -157.96046938
112  21.33112905 -157.96037224  21.33120809 -157.96029045
111  21.33129824 -157.96035328
111  21.33148189 -157.96055044
112  21.33145684 -157.96077414  21.33133566 -157.96089953
113  21.33123694 -157.96076512
110 2 0.00 1.0000 Hickam Platform3
111  21.32811772 -157.95416040
111  21.32842223 -157.95415794
111  21.32842215 -157.95427154
111  21.32864074 -157.95426973
111  21.32864305 -157.95462264
111  21.32847852 -157.95462379
111  21.32847802 -157.95467918
111  21.32842423 -157.95468100
111  21.32842480 -157.95480063
111  21.32820784 -157.95480245
111  21.32820527 -157.95468245
111  21.32814770 -157.95468429
111  21.32814543 -157.95439369
113  21.32812014 -157.95439232
110 2 0.00 45.0000 Hickam Platform2
111  21.33562374 -157.95710007
111  21.33545218 -157.95691137
112  21.33525522 -157.95691437  21.33515109 -157.95680338
111  21.33525522 -157.95691437
112  21.33525522 -157.95691437  21.33517411 -157.95681751
111  21.33524344 -157.95672774
111  21.33503815 -157.95651270
112  21.33480615 -157.95645541  21.33469760 -157.95633992
111  21.33479999 -157.95616522
111  21.33488933 -157.95607144
111  21.33449775 -157.95564880
111  21.33488910 -157.95523691
111  21.33528054 -157.95565391
112  21.33558384 -157.95563785  21.33573027 -157.95579773
111  21.33558384 -157.95563785
112  21.33558384 -157.95563785  21.33568908 -157.95575581
111  21.33562422 -157.95588612
111  21.33582625 -157.95609954
112  21.33602944 -157.95610040  21.33610992 -157.95619925
111  21.33603124 -157.95627588
111  21.33624213 -157.95649394
111  21.33630209 -157.95655995
111  21.33621712 -157.95665219
111  21.33617342 -157.95660627
111  21.33572389 -157.95709218
111  21.33576054 -157.95713487
111  21.33565163 -157.95725215
113  21.33556560 -157.95715851
110 2 0.00 45.0000 Hickam Platform2
111  21.33467738 -157.95817003
111  21.33447907 -157.95795889
112  21.33428120 -157.95795286  21.33417707 -157.95784187
111  21.33428120 -157.95795286
112  21.33428120 -157.95795286  21.33420009 -157.95785600
111  21.33428334 -157.95775209
111  21.33408952 -157.95753947
112  21.33383676 -157.95749094  21.33373142 -157.95738319
111  21.33382564 -157.95720406
111  21.33392150 -157.95710038
111  21.33353457 -157.95667648
111  21.33392311 -157.95626653
111  21.33431339 -157.95668023
112  21.33460493 -157.95664959  21.33473692 -157.95677444
111  21.33465731 -157.95691375
111  21.33485644 -157.95713429
112  21.33505740 -157.95713961  21.33514252 -157.95723775
111  21.33505512 -157.95734418
111  21.33521735 -157.95751741
111  21.33521103 -157.95752412
111  21.33527129 -157.95758784
111  21.33525047 -157.95761228
111  21.33528097 -157.95764585
111  21.33525433 -157.95767422
111  21.33522541 -157.95764341
111  21.33477197 -157.95811949
111  21.33480480 -157.95815887
111  21.33447803 -157.95849039
113  21.33442441 -157.95843121
110 2 0.00 45.0000 Hickam Platform2
111  21.33332104 -157.95960990
111  21.33370817 -157.95919750
111  21.33351248 -157.95897829
112  21.33331552 -157.95898128  21.33321139 -157.95887030
111  21.33331552 -157.95898128
112  21.33331552 -157.95898128  21.33323441 -157.95888442
111  21.33331798 -157.95877242
111  21.33312175 -157.95855807
112  21.33288263 -157.95851816  21.33277408 -157.95840266
111  21.33286028 -157.95823214
111  21.33295707 -157.95812985
111  21.33255793 -157.95770364
111  21.33295849 -157.95729788
111  21.33335065 -157.95771975
112  21.33363395 -157.95768369  21.33376594 -157.95780855
111  21.33369628 -157.95794786
111  21.33389939 -157.95816128
112  21.33408974 -157.95816731  21.33417022 -157.95826616
111  21.33409740 -157.95837182
111  21.33427943 -157.95857923
111  21.33434153 -157.95864869
111  21.33427961 -157.95871597
111  21.33424358 -157.95867672
111  21.33380099 -157.95915360
111  21.33386685 -157.95922632
111  21.33357925 -157.95954012
111  21.33352605 -157.95948299
111  21.33349114 -157.95952292
111  21.33353285 -157.95956949
111  21.33344816 -157.95966227
111  21.33340935 -157.95962164
113  21.33336785 -157.95966394
110 2 0.00 45.0000 Hickam Platform2
111  21.33280507 -157.96028395
111  21.33255545 -157.96000811
112  21.33235969 -157.96000658  21.33225556 -157.95989559
111  21.33235969 -157.96000658
112  21.33235969 -157.96000658  21.33227858 -157.95990972
111  21.33236095 -157.95980418
111  21.33216472 -157.95958984
111  21.33208316 -157.95960487
112  21.33188765 -157.95939359  21.33188765 -157.95938421
112  21.33194162 -157.95933376  21.33193635 -157.95932072
111  21.33189782 -157.95926196
111  21.33199654 -157.95915424
111  21.33160089 -157.95873541
111  21.33200141 -157.95832419
111  21.33238445 -157.95874323
112  21.33266917 -157.95871546  21.33280115 -157.95884031
111  21.33273364 -157.95897188
111  21.33293353 -157.95919822
112  21.33313271 -157.95919908  21.33321318 -157.95929793
111  21.33312432 -157.95940617
111  21.33332104 -157.95960990
111  21.33336785 -157.95966394
113  21.33337920 -157.95967667
110 2 0.00 0.0000 Hickam Platform1
111  21.32799465 -157.95864554
111  21.32951103 -157.95864792
111  21.32951583 -157.95924300
111  21.33067894 -157.95923784
111  21.33068054 -157.96018722
111  21.33165461 -157.96122948
111  21.33113233 -157.96178844
111  21.33114034 -157.96180392
111  21.33109228 -157.96185724
111  21.33090804 -157.96166117
111  21.33088241 -157.96168869
111  21.33085837 -157.96166117
111  21.33077186 -157.96174200
111  21.33072540 -157.96168525
111  21.33088241 -157.96152874
111  21.33062127 -157.96122604
111  21.33069189 -157.96114620
111  21.33061420 -157.96106984
111  21.33063499 -157.96105105
111  21.33029577 -157.96068689
111  21.33026842 -157.96071156
111  21.33001018 -157.96042963
112  21.32996531 -157.96040966  21.32994351 -157.96040762
111  21.32988535 -157.96045750
111  21.32902473 -157.96136719
111  21.32823861 -157.96052690
113  21.32799825 -157.96026423
110 2 0.00 0.0000 D
111  21.31867851 -157.91773566 1 102
112  21.31863517 -157.91793472  21.31864254 -157.91805972 1 102
111  21.31874422 -157.91813501 1 102
111  21.31910747 -157.91843027 1 102
112  21.31948912 -157.91859220  21.31964759 -157.91858949 1 102
111  21.31978732 -157.91846640
111  21.31923369 -157.91925243 1 102
112  21.31925294 -157.91888593  21.31919868 -157.91873345 1 102
111  21.31909315 -157.91867112 1 102
111  21.31888166 -157.91853624 1 102
111  21.31852971 -157.91837900 1 102
112  21.31835727 -157.91834566  21.31825482 -157.91835527 1 102
113  21.31818263 -157.91844081
110 15 0.00 9.0000 Inter Island Ramp
111  21.33553926 -157.92652541
111  21.33540033 -157.92655173
111  21.33544528 -157.92683687
113  21.33558421 -157.92681201
111  21.33588205 -157.92647039
