I
1050 Generated by WorldEditor 2.1.0r1

1      8 1 0 KAPF Naples Muni
111  26.15741415 -081.77291376
111  26.15761128 -081.77284614
111  26.15819078 -081.77264303
111  26.15828006 -081.77294614
111  26.15831311 -081.77293385
111  26.15834364 -081.77303303
111  26.15830884 -081.77304578
111  26.15830486 -081.77304276
111  26.15801860 -081.77314760
111  26.15801846 -081.77315213
111  26.15782260 -081.77322386
111  26.15779953 -081.77312660
111  26.15777716 -081.77310323
112  26.15767771 -081.77306529  26.15759382 -081.77308276
111  26.15767771 -081.77306529
111  26.15760419 -081.77309156
112  26.15760419 -081.77309156  26.15757841 -081.77310493
111  26.15757662 -081.77313969
111  26.15757504 -081.77319190
111  26.15837624 -081.77409754
111  26.15821076 -081.77428686
112  26.15821076 -081.77428686  26.15820252 -081.77431669
111  26.15822209 -081.77436007
111  26.15825730 -081.77440234
111  26.15822131 -081.77443995
111  26.15818423 -081.77439853
111  26.15817581 -081.77440690
111  26.15814154 -081.77436692
111  26.15794834 -081.77414153
111  26.15792877 -081.77411871
111  26.15807544 -081.77396318
112  26.15807547 -081.77393765  26.15806798 -081.77392491
111  26.15807547 -081.77393765
111  26.15802498 -081.77387774
112  26.15795140 -081.77387921  26.15791242 -081.77391083
111  26.15795140 -081.77387921
111  26.15791688 -081.77391577
111  26.15778929 -081.77405096
111  26.15775666 -081.77408554
111  26.15774941 -081.77407734
111  26.15753953 -081.77384004
111  26.15752989 -081.77382915
111  26.15731829 -081.77358991
111  26.15730875 -081.77357913
111  26.15734169 -081.77354158
111  26.15746270 -081.77340364
111  26.15751162 -081.77334789
112  26.15750653 -081.77329058  26.15749554 -081.77326339
111  26.15750653 -081.77329058
111  26.15714261 -081.77289995 102
111  26.15707395 -081.77285910 102
111  26.15696260 -081.77279284 102
111  26.15677160 -081.77290266 102
111  26.15600166 -081.77373621 102
111  26.15590490 -081.77393888 102
111  26.15596145 -081.77406137 102
111  26.15600621 -081.77415830
111  26.15626120 -081.77446570
111  26.15661883 -081.77487705
111  26.15704744 -081.77536692
111  26.15714000 -081.77547270
111  26.15698042 -081.77563874
112  26.15698744 -081.77567436  26.15700245 -081.77569517
111  26.15698744 -081.77567436
111  26.15703957 -081.77573365
111  26.15696982 -081.77582675
111  26.15698774 -081.77584724
111  26.15691060 -081.77592609
111  26.15645513 -081.77540846
111  26.15640307 -081.77534935
111  26.15655970 -081.77517965
112  26.15660391 -081.77516615  26.15661958 -081.77515268
111  26.15660391 -081.77516615
111  26.15666450 -081.77510303
111  26.15655200 -081.77497476
112  26.15655200 -081.77497476  26.15647579 -081.77494624
112  26.15646553 -081.77507279  26.15648701 -081.77512655
111  26.15646553 -081.77507279
111  26.15650745 -081.77512533
111  26.15639052 -081.77525342
111  26.15613884 -081.77496737
111  26.15625738 -081.77484273
111  26.15629001 -081.77488083
112  26.15629001 -081.77488083  26.15636274 -081.77493826
112  26.15639887 -081.77479895  26.15638850 -081.77474149
111  26.15639887 -081.77479895
111  26.15590779 -081.77426671 102
111  26.15582064 -081.77421119 102
111  26.15571036 -081.77414093 102
111  26.15551496 -081.77425679 102
111  26.15472879 -081.77511119 102
111  26.15463530 -081.77529045
112  26.15463530 -081.77529045  26.15462475 -081.77531530 102
111  26.15463629 -081.77535504 102
111  26.15473761 -081.77554618 102
111  26.15481347 -081.77563024 102
112  26.15499606 -081.77559001  26.15509307 -081.77550641
111  26.15499606 -081.77559001 102
111  26.15502526 -081.77555797
111  26.15528142 -081.77527688
111  26.15543278 -081.77545168
111  26.15557956 -081.77562118
111  26.15546547 -081.77573649
111  26.15532284 -081.77557184
111  26.15528536 -081.77552857
112  26.15521564 -081.77551954  26.15518280 -081.77554471
111  26.15521564 -081.77551954
111  26.15510162 -081.77564392 102
111  26.15505225 -081.77569779
112  26.15505225 -081.77569779  26.15497842 -081.77581265 102
111  26.15505499 -081.77593512 102
111  26.15551132 -081.77645479 102
111  26.15557164 -081.77645418 102
112  26.15559730 -081.77644171  26.15560996 -081.77643079
111  26.15559730 -081.77644171 102
111  26.15562232 -081.77641499
111  26.15583152 -081.77619160
112  26.15586196 -081.77608708  26.15585288 -081.77604228
111  26.15586196 -081.77608708
111  26.15592067 -081.77615344
111  26.15597821 -081.77621847
111  26.15610474 -081.77608370
111  26.15619667 -081.77618821
111  26.15605092 -081.77634384
111  26.15613069 -081.77643464
111  26.15620805 -081.77652267
111  26.15627613 -081.77660016
111  26.15608359 -081.77680103
111  26.15599201 -081.77670120
112  26.15599201 -081.77670120  26.15597216 -081.77669027
111  26.15594393 -081.77670448
111  26.15590992 -081.77674367 102
111  26.15588199 -081.77677587
112  26.15588199 -081.77677587  26.15587169 -081.77683269 102
111  26.15588904 -081.77688559 102
111  26.15607692 -081.77709679 102
112  26.15622537 -081.77710137  26.15629299 -081.77703849
111  26.15622537 -081.77710137
111  26.15629906 -081.77702839
112  26.15630043 -081.77697847  26.15629086 -081.77695416
111  26.15630043 -081.77697847
111  26.15626563 -081.77693869
111  26.15659953 -081.77657856
111  26.15670940 -081.77658204
111  26.15675798 -081.77653066
111  26.15687369 -081.77665706
111  26.15643309 -081.77712935
111  26.15641046 -081.77710185
112  26.15641046 -081.77710185  26.15638042 -081.77707499
111  26.15635191 -081.77710047
111  26.15630483 -081.77715033
111  26.15628961 -081.77717411 102
111  26.15626298 -081.77721573
112  26.15626298 -081.77721573  26.15626093 -081.77729716 102
112  26.15633230 -081.77737917  26.15640328 -081.77743421
111  26.15633230 -081.77737917
112  26.15633230 -081.77737917  26.15638152 -081.77741734 102
112  26.15650398 -081.77741205  26.15656584 -081.77739158
111  26.15650398 -081.77741205
112  26.15650398 -081.77741205  26.15653133 -081.77740300
112  26.15658589 -081.77736289  26.15661286 -081.77733879
111  26.15658589 -081.77736289
111  26.15712055 -081.77678874
111  26.15704655 -081.77670615
111  26.15694447 -081.77659221
111  26.15696968 -081.77656588
111  26.15701744 -081.77662111
111  26.15702750 -081.77661029
111  26.15776611 -081.77581557
111  26.15782039 -081.77587651
111  26.15788638 -081.77595061
111  26.15799813 -081.77583261
112  26.15798712 -081.77579054  26.15797314 -081.77577142
111  26.15798712 -081.77579054
111  26.15789540 -081.77568412
111  26.15844952 -081.77508663
111  26.15858744 -081.77524857
112  26.15863160 -081.77534365  26.15863630 -081.77538531
111  26.15863160 -081.77534365
111  26.15865489 -081.77558871
112  26.15865489 -081.77558871  26.15865472 -081.77560711
111  26.15862786 -081.77563854
111  26.15859624 -081.77567047
111  26.15853460 -081.77560028
111  26.15848510 -081.77565315
111  26.15800583 -081.77616502
111  26.15796700 -081.77612252
111  26.15793493 -081.77608740
111  26.15787637 -081.77615027
111  26.15726463 -081.77680700
111  26.15664678 -081.77747029
112  26.15664678 -081.77747029  26.15663333 -081.77749037
111  26.15661603 -081.77754110
111  26.15660160 -081.77759069
112  26.15665110 -081.77775160  26.15670321 -081.77783420
111  26.15665110 -081.77775160 102
111  26.15673025 -081.77784069
112  26.15681090 -081.77783751  26.15683620 -081.77781751
111  26.15681090 -081.77783751
111  26.15684420 -081.77780558
112  26.15684420 -081.77780558  26.15686126 -081.77776854
111  26.15683682 -081.77771770
111  26.15670767 -081.77756580
111  26.15675528 -081.77751365
111  26.15699575 -081.77725028
111  26.15716781 -081.77744685
111  26.15734535 -081.77764969
111  26.15749163 -081.77781681
111  26.15724815 -081.77808029
111  26.15720145 -081.77813083
111  26.15706533 -081.77797811
112  26.15706533 -081.77797811  26.15703368 -081.77795503
112  26.15698613 -081.77796906  26.15696585 -081.77798258
111  26.15698613 -081.77796906
112  26.15698613 -081.77796906  26.15695326 -081.77799097
112  26.15695389 -081.77809199  26.15696898 -081.77813698
111  26.15695389 -081.77809199 102
111  26.15705818 -081.77821609 102
111  26.15715004 -081.77828739 102
112  26.15724872 -081.77828630  26.15730161 -081.77825459
111  26.15724872 -081.77828630 102
111  26.15727528 -081.77827067
111  26.15734732 -081.77821875
111  26.15810050 -081.77740494
112  26.15811075 -081.77730584  26.15808392 -081.77725588
111  26.15811075 -081.77730584
111  26.15804798 -081.77723134
111  26.15791674 -081.77737129
111  26.15777190 -081.77720601
111  26.15790177 -081.77706588
111  26.15787312 -081.77703243
111  26.15811099 -081.77677671
111  26.15853948 -081.77726634
111  26.15830040 -081.77752467
111  26.15827575 -081.77749235
112  26.15819437 -081.77747532  26.15815789 -081.77749073
111  26.15819437 -081.77747532
111  26.15742127 -081.77830714
111  26.15737554 -081.77838358 102
111  26.15735725 -081.77841697
112  26.15735725 -081.77841697  26.15733380 -081.77846423 102
111  26.15735520 -081.77850980 102
111  26.15741238 -081.77861894 102
111  26.15780707 -081.77905957
111  26.15790112 -081.77909554
112  26.15796891 -081.77908712  26.15800336 -081.77907463
111  26.15796891 -081.77908712
112  26.15796891 -081.77908712  26.15798159 -081.77908253
112  26.15800578 -081.77906558  26.15801715 -081.77905547
111  26.15800578 -081.77906558
111  26.15806190 -081.77900963
111  26.15812967 -081.77908641
111  26.15809208 -081.77913279
112  26.15806238 -081.77919370  26.15804937 -081.77922701
111  26.15806238 -081.77919370
112  26.15806238 -081.77919370  26.15805083 -081.77922327
112  26.15805063 -081.77928067  26.15805910 -081.77930397
111  26.15805063 -081.77928067
111  26.15808857 -081.77936555 102
111  26.15815828 -081.77944383
112  26.15815828 -081.77944383  26.15817190 -081.77944933
111  26.15819053 -081.77943667
111  26.15823505 -081.77939128
111  26.15857787 -081.77901936
111  26.15846528 -081.77889269
111  26.15826550 -081.77866791
111  26.15894395 -081.77793409
111  26.15965668 -081.77874750
111  26.15897591 -081.77947244
111  26.15866852 -081.77912250
111  26.15832660 -081.77949708 102
111  26.15811159 -081.77973350 102
111  26.15772088 -081.78015137
111  26.15767681 -081.78019850
111  26.15743424 -081.77988058
111  26.15751056 -081.77991223 102
111  26.15757715 -081.77993983 102
112  26.15776608 -081.77988977  26.15784844 -081.77981636
111  26.15776608 -081.77988977 102
111  26.15797889 -081.77966362 102
112  26.15800400 -081.77961333  26.15801378 -081.77958212
111  26.15800400 -081.77961333
112  26.15800400 -081.77961333  26.15801553 -081.77957653 102
112  26.15798111 -081.77946372  26.15794289 -081.77940457
111  26.15798111 -081.77946372 102
111  26.15759632 -081.77900719 102
111  26.15624880 -081.77747126
112  26.15624880 -081.77747126  26.15619010 -081.77742583 102
112  26.15610378 -081.77745265  26.15607089 -081.77746836
111  26.15610378 -081.77745265
112  26.15610378 -081.77745265  26.15608254 -081.77746280 102
111  26.15606986 -081.77747487 102
111  26.15580015 -081.77776645 102
111  26.15577002 -081.77782994
112  26.15577002 -081.77782994  26.15575831 -081.77788045 102
111  26.15578848 -081.77795179
111  26.15583804 -081.77808143
111  26.15545003 -081.77763842
111  26.15555427 -081.77768489 102
111  26.15560748 -081.77770861 102
112  26.15571986 -081.77768135  26.15576823 -081.77764674
111  26.15571986 -081.77768135 102
111  26.15600551 -081.77736910 102
111  26.15601418 -081.77734981
112  26.15601418 -081.77734981  26.15602648 -081.77731744 102
112  26.15599796 -081.77718520  26.15595305 -081.77712100
111  26.15599796 -081.77718520 102
111  26.15486065 -081.77589285 102
111  26.15460757 -081.77562801 102
111  26.15441628 -081.77553055 102
111  26.15424185 -081.77563578 102
111  26.15413778 -081.77574970 102
111  26.15403627 -081.77595164
111  26.15400497 -081.77601389
111  26.15322517 -081.77514000
111  26.15354433 -081.77478706
111  26.15344404 -081.77500265
112  26.15346027 -081.77519857  26.15352985 -081.77529402
111  26.15346027 -081.77519857
111  26.15391527 -081.77571176 102
111  26.15404498 -081.77563086 102
111  26.15407584 -081.77559925 102
111  26.15423745 -081.77534304 102
111  26.15424184 -081.77533141
112  26.15424184 -081.77533141  26.15424449 -081.77532275 102
112  26.15424315 -081.77530204  26.15423957 -081.77529315
111  26.15424315 -081.77530204 102
111  26.15414322 -081.77510313 102
111  26.15408893 -081.77503674 102
111  26.15389400 -081.77479842 102
111  26.15389813 -081.77479422 102
111  26.15385576 -081.77474680
112  26.15385576 -081.77474680  26.15378357 -081.77467884 102
111  26.15369539 -081.77473281
111  26.15358360 -081.77478632
111  26.15399164 -081.77432711
111  26.15393710 -081.77447349 102
112  26.15393702 -081.77466492  26.15399701 -081.77476348
111  26.15393702 -081.77466492 102
111  26.15418763 -081.77493053 102
111  26.15423772 -081.77498362 102
111  26.15443957 -081.77511161 102
111  26.15465363 -081.77498040 102
111  26.15747727 -081.77190185 102
111  26.15758730 -081.77168072 102
111  26.15747599 -081.77146057 102
111  26.15743899 -081.77141806 102
111  26.15722798 -081.77117562 102
111  26.15707713 -081.77108533
111  26.15697133 -081.77102201
111  26.15720981 -081.77076774
111  26.15726787 -081.77087869 102
111  26.15735724 -081.77104946 102
111  26.15756327 -081.77128301 102
111  26.15760272 -081.77132773 102
111  26.15779941 -081.77145891 102
111  26.15800095 -081.77133129 102
111  26.15856685 -081.77077238 102
111  26.15903749 -081.77026019 102
111  26.15903402 -081.77025404 102
111  26.15917681 -081.77008267 102
112  26.15926857 -081.76986139  26.15928848 -081.76974291
111  26.15926857 -081.76986139 102
111  26.15934100 -081.76929200 102
111  26.15937947 -081.76898955
112  26.15937947 -081.76898955  26.15939604 -081.76883464 102
112  26.15916978 -081.76882915  26.15907071 -081.76889474
111  26.15916978 -081.76882915
111  26.15900508 -081.76893955
111  26.15897634 -081.76850056
111  26.15894309 -081.76842962 102
111  26.15888339 -081.76830227 102
111  26.15874070 -081.76812349 102
111  26.15864720 -081.76802599 102
111  26.15859750 -081.76797415 102
111  26.15840529 -081.76784201 102
111  26.15824770 -081.76794551 102
111  26.15805061 -081.76812373 102
111  26.15726471 -081.76896981
111  26.15713218 -081.76913730 102
111  26.15702555 -081.76933402 102
111  26.15711163 -081.76949599 102
111  26.15713693 -081.76954360 102
111  26.15729420 -081.76974522 102
111  26.15742534 -081.76989332
111  26.15742893 -081.76988916
111  26.15749389 -081.76996345
111  26.15749038 -081.76996771
111  26.15754376 -081.77002876
111  26.15723432 -081.77038440
111  26.15728005 -081.77022463
112  26.15728005 -081.77022463  26.15737844 -081.77005335 102
112  26.15711133 -081.76984407  26.15695319 -081.76982645
111  26.15711133 -081.76984407 102
111  26.15694085 -081.76984233 102
111  26.15667626 -081.76983963
112  26.15667626 -081.76983963  26.15651938 -081.76987617 102
112  26.15654173 -081.77013697  26.15659756 -081.77024568
111  26.15654173 -081.77013697 102
111  26.15655977 -081.77016629 102
111  26.15680383 -081.77044802
112  26.15680383 -081.77044802  26.15693919 -081.77057064 102
111  26.15706083 -081.77046056
111  26.15722491 -081.77040361
111  26.15670540 -081.77097698
111  26.15675286 -081.77079390 102
112  26.15674487 -081.77060275  26.15667349 -081.77050284
111  26.15674487 -081.77060275 102
111  26.15669345 -081.77054218 102
112  26.15651504 -081.77045834  26.15641313 -081.77045051
111  26.15651504 -081.77045834 102
111  26.15637393 -081.77045408 102
111  26.15609189 -081.77045229 102
112  26.15574276 -081.77061870  26.15558683 -081.77078411
111  26.15574276 -081.77061870 102
111  26.15490566 -081.77152014
112  26.15490566 -081.77152014  26.15486655 -081.77156748 102
111  26.15486594 -081.77163489 102
111  26.15485887 -081.77217884 102
111  26.15485242 -081.77267478
112  26.15485242 -081.77267478  26.15486920 -081.77277956 102
111  26.15497031 -081.77271372
111  26.15510211 -081.77265657
111  26.15421010 -081.77368436
111  26.15431504 -081.77342260
112  26.15431504 -081.77342260  26.15470512 -081.77291948 102
112  26.15471839 -081.77217754  26.15470909 -081.77202881
111  26.15471839 -081.77217754
112  26.15471839 -081.77217754  26.15470291 -081.77202717 102
112  26.15442802 -081.77203583  26.15428189 -081.77213956
111  26.15442802 -081.77203583 102
111  26.15317310 -081.77338708
112  26.15317310 -081.77338708  26.15315553 -081.77341076 102
111  26.15315439 -081.77345474 102
111  26.15315473 -081.77368039 102
112  26.15323383 -081.77386321  26.15329823 -081.77394581
111  26.15323383 -081.77386321 102
111  26.15347830 -081.77413956
112  26.15347830 -081.77413956  26.15352218 -081.77418272 102
111  26.15357563 -081.77417712 102
111  26.15364223 -081.77414910
111  26.15374908 -081.77410414
111  26.15335460 -081.77457812
111  26.15340868 -081.77440110 102
112  26.15340139 -081.77423003  26.15334878 -081.77413720
111  26.15340139 -081.77423003 102
111  26.15315246 -081.77394963 102
111  26.15299100 -081.77376302 102
112  26.15287585 -081.77373513  26.15280956 -081.77375244
111  26.15287585 -081.77373513
112  26.15287585 -081.77373513  26.15285873 -081.77373960 102
111  26.15282151 -081.77376292 102
111  26.15257848 -081.77403032
112  26.15257848 -081.77403032  26.15255563 -081.77406361
111  26.15256104 -081.77411435
111  26.15260619 -081.77422668
111  26.15305998 -081.77473894
111  26.15317836 -081.77474314
111  26.15269264 -081.77525339
112  26.15270720 -081.77498366  26.15264423 -081.77489639
111  26.15270720 -081.77498366
111  26.15231906 -081.77454583
111  26.15224209 -081.77449771
112  26.15212875 -081.77451493  26.15206690 -081.77456071
111  26.15212875 -081.77451493 102
111  26.15190409 -081.77475578 102
111  26.15188326 -081.77479631
112  26.15188326 -081.77479631  26.15184389 -081.77489766 102
111  26.15190697 -081.77497435 102
111  26.15205177 -081.77513765 102
111  26.15230205 -081.77541988
112  26.15230205 -081.77541988  26.15234146 -081.77545103 102
111  26.15239676 -081.77545039 102
111  26.15245528 -081.77543026
111  26.15256507 -081.77539250
111  26.15216649 -081.77584226
111  26.15222669 -081.77567619 102
112  26.15222698 -081.77551972  26.15218821 -081.77542957
111  26.15222698 -081.77551972 102
111  26.15197158 -081.77522477 102
111  26.15181784 -081.77504723 102
112  26.15163334 -081.77504723  26.15153293 -081.77512322
111  26.15163334 -081.77504723 102
111  26.15018643 -081.77660487
112  26.15018643 -081.77660487  26.15011576 -081.77671078 102
111  26.15018920 -081.77679812 102
111  26.15034390 -081.77697614 102
111  26.15058385 -081.77725227
112  26.15058385 -081.77725227  26.15066194 -081.77732784 102
111  26.15075194 -081.77726758
111  26.15092896 -081.77719273
111  26.15039687 -081.77780917
111  26.15049519 -081.77754443 102
112  26.15048449 -081.77736054  26.15041786 -081.77726593
111  26.15048449 -081.77736054 102
111  26.15024360 -081.77708380 102
111  26.15008719 -081.77690411 102
112  26.14990391 -081.77690958  26.14980569 -081.77699657
111  26.14990391 -081.77690958 102
111  26.14851437 -081.77842518
112  26.14851437 -081.77842518  26.14841182 -081.77854288 102
112  26.14857158 -081.77877869  26.14869793 -081.77883547
111  26.14857158 -081.77877869
112  26.14857158 -081.77877869  26.14858812 -081.77878612 102
112  26.14862588 -081.77879429  26.14864550 -081.77879712
111  26.14862588 -081.77879429 102
111  26.14904465 -081.77880074 102
112  26.14954657 -081.77856910  26.14975567 -081.77835111
111  26.14954657 -081.77856910
111  26.14986630 -081.77838388
111  26.14887991 -081.77951744
111  26.14904610 -081.77910576
112  26.14904610 -081.77910576  26.14908665 -081.77899563 102
111  26.14900413 -081.77898640 102
111  26.14856980 -081.77898068 102
111  26.14805576 -081.77897392 102
112  26.14794168 -081.77902772  26.14789083 -081.77907926
111  26.14794168 -081.77902772 102
111  26.14716868 -081.77985910 102
111  26.14682800 -081.78025810 102
111  26.14671073 -081.78047390 102
111  26.14682121 -081.78069541 102
111  26.14685917 -081.78074150 102
111  26.14694361 -081.78084404 102
111  26.14707565 -081.78098072
112  26.14707565 -081.78098072  26.14711721 -081.78101691 102
112  26.14722187 -081.78107650  26.14726642 -081.78110059
111  26.14722187 -081.78107650
111  26.14728147 -081.78110694
111  26.14705311 -081.78137569
111  26.14702700 -081.78128646
112  26.14702700 -081.78128646  26.14700868 -081.78123328 102
112  26.14694186 -081.78111354  26.14690322 -081.78106095
111  26.14694186 -081.78111354 102
111  26.14673391 -081.78087181 102
111  26.14667202 -081.78081594 102
111  26.14650008 -081.78070311 102
111  26.14632184 -081.78081423 102
111  26.14606037 -081.78106541 102
111  26.14581478 -081.78135799 102
111  26.14570645 -081.78156264 102
111  26.14582914 -081.78179564 102
111  26.14585339 -081.78182475 102
111  26.14596872 -081.78196326
112  26.14596872 -081.78196326  26.14605837 -081.78205760 102
112  26.14621361 -081.78216324  26.14627980 -081.78220418
111  26.14621361 -081.78216324
113  26.14632145 -081.78222068
111  26.14857060 -081.77745796
112  26.14838813 -081.77745332  26.14829091 -081.77753587
111  26.14838813 -081.77745332
111  26.14828763 -081.77756671
112  26.14828763 -081.77756671  26.14822391 -081.77766608
111  26.14828773 -081.77775286
111  26.14850853 -081.77801016 102
112  26.14853529 -081.77802925  26.14854426 -081.77803406
111  26.14853529 -081.77802925
112  26.14853529 -081.77802925  26.14860698 -081.77806770 102
111  26.14867904 -081.77801324 102
111  26.14878422 -081.77790042 102
112  26.14880605 -081.77774016  26.14877355 -081.77765749
111  26.14880605 -081.77774016
112  26.14880605 -081.77774016  26.14880201 -081.77772988 102
113  26.14878964 -081.77770924
111  26.15045427 -081.77490780
112  26.15045427 -081.77490780  26.15035980 -081.77492059 102
111  26.15033985 -081.77503058
111  26.15033289 -081.77544851
112  26.15033289 -081.77544851  26.15030109 -081.77573471
111  26.15012674 -081.77594293
111  26.14985932 -081.77623181 102
112  26.14983749 -081.77626762  26.14983218 -081.77628017
111  26.14983749 -081.77626762
112  26.14983749 -081.77626762  26.14982492 -081.77629735 102
111  26.14982236 -081.77632646 102
111  26.14982465 -081.77639706 102
111  26.14993225 -081.77650030 102
111  26.14994132 -081.77650602
112  26.14994132 -081.77650602  26.14996520 -081.77651947 102
112  26.15010224 -081.77648254  26.15017176 -081.77641777
111  26.15010224 -081.77648254 102
111  26.15129992 -081.77519394 102
111  26.15134728 -081.77507336
112  26.15134728 -081.77507336  26.15136922 -081.77497494 102
112  26.15121696 -081.77491793  26.15116174 -081.77491478
111  26.15121696 -081.77491793 102
113  26.15047036 -081.77490796 102
111  26.15005600 -081.77304405
112  26.15005600 -081.77304405  26.14998935 -081.77298647 102
112  26.14989839 -081.77303084  26.14987114 -081.77304778
111  26.14989839 -081.77303084 102
111  26.14988452 -081.77304075 102
111  26.14976966 -081.77316174
112  26.14976966 -081.77316174  26.14971498 -081.77323558 102
112  26.14975041 -081.77338008  26.14979430 -081.77349159
111  26.14975041 -081.77338008
111  26.15017233 -081.77385686
112  26.15017233 -081.77385686  26.15033123 -081.77406643
111  26.15034316 -081.77435607
111  26.15034367 -081.77464665 102
111  26.15035945 -081.77466737 102
112  26.15047000 -081.77475373  26.15056436 -081.77477150
111  26.15047000 -081.77475373 102
111  26.15126607 -081.77476331
112  26.15126607 -081.77476331  26.15135858 -081.77474859 102
112  26.15135458 -081.77452020  26.15128614 -081.77441451
113  26.15135458 -081.77452020 102
111  26.15125466 -081.77178864 102
112  26.15111957 -081.77174862  26.15105043 -081.77177638
111  26.15111957 -081.77174862 102
111  26.15104659 -081.77178822 102
111  26.15078939 -081.77206640
112  26.15078939 -081.77206640  26.15075330 -081.77211964 102
111  26.15079166 -081.77226301
111  26.15057674 -081.77245555 102
111  26.15048300 -081.77243805 102
112  26.15042094 -081.77246263  26.15039975 -081.77247869
111  26.15042094 -081.77246263 102
111  26.15014539 -081.77276141 102
111  26.15012375 -081.77279610
112  26.15012375 -081.77279610  26.15008358 -081.77288251 102
111  26.15014054 -081.77296387 102
111  26.15162538 -081.77464987 102
112  26.15177498 -081.77467140  26.15185858 -081.77462906
111  26.15177498 -081.77467140 102
111  26.15179679 -081.77465810 102
111  26.15202856 -081.77440483
112  26.15204509 -081.77426689  26.15201420 -081.77420134
111  26.15204509 -081.77426689
111  26.15206294 -081.77426229
111  26.15202989 -081.77411043
111  26.15220455 -081.77387078
111  26.15228606 -081.77390904
112  26.15248646 -081.77390931  26.15255952 -081.77385837
111  26.15248646 -081.77390931 102
111  26.15270671 -081.77367502 102
111  26.15274334 -081.77360558 102
111  26.15274670 -081.77359006
112  26.15274670 -081.77359006  26.15275124 -081.77356155 102
112  26.15270527 -081.77343829  26.15265666 -081.77337836
113  26.15270527 -081.77343829 102
111  26.15153509 -081.77146812 102
111  26.15151846 -081.77145410
112  26.15151846 -081.77145410  26.15149747 -081.77143839 102
112  26.15142473 -081.77142900  26.15138958 -081.77144139
111  26.15142473 -081.77142900 102
111  26.15134729 -081.77146847 102
112  26.15131820 -081.77150892  26.15130432 -081.77153439
111  26.15131820 -081.77150892
112  26.15131820 -081.77150892  26.15129641 -081.77154893 102
112  26.15132683 -081.77168923  26.15137576 -081.77176363
111  26.15132683 -081.77168923 102
111  26.15277822 -081.77334009 102
112  26.15293315 -081.77335922  26.15301450 -081.77331202
111  26.15293315 -081.77335922 102
111  26.15300380 -081.77330149 102
112  26.15301793 -081.77319900  26.15301048 -081.77314685
111  26.15301793 -081.77319900 102
111  26.15298777 -081.77312027
113  26.15290782 -081.77302934
111  26.15318927 -081.77287191
112  26.15318927 -081.77287191  26.15315323 -081.77293047 102
112  26.15317063 -081.77303554  26.15318948 -081.77308295 102
112  26.15327679 -081.77306264  26.15332609 -081.77302261
111  26.15327679 -081.77306264 102
111  26.15393825 -081.77234658 102
111  26.15395299 -081.77227644 102
112  26.15391698 -081.77222708  26.15388684 -081.77220359
111  26.15391698 -081.77222708
112  26.15391698 -081.77222708  26.15386280 -081.77221115 102
112  26.15375886 -081.77225610  26.15371453 -081.77229605
113  26.15375886 -081.77225610 102
111  26.15425785 -081.77200604 102
111  26.15427284 -081.77193031
112  26.15427284 -081.77193031  26.15427194 -081.77191142 102
112  26.15423959 -081.77188338  26.15421919 -081.77187266
111  26.15423959 -081.77188338
112  26.15423959 -081.77188338  26.15418724 -081.77186087 102
112  26.15401705 -081.77191666  26.15393851 -081.77197252
111  26.15401705 -081.77191666 102
111  26.15397179 -081.77196644 102
112  26.15400045 -081.77210413  26.15408028 -081.77215737
111  26.15400045 -081.77210413 102
111  26.15403168 -081.77210530 102
111  26.15409892 -081.77210471 102
113  26.15420490 -081.77206177 102
111  26.15459453 -081.77159310 102
112  26.15456004 -081.77153758  26.15452271 -081.77151474
111  26.15456004 -081.77153758
112  26.15456004 -081.77153758  26.15455222 -081.77153327 102
111  26.15453031 -081.77152717 102
111  26.15443045 -081.77152520
112  26.15443045 -081.77152520  26.15439196 -081.77152796 102
111  26.15434680 -081.77156417 102
111  26.15429038 -081.77162581
112  26.15429038 -081.77162581  26.15425923 -081.77171396 102
112  26.15435958 -081.77175476  26.15440602 -081.77176511
111  26.15435958 -081.77175476
112  26.15435958 -081.77175476  26.15438893 -081.77176130 102
111  26.15441529 -081.77175982 102
111  26.15452623 -081.77171704 102
113  26.15458016 -081.77165825 102
111  26.15584925 -081.76995065
111  26.15474719 -081.77113639
111  26.15472104 -081.77110344
112  26.15472104 -081.77110344  26.15469504 -081.77107877 102
112  26.15466707 -081.77126292  26.15469235 -081.77133148
111  26.15466707 -081.77126292
112  26.15466707 -081.77126292  26.15468258 -081.77129393 102
112  26.15473947 -081.77134467  26.15477125 -081.77136377
111  26.15473947 -081.77134467
112  26.15473947 -081.77134467  26.15477820 -081.77136795 102
112  26.15488002 -081.77133489  26.15493322 -081.77129716
111  26.15488002 -081.77133489 102
111  26.15592010 -081.77021127 102
112  26.15593160 -081.77005568  26.15589802 -081.76997683
111  26.15593160 -081.77005568 102
113  26.15592221 -081.77003716 102
111  26.15872265 -081.76787556 102
111  26.15875370 -081.76791092 102
111  26.15907938 -081.76828383
111  26.15936693 -081.76861308 102
111  26.15944410 -081.76869698
112  26.15944410 -081.76869698  26.15953653 -081.76881434 102
111  26.15952160 -081.76897590 102
111  26.15947988 -081.76931242 102
111  26.15947002 -081.76939194
112  26.15947002 -081.76939194  26.15946944 -081.76946617 102
112  26.15953859 -081.76957262  26.15957765 -081.76961231
111  26.15953859 -081.76957262
112  26.15953859 -081.76957262  26.15957510 -081.76960972 102
112  26.15965393 -081.76959695  26.15968840 -081.76957073
111  26.15965393 -081.76959695
111  26.15981165 -081.76942128
