I
1100 Generated by WorldEditor 1.7.1r2

1     80 1 0 KFRG Farmingdale Republic
111  40.72851715 -073.41157438 54 104
111  40.72856392 -073.41164017 54 104
115  40.72861267 -073.41170874
120 63_other_hold_wide_b.lin
111  40.72885791 -073.41118311 55
111  40.72889796 -073.41123285 55
115  40.72893854 -073.41128325
120 62_double_hold_wide_b.lin
111  40.72981975 -073.41334984 54 104
111  40.72979458 -073.41343467 54 104
115  40.72976968 -073.41351856
120 62_double_hold_wide_b.lin
111  40.73051394 -073.41400286 54 104
111  40.73055739 -073.41395242 54 104
115  40.73059830 -073.41390495
120 62_double_hold_wide_b.lin
111  40.73089645 -073.41416361 54 104
115  40.73089190 -073.41470663
120 63_other_hold_wide_b.lin
111  40.73259763 -073.41339845 55
111  40.73266636 -073.41340146 55
115  40.73273570 -073.41340449
120 62_double_hold_wide_b.lin
111  40.73259505 -073.41397776 54 104
111  40.73266389 -073.41398110 54 104
115  40.73273574 -073.41398458
120 62_double_hold_wide_b.lin
111  40.73459334 -073.42039781 54 104
111  40.73466152 -073.42042830 54 104
115  40.73472729 -073.42045922
120 62_double_hold_wide_b.lin
111  40.73307927 -073.41812947 54 104
111  40.73310779 -073.41819462 54 104
115  40.73313628 -073.41826015
120 64_ils_hold_wide_b.lin
111  40.73371103 -073.41781945 56
115  40.73362996 -073.41763729
120 52_single_taxi_dash_b.lin
111  40.73361837 -073.41753945 52
111  40.73386274 -073.41730376 52
115  40.73372764 -073.41708624
120 62_double_hold_wide_b.lin
111  40.73134921 -073.41542958 54 104
111  40.73134842 -073.41552375 54 104
115  40.73134761 -073.41561915
120 62_double_hold_wide_b.lin
111  40.73279576 -073.41527842 54 104
111  40.73268481 -073.41535819 54 104
111  40.73265044 -073.41538290 54 104
111  40.73262018 -073.41535857 54 104
115  40.73250999 -073.41527001
120 62_double_hold_wide_b.lin
111  40.73417166 -073.41530199 54 104
111  40.73406188 -073.41538209 54 104
111  40.73402841 -073.41540651 54 104
111  40.73399674 -073.41538252 54 104
115  40.73389177 -073.41530300
120 62_double_hold_wide_b.lin
111  40.73400659 -073.41378473 54 104
111  40.73407131 -073.41378906 54 104
115  40.73414306 -073.41379387
120 62_double_hold_wide_b.lin
111  40.73511634 -073.41409700 54 104
111  40.73518649 -073.41409974 54 104
115  40.73525565 -073.41410277
120 62_double_hold_wide_b.lin
111  40.73689023 -073.41539434 54 104
111  40.73682211 -073.41543334 54 104
111  40.73679474 -073.41544901 54 104
111  40.73677458 -073.41543320 54 104
115  40.73666747 -073.41534884
120 62_double_hold_wide_b.lin
111  40.73731028 -073.41551785 54 104
111  40.73728210 -073.41544975 54 104
115  40.73725312 -073.41538152
120 62_double_hold_wide_b.lin
111  40.73677416 -073.41413081 54 104
111  40.73683150 -073.41413199 54 104
115  40.73694073 -073.41413481
120 62_double_hold_wide_b.lin
111  40.73796945 -073.41420836 54 104
111  40.73803322 -073.41420907 54 104
115  40.73811861 -073.41421002
120 Linear Feature 3
111  40.73688554 -073.41481990 53 102
111  40.73688073 -073.41534410
112  40.73688073 -073.41534410  40.73688209 -073.41535871 53 102
112  40.73689023 -073.41539434  40.73689435 -073.41540426
111  40.73689023 -073.41539434
112  40.73689023 -073.41539434  40.73692586 -073.41552336 53 102
111  40.73702657 -073.41552221 53 102
112  40.73709783 -073.41549711  40.73712221 -073.41547384
111  40.73709783 -073.41549711 53 102
111  40.73725312 -073.41538152 53 102
111  40.73792616 -073.41488054
112  40.73792616 -073.41488054  40.73797761 -073.41483400 53 102
111  40.73798052 -073.41475267 53 102
115  40.73798555 -073.41429772
120 Linear Feature 2
112  40.73129008 -073.41206816  40.73130030 -073.41196684 51 101
116  40.73119664 -073.41188864  40.73116539 -073.41187354
120 Linear Feature 1
111  40.73136429 -073.41178499 51 101
111  40.73129008 -073.41206816 51 101
111  40.73128110 -073.41210243 51 101
112  40.73113572 -073.41220708  40.73102414 -073.41218474
111  40.73113572 -073.41220708 51 101
115  40.73041899 -073.41196261
120 Linear Feature 8
111  40.73040650 -073.41413859 53 102
111  40.73047074 -073.41413752
112  40.73047074 -073.41413752  40.73053212 -073.41411558 53 102
111  40.73053177 -073.41402906 53 102
111  40.73051394 -073.41400286 53 102
111  40.73034704 -073.41375761 53 102
115  40.73030898 -073.41375151
120 Linear Feature 7
111  40.73057947 -073.41381936 53 102
112  40.73058010 -073.41387843  40.73058748 -073.41390466
111  40.73058010 -073.41387843 53 102
111  40.73059830 -073.41390495 53 102
111  40.73062573 -073.41394492 53 102
115  40.73064530 -073.41394464
120 Linear Feature 6
111  40.73102523 -073.41706822 53 102
115  40.73098491 -073.41686034
120 Linear Feature 5
112  40.73124516 -073.41736737  40.73127546 -073.41732183 53 102
115  40.73132197 -073.41734381
120 Linear Feature 4
112  40.73220548 -073.41891404  40.73227700 -073.41883079 53 102
115  40.73227220 -073.41872262
120 Linear Feature 3
111  40.73190013 -073.41946026 53 102
111  40.73204570 -073.41928885 53 102
111  40.73231035 -073.41897388
112  40.73231035 -073.41897388  40.73238056 -073.41892724 53 102
115  40.73244415 -073.41896562
120 Linear Feature 2
112  40.73440884 -073.42087428  40.73437715 -073.42089258 53 102
115  40.73431586 -073.42087407
120 Linear Feature 1
112  40.73456671 -073.42110455  40.73455441 -073.42116494 53 102
115  40.73456281 -073.42122616
120 Linear Feature 22
112  40.73063439 -073.41538212  40.73051964 -073.41535076 53 102
115  40.73046158 -073.41528786
120 Linear Feature 21
112  40.73092940 -073.41568158  40.73081015 -073.41573602 53 102
115  40.73086478 -073.41586124
120 Linear Feature 20
112  40.73253522 -073.41489690  40.73253310 -073.41477712 53 102
115  40.73246120 -073.41473948
120 60_single_taxi_wide_b.lin
111  40.73238056 -073.41554348 51 101
116  40.73243229 -073.41553579  40.73245112 -073.41553018
120 61_taxi_hold_wide_b.lin
111  40.72856392 -073.41164017 57 105
111  40.72864720 -073.41153803 57 105
115  40.72876076 -073.41139874
120 62_double_hold_wide_b.lin
111  40.72712147 -073.41357926 54 104
111  40.72718935 -073.41357448 54 104
115  40.72725845 -073.41356961
120 60_single_taxi_wide_b.lin
111  40.72106867 -073.41535063 51
115  40.72106702 -073.41544169
120 60_single_taxi_wide_b.lin
111  40.72158542 -073.41536147 51
111  40.72158465 -073.41544799 51
111  40.72148422 -073.41544670 51
111  40.72137973 -073.41544535 51
111  40.72127517 -073.41544401 51
111  40.72117183 -073.41544296 51
111  40.72106702 -073.41544169 51
115  40.72096365 -073.41544145
120 60_single_taxi_wide_b.lin
111  40.72148281 -073.41535932 51
115  40.72148422 -073.41544670
120 60_single_taxi_wide_b.lin
111  40.72137950 -073.41535714 51
115  40.72137973 -073.41544535
120 60_single_taxi_wide_b.lin
111  40.72127476 -073.41535494 51
115  40.72127517 -073.41544401
120 60_single_taxi_wide_b.lin
111  40.72117161 -073.41535278 51
115  40.72117183 -073.41544296
120 63_other_hold_wide_b.lin
111  40.73151981 -073.41988415 55
111  40.73142052 -073.41974101 55
115  40.73131667 -073.41959131
120 61_taxi_hold_wide_b.lin
111  40.73130972 -073.41837852 57 105
111  40.73135993 -073.41868496 57 105
115  40.73140051 -073.41892766
120 61_taxi_hold_wide_b.lin
112  40.73128141 -073.41888141  40.73137926 -073.41884183 57 105
116  40.73135993 -073.41868496  40.73135996 -073.41868428
120 60_single_taxi_wide_b.lin
111  40.73140051 -073.41892764 51 101
111  40.73144017 -073.41915794 51 101
111  40.73147445 -073.41934963
112  40.73147445 -073.41934963  40.73150192 -073.41953226 51 101
111  40.73142811 -073.41973204 51 101
115  40.73142052 -073.41974101
120 60_single_taxi_wide_b.lin
111  40.73144017 -073.41915794 51 101
112  40.73147760 -073.41929035  40.73148714 -073.41931213 51 101
115  40.73151332 -073.41936317
120 60_single_taxi_wide_b.lin
111  40.73128141 -073.41888141 51 101
116  40.73117312 -073.41886996  40.73112452 -073.41883999
120 61_taxi_hold_wide_b.lin
111  40.73356638 -073.42150422 57 105
115  40.73339064 -073.42171456
120 61_taxi_hold_wide_b.lin
111  40.73339064 -073.42171456 57 105
116  40.73332938 -073.42193290  40.73333885 -073.42205897
120 61_taxi_hold_wide_b.lin
111  40.73339064 -073.42171456 57 105
116  40.73321581 -073.42177482  40.73312603 -073.42174444
120 60_single_taxi_wide_b.lin
112  40.73332938 -073.42193290  40.73333608 -073.42200158 51 101
115  40.73336538 -073.42205067
120 60_single_taxi_wide_b.lin
112  40.73321581 -073.42177482  40.73315456 -073.42175024 51 101
115  40.73312265 -073.42169999
120 61_taxi_hold_wide_b.lin
111  40.73182973 -073.41944268 57 105
115  40.73168736 -073.41960899
120 61_taxi_hold_wide_b.lin
111  40.73182973 -073.41944268 57 105
116  40.73163485 -073.41949302  40.73153247 -073.41943725
120 61_taxi_hold_wide_b.lin
111  40.73200897 -073.41923594 57 105
115  40.73182973 -073.41944268
120 60_single_taxi_wide_b.lin
111  40.73168736 -073.41960899 51 101
111  40.73161848 -073.41964187 51 101
115  40.73155843 -073.41966102
120 60_single_taxi_wide_b.lin
111  40.73178036 -073.41975104 51 101
116  40.73155843 -073.41966102  40.73140269 -073.41967519
120 Linear Feature 6
112  40.73227128 -073.41892743  40.73246787 -073.41860234 51 101
111  40.73228303 -073.41835463 51 101
115  40.73190938 -073.41781462
120 60_single_taxi_wide_b.lin
111  40.73227128 -073.41892743 51 101
115  40.73271731 -073.41849033
120 60_single_taxi_wide_b.lin
111  40.73200897 -073.41923594 51 101
115  40.73227128 -073.41892743
120 60_single_taxi_wide_b.lin
111  40.73163502 -073.41949312 51 101
116  40.73155053 -073.41941719  40.73151650 -073.41936957
120 60_single_taxi_wide_b.lin
112  40.73155843 -073.41966102  40.73150595 -073.41966303 51 101
115  40.73142811 -073.41973204
120 60_single_taxi_wide_b.lin
112  40.73054886 -073.41833368  40.73066972 -073.41814005 51 101
115  40.73054800 -073.41796624
120 60_single_taxi_wide_b.lin
112  40.73081788 -073.41835638  40.73068040 -073.41819870 51 101
115  40.73054886 -073.41833368
120 63_other_hold_wide_b.lin
111  40.72960426 -073.41694229 55
115  40.72952395 -073.41682857
120 60_single_taxi_wide_b.lin
112  40.72954884 -073.41689777  40.72970750 -073.41675570 51 101
115  40.72982109 -073.41691532
120 60_single_taxi_wide_b.lin
112  40.72954884 -073.41689777  40.72967634 -073.41671763 51 101
115  40.72956147 -073.41653942
120 10_single_taxi_wide.lin
111  40.73121041 -073.41972044 53 102
111  40.73124475 -073.41970375 53 102
111  40.73131667 -073.41959131 53 102
111  40.73134392 -073.41954872 53 102
112  40.73134931 -073.41947303  40.73134383 -073.41944172
111  40.73134931 -073.41947303 53 102
111  40.73129332 -073.41924715 53 102
111  40.73116061 -073.41896999 53 102
115  40.73111903 -073.41890519
120 10_single_taxi_wide.lin
111  40.73204909 -073.42024308 53 102
111  40.73200961 -073.42019137 53 102
111  40.73178684 -073.41997948 53 102
111  40.73165016 -073.41986619 53 102
112  40.73158948 -073.41984653  40.73156159 -073.41985725
111  40.73158948 -073.41984653 53 102
112  40.73151981 -073.41988415  40.73149892 -073.41990432
111  40.73151981 -073.41988415 53 102
115  40.73140488 -073.42000599
120 61_taxi_hold_wide_b.lin
111  40.72869586 -073.41528412 57 105
115  40.72876518 -073.41538472
120 60_single_taxi_wide_b.lin
112  40.72889242 -073.41547020  40.72890507 -073.41547297 51 101
115  40.72893466 -073.41547883
120 60_single_taxi_wide_b.lin
112  40.72891175 -073.41559725  40.72882225 -073.41547059 51 101
115  40.72871404 -073.41547480
120 60_single_taxi_wide_b.lin
111  40.72896758 -073.41547942 51 101
111  40.72871404 -073.41547480 51 101
111  40.72820696 -073.41546492 51 101
115  40.72797289 -073.41546077
120 61_taxi_hold_wide_b.lin
111  40.72932727 -073.41548411 57 105
115  40.72896758 -073.41547942
120 60_single_taxi_wide_b.lin
111  40.72920882 -073.41600531 51 101
116  40.72923987 -073.41607306  40.72926244 -073.41611062
120 61_taxi_hold_wide_b.lin
111  40.72932836 -073.41552842 57 105
116  40.72920882 -073.41600531  40.72930755 -073.41631545
120 60_single_taxi_wide_b.lin
111  40.72820696 -073.41546492 51 101
116  40.72826377 -073.41545383  40.72828838 -073.41544608
120 61_taxi_hold_wide_b.lin
112  40.72876518 -073.41538472  40.72882881 -073.41546412 57 105
115  40.72889241 -073.41547021
120 61_taxi_hold_wide_b.lin
112  40.72844222 -073.41527467  40.72837374 -073.41542171 57 105
115  40.72826377 -073.41545383
120 60_single_taxi_wide_b.lin
112  40.72932836 -073.41552842  40.72932867 -073.41552823 51 101
112  40.72932836 -073.41552842  40.72932872 -073.41552823
111  40.72932836 -073.41552842
112  40.72932836 -073.41552842  40.72939307 -073.41549667 51 101
115  40.72943523 -073.41548625
120 60_single_taxi_wide_b.lin
111  40.72932727 -073.41548411 51 101
111  40.72943523 -073.41548625 51 101
115  40.73004873 -073.41549837
120 60_single_taxi_wide_b.lin
111  40.72845030 -073.41525272 51 101
115  40.72844222 -073.41527467
120 60_single_taxi_wide_b.lin
112  40.72845032 -073.41525272  40.72852549 -073.41503440 51 101
115  40.72840860 -073.41486760
120 60_single_taxi_wide_b.lin
112  40.72999413 -073.41566156  40.73013829 -073.41567780 53 102
115  40.73020604 -073.41573091
120 60_single_taxi_wide_b.lin
112  40.72973215 -073.41533011  40.72984732 -073.41528571 53 102
115  40.72980300 -073.41514709
120 60_single_taxi_wide_b.lin
111  40.73142052 -073.41974101 51 101
111  40.73114713 -073.42006209 51 101
112  40.73105294 -073.42006370  40.73100402 -073.42000855
111  40.73105294 -073.42006370 51 101
115  40.73098851 -073.41996969
120 60_single_taxi_wide_b.lin
112  40.72707090 -073.41577914  40.72708310 -073.41566835 51 101
112  40.72715715 -073.41554461  40.72719653 -073.41549562
111  40.72715715 -073.41554461
112  40.72715715 -073.41554461  40.72723431 -073.41544861 51 101
115  40.72733210 -073.41544847
120 60_single_taxi_wide_b.lin
111  40.72211462 -073.41535110 51 101
112  40.72194627 -073.41544794  40.72188029 -073.41553717
111  40.72194627 -073.41544794
112  40.72194627 -073.41544794  40.72186979 -073.41554713 51 101
115  40.72186161 -073.41566841
120 60_single_taxi_wide_b.lin
111  40.72797282 -073.41546077 51 101
111  40.72769308 -073.41545577 51 101
111  40.72746964 -073.41545126 51 101
111  40.72733210 -073.41544847 51 101
111  40.72696364 -073.41544104 51 101
111  40.72682001 -073.41543849 51 101
111  40.72637562 -073.41543008 51 101
111  40.72586632 -073.41542094 51 101
111  40.72375656 -073.41538249 51 101
111  40.72337796 -073.41537368 51 101
111  40.72324196 -073.41537160 51 101
111  40.72286905 -073.41536512 51 101
111  40.72233588 -073.41535472 51 101
111  40.72211462 -073.41535110 51 101
115  40.72208514 -073.41535008
120 60_single_taxi_wide_b.lin
112  40.72837922 -073.41482497  40.72831898 -073.41471175 51 101
112  40.72848653 -073.41440414  40.72859332 -073.41437523
111  40.72848653 -073.41440414 51 101
115  40.72903032 -073.41441296
120 60_single_taxi_wide_b.lin
112  40.72707090 -073.41577914  40.72704395 -073.41546102 51 101
115  40.72682001 -073.41543849
120 60_single_taxi_wide_b.lin
112  40.72715715 -073.41554461  40.72719250 -073.41547863 51 101
115  40.72720470 -073.41542056
120 61_taxi_hold_wide_b.lin
112  40.72719395 -073.41523178  40.72712557 -073.41539241 57 105
115  40.72701581 -073.41542846
120 60_single_taxi_wide_b.lin
112  40.72701581 -073.41542846  40.72699141 -073.41543717 51 101
115  40.72696364 -073.41544104
120 60_single_taxi_wide_b.lin
112  40.72743255 -073.41544316  40.72745973 -073.41544941 51 101
115  40.72746964 -073.41545126
120 61_taxi_hold_wide_b.lin
111  40.72723904 -073.41523217 57 105
116  40.72743255 -073.41544316  40.72757412 -073.41548978
120 61_taxi_hold_wide_b.lin
112  40.72720470 -073.41542056  40.72721373 -073.41537419 57 105
111  40.72721479 -073.41533746 57 105
115  40.72721597 -073.41524562
120 60_single_taxi_wide_b.lin
112  40.72719395 -073.41523178  40.72721118 -073.41518802 51 101
115  40.72721776 -073.41512667
120 60_single_taxi_wide_b.lin
111  40.72185061 -073.41666980 51 101
112  40.72189308 -073.41679026  40.72193409 -073.41686315
111  40.72189308 -073.41679026 51 101
115  40.72224325 -073.41735772
120 60_single_taxi_wide_b.lin
112  40.72723904 -073.41523217  40.72722365 -073.41518273 51 101
115  40.72721782 -073.41512677
120 60_single_taxi_wide_b.lin
111  40.72721597 -073.41524562 51 101
111  40.72721798 -073.41511373 51 101
111  40.72722172 -073.41472365 51 101
111  40.72721172 -073.41406433 51 101
111  40.72720736 -073.41393799 51 101
115  40.72718935 -073.41357448
120 60_single_taxi_wide_b.lin
111  40.72722172 -073.41472365 51 101
112  40.72714675 -073.41447095  40.72708373 -073.41437003
111  40.72714675 -073.41447095
112  40.72714675 -073.41447095  40.72708339 -073.41439039 51 101
111  40.72703213 -073.41437782 51 101
115  40.72639361 -073.41436505
120 60_single_taxi_wide_b.lin
111  40.72722172 -073.41472365 51 101
112  40.72728829 -073.41449369  40.72735148 -073.41439767
111  40.72728829 -073.41449369
112  40.72728829 -073.41449369  40.72736707 -073.41438937 51 101
111  40.72742811 -073.41438465 51 101
111  40.72793228 -073.41439492 51 101
112  40.72807703 -073.41444681  40.72814991 -073.41449576
111  40.72807703 -073.41444681
112  40.72807703 -073.41444681  40.72814026 -073.41448214 51 101
115  40.72818645 -073.41454522
120 60_single_taxi_wide_b.lin
111  40.72611902 -073.41577414 51 101
112  40.72605211 -073.41554396  40.72599337 -073.41542223
111  40.72605211 -073.41554396
112  40.72605211 -073.41554396  40.72596938 -073.41543351 51 101
115  40.72586632 -073.41542094
120 60_single_taxi_wide_b.lin
111  40.72637562 -073.41543008 51 101
112  40.72618083 -073.41556184  40.72609450 -073.41569352
111  40.72618083 -073.41556184
112  40.72618083 -073.41556184  40.72613544 -073.41566262 51 101
115  40.72611902 -073.41577414
120 60_single_taxi_wide_b.lin
111  40.72351477 -073.41648121 51 101
111  40.72329865 -073.41658897 51 101
115  40.72316842 -073.41665564
120 60_single_taxi_wide_b.lin
111  40.72346956 -073.41718555 51 101
115  40.72329865 -073.41658897
120 60_single_taxi_wide_b.lin
111  40.72349660 -073.41570566 51 101
111  40.72352018 -073.41607559 51 101
112  40.72354089 -073.41624404  40.72355570 -073.41635157
111  40.72354089 -073.41624404
112  40.72354089 -073.41624404  40.72355836 -073.41634555 51 101
115  40.72375904 -073.41704754
120 60_single_taxi_wide_b.lin
111  40.72349660 -073.41570566 51 101
112  40.72342234 -073.41548291  40.72334657 -073.41537210
111  40.72342234 -073.41548291
112  40.72342234 -073.41548291  40.72339280 -073.41544284 51 101
111  40.72336094 -073.41541881 51 101
115  40.72329167 -073.41535676
120 60_single_taxi_wide_b.lin
111  40.72349660 -073.41570566 51 101
112  40.72358769 -073.41547488  40.72367074 -073.41538132
111  40.72358769 -073.41547488
112  40.72358769 -073.41547488  40.72366418 -073.41538306 51 101
115  40.72375656 -073.41538249
120 61_taxi_hold_wide_b.lin
111  40.72323901 -073.41530964 57 105
116  40.72315390 -073.41517756  40.72312053 -073.41510114
120 61_taxi_hold_wide_b.lin
111  40.72329167 -073.41535676 57 105
116  40.72323901 -073.41530964  40.72321767 -073.41528885
120 61_taxi_hold_wide_b.lin
111  40.72329730 -073.41534791 57 105
116  40.72323901 -073.41530964  40.72320207 -073.41528214
120 60_single_taxi_wide_b.lin
111  40.72337796 -073.41537368 51 101
116  40.72329730 -073.41534791  40.72326311 -073.41532702
120 60_single_taxi_wide_b.lin
111  40.72336094 -073.41541881 51 101
116  40.72324196 -073.41537160  40.72318702 -073.41536722
120 61_taxi_hold_wide_b.lin
112  40.72290192 -073.41535687  40.72302570 -073.41532860 57 105
115  40.72308855 -073.41517756
120 60_single_taxi_wide_b.lin
112  40.72290192 -073.41535687  40.72288081 -073.41536311 51 101
115  40.72286905 -073.41536512
120 60_single_taxi_wide_b.lin
112  40.72308855 -073.41517756  40.72311480 -073.41511072 51 101
115  40.72312271 -073.41502405
120 60_single_taxi_wide_b.lin
112  40.72315390 -073.41517756  40.72312528 -073.41509870 51 101
115  40.72312271 -073.41502403
120 52_single_taxi_dash_b.lin
111  40.72267314 -073.41559710 52
111  40.72204274 -073.41558436 52
115  40.72203931 -073.41581553
120 60_single_taxi_wide_b.lin
111  40.72300142 -073.41471109 53 102
116  40.72292277 -073.41455619  40.72284299 -073.41450475
120 60_single_taxi_wide_b.lin
112  40.72324970 -073.41469748  40.72327345 -073.41458518 53 102
115  40.72333139 -073.41456387
120 60_single_taxi_wide_b.lin
111  40.72312274 -073.41502407 51 101
111  40.72312561 -073.41469151 51 101
111  40.72312673 -073.41462761 51 101
112  40.72320150 -073.41440442  40.72327010 -073.41431216
111  40.72320150 -073.41440442
112  40.72320150 -073.41440442  40.72327207 -073.41431130 51 101
111  40.72332824 -073.41430636 51 101
115  40.72386737 -073.41431779
120 61_taxi_hold_wide_b.lin
111  40.72186153 -073.41562082 57 105
111  40.72186463 -073.41532195
112  40.72186463 -073.41532195  40.72186593 -073.41522502 57 105
115  40.72184619 -073.41514422
120 61_taxi_hold_wide_b.lin
111  40.72208514 -073.41535008 57 105
116  40.72184665 -073.41514446  40.72176984 -073.41494479
120 60_single_taxi_wide_b.lin
111  40.72186153 -073.41562082 51 101
111  40.72186161 -073.41566841 51 101
115  40.72185061 -073.41666980
120 60_single_taxi_wide_b.lin
111  40.72168332 -073.41554015 51 101
111  40.72152654 -073.41553717 51 101
111  40.72122272 -073.41553392 51 101
115  40.72096483 -073.41553099
120 60_single_taxi_wide_b.lin
111  40.72086811 -073.41702089 51
115  40.72073338 -073.41655870
120 60_single_taxi_wide_b.lin
111  40.72185710 -073.41677529 51 101
112  40.72175587 -073.41688964  40.72166040 -073.41690840
111  40.72175587 -073.41688964 51 101
111  40.72104787 -073.41688831 51 101
112  40.72095709 -073.41682645  40.72093817 -073.41676178
111  40.72095709 -073.41682645 51 101
115  40.72090627 -073.41654196
120 60_single_taxi_wide_b.lin
111  40.72185061 -073.41666980 51 101
111  40.72185710 -073.41677529 51 101
111  40.72191103 -073.41763620 51 101
111  40.72200070 -073.41798489 51 101
115  40.72295177 -073.42164511
120 60_single_taxi_wide_b.lin
112  40.72194337 -073.41471125  40.72194162 -073.41457966 53 102
115  40.72201920 -073.41454081
120 60_single_taxi_wide_b.lin
111  40.72184619 -073.41514422 51 101
112  40.72181681 -073.41500634  40.72181097 -073.41490919
111  40.72181681 -073.41500634
112  40.72181681 -073.41500634  40.72181670 -073.41500576 51 101
115  40.72182165 -073.41453696
120 63_other_hold_wide_b.lin
111  40.72191774 -073.41581461 55
111  40.72168068 -073.41580697 55
111  40.72168332 -073.41554015 55
115  40.72168627 -073.41524288
120 60_single_taxi_wide_b.lin
111  40.72148447 -073.41570142 51
111  40.72148456 -073.41562723 51
115  40.72096601 -073.41562174
120 60_single_taxi_wide_b.lin
111  40.72306328 -073.42085892 51
115  40.72290211 -073.42093562
120 60_single_taxi_wide_b.lin
111  40.72345653 -073.42066247 51
115  40.72332682 -073.42072654
120 60_single_taxi_wide_b.lin
111  40.72228587 -073.41874110 51 101
111  40.72264639 -073.41856403
112  40.72264639 -073.41856403  40.72271019 -073.41852622 51 101
111  40.72269214 -073.41846815 51 101
115  40.72265741 -073.41834993
120 60_single_taxi_wide_b.lin
111  40.72347506 -073.42282408 51
111  40.72358175 -073.42291954 51
111  40.72417027 -073.42269532
112  40.72417027 -073.42269532  40.72420352 -073.42268000 51
111  40.72418927 -073.42263892 51
111  40.72407928 -073.42221881 51
111  40.72386532 -073.42232568 51
115  40.72361843 -073.42244765
120 60_single_taxi_wide_b.lin
111  40.72325943 -073.41937424 51
111  40.72313277 -073.41943748 51
111  40.72300714 -073.41950039 51
111  40.72288372 -073.41956178 51
111  40.72275774 -073.41962390 51
111  40.72263351 -073.41968516 51
115  40.72262128 -073.41969515
120 60_single_taxi_wide_b.lin
111  40.72313277 -073.41943748 51
115  40.72310314 -073.41933703
120 60_single_taxi_wide_b.lin
111  40.72300714 -073.41950039 51
115  40.72297750 -073.41939991
120 60_single_taxi_wide_b.lin
111  40.72288372 -073.41956178 51
115  40.72285608 -073.41946068
120 60_single_taxi_wide_b.lin
111  40.72275774 -073.41962390 51
115  40.72273081 -073.41952337
120 60_single_taxi_wide_b.lin
111  40.72260514 -073.41958627 51
115  40.72263351 -073.41968516
120 60_single_taxi_wide_b.lin
111  40.72696171 -073.41574071 51 102
112  40.72692685 -073.41578344  40.72689559 -073.41578535
111  40.72692685 -073.41578344 51 102
111  40.72651303 -073.41577674 51 102
111  40.72625769 -073.41577260
112  40.72625769 -073.41577260  40.72623801 -073.41577608 51 102
115  40.72622520 -073.41573048
120 60_single_taxi_wide_b.lin
111  40.72650271 -073.41649248 51
115  40.72651303 -073.41577674
120 60_single_taxi_wide_b.lin
111  40.72191335 -073.41399262 51 101
116  40.72188127 -073.41382306  40.72188057 -073.41373580
120 60_single_taxi_wide_b.lin
111  40.72187913 -073.41399179 51 101
111  40.72188127 -073.41382306 51 101
115  40.72188855 -073.41340486
120 61_taxi_hold_wide_b.lin
111  40.72188855 -073.41340486 57 105
112  40.72197541 -073.41322576  40.72203425 -073.41318184 57 105
111  40.72210785 -073.41318166 57 105
115  40.72222545 -073.41318383
120 60_single_taxi_wide_b.lin
111  40.72222545 -073.41318383 51 101
111  40.72330503 -073.41320371 51 101
111  40.72369343 -073.41321078 51 101
111  40.72379630 -073.41321241 51 101
115  40.72414246 -073.41321800
120 61_taxi_hold_wide_b.lin
111  40.72349744 -073.41346060 57 105
115  40.72349832 -073.41351505
120 61_taxi_hold_wide_b.lin
112  40.72365530 -073.41321668  40.72349741 -073.41327323 57 105
115  40.72349744 -073.41346060
120 60_single_taxi_wide_b.lin
111  40.72334586 -073.41321528 51 101
116  40.72330503 -073.41320371  40.72328418 -073.41320078
120 60_single_taxi_wide_b.lin
111  40.72365500 -073.41321676 51 101
116  40.72369343 -073.41321078  40.72370491 -073.41320999
120 60_single_taxi_wide_b.lin
112  40.72394147 -073.41325517  40.72386523 -073.41322458 51 101
115  40.72379630 -073.41321241
120 61_taxi_hold_wide_b.lin
111  40.72431400 -073.41352068 57 105
111  40.72427988 -073.41349349 57 105
111  40.72405529 -073.41331879
112  40.72405529 -073.41331879  40.72402417 -073.41329316 57 105
115  40.72394147 -073.41325517
120 60_single_taxi_wide_b.lin
111  40.72349832 -073.41351505 51 101
111  40.72349172 -073.41387227 51 101
112  40.72355828 -073.41409996  40.72361854 -073.41421243
111  40.72355828 -073.41409996
112  40.72355828 -073.41409996  40.72366095 -073.41428346 51 101
111  40.72381067 -073.41428244 51 101
115  40.72437625 -073.41429398
120 61_taxi_hold_wide_b.lin
111  40.72349744 -073.41346060 57 105
116  40.72334586 -073.41321528  40.72319549 -073.41315277
120 61_taxi_hold_wide_b.lin
112  40.72431400 -073.41352068  40.72424740 -073.41332550 57 105
115  40.72437435 -073.41323831
120 60_single_taxi_wide_b.lin
111  40.72431400 -073.41352068 51 101
111  40.72508193 -073.41412477 51 101
112  40.72535639 -073.41427581  40.72552746 -073.41433982
111  40.72535639 -073.41427581
112  40.72535639 -073.41427581  40.72542006 -073.41430437 51 101
111  40.72551527 -073.41431516 51 101
115  40.72609164 -073.41432560
120 60_single_taxi_wide_b.lin
112  40.72437435 -073.41323831  40.72439248 -073.41322740 51 101
115  40.72440985 -073.41322218
120 60_single_taxi_wide_b.lin
111  40.72414246 -073.41321800 51 101
111  40.72440985 -073.41322218 51 101
115  40.72699843 -073.41327202
120 61_taxi_hold_wide_b.lin
111  40.72718935 -073.41357448 57 105
111  40.72718703 -073.41352168 57 105
115  40.72717659 -073.41329126
120 61_taxi_hold_wide_b.lin
112  40.72703023 -073.41327906  40.72717695 -073.41334528 57 105
115  40.72718703 -073.41352168
