I
1050 Generated by WorldEditor 2.1.0r1

1   1312 1 0 KEND Vance Air Force Base
111  36.34641070 -097.90842504 1
111  36.34638708 -097.90842504
112  36.34638708 -097.90842504  36.34632655 -097.90843060 1
115  36.34630958 -097.90849959
120 Linear Feature 29
112  36.34669557 -097.90871780  36.34668026 -097.90864408 1
111  36.34662527 -097.90863095 1
111  36.34659116 -097.90862976 1
111  36.34657517 -097.90862989 1
111  36.34654174 -097.90863024 1
111  36.34641225 -097.90863018 1
111  36.34638863 -097.90863018
112  36.34638863 -097.90863018  36.34632598 -097.90863779 1
115  36.34630992 -097.90870639
120 Linear Feature 29
112  36.34669518 -097.90891876  36.34667987 -097.90884504 1
111  36.34662487 -097.90883191 1
111  36.34659077 -097.90883072 1
111  36.34657478 -097.90883084 1
111  36.34654134 -097.90883119 1
111  36.34641186 -097.90883114 1
111  36.34638824 -097.90883113
112  36.34638824 -097.90883113  36.34632558 -097.90883874 1
115  36.34630953 -097.90890735
120 Linear Feature 28
112  36.34677702 -097.90915377  36.34671293 -097.90914878 1
115  36.34669563 -097.90907325
120 Linear Feature 27
112  36.34662929 -097.90916843  36.34668953 -097.90914236 1
111  36.34669563 -097.90907325 1
111  36.34669518 -097.90891876 1
111  36.34669459 -097.90871640 1
111  36.34669399 -097.90850931 1
111  36.34669339 -097.90830223 1
111  36.34669304 -097.90818013 1
111  36.34669256 -097.90801361 1
111  36.34669223 -097.90789913 1
115  36.34669175 -097.90773526
120 Linear Feature 26
111  36.34653013 -097.90917267 51
111  36.34662929 -097.90916843 51
111  36.34677702 -097.90915377
112  36.34677702 -097.90915377  36.34688982 -097.90913757 51
111  36.34699345 -097.90910424 51
111  36.34704454 -097.90908319 51
111  36.34719699 -097.90902040
112  36.34719699 -097.90902040  36.34735230 -097.90896835 51
111  36.34753886 -097.90897584 51
111  36.35031522 -097.90917928
112  36.35031522 -097.90917928  36.35043651 -097.90919568 51
111  36.35056459 -097.90929487 51
111  36.35209004 -097.91061002
112  36.35209004 -097.91061002  36.35219964 -097.91074295 51
112  36.35209809 -097.91104256  36.35200410 -097.91115426
111  36.35209809 -097.91104256
112  36.35209809 -097.91104256  36.35206189 -097.91108558 57
112  36.35195282 -097.91113020  36.35189275 -097.91114312
111  36.35195282 -097.91113020 57
111  36.35169969 -097.91113137 51
111  36.34711642 -097.91113343
112  36.34711642 -097.91113343  36.34702091 -097.91112398 51
111  36.34697249 -097.91107487 51
115  36.34693808 -097.91103127
120 Linear Feature 25
111  36.34620682 -097.90766791 20
111  36.34620682 -097.90765582 20
115  36.34620682 -097.90764373
120 Linear Feature 25
111  36.34620751 -097.90783072 20
111  36.34620751 -097.90781863 20
115  36.34620751 -097.90780653
120 Linear Feature 25
111  36.34620838 -097.90795148 20
111  36.34620838 -097.90793938 20
115  36.34620838 -097.90792729
120 Linear Feature 25
111  36.34620735 -097.90811178 20
111  36.34620735 -097.90809969 20
115  36.34620735 -097.90808760
120 Linear Feature 25
111  36.34620714 -097.90823112 20
111  36.34620714 -097.90821903 20
115  36.34620714 -097.90820694
120 Linear Feature 25
111  36.34620787 -097.90839519 20
111  36.34620787 -097.90838309 20
115  36.34620787 -097.90837100
120 Linear Feature 25
111  36.34620794 -097.90856007 20
111  36.34620794 -097.90854798 20
115  36.34620794 -097.90853589
120 Linear Feature 25
111  36.34620830 -097.90867993 20
111  36.34620830 -097.90866784 20
115  36.34620830 -097.90865575
120 Linear Feature 25
111  36.34620836 -097.90884333 20
111  36.34620836 -097.90883124 20
115  36.34620836 -097.90881915
120 Linear Feature 25
111  36.34602613 -097.90766836 20
111  36.34602613 -097.90765627 20
115  36.34602613 -097.90764418
120 Linear Feature 25
111  36.34602683 -097.90783116 20
111  36.34602683 -097.90781907 20
115  36.34602683 -097.90780698
120 Linear Feature 25
111  36.34602769 -097.90795192 20
111  36.34602769 -097.90793983 20
115  36.34602769 -097.90792774
120 Linear Feature 25
111  36.34602666 -097.90811222 20
111  36.34602666 -097.90810013 20
115  36.34602666 -097.90808804
120 Linear Feature 25
111  36.34602645 -097.90823157 20
111  36.34602645 -097.90821948 20
115  36.34602645 -097.90820739
120 Linear Feature 25
111  36.34602718 -097.90839563 20
111  36.34602718 -097.90838354 20
115  36.34602718 -097.90837145
120 Linear Feature 25
111  36.34602725 -097.90856052 20
111  36.34602725 -097.90854842 20
115  36.34602725 -097.90853633
120 Linear Feature 25
111  36.34602761 -097.90868038 20
111  36.34602761 -097.90866829 20
115  36.34602761 -097.90865620
120 Linear Feature 25
111  36.34602768 -097.90884378 20
111  36.34602768 -097.90883168 20
115  36.34602768 -097.90881959
120 Linear Feature 24
111  36.34607707 -097.90766281 1
111  36.34607707 -097.90765617 1
115  36.34607707 -097.90764953
120 Linear Feature 24
111  36.34607776 -097.90782561 1
111  36.34607776 -097.90781897 1
115  36.34607776 -097.90781234
120 Linear Feature 24
111  36.34607863 -097.90794637 1
111  36.34607863 -097.90793973 1
115  36.34607863 -097.90793309
120 Linear Feature 24
111  36.34607760 -097.90810667 1
111  36.34607760 -097.90810004 1
115  36.34607760 -097.90809340
120 Linear Feature 24
111  36.34607738 -097.90822602 1
111  36.34607738 -097.90821938 1
115  36.34607738 -097.90821274
120 Linear Feature 24
111  36.34607811 -097.90839008 1
111  36.34607811 -097.90838344 1
115  36.34607811 -097.90837680
120 Linear Feature 24
111  36.34607819 -097.90855496 1
111  36.34607819 -097.90854832 1
115  36.34607819 -097.90854169
120 Linear Feature 24
111  36.34607854 -097.90867483 1
111  36.34607854 -097.90866819 1
115  36.34607854 -097.90866155
120 Linear Feature 24
111  36.34607861 -097.90883822 1
111  36.34607861 -097.90883159 1
115  36.34607861 -097.90882495
120 Linear Feature 23
111  36.34592368 -097.90778730 1
111  36.34592589 -097.90773665 1
112  36.34600706 -097.90765633  36.34607864 -097.90764780
111  36.34600706 -097.90765633 1
111  36.34602613 -097.90765627 1
111  36.34607707 -097.90765617 1
111  36.34620682 -097.90765582 1
111  36.34623023 -097.90765583
112  36.34623023 -097.90765583  36.34629672 -097.90766336 1
111  36.34630966 -097.90774298 1
111  36.34630964 -097.90789435 1
111  36.34630963 -097.90801463 1
111  36.34630961 -097.90817877 1
111  36.34630961 -097.90818685 1
111  36.34630960 -097.90829593 1
111  36.34630960 -097.90830511 1
111  36.34630958 -097.90847141 1
111  36.34630958 -097.90849959 1
111  36.34630956 -097.90863154 1
111  36.34630955 -097.90870761 1
111  36.34630955 -097.90875291 1
111  36.34630953 -097.90890735 1
111  36.34630953 -097.90892426 1
111  36.34630951 -097.90908562 1
116  36.34624634 -097.90917320  36.34619643 -097.90919082
120 Linear Feature 23
112  36.34630964 -097.90789435  36.34628437 -097.90782259 1
111  36.34623093 -097.90781864 1
111  36.34620751 -097.90781863 1
111  36.34607776 -097.90781897 1
111  36.34602683 -097.90781907 1
111  36.34600775 -097.90781913
112  36.34600775 -097.90781913  36.34594255 -097.90782529 1
115  36.34592378 -097.90788904
120 Linear Feature 23
112  36.34630963 -097.90801463  36.34629211 -097.90794310 1
111  36.34623179 -097.90793940 1
111  36.34620838 -097.90793938 1
111  36.34607863 -097.90793973 1
111  36.34602769 -097.90793983 1
111  36.34600181 -097.90794018
112  36.34600181 -097.90794018  36.34594061 -097.90794381 1
115  36.34592392 -097.90802080
120 Linear Feature 23
112  36.34630961 -097.90818685  36.34629607 -097.90811124 1
111  36.34623076 -097.90809970 1
111  36.34620735 -097.90809969 1
111  36.34607760 -097.90810004 1
111  36.34602666 -097.90810013 1
111  36.34600759 -097.90810019
112  36.34600759 -097.90810019  36.34594580 -097.90810382 1
115  36.34592408 -097.90817924
120 Linear Feature 23
112  36.34630960 -097.90830511  36.34629674 -097.90823041 1
111  36.34623055 -097.90821904 1
111  36.34620714 -097.90821903 1
111  36.34607738 -097.90821938 1
111  36.34602645 -097.90821948 1
111  36.34600738 -097.90821954
112  36.34600738 -097.90821954  36.34594184 -097.90822537 1
115  36.34592420 -097.90829887
120 Linear Feature 23
112  36.34630958 -097.90847141  36.34629226 -097.90838927 1
111  36.34623128 -097.90838311 1
111  36.34620787 -097.90838309 1
111  36.34607811 -097.90838344 1
111  36.34602718 -097.90838354 1
111  36.34600811 -097.90838360
112  36.34600811 -097.90838360  36.34594111 -097.90838811 1
115  36.34592437 -097.90846526
120 Linear Feature 23
112  36.34630956 -097.90863154  36.34629139 -097.90855293 1
111  36.34623135 -097.90854799 1
111  36.34620794 -097.90854798 1
111  36.34607819 -097.90854832 1
111  36.34602725 -097.90854842 1
111  36.34600818 -097.90854848
112  36.34600818 -097.90854848  36.34594284 -097.90855333 1
115  36.34592518 -097.90862807
120 Linear Feature 23
112  36.34630955 -097.90875291  36.34629226 -097.90867108 1
111  36.34623171 -097.90866786 1
111  36.34620830 -097.90866784 1
111  36.34607854 -097.90866819 1
111  36.34602761 -097.90866829 1
111  36.34600854 -097.90866835
112  36.34600854 -097.90866835  36.34594674 -097.90867197 1
115  36.34592441 -097.90874554
120 Linear Feature 23
112  36.34630953 -097.90892426  36.34629372 -097.90883244 1
111  36.34623178 -097.90883125 1
111  36.34620836 -097.90883124 1
111  36.34607861 -097.90883159 1
111  36.34602768 -097.90883168 1
111  36.34600860 -097.90883174
112  36.34600860 -097.90883174  36.34594681 -097.90883537 1
115  36.34592422 -097.90890938
120 Linear Feature 22
112  36.34637421 -097.90917296  36.34632484 -097.90916239 1
115  36.34630951 -097.90908562
120 Linear Feature 20
111  36.34578529 -097.90767592 1
111  36.34578529 -097.90766922 1
115  36.34578529 -097.90766252
120 Linear Feature 20
111  36.34578573 -097.90779858 1
111  36.34578573 -097.90779189 1
115  36.34578573 -097.90778519
120 Linear Feature 20
111  36.34578638 -097.90792098 1
111  36.34578637 -097.90791428 1
115  36.34578637 -097.90790759
120 Linear Feature 20
111  36.34578693 -097.90805847 20
111  36.34578693 -097.90805178 20
115  36.34578693 -097.90804508
120 Linear Feature 20
111  36.34578711 -097.90818376 1
111  36.34578711 -097.90817706 1
115  36.34578710 -097.90817037
120 Linear Feature 20
111  36.34578711 -097.90833595 1
111  36.34578711 -097.90832925 1
115  36.34578710 -097.90832256
120 Linear Feature 20
111  36.34578711 -097.90845527 1
111  36.34578711 -097.90844857 1
115  36.34578710 -097.90844188
120 Linear Feature 20
111  36.34578706 -097.90857915 1
111  36.34578706 -097.90857246 1
115  36.34578706 -097.90856576
120 Linear Feature 20
111  36.34578761 -097.90871097 1
111  36.34578761 -097.90870427 1
115  36.34578760 -097.90869758
120 Linear Feature 20
111  36.34578748 -097.90883685 1
111  36.34578748 -097.90883016 1
115  36.34578748 -097.90882346
120 Linear Feature 19
111  36.34565232 -097.90768459 20
111  36.34565233 -097.90767051 20
115  36.34565235 -097.90765643
120 Linear Feature 19
111  36.34565276 -097.90780726 20
111  36.34565277 -097.90779318 20
115  36.34565279 -097.90777910
120 Linear Feature 19
111  36.34565340 -097.90792965 20
111  36.34565342 -097.90791557 20
115  36.34565343 -097.90790149
120 Linear Feature 19
111  36.34565396 -097.90806715 20
111  36.34565397 -097.90805307 20
115  36.34565398 -097.90803899
120 Linear Feature 19
111  36.34565413 -097.90819243 20
111  36.34565415 -097.90817835 20
115  36.34565416 -097.90816427
120 Linear Feature 19
111  36.34565413 -097.90834462 20
111  36.34565415 -097.90833054 20
115  36.34565416 -097.90831647
120 Linear Feature 19
111  36.34565413 -097.90846394 20
111  36.34565415 -097.90844986 20
115  36.34565416 -097.90843578
120 Linear Feature 19
111  36.34565409 -097.90858783 20
111  36.34565410 -097.90857375 20
115  36.34565412 -097.90855967
120 Linear Feature 19
111  36.34565463 -097.90871964 20
111  36.34565465 -097.90870556 20
115  36.34565466 -097.90869148
120 Linear Feature 19
111  36.34565422 -097.90884553 20
111  36.34565424 -097.90883145 20
115  36.34565425 -097.90881737
120 Linear Feature 19
111  36.34583544 -097.90768353 20
111  36.34583545 -097.90766945 20
115  36.34583547 -097.90765537
120 Linear Feature 19
111  36.34583588 -097.90780620 20
111  36.34583589 -097.90779212 20
115  36.34583591 -097.90777804
120 Linear Feature 19
111  36.34583652 -097.90792859 20
111  36.34583653 -097.90791451 20
115  36.34583655 -097.90790043
120 Linear Feature 19
111  36.34583707 -097.90806609 20
111  36.34583709 -097.90805201 20
115  36.34583710 -097.90803793
120 Linear Feature 19
111  36.34583725 -097.90819137 20
111  36.34583727 -097.90817729 20
115  36.34583728 -097.90816321
120 Linear Feature 19
111  36.34583725 -097.90834356 20
111  36.34583727 -097.90832948 20
115  36.34583728 -097.90831540
120 Linear Feature 19
111  36.34583725 -097.90846288 20
111  36.34583727 -097.90844880 20
115  36.34583728 -097.90843472
120 Linear Feature 19
111  36.34583721 -097.90858676 20
111  36.34583722 -097.90857269 20
115  36.34583724 -097.90855861
120 Linear Feature 19
111  36.34583775 -097.90871858 20
111  36.34583777 -097.90870450 20
115  36.34583778 -097.90869042
120 Linear Feature 19
111  36.34583774 -097.90884446 20
111  36.34583775 -097.90883039 20
115  36.34583776 -097.90881631
120 Linear Feature 18
111  36.34554008 -097.90780266 1
112  36.34565233 -097.90767051  36.34575122 -097.90765783
111  36.34565233 -097.90767051 1
111  36.34578529 -097.90766922 1
111  36.34583545 -097.90766945
112  36.34583545 -097.90766945  36.34590989 -097.90770651 1
111  36.34592368 -097.90778730 1
111  36.34592378 -097.90788904 1
111  36.34592381 -097.90791562 1
111  36.34592392 -097.90802080 1
111  36.34592393 -097.90803255 1
111  36.34592403 -097.90812868 1
111  36.34592408 -097.90817924 1
111  36.34592420 -097.90829887 1
111  36.34592432 -097.90841606 1
111  36.34592437 -097.90846526 1
111  36.34592445 -097.90854227 1
111  36.34592454 -097.90862924 1
111  36.34592458 -097.90866295 1
111  36.34592441 -097.90874554 1
111  36.34592445 -097.90879607 1
111  36.34592422 -097.90890938 1
111  36.34592431 -097.90909075 1
116  36.34586675 -097.90917391  36.34582906 -097.90918646
120 Linear Feature 18
112  36.34592381 -097.90791562  36.34590653 -097.90781703 1
111  36.34583589 -097.90779212 1
111  36.34578573 -097.90779189 1
111  36.34565277 -097.90779318
112  36.34565277 -097.90779318  36.34556329 -097.90780992 1
115  36.34554039 -097.90791306
120 Linear Feature 18
112  36.34592393 -097.90803255  36.34590379 -097.90794710 1
111  36.34583653 -097.90791451 1
111  36.34578637 -097.90791428 1
111  36.34565342 -097.90791557 1
111  36.34561709 -097.90791643
112  36.34561709 -097.90791643  36.34555931 -097.90792590 1
115  36.34554064 -097.90800248
120 Linear Feature 18
112  36.34592403 -097.90812868  36.34591263 -097.90805775 20
111  36.34586242 -097.90805221 20
111  36.34583709 -097.90805201 20
111  36.34578693 -097.90805178 20
111  36.34565397 -097.90805307 20
111  36.34562076 -097.90805463
112  36.34562076 -097.90805463  36.34555080 -097.90807462 20
115  36.34554102 -097.90814028
120 Linear Feature 18
112  36.34592420 -097.90829887  36.34590625 -097.90820970 1
111  36.34583727 -097.90817729 1
111  36.34578711 -097.90817706 1
111  36.34565415 -097.90817835
112  36.34565415 -097.90817835  36.34557072 -097.90818977 1
115  36.34554140 -097.90827594
120 Linear Feature 18
112  36.34592432 -097.90841606  36.34590390 -097.90834137 1
111  36.34585645 -097.90833027 1
111  36.34583727 -097.90832948 1
111  36.34578711 -097.90832925 1
111  36.34565415 -097.90833054 1
111  36.34561782 -097.90833140
112  36.34561782 -097.90833140  36.34555981 -097.90834136 1
115  36.34554173 -097.90839112
120 Linear Feature 18
112  36.34592445 -097.90854227  36.34591050 -097.90846852 1
111  36.34585645 -097.90844959 1
111  36.34583727 -097.90844880 1
111  36.34578711 -097.90844857 1
111  36.34565415 -097.90844986 1
111  36.34561782 -097.90845072
112  36.34561782 -097.90845072  36.34555594 -097.90845809 1
115  36.34554175 -097.90851970
120 Linear Feature 18
112  36.34592458 -097.90866295  36.34590509 -097.90858973 1
111  36.34585641 -097.90857347 1
111  36.34583722 -097.90857269 1
111  36.34578706 -097.90857246 1
111  36.34565410 -097.90857375 1
111  36.34561778 -097.90857460
112  36.34561778 -097.90857460  36.34556069 -097.90858368 1
115  36.34554205 -097.90864677
120 Linear Feature 18
112  36.34592445 -097.90879607  36.34590738 -097.90871985 1
111  36.34585695 -097.90870529 1
111  36.34583777 -097.90870450 1
111  36.34578761 -097.90870427 1
111  36.34565465 -097.90870556 1
111  36.34561832 -097.90870642
112  36.34561832 -097.90870642  36.34555696 -097.90871491 1
115  36.34554236 -097.90878041
120 Linear Feature 18
112  36.34592422 -097.90890938  36.34590541 -097.90884760 1
111  36.34585698 -097.90883117 1
111  36.34583775 -097.90883039 1
111  36.34578748 -097.90883016 1
111  36.34565424 -097.90883145 1
111  36.34561783 -097.90883230
112  36.34561783 -097.90883230  36.34555653 -097.90884349 1
115  36.34554266 -097.90890963
120 Linear Feature 17
112  36.34597146 -097.90917372  36.34592512 -097.90915698 1
115  36.34592431 -097.90909075
120 Linear Feature 15
111  36.34544981 -097.90768635 20
111  36.34544979 -097.90767298 20
115  36.34544978 -097.90765961
120 Linear Feature 15
111  36.34544954 -097.90780951 20
111  36.34544953 -097.90779615 20
115  36.34544952 -097.90778278
120 Linear Feature 15
111  36.34544967 -097.90793073 20
111  36.34544966 -097.90791736 20
115  36.34544965 -097.90790399
120 Linear Feature 15
111  36.34544974 -097.90809242 20
111  36.34544973 -097.90807905 20
115  36.34544971 -097.90806568
120 Linear Feature 15
111  36.34544955 -097.90821216 20
111  36.34544954 -097.90819879 20
115  36.34544952 -097.90818542
120 Linear Feature 15
111  36.34545015 -097.90834429 20
111  36.34545014 -097.90833092 20
115  36.34545013 -097.90831755
120 Linear Feature 15
111  36.34545073 -097.90846634 20
111  36.34545071 -097.90845298 20
115  36.34545070 -097.90843961
120 Linear Feature 15
111  36.34545125 -097.90858870 20
111  36.34545123 -097.90857533 20
115  36.34545122 -097.90856196
120 Linear Feature 15
111  36.34545094 -097.90872065 20
111  36.34545093 -097.90870728 20
115  36.34545091 -097.90869391
120 Linear Feature 15
111  36.34545100 -097.90884605 20
111  36.34545099 -097.90883268 20
115  36.34545097 -097.90881931
120 Linear Feature 15
111  36.34527665 -097.90768457 20
111  36.34527664 -097.90767120 20
115  36.34527663 -097.90765783
120 Linear Feature 15
111  36.34527639 -097.90780774 20
111  36.34527638 -097.90779437 20
115  36.34527636 -097.90778100
120 Linear Feature 15
111  36.34527652 -097.90792896 20
111  36.34527651 -097.90791559 20
115  36.34527649 -097.90790222
120 Linear Feature 15
111  36.34527659 -097.90809065 20
111  36.34527657 -097.90807728 20
115  36.34527656 -097.90806391
120 Linear Feature 15
111  36.34527640 -097.90821039 20
111  36.34527638 -097.90819702 20
115  36.34527637 -097.90818365
120 Linear Feature 15
111  36.34527700 -097.90834252 20
111  36.34527699 -097.90832915 20
115  36.34527697 -097.90831578
120 Linear Feature 15
111  36.34527758 -097.90846457 20
111  36.34527756 -097.90845120 20
115  36.34527755 -097.90843783
120 Linear Feature 15
111  36.34527738 -097.90858692 20
111  36.34527737 -097.90857356 20
115  36.34527736 -097.90856019
120 Linear Feature 15
111  36.34527707 -097.90871887 20
111  36.34527706 -097.90870551 20
115  36.34527705 -097.90869214
120 Linear Feature 15
111  36.34527713 -097.90884428 20
111  36.34527712 -097.90883091 20
115  36.34527711 -097.90881754
120 Linear Feature 14
111  36.34532497 -097.90767626 1
111  36.34532495 -097.90767091 1
115  36.34532494 -097.90766556
120 Linear Feature 14
111  36.34532470 -097.90779943 1
111  36.34532469 -097.90779408 1
115  36.34532468 -097.90778873
120 Linear Feature 14
111  36.34532483 -097.90792065 1
111  36.34532482 -097.90791529 1
115  36.34532480 -097.90790994
120 Linear Feature 14
111  36.34532490 -097.90808234 1
111  36.34532489 -097.90807698 1
115  36.34532487 -097.90807163
120 Linear Feature 14
111  36.34532471 -097.90820208 20
111  36.34532470 -097.90819673 20
115  36.34532468 -097.90819138
120 Linear Feature 14
111  36.34532531 -097.90833421 1
111  36.34532530 -097.90832885 1
115  36.34532529 -097.90832350
120 Linear Feature 14
111  36.34532589 -097.90845626 1
111  36.34532587 -097.90845091 1
115  36.34532586 -097.90844556
120 Linear Feature 14
111  36.34532589 -097.90857861 1
111  36.34532588 -097.90857326 1
115  36.34532587 -097.90856791
120 Linear Feature 14
111  36.34532558 -097.90871056 1
111  36.34532557 -097.90870521 1
115  36.34532556 -097.90869986
120 Linear Feature 14
111  36.34532565 -097.90883597 1
111  36.34532563 -097.90883062 1
115  36.34532562 -097.90882527
120 Linear Feature 13
111  36.34518351 -097.90779240 1
112  36.34527664 -097.90767120  36.34536081 -097.90763113
111  36.34527664 -097.90767120 1
111  36.34532495 -097.90767091 1
111  36.34544979 -097.90767298
112  36.34544979 -097.90767298  36.34552356 -097.90769322 1
111  36.34554008 -097.90780266 1
111  36.34554039 -097.90791306 1
111  36.34554064 -097.90800248 1
111  36.34554075 -097.90804311 1
111  36.34554102 -097.90814028 1
111  36.34554121 -097.90820756 1
111  36.34554140 -097.90827594 1
111  36.34554142 -097.90828287 1
111  36.34554173 -097.90839112 1
111  36.34554177 -097.90840540 1
111  36.34554175 -097.90851970 1
111  36.34554177 -097.90852904 1
111  36.34554205 -097.90864677 1
111  36.34554207 -097.90865525 1
111  36.34554236 -097.90878041 1
111  36.34554238 -097.90879103 1
111  36.34554266 -097.90890963 1
111  36.34554268 -097.90891926 1
111  36.34554297 -097.90904136 1
116  36.34545161 -097.90917428  36.34537517 -097.90920551
120 Linear Feature 13
112  36.34554039 -097.90791306  36.34551733 -097.90781079 1
111  36.34544953 -097.90779615 1
111  36.34532469 -097.90779408 1
111  36.34527638 -097.90779437
112  36.34527638 -097.90779437  36.34520862 -097.90781551 1
115  36.34518388 -097.90790075
120 Linear Feature 13
112  36.34554075 -097.90804311  36.34552029 -097.90793646 1
111  36.34544966 -097.90791736 1
111  36.34532482 -097.90791529 1
111  36.34527651 -097.90791559
112  36.34527651 -097.90791559  36.34520131 -097.90794448 1
115  36.34518402 -097.90802589
120 Linear Feature 13
112  36.34554121 -097.90820756  36.34551986 -097.90809683 1
111  36.34544973 -097.90807905 1
111  36.34532489 -097.90807698 1
111  36.34527657 -097.90807728
112  36.34527657 -097.90807728  36.34519608 -097.90811025 1
115  36.34518437 -097.90818911
120 Linear Feature 13
112  36.34554142 -097.90828287  36.34552573 -097.90820213 20
111  36.34546575 -097.90819894 20
111  36.34544954 -097.90819879 20
111  36.34532470 -097.90819673 20
111  36.34527638 -097.90819702 20
111  36.34525846 -097.90819684
112  36.34525846 -097.90819684  36.34519443 -097.90820373 20
115  36.34518452 -097.90825803
120 Linear Feature 13
112  36.34554177 -097.90840540  36.34552790 -097.90833567 1
111  36.34546636 -097.90833107 1
111  36.34545014 -097.90833092 1
111  36.34532530 -097.90832885 1
111  36.34527699 -097.90832915 1
111  36.34525906 -097.90832896
112  36.34525906 -097.90832896  36.34520189 -097.90833351 1
115  36.34518483 -097.90840042
120 Linear Feature 13
112  36.34554177 -097.90852904  36.34552706 -097.90845531 1
111  36.34546693 -097.90845313 1
111  36.34545071 -097.90845298 1
111  36.34532587 -097.90845091 1
111  36.34527756 -097.90845120 1
111  36.34525964 -097.90845102
112  36.34525964 -097.90845102  36.34519915 -097.90845674 1
115  36.34518509 -097.90852018
120 Linear Feature 13
112  36.34554207 -097.90865525  36.34551778 -097.90857572 1
111  36.34546752 -097.90857548 1
111  36.34545123 -097.90857533 1
111  36.34532588 -097.90857326 1
111  36.34527737 -097.90857356 1
111  36.34525937 -097.90857337
112  36.34525937 -097.90857337  36.34520196 -097.90857792 1
115  36.34518473 -097.90863542
120 Linear Feature 13
112  36.34554238 -097.90879103  36.34552406 -097.90870931 1
111  36.34546721 -097.90870743 1
111  36.34545093 -097.90870728 1
111  36.34532557 -097.90870521 1
111  36.34527706 -097.90870551 1
111  36.34525906 -097.90870532
112  36.34525906 -097.90870532  36.34520428 -097.90870966 1
115  36.34518490 -097.90875734
120 Linear Feature 13
112  36.34554268 -097.90891926  36.34552534 -097.90884024 1
111  36.34546727 -097.90883283 1
111  36.34545099 -097.90883268 1
111  36.34532563 -097.90883062 1
111  36.34527712 -097.90883091 1
111  36.34525912 -097.90883073
112  36.34525912 -097.90883073  36.34520171 -097.90883527 1
115  36.34518509 -097.90888723
120 Linear Feature 12
112  36.34564227 -097.90917433  36.34555524 -097.90914288 1
115  36.34554297 -097.90904136
120 Linear Feature 10
112  36.34529544 -097.90917451  36.34518953 -097.90911022 1
115  36.34518480 -097.90904142
120 Linear Feature 9
111  36.34502849 -097.90767336 1
111  36.34502848 -097.90766802 1
115  36.34502848 -097.90766267
120 Linear Feature 9
111  36.34502897 -097.90779755 1
111  36.34502897 -097.90779220 1
115  36.34502897 -097.90778686
120 Linear Feature 9
111  36.34502947 -097.90792174 1
111  36.34502946 -097.90791639 1
115  36.34502946 -097.90791105
120 Linear Feature 9
111  36.34503004 -097.90805433 20
111  36.34503004 -097.90804898 20
115  36.34503004 -097.90804363
120 Linear Feature 9
111  36.34502901 -097.90817860 1
111  36.34502901 -097.90817324 1
115  36.34502901 -097.90816787
120 Linear Feature 9
111  36.34502962 -097.90833518 1
111  36.34502962 -097.90832982 1
115  36.34502962 -097.90832445
120 Linear Feature 9
111  36.34503060 -097.90845736 1
111  36.34503060 -097.90845200 1
115  36.34503060 -097.90844664
120 Linear Feature 9
111  36.34503048 -097.90858132 1
111  36.34503048 -097.90857595 1
115  36.34503048 -097.90857059
120 Linear Feature 9
111  36.34503105 -097.90871118 1
111  36.34503105 -097.90870582 1
115  36.34503104 -097.90870045
120 Linear Feature 9
111  36.34503008 -097.90883712 1
111  36.34503008 -097.90883175 1
115  36.34503008 -097.90882639
120 Linear Feature 8
111  36.34490239 -097.90768348 20
111  36.34490239 -097.90766885 20
115  36.34490239 -097.90765421
120 Linear Feature 8
111  36.34490288 -097.90780767 20
111  36.34490288 -097.90779303 20
115  36.34490288 -097.90777840
120 Linear Feature 8
111  36.34490337 -097.90793186 20
111  36.34490337 -097.90791722 20
115  36.34490337 -097.90790259
120 Linear Feature 8
111  36.34490394 -097.90806444 20
111  36.34490394 -097.90804981 20
115  36.34490394 -097.90803518
120 Linear Feature 8
111  36.34490302 -097.90818875 20
111  36.34490302 -097.90817407 20
115  36.34490302 -097.90815939
120 Linear Feature 8
111  36.34490312 -097.90834534 20
111  36.34490312 -097.90833065 20
115  36.34490312 -097.90831597
120 Linear Feature 8
111  36.34490367 -097.90846752 20
111  36.34490367 -097.90845283 20
115  36.34490367 -097.90843815
120 Linear Feature 8
111  36.34490355 -097.90859147 20
111  36.34490355 -097.90857679 20
115  36.34490355 -097.90856210
120 Linear Feature 8
111  36.34490411 -097.90872133 20
111  36.34490411 -097.90870665 20
115  36.34490411 -097.90869197
120 Linear Feature 8
111  36.34490315 -097.90884727 20
111  36.34490315 -097.90883259 20
115  36.34490315 -097.90881790
120 Linear Feature 8
111  36.34508349 -097.90768286 20
111  36.34508349 -097.90766822 20
115  36.34508349 -097.90765359
120 Linear Feature 8
111  36.34508398 -097.90780704 20
111  36.34508398 -097.90779241 20
115  36.34508398 -097.90777778
120 Linear Feature 8
111  36.34508447 -097.90793123 20
111  36.34508447 -097.90791660 20
115  36.34508447 -097.90790197
120 Linear Feature 8
111  36.34508504 -097.90806382 20
111  36.34508504 -097.90804919 20
115  36.34508504 -097.90803456
120 Linear Feature 8
111  36.34508397 -097.90818813 20
111  36.34508397 -097.90817344 20
115  36.34508397 -097.90815876
120 Linear Feature 8
111  36.34508480 -097.90834471 20
111  36.34508480 -097.90833003 20
115  36.34508480 -097.90831534
120 Linear Feature 8
111  36.34508597 -097.90846689 20
111  36.34508597 -097.90845221 20
115  36.34508597 -097.90843753
120 Linear Feature 8
111  36.34508584 -097.90859085 20
111  36.34508584 -097.90857616 20
115  36.34508584 -097.90856148
120 Linear Feature 8
