I
1050 Generated by WorldEditor 2.2.0r2

1    170 1 0 KSMO Santa Monica Municipal
111  34.02093570 -118.44533701
111  34.02160875 -118.44590419
111  34.02166837 -118.44595444
111  34.02162252 -118.44601089
111  34.02085836 -118.44537090
112  34.02067561 -118.44530513  34.02055723 -118.44528756
111  34.02067561 -118.44530513
111  34.02020506 -118.44526026
111  34.01988564 -118.44523529
111  34.01988538 -118.44524840
111  34.01985546 -118.44528241
111  34.01964419 -118.44527072
113  34.01882211 -118.44521637
110 1 0.00 0.0000 New Taxiway 1
111  34.02062944 -118.44705148
111  34.02075883 -118.44721687
111  34.02077385 -118.44721592
112  34.02081890 -118.44729030  34.02085052 -118.44732209
111  34.02081890 -118.44729030
111  34.02128176 -118.44767362
112  34.02128176 -118.44767362  34.02130557 -118.44770419
112  34.02128004 -118.44784049  34.02123106 -118.44790131
111  34.02128004 -118.44784049
112  34.02126321 -118.44784329  34.02125773 -118.44783857
111  34.02126321 -118.44784329
111  34.02123931 -118.44781206
112  34.02123931 -118.44781206  34.02123500 -118.44780718
111  34.02122726 -118.44781191
111  34.02121335 -118.44782656
111  34.02119494 -118.44784594
111  34.02117646 -118.44786539
111  34.02115740 -118.44788545
111  34.02113873 -118.44790511
111  34.02111984 -118.44792499
111  34.02110131 -118.44794450
111  34.02108322 -118.44796354
111  34.02106430 -118.44798345
111  34.02104570 -118.44800304
111  34.02102813 -118.44802153
111  34.02100825 -118.44804246
111  34.02099042 -118.44806122
111  34.02097172 -118.44808091
111  34.02095262 -118.44810102
111  34.02093426 -118.44812035
111  34.02091602 -118.44813955
111  34.02089703 -118.44815953
111  34.02087842 -118.44817912
111  34.02085973 -118.44819879
111  34.02084109 -118.44821842
111  34.02082275 -118.44823772
111  34.02080424 -118.44825721
111  34.02078611 -118.44827630
111  34.02076721 -118.44829619
111  34.02074874 -118.44831564
111  34.02073028 -118.44833506
111  34.02071153 -118.44835481
111  34.02069313 -118.44837417
111  34.02067975 -118.44838826
112  34.02068036 -118.44840281  34.02068480 -118.44841005
111  34.02068036 -118.44840281
111  34.02070085 -118.44843361
111  34.02063213 -118.44850838
111  34.02063780 -118.44851583
111  34.02048731 -118.44867408
112  34.02048731 -118.44867408  34.02045821 -118.44870741
111  34.02042357 -118.44876252
111  34.02035094 -118.44888733
111  34.02029436 -118.44898456
111  34.02018181 -118.44917790
111  34.02013317 -118.44924165
111  34.01984642 -118.44889111
111  34.01961691 -118.44915553
111  34.01962716 -118.44916880
111  34.01965114 -118.44914161
111  34.01978602 -118.44930602
111  34.01984755 -118.44938101
111  34.01987169 -118.44941043
111  34.01963039 -118.44969058
111  34.01965179 -118.44971585
111  34.01931438 -118.45011503
111  34.01923618 -118.45020754
111  34.01919900 -118.45016085
111  34.01918231 -118.45018008
111  34.01885988 -118.44978666
111  34.01884825 -118.44980062
111  34.01881788 -118.44976050
111  34.01882694 -118.44975034
111  34.01879428 -118.44971175
111  34.01877045 -118.44974012
111  34.01876611 -118.44973468
111  34.01875521 -118.44974758
111  34.01871743 -118.44979232
111  34.01872559 -118.44980212
111  34.01850022 -118.45006795
111  34.01854185 -118.45012612
111  34.01849811 -118.45017793
111  34.01846202 -118.45013407
111  34.01839483 -118.45021099
111  34.01838829 -118.45020273
111  34.01834212 -118.45026349
111  34.01834689 -118.45026949
111  34.01829309 -118.45033262
111  34.01828645 -118.45032690
111  34.01825328 -118.45036691
111  34.01851357 -118.44991603
111  34.01870025 -118.44959268
111  34.01857459 -118.44943712
111  34.01865581 -118.44934134
111  34.01926845 -118.44861897
111  34.01949416 -118.44823141
111  34.01949902 -118.44822307
111  34.01975107 -118.44779005
111  34.02014053 -118.44712098
111  34.02027529 -118.44696506
111  34.02038983 -118.44687886
111  34.02054343 -118.44687571
113  34.02069314 -118.44697878
112  34.01969387 -118.44880862  34.01968106 -118.44877970
111  34.01969387 -118.44880862
111  34.01960682 -118.44869880
111  34.01949295 -118.44883606
111  34.01953339 -118.44890531
111  34.01957274 -118.44892057
111  34.01965847 -118.44890625
113  34.01968922 -118.44886769
110 2 0.00 0.0000 New Taxiway 46
111  34.01253940 -118.45387550
111  34.01253167 -118.45386625
111  34.01273274 -118.45362866
111  34.01282528 -118.45351924
111  34.01367118 -118.45251661
111  34.01407500 -118.45204154
112  34.01409503 -118.45199450  34.01410296 -118.45196636
111  34.01409503 -118.45199450
111  34.01414421 -118.45175427
112  34.01414421 -118.45175427  34.01415132 -118.45172499
111  34.01416014 -118.45171033
111  34.01649654 -118.44894454
112  34.01650124 -118.44881125  34.01646897 -118.44873947
111  34.01650124 -118.44881125
111  34.01640562 -118.44869331
111  34.01640902 -118.44868843
111  34.01650750 -118.44880859
112  34.01650750 -118.44880859  34.01651896 -118.44883493
112  34.01652069 -118.44888107  34.01651954 -118.44890236
111  34.01652069 -118.44888107
112  34.01652069 -118.44888107  34.01651847 -118.44892196
111  34.01650134 -118.44894972
111  34.01648015 -118.44897604
111  34.01648340 -118.44897993
111  34.01644696 -118.44902448
111  34.01644316 -118.44902067
111  34.01474249 -118.45103049
111  34.01474591 -118.45103621
111  34.01468752 -118.45110756
111  34.01468425 -118.45110282
111  34.01423073 -118.45163744
111  34.01423347 -118.45164128
111  34.01419750 -118.45168687
111  34.01419194 -118.45168160
111  34.01416762 -118.45171639
112  34.01416762 -118.45171639  34.01415500 -118.45173874
111  34.01414999 -118.45175658
111  34.01410148 -118.45199609
112  34.01408062 -118.45204648  34.01406792 -118.45206304
111  34.01408062 -118.45204648
111  34.01369502 -118.45250070
111  34.01369887 -118.45250556
111  34.01366300 -118.45255081
111  34.01365715 -118.45254617
111  34.01330375 -118.45296451
111  34.01330754 -118.45297055
111  34.01327145 -118.45301188
111  34.01326723 -118.45300711
111  34.01286885 -118.45348008
111  34.01287149 -118.45348485
111  34.01284058 -118.45352146
111  34.01283799 -118.45351820
113  34.01263133 -118.45376554
130 Airport Boundary 29
111  34.00999099 -118.45618950
111  34.01010416 -118.45605862
111  34.01031750 -118.45564394
111  34.01037091 -118.45564589
111  34.01039033 -118.45551312
111  34.01160255 -118.45358023
111  34.01402509 -118.44989593
111  34.01536615 -118.44748008
111  34.01617221 -118.44808444
111  34.01736777 -118.44667820
111  34.01730163 -118.44660418
111  34.01746647 -118.44643355
111  34.01780927 -118.44627535
111  34.01893319 -118.44490808
111  34.01960566 -118.44511373
111  34.02085696 -118.44523802
111  34.02159500 -118.44584597
111  34.02177014 -118.44578156
111  34.02195894 -118.44582601
111  34.02250067 -118.44612976
111  34.02277153 -118.44602805
111  34.02290865 -118.44611890
111  34.02281424 -118.44634401
111  34.02140588 -118.44785067
111  34.02054465 -118.44873976
111  34.01914567 -118.45115854
111  34.01887593 -118.45096531
111  34.01882817 -118.45071898
111  34.01859027 -118.45061276
111  34.01840482 -118.45081503
111  34.01817068 -118.45099695
111  34.01813508 -118.45122182
111  34.01677869 -118.45354729
111  34.01581734 -118.45471491
111  34.01562132 -118.45475708
111  34.01498420 -118.45423815
111  34.01386647 -118.45555966
111  34.01437214 -118.45595466
111  34.01447092 -118.45603505
111  34.01397820 -118.45685232
111  34.01354546 -118.45649612
111  34.01350579 -118.45655732
111  34.01314676 -118.45625130
111  34.01235586 -118.45761425
111  34.01233374 -118.45759777
111  34.01210285 -118.45799873
111  34.01212236 -118.45801835
111  34.01167682 -118.45878495
111  34.00986461 -118.45724712
111  34.00976249 -118.45703292
111  34.00977030 -118.45683441
111  34.00990493 -118.45652056
113  34.00994916 -118.45633381
120 Linear Feature 1
111  34.01496451 -118.45302399 54
111  34.01493032 -118.45306338 54
115  34.01489736 -118.45310136
120 Linear Feature 10
111  34.01915506 -118.44615710 20
111  34.01914784 -118.44616504 20
111  34.01913862 -118.44615323 20
111  34.01914574 -118.44614541 20
113  34.01915049 -118.44615136 20
120 Linear Feature 6
111  34.02055694 -118.44697172 55
111  34.01999198 -118.44764228 55
111  34.02011435 -118.44779087 55
111  34.01971188 -118.44825839 55
111  34.01958789 -118.44811073 55
111  34.01375527 -118.45501239 55
111  34.01224056 -118.45680677 55
112  34.01221493 -118.45689924  34.01221390 -118.45695027
111  34.01221493 -118.45689924 55
115  34.01221677 -118.45718069
120 Linear Feature 12
111  34.01953332 -118.44761496 54
111  34.01950105 -118.44765419 54
115  34.01946746 -118.44769503
120 Linear Feature 3
111  34.01242614 -118.45636702 54
115  34.01250729 -118.45646207
120 Linear Feature 13
111  34.01275334 -118.45564401 54
111  34.01271977 -118.45568181 54
115  34.01268725 -118.45571843
120 Linear Feature 15
111  34.01355948 -118.45471629 54
111  34.01352110 -118.45476197 54
115  34.01348297 -118.45480735
120 Linear Feature 8
111  34.01886970 -118.44842600 54
111  34.01883290 -118.44847481 54
115  34.01879531 -118.44852465
120 Linear Feature 14
111  34.02013778 -118.44742829 54
115  34.02005807 -118.44733211
120 Linear Feature 5
111  34.01229048 -118.45688094 20
115  34.01227215 -118.45686098
120 Linear Feature 5
111  34.01233897 -118.45683548 20
115  34.01232311 -118.45681688
120 Linear Feature 14
111  34.01482829 -118.45387005 20
111  34.01480914 -118.45384774 22
111  34.01544010 -118.45310102 22
111  34.01661774 -118.45170731 22
111  34.01873287 -118.44920412 22
111  34.01934725 -118.44847702 22
116  34.01947561 -118.44838540  34.01954146 -118.44836861
120 Linear Feature 7
111  34.01893109 -118.44524128
111  34.01892521 -118.44523654
115  34.01891875 -118.44523130
120 Linear Feature 8
111  34.01892521 -118.44523654
115  34.01893250 -118.44522387
120 Linear Feature 9
111  34.01915049 -118.44615136 55
111  34.01961819 -118.44558960 53
111  34.01975217 -118.44542527
112  34.01975217 -118.44542527  34.01979051 -118.44539091 3
115  34.01984024 -118.44537047
120 Linear Feature 25
111  34.01923083 -118.44627795 54
115  34.01915221 -118.44618197
120 Linear Feature 5
111  34.01680728 -118.44893425 20
111  34.01680238 -118.44892788 20
111  34.01679810 -118.44892230 20
111  34.01679051 -118.44893090 20
111  34.01679551 -118.44893739 20
113  34.01679970 -118.44894283 20
120 Linear Feature 5
111  34.01719806 -118.44847221 20
111  34.01719316 -118.44846583 20
111  34.01718888 -118.44846026 20
111  34.01718128 -118.44846886 20
111  34.01718629 -118.44847535 20
113  34.01719048 -118.44848079 20
120 Linear Feature 5
111  34.01759018 -118.44800833 20
111  34.01758528 -118.44800195 20
111  34.01758099 -118.44799638 20
111  34.01757340 -118.44800498 20
111  34.01757836 -118.44801141 20
113  34.01758260 -118.44801691 20
120 Linear Feature 23
111  34.01820911 -118.44780848 54
111  34.01824784 -118.44776335 54
115  34.01828945 -118.44771487
120 Linear Feature 30
111  34.01433202 -118.45241195 54
111  34.01436534 -118.45237273 54
115  34.01439735 -118.45233503
120 Linear Feature 37
111  34.01138381 -118.45551954 55
111  34.01239400 -118.45433248
112  34.01239400 -118.45433248  34.01244939 -118.45426175 55
112  34.01249757 -118.45413774  34.01253150 -118.45406587
111  34.01249757 -118.45413774
112  34.01249757 -118.45413774  34.01251269 -118.45410571 55
112  34.01256004 -118.45402649  34.01258836 -118.45398322
111  34.01256004 -118.45402649 55
111  34.01268342 -118.45385219 55
111  34.01275011 -118.45375995 55
115  34.01286299 -118.45360719
120 Linear Feature 40
111  34.01289542 -118.45409700 54
111  34.01293431 -118.45405024 54
115  34.01297025 -118.45400703
120 Linear Feature 42
111  34.01157526 -118.45532619 54
111  34.01161535 -118.45537611 54
115  34.01165341 -118.45542255
120 Linear Feature 45
111  34.01210504 -118.45503258 54
111  34.01214609 -118.45498399 54
115  34.01218758 -118.45493488
120 Linear Feature 4
111  34.01890320 -118.44700777 54
111  34.01894160 -118.44696301 54
115  34.01897040 -118.44692944
120 Linear Feature 3
112  34.01886184 -118.44662634  34.01879302 -118.44676732 57
115  34.01886301 -118.44686786
120 Linear Feature 2
111  34.01864559 -118.44687576 57
112  34.01886301 -118.44686786  34.01897679 -118.44697382
111  34.01886301 -118.44686786 57
111  34.01894160 -118.44696301 51
111  34.01900786 -118.44704329
112  34.01900786 -118.44704329  34.01904703 -118.44710122 51
115  34.01904887 -118.44716665
120 Linear Feature 15
111  34.01661774 -118.45170731 20
115  34.01663620 -118.45173068
120 Linear Feature 15
111  34.01542160 -118.45307629 20
115  34.01544010 -118.45310102
120 Linear Feature 13
111  34.01501845 -118.45414106 20
111  34.01481069 -118.45389087 20
111  34.01482829 -118.45387005 20
111  34.01663620 -118.45173068 20
115  34.01712220 -118.45115558
120 Linear Feature 15
111  34.02034705 -118.44717805 2
115  34.02027109 -118.44708099
120 Linear Feature 9
112  34.01950955 -118.44824483  34.01950558 -118.44823714 1
112  34.01949902 -118.44822307  34.01949603 -118.44821605
111  34.01949902 -118.44822307
112  34.01949902 -118.44822307  34.01946693 -118.44814769 51
116  34.01951039 -118.44807452  34.01953178 -118.44803999
120 Linear Feature 11
112  34.01957522 -118.44799786  34.01965804 -118.44786907 57
115  34.01957514 -118.44774603
120 Linear Feature 10
112  34.01978743 -118.44774705  34.01966780 -118.44784882 57
111  34.01957514 -118.44774603 57
111  34.01950105 -118.44765419 51
111  34.01945658 -118.44759929
112  34.01945658 -118.44759929  34.01944169 -118.44758396 51
112  34.01941487 -118.44756455  34.01940071 -118.44755554
111  34.01941487 -118.44756455
112  34.01941487 -118.44756455  34.01936673 -118.44753390 1
115  34.01932506 -118.44753360
120 Linear Feature 18
112  34.01500589 -118.45340452  34.01508718 -118.45327597 57
111  34.01500384 -118.45315236 57
111  34.01493032 -118.45306338 51
111  34.01476056 -118.45285721
112  34.01476056 -118.45285721  34.01463506 -118.45275425 51
111  34.01454584 -118.45285990 51
115  34.01414948 -118.45332979
120 Linear Feature 14
111  34.01349905 -118.45442516 53 102
112  34.01350281 -118.45464606  34.01358245 -118.45476367
111  34.01350281 -118.45464606 53 102
111  34.01355948 -118.45471629 53 102
111  34.01360012 -118.45476566
112  34.01360012 -118.45476566  34.01369166 -118.45485014 53 102
111  34.01377144 -118.45476911 53
111  34.01383565 -118.45469504
112  34.01383565 -118.45469504  34.01394906 -118.45453006 53
112  34.01390773 -118.45428812  34.01398979 -118.45416386
111  34.01390773 -118.45428812 53
111  34.01423089 -118.45390776
112  34.01423089 -118.45390776  34.01429446 -118.45385799 53
112  34.01435406 -118.45385324  34.01440390 -118.45385518
111  34.01435406 -118.45385324 53
111  34.01443459 -118.45386476 53
112  34.01459661 -118.45379585  34.01466746 -118.45371303
111  34.01459661 -118.45379585 53
111  34.01494855 -118.45338016 53 102
112  34.01495412 -118.45317246  34.01489041 -118.45305783
111  34.01495412 -118.45317246 53 102
111  34.01489736 -118.45310136 53 102
111  34.01486221 -118.45305732
112  34.01486221 -118.45305732  34.01478147 -118.45296323 53 102
115  34.01469291 -118.45301818
120 Linear Feature 11
112  34.01356386 -118.45481395  34.01368776 -118.45493004 57
115  34.01380812 -118.45482173
120 Linear Feature 20
111  34.01521987 -118.45315256 57
116  34.01500384 -118.45315236  34.01490419 -118.45304359
120 Linear Feature 10
112  34.01355801 -118.45511774  34.01366742 -118.45496269 57
111  34.01356386 -118.45481395 57
111  34.01352110 -118.45476197 51
111  34.01336428 -118.45457312
112  34.01336428 -118.45457312  34.01322312 -118.45444524 51
111  34.01310225 -118.45456981 51
115  34.01296527 -118.45472843
120 Linear Feature 8
111  34.01279659 -118.45577363 57
116  34.01300995 -118.45576814  34.01312923 -118.45566681
120 Linear Feature 7
112  34.01278728 -118.45603121  34.01287900 -118.45590201 57
111  34.01279659 -118.45577363 57
111  34.01271977 -118.45568181 1
111  34.01264390 -118.45558877
112  34.01264390 -118.45558877  34.01261461 -118.45555067 1
115  34.01259831 -118.45549070
120 Linear Feature 19
111  34.01491204 -118.45275381 53 102
112  34.01490632 -118.45295306  34.01496629 -118.45306915
111  34.01490632 -118.45295306 53 102
111  34.01496451 -118.45302399 53 102
111  34.01501655 -118.45308742
112  34.01501655 -118.45308742  34.01511738 -118.45318204 53 102
111  34.01520153 -118.45308282 53
111  34.01882901 -118.44879114 53 102
112  34.01882786 -118.44856540  34.01874245 -118.44844422
111  34.01882786 -118.44856540 53 102
111  34.01879531 -118.44852465 53 102
111  34.01874460 -118.44846118
112  34.01874460 -118.44846118  34.01865261 -118.44836013 53 102
115  34.01856044 -118.44843861
120 Linear Feature 2
111  34.01197329 -118.45708406 59
111  34.01250729 -118.45646207 59
111  34.01278503 -118.45613183 59
111  34.01543804 -118.45298554 59
111  34.02013778 -118.44742829 59
111  34.02034705 -118.44717805 59
115  34.02044998 -118.44706204
120 Linear Feature 5
111  34.01228649 -118.45662501 1
111  34.01272734 -118.45610255 57
111  34.01278728 -118.45603121 1
111  34.01300995 -118.45576814 57
111  34.01306903 -118.45569746 1
111  34.01349485 -118.45519249 57
111  34.01355801 -118.45511774 1
111  34.01380812 -118.45482173 57
111  34.01388633 -118.45472916 1
111  34.01493947 -118.45348313 57
111  34.01500589 -118.45340452 1
111  34.01521987 -118.45315256 57
111  34.01527906 -118.45308249 1
111  34.01632605 -118.45184610 1
111  34.01648889 -118.45165105 1
111  34.01759498 -118.45034234 51
111  34.01881211 -118.44890231 57
111  34.01888602 -118.44881192 51
111  34.01912538 -118.44853027 57
111  34.01919082 -118.44845300 51
111  34.01936492 -118.44824765 51
111  34.01951039 -118.44807452 57
111  34.01957522 -118.44799786 51
111  34.01975107 -118.44779005 1
111  34.01978743 -118.44774705 57
111  34.01985807 -118.44766571 1
111  34.02035374 -118.44707707
112  34.02035374 -118.44707707  34.02041979 -118.44700260 1
111  34.02048943 -118.44707823 1 101
111  34.02061456 -118.44722653 1 101
111  34.02070675 -118.44733579 1 101
111  34.02078681 -118.44743211 1 101
111  34.02082168 -118.44747200 1 101
111  34.02089178 -118.44753712 1 101
111  34.02096059 -118.44759545
112  34.02096059 -118.44759545  34.02100392 -118.44766484 1 101
111  34.02097395 -118.44771187 1 101
111  34.02006949 -118.44878494
112  34.02006949 -118.44878494  34.02001197 -118.44884431 1 101
111  34.01996348 -118.44878497 1 101
111  34.01989740 -118.44870469 1 101
111  34.01980370 -118.44859356 1 101
111  34.01973081 -118.44850733 1 101
111  34.01964497 -118.44840597 1 101
111  34.01950955 -118.44824483
112  34.01950955 -118.44824483  34.01950434 -118.44823973 1
112  34.01949416 -118.44823141  34.01948912 -118.44822755
111  34.01949416 -118.44823141
112  34.01949416 -118.44823141  34.01942878 -118.44818178 51
116  34.01936492 -118.44824765  34.01934584 -118.44826826
120 Linear Feature 1
111  34.01224056 -118.45680677 53
111  34.01220871 -118.45677103
112  34.01220871 -118.45677103  34.01217031 -118.45668636 53
111  34.01222066 -118.45661627 53
111  34.01242614 -118.45636702 53
111  34.01270574 -118.45603744 53
111  34.01274024 -118.45599679 53 102
112  34.01273477 -118.45577569  34.01265620 -118.45566020
111  34.01273477 -118.45577569 53 102
111  34.01268725 -118.45571843 53 102
115  34.01254685 -118.45554928
120 Linear Feature 12
111  34.01268650 -118.45538966 53 102
112  34.01270291 -118.45558199  34.01276839 -118.45568160
111  34.01270291 -118.45558199 53 102
111  34.01275334 -118.45564401 53 102
111  34.01280169 -118.45570346 53 102
112  34.01300117 -118.45569242  34.01310652 -118.45557678
111  34.01300117 -118.45569242 53
111  34.01350745 -118.45508649
112  34.01350745 -118.45508649  34.01354521 -118.45503265 53 102
112  34.01350745 -118.45483709  34.01342735 -118.45471516
111  34.01350745 -118.45483709 53 102
111  34.01348297 -118.45480735 53 102
111  34.01343346 -118.45474721
112  34.01343346 -118.45474721  34.01341701 -118.45472851 53 102
112  34.01338519 -118.45470700  34.01336959 -118.45469843
111  34.01338519 -118.45470700
112  34.01338519 -118.45470700  34.01338121 -118.45470481 53 102
112  34.01337338 -118.45470126  34.01336948 -118.45469962
111  34.01337338 -118.45470126
112  34.01337338 -118.45470126  34.01330163 -118.45467098 53 102
115  34.01324571 -118.45472911
120 Linear Feature 16
111  34.01383565 -118.45469504 59
115  34.01459661 -118.45379585
120 Linear Feature 6
111  34.01882743 -118.44812150 53 102
112  34.01880525 -118.44834527  34.01887473 -118.44846517
111  34.01880525 -118.44834527 53 102
111  34.01886970 -118.44842600 53 102
111  34.01890046 -118.44846454
112  34.01890046 -118.44846454  34.01897677 -118.44854244 53 102
112  34.01910345 -118.44847362  34.01915283 -118.44841848
111  34.01910345 -118.44847362
112  34.01910345 -118.44847362  34.01911021 -118.44846607 53
112  34.01912208 -118.44844879  34.01912771 -118.44843982
111  34.01912208 -118.44844879
112  34.01912208 -118.44844879  34.01914952 -118.44840513 53
112  34.01915341 -118.44828660  34.01914401 -118.44822706
111  34.01915341 -118.44828660
112  34.01915341 -118.44828660  34.01912981 -118.44815709 53
112  34.01919350 -118.44803707  34.01923655 -118.44796463
111  34.01919350 -118.44803707 53
111  34.01927764 -118.44793495 53
111  34.01950788 -118.44798558 53 102
112  34.01952173 -118.44776367  34.01944728 -118.44763530
111  34.01952173 -118.44776367 53 102
111  34.01946746 -118.44769503 53 102
111  34.01943407 -118.44765279
112  34.01943407 -118.44765279  34.01936846 -118.44758064 53 102
115  34.01925666 -118.44761476
120 Linear Feature 7
111  34.01912208 -118.44844879 59
115  34.01950788 -118.44798558
120 Linear Feature 13
111  34.01939735 -118.44744792 53 102
111  34.01953332 -118.44761496 53 102
111  34.01957906 -118.44767115
112  34.01957906 -118.44767115  34.01967614 -118.44777330 53 102
111  34.01977082 -118.44767589 53 102
111  34.01983946 -118.44759462 53
111  34.02005807 -118.44733211 53
111  34.02027109 -118.44708099 53
111  34.02032337 -118.44702163
112  34.02032337 -118.44702163  34.02042976 -118.44691347 53
112  34.02055694 -118.44697172  34.02059713 -118.44699793
111  34.02055694 -118.44697172
112  34.02055694 -118.44697172  34.02057244 -118.44698183 53
111  34.02058098 -118.44699107 53
115  34.02062944 -118.44705148
120 Linear Feature 4
111  34.01368123 -118.45564517 20
115  34.01370725 -118.45567724
120 Linear Feature 4
111  34.01359669 -118.45574477 20
115  34.01362271 -118.45577684
120 Linear Feature 4
111  34.01351334 -118.45584295 20
115  34.01353936 -118.45587502
120 Linear Feature 4
111  34.01342968 -118.45594150 20
115  34.01345571 -118.45597357
120 Linear Feature 4
111  34.01335519 -118.45602926 20
115  34.01338121 -118.45606132
120 Linear Feature 4
111  34.01334553 -118.45604063 20
115  34.01337155 -118.45607270
120 Linear Feature 4
111  34.01333559 -118.45605235 20
115  34.01336161 -118.45608442
120 Linear Feature 3
111  34.01326406 -118.45604344 1
111  34.01362023 -118.45562045 1
112  34.01361190 -118.45546866  34.01356500 -118.45538225
111  34.01361190 -118.45546866 1
115  34.01355497 -118.45540064
120 Linear Feature 1
111  34.01229501 -118.45742531 20
111  34.01227986 -118.45692342
112  34.01227986 -118.45692342  34.01228103 -118.45690641 20
112  34.01229048 -118.45688094  34.01229710 -118.45686346
111  34.01229048 -118.45688094
112  34.01229048 -118.45688094  34.01229645 -118.45686546 20
112  34.01231276 -118.45684386  34.01231983 -118.45683438
111  34.01231276 -118.45684386 20
115  34.01354299 -118.45538943
120 Linear Feature 17
111  34.01472042 -118.45390580 20
111  34.01473989 -118.45392886 22
111  34.01229390 -118.45682303 22
112  34.01227215 -118.45686098  34.01226193 -118.45688311
111  34.01227215 -118.45686098
112  34.01227215 -118.45686098  34.01226453 -118.45687749 22
112  34.01225684 -118.45691709  34.01225604 -118.45693668
111  34.01225684 -118.45691709 22
111  34.01226006 -118.45742862 22
112  34.01221477 -118.45756881  34.01217195 -118.45763171
111  34.01221477 -118.45756881 22
111  34.01195155 -118.45788074 22
112  34.01185483 -118.45793034  34.01180882 -118.45793497
111  34.01185483 -118.45793034 22
111  34.01124769 -118.45792374 22
112  34.01113954 -118.45787379  34.01109720 -118.45782856
111  34.01113954 -118.45787379 22
111  34.01058138 -118.45719144 22
112  34.01053114 -118.45703827  34.01052661 -118.45694737
111  34.01053114 -118.45703827 22
111  34.01053278 -118.45663394
112  34.01053278 -118.45663394  34.01053741 -118.45653067 22
112  34.01059789 -118.45643577  34.01065319 -118.45634287
111  34.01059789 -118.45643577 22
111  34.01076231 -118.45621377 22
111  34.01128172 -118.45560080 22
111  34.01236987 -118.45431070
112  34.01239866 -118.45427230  34.01240882 -118.45425652
111  34.01239866 -118.45427230
112  34.01239866 -118.45427230  34.01241641 -118.45424474 20
116  34.01247040 -118.45412480  34.01249546 -118.45405535
120 Linear Feature 16
111  34.01222996 -118.45719025 20
111  34.01222723 -118.45693472
112  34.01222723 -118.45693472  34.01223271 -118.45685556 20
111  34.01227074 -118.45680794 20
111  34.01234569 -118.45671382 20
111  34.01472042 -118.45390580
111  34.01477411 -118.45384222 20
111  34.01542160 -118.45307629 20
111  34.01934028 -118.44844075
112  34.01934028 -118.44844075  34.01939941 -118.44837262 20
112  34.01949709 -118.44834811  34.01952957 -118.44834682
111  34.01949709 -118.44834811 20
115  34.01949823 -118.44837843
120 Linear Feature 7
111  34.01253024 -118.45663097 20
115  34.01252269 -118.45662105
120 Linear Feature 7
111  34.01244578 -118.45673118 20
115  34.01243824 -118.45672127
120 Linear Feature 6
111  34.01251827 -118.45662605 20
111  34.01252269 -118.45662105 20
115  34.01252719 -118.45661596
120 Linear Feature 6
111  34.01243381 -118.45672627 20
111  34.01243824 -118.45672127 20
115  34.01244274 -118.45671618
120 Linear Feature 11
111  34.01360280 -118.45531788 20
111  34.01360841 -118.45531126 20
111  34.01476400 -118.45394587 20
111  34.01477017 -118.45395357 20
115  34.01497964 -118.45421537
120 Linear Feature 10
111  34.01385238 -118.45553353 20
115  34.01360841 -118.45531126
120 Linear Feature 9
111  34.01314840 -118.45602140 20
115  34.01313850 -118.45600930
120 Linear Feature 9
111  34.01324432 -118.45590057 20
115  34.01323442 -118.45588847
120 Linear Feature 9
111  34.01334358 -118.45578620 20
115  34.01333369 -118.45577410
120 Linear Feature 9
111  34.01344218 -118.45567156 20
115  34.01343229 -118.45565946
120 Linear Feature 9
111  34.01354104 -118.45555772 20
115  34.01353115 -118.45554562
120 Linear Feature 8
111  34.01314315 -118.45602697 20
111  34.01314840 -118.45602140 20
115  34.01315311 -118.45601640
120 Linear Feature 8
111  34.01323907 -118.45590614 20
111  34.01324432 -118.45590057 20
115  34.01324903 -118.45589557
120 Linear Feature 8
111  34.01333834 -118.45579176 20
111  34.01334358 -118.45578620 20
115  34.01334830 -118.45578120
120 Linear Feature 8
111  34.01343693 -118.45567712 20
111  34.01344218 -118.45567156 20
115  34.01344689 -118.45566656
120 Linear Feature 8
111  34.01353580 -118.45556329 20
111  34.01354104 -118.45555772 20
115  34.01354576 -118.45555272
120 Linear Feature 12
111  34.01477017 -118.45395357 20
115  34.01479331 -118.45392799
120 Linear Feature 17
111  34.01570400 -118.45436406 1
115  34.01577530 -118.45428050
120 Linear Feature 17
111  34.01558013 -118.45421322 1
115  34.01565142 -118.45412966
120 Linear Feature 17
111  34.01545531 -118.45406124 1
115  34.01552661 -118.45397768
120 Linear Feature 17
111  34.01532782 -118.45390599 1
115  34.01539912 -118.45382243
120 Linear Feature 17
111  34.01520239 -118.45375325 1
115  34.01527368 -118.45366969
120 Linear Feature 17
111  34.01505995 -118.45375849 1
115  34.01513498 -118.45367117
120 Linear Feature 17
111  34.01515465 -118.45387379 1
115  34.01522967 -118.45378648
120 Linear Feature 17
111  34.01527071 -118.45401513 1
115  34.01534574 -118.45392781
120 Linear Feature 17
111  34.01539721 -118.45416917 1
115  34.01547224 -118.45408185
120 Linear Feature 17
111  34.01549973 -118.45429400 1
115  34.01557476 -118.45420669
120 Linear Feature 17
111  34.01559223 -118.45440663 1
115  34.01566726 -118.45431932
120 Linear Feature 16
111  34.01507039 -118.45359252 1
111  34.01513498 -118.45367117 1
111  34.01520239 -118.45375325 1
111  34.01522967 -118.45378648 1
111  34.01532782 -118.45390599 1
111  34.01534574 -118.45392781 1
111  34.01545531 -118.45406124 1
111  34.01547224 -118.45408185 1
