I
1050 Generated by WorldEditor 2.3.0r2

1    491 0 0 KSWF Stewart
111  41.50771381 -074.08748439
111  41.50775659 -074.08749384
111  41.50775198 -074.08754605
111  41.50779575 -074.08755707
111  41.50767174 -074.08836761
111  41.50721275 -074.09136758 102
111  41.50767872 -074.09150034 102
111  41.50830504 -074.09167879
112  41.50830504 -074.09167879  41.50854782 -074.09178626 53 102
111  41.50850233 -074.09210192 53 102
111  41.50840610 -074.09272276
112  41.50840610 -074.09272276  41.50840116 -074.09284453
111  41.50850083 -074.09290128
111  41.50856485 -074.09291928
111  41.50891588 -074.09301798
112  41.50901601 -074.09299439  41.50905307 -074.09300139
111  41.50901601 -074.09299439
111  41.50912348 -074.09302413
111  41.50910997 -074.09310899
111  41.50908637 -074.09310112
111  41.50903948 -074.09339550
111  41.50889397 -074.09430908
111  41.50886059 -074.09451871
111  41.50876335 -074.09512919
111  41.50875924 -074.09515502
111  41.50872043 -074.09514457
111  41.50867185 -074.09545594
111  41.50870985 -074.09546695
111  41.50853280 -074.09644712
111  41.50850570 -074.09659717
111  41.50850504 -074.09663962
112  41.50856113 -074.09675077  41.50858852 -074.09678006
111  41.50856113 -074.09675077
111  41.50859083 -074.09677437 53 102
111  41.50910421 -074.09718231
112  41.50924211 -074.09710330  41.50928389 -074.09701812
111  41.50924211 -074.09710330
111  41.50927425 -074.09703136
111  41.50937083 -074.09681516
112  41.50934380 -074.09673409  41.50931310 -074.09670560
111  41.50934380 -074.09673409
111  41.50913157 -074.09656764
111  41.50944261 -074.09586096
111  41.50962331 -074.09570893
111  41.51009202 -074.09670236
111  41.50988548 -074.09715752
111  41.50966451 -074.09698382
112  41.50966451 -074.09698382  41.50962408 -074.09696702
111  41.50959263 -074.09701935
111  41.50951173 -074.09721709
111  41.50948092 -074.09729239
112  41.50948092 -074.09729239  41.50943348 -074.09741692
111  41.50950003 -074.09749532 53 102
111  41.51108558 -074.09874237
112  41.51119912 -074.09869687  41.51123461 -074.09864168
111  41.51119912 -074.09869687
111  41.51126340 -074.09855441
111  41.51134266 -074.09862845
112  41.51134266 -074.09862845  41.51132020 -074.09862425
111  41.51130295 -074.09864247
111  41.51124446 -074.09876700
112  41.51124446 -074.09876700  41.51121886 -074.09884318
111  41.51126804 -074.09888410 53 102
111  41.51178695 -074.09930113
112  41.51178695 -074.09930113  41.51185433 -074.09936736 53 102
111  41.51187962 -074.09947270
111  41.51189487 -074.09948109
112  41.51189487 -074.09948109  41.51190161 -074.09950109
112  41.51200218 -074.09955249  41.51207628 -074.09956934
111  41.51200218 -074.09955249
112  41.51200218 -074.09955249  41.51223837 -074.09955616 20
112  41.51230612 -074.09929399  41.51229933 -074.09917676
111  41.51230612 -074.09929399
112  41.51230612 -074.09929399  41.51230329 -074.09924505 20
112  41.51226094 -074.09917447  41.51223560 -074.09914801
111  41.51226094 -074.09917447 20
111  41.51219787 -074.09912151
111  41.51221699 -074.09908270
111  41.51223662 -074.09904287 20
111  41.51239655 -074.09916479 20
111  41.51253258 -074.09929483
112  41.51253258 -074.09929483  41.51260805 -074.09937042 20
111  41.51277111 -074.09964369 20
111  41.51330531 -074.10071312 20
111  41.51342786 -074.10100444 20
111  41.51360120 -074.10145807 20
111  41.51374012 -074.10178529 20
111  41.51393281 -074.10215188
112  41.51393281 -074.10215188  41.51396138 -074.10220011
111  41.51401180 -074.10219005
111  41.51405733 -074.10216741
111  41.51410059 -074.10225866
111  41.51406787 -074.10229581
112  41.51405833 -074.10231856  41.51405359 -074.10233176
111  41.51405833 -074.10231856
112  41.51405833 -074.10231856  41.51405227 -074.10233543
112  41.51405049 -074.10237483  41.51405469 -074.10239138
111  41.51405049 -074.10237483
112  41.51405049 -074.10237483  41.51413845 -074.10259778 20
112  41.51405127 -074.10319187  41.51393592 -074.10348385
111  41.51405127 -074.10319187 20
111  41.51374750 -074.10386437
112  41.51374750 -074.10386437  41.51366289 -074.10404889 20
112  41.51312029 -074.10420954  41.51280508 -074.10413938
111  41.51312029 -074.10420954 20
111  41.51189059 -074.10381634
112  41.51189059 -074.10381634  41.51178060 -074.10378768 20
111  41.51153778 -074.10380352 20
111  41.51106052 -074.10386819 20
111  41.51083962 -074.10388676
112  41.51083962 -074.10388676  41.51068282 -074.10389402 20
111  41.51047495 -074.10376137 20
111  41.50928241 -074.10282720
112  41.50928241 -074.10282720  41.50913822 -074.10272869 20
112  41.50878472 -074.10273672  41.50863606 -074.10277105
111  41.50878472 -074.10273672 20
111  41.50808698 -074.10295621
112  41.50808698 -074.10295621  41.50796496 -074.10299850 20
112  41.50774939 -074.10321211  41.50764600 -074.10333276
111  41.50774939 -074.10321211 20
111  41.50695417 -074.10419247
112  41.50695417 -074.10419247  41.50688375 -074.10429695 20
112  41.50678401 -074.10462563  41.50675749 -074.10476988
111  41.50678401 -074.10462563 20
111  41.50622447 -074.10824749
112  41.50630852 -074.10840733  41.50640466 -074.10847980
111  41.50630852 -074.10840733
112  41.50630852 -074.10840733  41.50642030 -074.10848196
111  41.50654471 -074.10878787
112  41.50654471 -074.10878787  41.50658794 -074.10888124
112  41.50663155 -074.10892129  41.50665713 -074.10893087
111  41.50663155 -074.10892129
111  41.50663114 -074.10901565
112  41.50663114 -074.10901565  41.50653955 -074.10897730
112  41.50646048 -074.10880312  41.50641391 -074.10870776
111  41.50646048 -074.10880312
112  41.50632653 -074.10856054  41.50627284 -074.10850526
111  41.50632653 -074.10856054
112  41.50632653 -074.10856054  41.50628203 -074.10851529
112  41.50622207 -074.10853278  41.50619712 -074.10854833
111  41.50622207 -074.10853278
112  41.50622207 -074.10853278  41.50619226 -074.10855136
111  41.50617684 -074.10858933 20
111  41.50608883 -074.10925441 20
111  41.50603524 -074.10958887 20
111  41.50586441 -074.11070554 20
111  41.50572431 -074.11159848 20
111  41.50563734 -074.11206841 20
111  41.50559428 -074.11231566 20
111  41.50539742 -074.11357596
112  41.50539742 -074.11357596  41.50536184 -074.11378153 20
112  41.50514861 -074.11416168  41.50500097 -074.11436093
111  41.50514861 -074.11416168 20
111  41.50480973 -074.11459200 20
111  41.50471807 -074.11472630 20
111  41.50469071 -074.11478077 20
111  41.50466619 -074.11482958 20
111  41.50461477 -074.11497086
112  41.50461477 -074.11497086  41.50459731 -074.11512806
111  41.50470744 -074.11520358
111  41.50513363 -074.11528867
111  41.50545661 -074.11527880
112  41.50545661 -074.11527880  41.50549014 -074.11527568
112  41.50553000 -074.11521614  41.50554326 -074.11518039
111  41.50553000 -074.11521614
111  41.50567168 -074.11480796
111  41.50584077 -074.11393785
111  41.50590621 -074.11353387
111  41.50591468 -074.11353404
111  41.50592485 -074.11348815
111  41.50617593 -074.11186691
111  41.50618791 -074.11186315
111  41.50626980 -074.11188395
111  41.50622740 -074.11215860
111  41.50600316 -074.11361092
111  41.50564818 -074.11591002
111  41.50574675 -074.11593730
111  41.50572819 -074.11606271
111  41.50446804 -074.11571562
112  41.50446804 -074.11571562  41.50439151 -074.11571022
112  41.50432916 -074.11583288  41.50431105 -074.11588038
111  41.50432916 -074.11583288 20
111  41.50410294 -074.11651985 20
111  41.50406913 -074.11662253
112  41.50406913 -074.11662253  41.50405889 -074.11670098
111  41.50411543 -074.11680355
111  41.50425869 -074.11690555
111  41.50470458 -074.11686977
111  41.50474175 -074.11681436
111  41.50473723 -074.11664179
112  41.50473723 -074.11664179  41.50475120 -074.11650498
112  41.50492505 -074.11637542  41.50502849 -074.11636767
111  41.50492505 -074.11637542
111  41.50497405 -074.11637277
111  41.50497138 -074.11644643
112  41.50497138 -074.11644643  41.50489322 -074.11644067
112  41.50479015 -074.11670712  41.50479757 -074.11692386
111  41.50479015 -074.11670712
111  41.50479239 -074.11676605
112  41.50479239 -074.11676605  41.50479886 -074.11681140
111  41.50484428 -074.11687465
111  41.50500260 -074.11685930
111  41.50501540 -074.11691700
111  41.50505595 -074.11693495
111  41.50510783 -074.11785682
111  41.50509333 -074.11785806
111  41.50509844 -074.11794889
111  41.50511295 -074.11794764
111  41.50515581 -074.11870939
111  41.50514383 -074.11871102
111  41.50516145 -074.11894162
111  41.50516684 -074.11894110
111  41.50517184 -074.11896600
111  41.50516798 -074.11897254
112  41.50516798 -074.11897254  41.50517513 -074.11898993
112  41.50519277 -074.11901808  41.50520196 -074.11903116
111  41.50519277 -074.11901808
112  41.50519277 -074.11901808  41.50524551 -074.11909307 20
111  41.50532308 -074.11910206 20
111  41.50539421 -074.11909334
111  41.50538294 -074.11891830
111  41.50558373 -074.11892522
111  41.50565413 -074.11892765 20
111  41.50565061 -074.11902750
112  41.50565061 -074.11902750  41.50563496 -074.11933795 20
112  41.50540392 -074.11978481  41.50530220 -074.11993705
111  41.50540392 -074.11978481 20
111  41.50497595 -074.12040219 20
111  41.50417945 -074.12161908 20
111  41.50412623 -074.12172224
112  41.50412623 -074.12172224  41.50409389 -074.12181293
111  41.50410088 -074.12203354
111  41.50411944 -074.12216134
111  41.50407770 -074.12217454
111  41.50407036 -074.12212914
112  41.50407036 -074.12212914  41.50406163 -074.12210123
111  41.50403977 -074.12212755 20
111  41.50227160 -074.13351206
112  41.50227160 -074.13351206  41.50217203 -074.13395263 20
112  41.50174396 -074.13417281  41.50157742 -074.13423848
111  41.50174396 -074.13417281 20
111  41.50145382 -074.13426011
111  41.50138720 -074.13439254
111  41.50134126 -074.13437475
112  41.50134126 -074.13437475  41.50133102 -074.13430710
111  41.50128319 -074.13431024 20
111  41.50084496 -074.13443975
112  41.50084496 -074.13443975  41.50076057 -074.13446229 20
112  41.50050562 -074.13443362  41.50042423 -074.13441635
111  41.50050562 -074.13443362 20
111  41.49996220 -074.13428189
112  41.49996220 -074.13428189  41.49960515 -074.13417480 20
112  41.49931792 -074.13302876  41.49938315 -074.13238495
111  41.49931792 -074.13302876 20
111  41.49934492 -074.13283638
112  41.49932784 -074.13280192  41.49930874 -074.13279700
111  41.49932784 -074.13280192
112  41.49932784 -074.13280192  41.49925089 -074.13280420
112  41.49921989 -074.13293278  41.49921143 -074.13297142
111  41.49921989 -074.13293278
111  41.49914019 -074.13332658
111  41.49918739 -074.13360493
112  41.49918739 -074.13360493  41.49920421 -074.13373966
111  41.49907356 -074.13382916
111  41.49905788 -074.13379925
111  41.49872605 -074.13375041
111  41.49874258 -074.13338543
111  41.49887572 -074.13338915
112  41.49887572 -074.13338915  41.49891971 -074.13336756
112  41.49912055 -074.13316551  41.49914642 -074.13307569
111  41.49912055 -074.13316551
111  41.49919052 -074.13278920
112  41.49919052 -074.13278920  41.49923476 -074.13260680
111  41.49934021 -074.13266138
112  41.49937799 -074.13262095  41.49938605 -074.13258138
111  41.49937799 -074.13262095 20
111  41.49951232 -074.13175036
112  41.49951232 -074.13175036  41.49952800 -074.13158993 20
112  41.49946814 -074.13131179  41.49943041 -074.13120455
111  41.49946814 -074.13131179 20
111  41.49914073 -074.13048922 20
111  41.49906548 -074.13030930 20
111  41.49891878 -074.12994106 20
111  41.49885701 -074.12974434
112  41.49885701 -074.12974434  41.49877752 -074.12948484 20
112  41.49879850 -074.12877991  41.49883986 -074.12850233
111  41.49879850 -074.12877991 20
111  41.49927395 -074.12570628
112  41.49927395 -074.12570628  41.49929057 -074.12561032 20
112  41.49934884 -074.12540130  41.49938612 -074.12528495
111  41.49934884 -074.12540130 20
111  41.49957854 -074.12471463
112  41.49957854 -074.12471463  41.49960280 -074.12463690 20
112  41.49965410 -074.12441357  41.49966758 -074.12433368
111  41.49965410 -074.12441357 20
111  41.50053209 -074.11874508
111  41.50047641 -074.11876076
111  41.50047793 -074.11875164
111  41.50046251 -074.11874916
111  41.50049336 -074.11852718
111  41.50046311 -074.11851466
111  41.50046847 -074.11847608
111  41.50057265 -074.11847516 20
111  41.50078348 -074.11712205
111  41.50071858 -074.11710561
111  41.50072954 -074.11703486
111  41.50079444 -074.11705130 20
111  41.50085558 -074.11663609
112  41.50085558 -074.11663609  41.50088017 -074.11645103 20
112  41.50086313 -074.11607627  41.50085614 -074.11598300
111  41.50086313 -074.11607627 20
111  41.50084079 -074.11588642 20
111  41.50076015 -074.11538460 20
111  41.50066883 -074.11486520 20
111  41.50063263 -074.11460631
112  41.50063263 -074.11460631  41.50061258 -074.11444999 20
112  41.50061659 -074.11418010  41.50061794 -074.11408414
111  41.50061659 -074.11418010 20
111  41.50067147 -074.11315846
111  41.50068976 -074.11282433
112  41.50068976 -074.11282433  41.50069026 -074.11280990 20
112  41.50069093 -074.11277590  41.50069121 -074.11275850
111  41.50069093 -074.11277590
112  41.50069093 -074.11277590  41.50069211 -074.11270288
111  41.50069161 -074.11261574
111  41.50075763 -074.11260186
112  41.50075450 -074.11278001  41.50075175 -074.11285339
111  41.50075450 -074.11278001
112  41.50075450 -074.11278001  41.50075429 -074.11278561 20
112  41.50075383 -074.11279620  41.50075359 -074.11280137
111  41.50075383 -074.11279620 20
111  41.50068311 -074.11413107
112  41.50068311 -074.11413107  41.50067540 -074.11429311 20
111  41.50068225 -074.11441249
112  41.50081132 -074.11447758  41.50086433 -074.11448298
111  41.50081132 -074.11447758
111  41.50128315 -074.11451052
111  41.50129839 -074.11442843
111  41.50135362 -074.11444562
111  41.50136877 -074.11434082
112  41.50136877 -074.11434082  41.50138420 -074.11429607
111  41.50145972 -074.11422833
111  41.50153068 -074.11352702
111  41.50158841 -074.11288617
111  41.50242799 -074.10745636
111  41.50219867 -074.10738444
111  41.50220699 -074.10733854
111  41.50236851 -074.10738568
112  41.50239570 -074.10725997  41.50239376 -074.10719865
111  41.50239570 -074.10725997
112  41.50239570 -074.10725997  41.50240798 -074.10722014
111  41.50242353 -074.10722711
111  41.50246157 -074.10724358
111  41.50270843 -074.10561882
112  41.50262714 -074.10555955  41.50257960 -074.10554456
111  41.50262714 -074.10555955
111  41.50245533 -074.10552955
111  41.50246402 -074.10545340
111  41.50262337 -074.10548309
111  41.50264333 -074.10535444
112  41.50264333 -074.10535444  41.50265789 -074.10527842
111  41.50270473 -074.10527848
111  41.50275427 -074.10529427
111  41.50275571 -074.10533051
111  41.50317534 -074.10263042
112  41.50317534 -074.10263042  41.50318118 -074.10258604
112  41.50316599 -074.10244768  41.50314628 -074.10239041
111  41.50316599 -074.10244768
111  41.50298806 -074.10192216
111  41.50298858 -074.10184042
111  41.50297803 -074.10158181
111  41.50266273 -074.10064314
111  41.50263496 -074.10066145
111  41.50254551 -074.10038688
111  41.50237464 -074.10044709
111  41.50234980 -074.10032899
111  41.50240533 -074.10031247
111  41.50228123 -074.09970523
111  41.50227391 -074.09969927
111  41.50200124 -074.09887295
111  41.50188743 -074.09852804
111  41.50158028 -074.09864218
111  41.50158915 -074.09868792
111  41.50137828 -074.09876356
111  41.50161196 -074.09990530
111  41.50186961 -074.09981247
111  41.50188775 -074.09990467
111  41.50186231 -074.09991322
111  41.50185162 -074.09985946
111  41.50144275 -074.09999681
111  41.50145459 -074.10006106
111  41.50125932 -074.10012666
111  41.50124747 -074.10006241
111  41.50117696 -074.10008610
111  41.50103264 -074.09999983
111  41.50083490 -074.10007071
111  41.50082166 -074.10000601
111  41.50137793 -074.09980222
111  41.50139597 -074.09989138
111  41.50147627 -074.09986282
111  41.50145740 -074.09977369
111  41.50149789 -074.09976036
111  41.50131636 -074.09887834
111  41.50028287 -074.09925630
111  41.50026661 -074.09916958
111  41.49959832 -074.09941145
111  41.49940533 -074.09979525
111  41.49847840 -074.09933252
111  41.49851914 -074.09919398
111  41.49848067 -074.09917507
111  41.49850518 -074.09908963
111  41.49846619 -074.09906945
111  41.49847898 -074.09902905
111  41.49843967 -074.09900917
111  41.49845043 -074.09897383
111  41.49817018 -074.09883635
111  41.49815963 -074.09887004
113  41.49812143 -074.09885033
111  41.50080242 -074.12883667
112  41.50061054 -074.12847103  41.50038923 -074.12838327
111  41.50061054 -074.12847103
112  41.50024075 -074.12838024  41.50003459 -074.12833733
111  41.50024075 -074.12838024
112  41.50024075 -074.12838024  41.50007659 -074.12837708
112  41.49971296 -074.12872851  41.49952458 -074.12907381
111  41.49971296 -074.12872851
112  41.49971296 -074.12872851  41.49960193 -074.12899528
112  41.49973075 -074.12953955  41.49985549 -074.12981702
111  41.49973075 -074.12953955
112  41.49973075 -074.12953955  41.49992885 -074.12987228
112  41.50035126 -074.12982323  41.50054594 -074.12975241
111  41.50035126 -074.12982323
112  41.50035126 -074.12982323  41.50057591 -074.12973262
112  41.50072604 -074.12935030  41.50077629 -074.12918774
113  41.50072604 -074.12935030
111  41.50549667 -074.11943559
111  41.50549405 -074.11936561
111  41.50541731 -074.11935162
111  41.50540159 -074.11928863
111  41.50537913 -074.11929013
111  41.50536828 -074.11925564
111  41.50530389 -074.11926164
111  41.50530427 -074.11924915
112  41.50530427 -074.11924915  41.50523958 -074.11923878
112  41.50509451 -074.11905812  41.50503176 -074.11895792
111  41.50509451 -074.11905812
111  41.50505725 -074.11899509
111  41.50492206 -074.11896572
111  41.50469372 -074.11888539
112  41.50459799 -074.11878348  41.50456318 -074.11871850
111  41.50459799 -074.11878348
111  41.50377481 -074.11711440
111  41.50375976 -074.11712510
111  41.50373580 -074.11708161
111  41.50355372 -074.11690594
111  41.50329994 -074.11667188
111  41.50296938 -074.11882579
112  41.50298915 -074.11885218  41.50300142 -074.11885845
111  41.50298915 -074.11885218
111  41.50377840 -074.11906518
111  41.50377279 -074.11910433
111  41.50371446 -074.11909142
111  41.50370073 -074.11918097
111  41.50366579 -074.11918805
111  41.50361900 -074.11917556
111  41.50363117 -074.11909225
112  41.50363117 -074.11909225  41.50363192 -074.11907986
111  41.50361744 -074.11906434
111  41.50299082 -074.11889228
112  41.50299082 -074.11889228  41.50297511 -074.11889060
111  41.50295803 -074.11889948
111  41.50177207 -074.12655413
112  41.50180037 -074.12658232  41.50181813 -074.12658781
111  41.50180037 -074.12658232
111  41.50215562 -074.12664461
112  41.50215562 -074.12664461  41.50221168 -074.12665972
111  41.50225957 -074.12676394
111  41.50241084 -074.12709207
112  41.50241084 -074.12709207  41.50246789 -074.12719944
111  41.50258603 -074.12723602
111  41.50293496 -074.12729428
112  41.50298584 -074.12723324  41.50300082 -074.12717876
111  41.50298584 -074.12723324
111  41.50300687 -074.12715551
111  41.50308988 -074.12717207
111  41.50308449 -074.12726419
112  41.50308449 -074.12726419  41.50308501 -074.12728190
111  41.50311683 -074.12730306
111  41.50315888 -074.12731602
111  41.50400913 -074.12184626
112  41.50400913 -074.12184626  41.50403339 -074.12171251
111  41.50413022 -074.12153740
111  41.50449129 -074.12099752 20
111  41.50521476 -074.11991578
111  41.50535078 -074.11971239
114  41.50535078 -074.11971239  41.50542530 -074.11959631
111  41.50314739 -074.12739258
112  41.50310185 -074.12735926  41.50307377 -074.12735126
111  41.50310185 -074.12735926
111  41.50256651 -074.12728604
112  41.50256651 -074.12728604  41.50247434 -074.12727021
111  41.50241088 -074.12716345
111  41.50225133 -074.12683912
112  41.50222124 -074.12684632  41.50221594 -074.12686923
111  41.50222124 -074.12684632
111  41.50165668 -074.13045285
111  41.50160219 -074.13046148
111  41.50158281 -074.13045631
112  41.50158281 -074.13045631  41.50156222 -074.13044181
112  41.50158930 -074.13040966  41.50160465 -074.13040766
111  41.50158930 -074.13040966
111  41.50161463 -074.13040966
111  41.50163620 -074.13034920
111  41.50166928 -074.13012115
111  41.50165739 -074.13009939
111  41.50162509 -074.13009122
112  41.50162509 -074.13009122  41.50160263 -074.13008322
112  41.50162781 -074.13003876  41.50164840 -074.13003176
111  41.50162781 -074.13003876
111  41.50168238 -074.13003079
111  41.50172157 -074.12976069
111  41.50169251 -074.12974832
112  41.50169251 -074.12974832  41.50167098 -074.12973125
112  41.50169423 -074.12969051  41.50171949 -074.12968718
111  41.50169423 -074.12969051
111  41.50173182 -074.12968997
111  41.50177290 -074.12940681
112  41.50175014 -074.12939910  41.50173704 -074.12938661
112  41.50175672 -074.12934989  41.50177082 -074.12934512
111  41.50178055 -074.12935404
111  41.50182992 -074.12905634
111  41.50179627 -074.12904168
112  41.50179627 -074.12904168  41.50176894 -074.12901119
112  41.50179341 -074.12897811  41.50180950 -074.12897211
111  41.50179341 -074.12897811
111  41.50183842 -074.12896980
111  41.50188184 -074.12870706
111  41.50184621 -074.12868301
112  41.50184208 -074.12863370  41.50187502 -074.12861721
111  41.50184208 -074.12863370
111  41.50189424 -074.12862416
111  41.50194657 -074.12835005
111  41.50188946 -074.12832856
112  41.50189051 -074.12827727  41.50192240 -074.12827127
111  41.50189051 -074.12827727
111  41.50195876 -074.12827150
111  41.50200001 -074.12800585
111  41.50192880 -074.12796873
112  41.50193414 -074.12791365  41.50195773 -074.12790115
111  41.50193414 -074.12791365
111  41.50201368 -074.12791779
111  41.50205638 -074.12764274
111  41.50200270 -074.12760972
111  41.50200860 -074.12757007
111  41.50206905 -074.12756111
111  41.50211175 -074.12728608
111  41.50207103 -074.12727092
111  41.50203173 -074.12723309
111  41.50202048 -074.12720796
111  41.50212429 -074.12720533
111  41.50219047 -074.12682270
112  41.50219047 -074.12682270  41.50219496 -074.12675572
111  41.50213290 -074.12668710
111  41.50180812 -074.12662176
112  41.50180812 -074.12662176  41.50178030 -074.12661794
111  41.50175915 -074.12662896
111  41.50113885 -074.13063744
111  41.50113504 -074.13066209
111  41.50093488 -074.13133781
111  41.50092784 -074.13134215
111  41.50056820 -074.13124232
111  41.50052191 -074.13154061
111  41.50073517 -074.13159543
111  41.50073025 -074.13162709
111  41.50063208 -074.13160185
111  41.50062334 -074.13165819
111  41.50050825 -074.13162860
111  41.50046818 -074.13188681
111  41.50058272 -074.13192274
111  41.50056568 -074.13201403
111  41.50045388 -074.13197896
111  41.50017766 -074.13375882
111  41.50014803 -074.13375174
111  41.50015333 -074.13371592
112  41.50015333 -074.13371592  41.50015636 -074.13369336
112  41.50011808 -074.13363720  41.50009252 -074.13362563
111  41.50011808 -074.13363720
111  41.50008439 -074.13362221
111  41.50008907 -074.13358514
111  41.50013836 -074.13359097
112  41.50018234 -074.13352641  41.50019170 -074.13347192
111  41.50018234 -074.13352641
111  41.50029968 -074.13276532
112  41.50027909 -074.13273700  41.50026256 -074.13272950
111  41.50027909 -074.13273700
111  41.49951170 -074.13253349
111  41.49949639 -074.13252943
112  41.49949639 -074.13252943  41.49947581 -074.13252693
111  41.49946532 -074.13254892
111  41.49939103 -074.13303376
112  41.49939103 -074.13303376  41.49933201 -074.13346178
112  41.49996848 -074.13417954  41.50039823 -074.13433212
111  41.49996848 -074.13417954
111  41.50054185 -074.13433867
112  41.50054185 -074.13433867  41.50064586 -074.13436561
112  41.50085050 -074.13433348  41.50090794 -074.13431897
111  41.50085050 -074.13433348
111  41.50177110 -074.13405922
112  41.50177110 -074.13405922  41.50201030 -074.13397266
112  41.50220801 -074.13344041  41.50225469 -074.13318729
113  41.50220801 -074.13344041
111  41.50028123 -074.13270362
112  41.50031455 -074.13267463  41.50031997 -074.13264330
111  41.50031455 -074.13267463
111  41.50053369 -074.13123403
111  41.50049159 -074.13084796
112  41.50049159 -074.13084796  41.50046986 -074.13072359
112  41.50025252 -074.13052750  41.50015937 -074.13048605
111  41.50025252 -074.13052750
111  41.49999096 -074.13045202
112  41.49999096 -074.13045202  41.49969738 -074.13035402
112  41.49936655 -074.12992452  41.49926324 -074.12972850
111  41.49936655 -074.12992452
112  41.49936655 -074.12992452  41.49935095 -074.12990572
111  41.49928794 -074.12990503
111  41.49918416 -074.12997299
112  41.49913655 -074.13013073  41.49914778 -074.13022569
111  41.49913655 -074.13013073
112  41.49913655 -074.13013073  41.49915554 -074.13028062
111  41.49920033 -074.13042521
111  41.49954102 -074.13128121
112  41.49954102 -074.13128121  41.49958219 -074.13139566
112  41.49958382 -074.13179079  41.49956131 -074.13197734
111  41.49958382 -074.13179079
111  41.49948130 -074.13244785
112  41.49950263 -074.13248883  41.49952734 -074.13249833
111  41.49950263 -074.13248883
111  41.49951723 -074.13249286
111  41.49974950 -074.13255693
112  41.49977523 -074.13252721  41.49977819 -074.13251537
111  41.49977523 -074.13252721
111  41.49978366 -074.13247521
111  41.49980749 -074.13247889
113  41.49979660 -074.13256993
112  41.50105532 -074.12721064  41.50121709 -074.12630685
111  41.50105532 -074.12721064
111  41.50225808 -074.11943808
112  41.50225210 -074.11943426  41.50224709 -074.11943872
111  41.50225210 -074.11943426
111  41.50170732 -074.12024108
112  41.50170732 -074.12024108  41.50156648 -074.12042734
112  41.50117158 -074.12045923  41.50101331 -074.12042700
111  41.50117158 -074.12045923
111  41.50101041 -074.12041893
111  41.50095435 -074.12041677
111  41.50093062 -074.12043570
111  41.50006665 -074.12602570
111  41.49995162 -074.12701239
114  41.49995162 -074.12701239  41.49991958 -074.12792147
111  41.49923380 -074.12981331
112  41.49926974 -074.12970286  41.49926090 -074.12965670
111  41.49926974 -074.12970286
112  41.49926974 -074.12970286  41.49918517 -074.12949924
112  41.49918596 -074.12890534  41.49921899 -074.12867684
111  41.49918596 -074.12890534
111  41.49962102 -074.12620609
111  41.49965754 -074.12604741
111  41.49992254 -074.12433541
111  41.49978709 -074.12406054
111  41.49977291 -074.12406348 20
111  41.49971489 -074.12443009
112  41.49971489 -074.12443009  41.49970236 -074.12450335 20
112  41.49965540 -074.12468863  41.49963668 -074.12474811
111  41.49965540 -074.12468863 20
111  41.49938532 -074.12549419 20
112  41.49933766 -074.12570893  41.49932456 -074.12579239
111  41.49933766 -074.12570893 20
111  41.49886373 -074.12878060
112  41.49886373 -074.12878060  41.49881383 -074.12913949 20
112  41.49890098 -074.12966036  41.49894905 -074.12986482
111  41.49890098 -074.12966036 20
111  41.49894771 -074.12981310
111  41.49895578 -074.12981675
111  41.49897418 -074.12986048
112  41.49897418 -074.12986048  41.49900563 -074.12993395
113  41.49906779 -074.12991829
111  41.49992099 -074.12419193
111  41.49994607 -074.12418893
111  41.50013086 -074.12298519
111  41.50000284 -074.12274779
112  41.50000284 -074.12274779  41.49999223 -074.12273362
111  41.49997663 -074.12274729 20
111  41.49979006 -074.12395065
113  41.49981626 -074.12397273
111  41.50012880 -074.12286876
111  41.50015126 -074.12286276
111  41.50031713 -074.12178886
111  41.50013117 -074.12173968 20
113  41.49999933 -074.12261161
111  41.50032616 -074.12173580
111  41.50046108 -074.12085865
112  41.50045761 -074.12081411  41.50045235 -074.12079988
111  41.50045761 -074.12081411 20
111  41.50037587 -074.12065929 20
111  41.50036998 -074.12065275 20
111  41.50036480 -074.12064700 20
111  41.50032659 -074.12062861
112  41.50032659 -074.12062861  41.50030989 -074.12062258 20
111  41.50030189 -074.12063971 20
113  41.50014072 -074.12168404
111  41.50033118 -074.12045144
112  41.50033118 -074.12045144  41.50034417 -074.12047177 20
112  41.50039661 -074.12050489  41.50042550 -074.12051747
111  41.50039661 -074.12050489
112  41.50039661 -074.12050489  41.50043164 -074.12052014 20
112  41.50051585 -074.12050101  41.50055721 -074.12047833
111  41.50051585 -074.12050101
111  41.50079105 -074.11873075
112  41.50079105 -074.11873075  41.50076667 -074.11868624 20
112  41.50069089 -074.11863878  41.50065372 -074.11862400
111  41.50069089 -074.11863878
112  41.50069089 -074.11863878  41.50066099 -074.11862689 20
112  41.50061207 -074.11864100  41.50059214 -074.11865542
113  41.50061207 -074.11864100 20
111  41.50063194 -074.11850013
112  41.50063194 -074.11850013  41.50063923 -074.11852000 20
112  41.50070685 -074.11852121  41.50074434 -074.11851257
111  41.50070685 -074.11852121
112  41.50070685 -074.11852121  41.50074920 -074.11851145 20
112  41.50083970 -074.11840891  41.50087847 -074.11833973
111  41.50083970 -074.11840891
111  41.50104495 -074.11707912
112  41.50104495 -074.11707912  41.50100618 -074.11703783 20
112  41.50093761 -074.11702043  41.50090542 -074.11701908
111  41.50093761 -074.11702043
112  41.50093761 -074.11702043  41.50090715 -074.11701915 20
112  41.50085904 -074.11704705  41.50083763 -074.11706309
