I
1050 Generated by WorldEditor 2.1.0r1

1     21 0 0 KLDJ Linden
115  40.61515679 -074.24253322
120 Linear Feature 9
111  40.61522822 -074.24251858 1
111  40.61523715 -074.24247243 1
115  40.61524575 -074.24242791
120 Linear Feature 9
111  40.61517266 -074.24245144 1
115  40.61523715 -074.24247243
120 Linear Feature 9
111  40.61519653 -074.24268008 1
111  40.61520502 -074.24263644 1
115  40.61521374 -074.24259162
120 Linear Feature 9
111  40.61513983 -074.24261524 1
115  40.61520502 -074.24263644
120 Linear Feature 9
111  40.61516457 -074.24284600 1
111  40.61517357 -074.24280050 1
115  40.61518204 -074.24275765
120 Linear Feature 9
111  40.61510916 -074.24277958 1
115  40.61517357 -074.24280050
120 Linear Feature 9
111  40.61503787 -074.24279596 1
111  40.61502848 -074.24284000 1
115  40.61501885 -074.24288517
120 Linear Feature 9
111  40.61502848 -074.24284000 1
115  40.61509138 -074.24286060
120 Linear Feature 9
111  40.61513161 -074.24301107 1
111  40.61514089 -074.24296476 1
115  40.61514988 -074.24291984
120 Linear Feature 9
111  40.61507725 -074.24294393 1
115  40.61514089 -074.24296476
120 Linear Feature 9
111  40.61500565 -074.24295872 1
111  40.61499638 -074.24300324 1
115  40.61498666 -074.24304991
120 Linear Feature 9
111  40.61499638 -074.24300324 1
115  40.61506030 -074.24302494
120 Linear Feature 9
111  40.61509896 -074.24317609 1
111  40.61510870 -074.24312762 1
115  40.61511724 -074.24308511
120 Linear Feature 9
111  40.61504550 -074.24310675 1
115  40.61510870 -074.24312762
120 Linear Feature 9
111  40.61506837 -074.24333606 1
111  40.61507642 -074.24329338 1
115  40.61508417 -074.24325230
120 Linear Feature 9
111  40.61501366 -074.24327317 1
115  40.61507642 -074.24329338
120 Linear Feature 9
111  40.61497264 -074.24312207 1
111  40.61496345 -074.24316787 1
115  40.61495433 -074.24321330
120 Linear Feature 9
111  40.61496345 -074.24316787 1
115  40.61502749 -074.24318892
120 Linear Feature 9
111  40.61531140 -074.24332605 1
111  40.61530263 -074.24337049 1
115  40.61529472 -074.24341054
120 Linear Feature 9
111  40.61530263 -074.24337049 1
115  40.61536524 -074.24339120
120 Linear Feature 9
111  40.61534412 -074.24315938 1
111  40.61533478 -074.24320573 1
115  40.61532593 -074.24324961
120 Linear Feature 9
111  40.61533478 -074.24320573 1
115  40.61539767 -074.24322630
120 Linear Feature 9
111  40.61537572 -074.24299492 1
111  40.61536634 -074.24304116 1
115  40.61535741 -074.24308523
120 Linear Feature 9
111  40.61536634 -074.24304116 1
115  40.61542987 -074.24306174
120 Linear Feature 9
111  40.61540625 -074.24283329 1
111  40.61539837 -074.24287682 1
115  40.61539022 -074.24292184
120 Linear Feature 9
111  40.61539837 -074.24287682 1
115  40.61546150 -074.24289820
120 Linear Feature 9
111  40.61543858 -074.24267131 1
111  40.61543042 -074.24271293 1
115  40.61542200 -074.24275586
120 Linear Feature 9
111  40.61543042 -074.24271293 1
115  40.61549290 -074.24273348
120 Linear Feature 9
111  40.61547073 -074.24250954 1
111  40.61546237 -074.24254935 1
115  40.61545364 -074.24259092
120 Linear Feature 9
111  40.61546237 -074.24254935 1
115  40.61552513 -074.24257044
120 Linear Feature 9
111  40.61550400 -074.24234263 1
111  40.61549478 -074.24238576 1
115  40.61548622 -074.24242583
120 Linear Feature 9
111  40.61549478 -074.24238576 1
115  40.61555737 -074.24240626
120 Linear Feature 9
111  40.61553553 -074.24217699 1
111  40.61552634 -074.24222084 1
115  40.61551775 -074.24226186
120 Linear Feature 9
111  40.61552634 -074.24222084 1
115  40.61558970 -074.24224196
120 Linear Feature 9
111  40.61556575 -074.24201456 1
111  40.61555775 -074.24205689 1
115  40.61555005 -074.24209764
120 Linear Feature 9
111  40.61555775 -074.24205689 1
115  40.61562120 -074.24207816
120 Linear Feature 9
111  40.61559929 -074.24185115 1
111  40.61559074 -074.24189351 1
115  40.61558222 -074.24193570
120 Linear Feature 9
111  40.61559074 -074.24189351 1
115  40.61565298 -074.24191390
120 Linear Feature 9
111  40.61563104 -074.24168638 1
111  40.61562215 -074.24172842 1
115  40.61561326 -074.24177048
120 Linear Feature 9
111  40.61562215 -074.24172842 1
115  40.61568614 -074.24174955
120 Linear Feature 9
111  40.61576451 -074.24136691 1
111  40.61577348 -074.24132101 1
115  40.61578158 -074.24127958
120 Linear Feature 9
111  40.61571087 -074.24130108 1
115  40.61577348 -074.24132101
120 Linear Feature 9
111  40.61566701 -074.24116499 1
111  40.61566058 -074.24119781 1
115  40.61565410 -074.24123090
120 Linear Feature 9
111  40.61566058 -074.24119781 1
115  40.61572211 -074.24121729
120 Linear Feature 9
111  40.61579656 -074.24120196 1
111  40.61580450 -074.24115828 1
115  40.61581138 -074.24112143
120 Linear Feature 9
111  40.61574282 -074.24113758 1
115  40.61580450 -074.24115828
120 Linear Feature 9
111  40.61582767 -074.24103735 1
111  40.61583668 -074.24099179 1
115  40.61584428 -074.24095339
120 Linear Feature 9
111  40.61577505 -074.24097169 1
115  40.61583668 -074.24099179
120 Linear Feature 9
111  40.61569895 -074.24100025 1
111  40.61569255 -074.24103298 1
115  40.61568572 -074.24106783
120 Linear Feature 9
111  40.61569255 -074.24103298 1
115  40.61575166 -074.24105320
120 Linear Feature 9
111  40.61605400 -074.24110746 1
111  40.61604533 -074.24115132 1
115  40.61603749 -074.24119098
120 Linear Feature 9
111  40.61604533 -074.24115132 1
115  40.61610584 -074.24117245
120 Linear Feature 9
111  40.61602200 -074.24127368 1
111  40.61601409 -074.24131457 1
115  40.61600621 -074.24135532
120 Linear Feature 9
111  40.61601409 -074.24131457 1
115  40.61607361 -074.24133415
120 Linear Feature 9
111  40.61614879 -074.24132146 1
111  40.61615684 -074.24127825 1
115  40.61616452 -074.24123696
120 Linear Feature 9
111  40.61609641 -074.24125852 1
115  40.61615684 -074.24127825
120 Linear Feature 9
111  40.61611583 -074.24148239 1
111  40.61612430 -074.24143968 1
115  40.61613262 -074.24139777
120 Linear Feature 9
111  40.61606446 -074.24142156 1
115  40.61612430 -074.24143968
120 Linear Feature 9
111  40.61637535 -074.24139236 1
111  40.61636693 -074.24143449 1
115  40.61635836 -074.24147732
120 Linear Feature 9
111  40.61636693 -074.24143449 1
115  40.61642732 -074.24145441
120 Linear Feature 9
111  40.61647146 -074.24160211 1
111  40.61647996 -074.24155846 1
115  40.61648805 -074.24151691
120 Linear Feature 9
111  40.61641965 -074.24153891 1
115  40.61647996 -074.24155846
120 Linear Feature 9
111  40.61682369 -074.24171724 1
111  40.61683249 -074.24167356 1
115  40.61684100 -074.24163141
120 Linear Feature 9
111  40.61677260 -074.24165405 1
115  40.61683249 -074.24167356
120 Linear Feature 9
111  40.61700573 -074.24202744 1
115  40.61706550 -074.24204683
120 Linear Feature 9
111  40.61678189 -074.24267334 1
115  40.61691627 -074.24271896
120 Linear Feature 9
111  40.61689955 -074.24280358 1
111  40.61691627 -074.24271896 1
115  40.61693354 -074.24263152
120 Linear Feature 9
111  40.61673821 -074.24289950 1
115  40.61687187 -074.24294602
120 Linear Feature 9
111  40.61669358 -074.24312699 1
115  40.61682777 -074.24317395
120 Linear Feature 9
111  40.61681033 -074.24326225 1
111  40.61682777 -074.24317395 1
115  40.61684531 -074.24308517
120 Linear Feature 9
111  40.61665061 -074.24335438 1
115  40.61678356 -074.24340034
120 Linear Feature 9
111  40.61660692 -074.24358176 1
115  40.61673961 -074.24362751
120 Linear Feature 9
111  40.61656318 -074.24380938 1
115  40.61669587 -074.24385513
120 Linear Feature 9
111  40.61651792 -074.24403543 1
115  40.61665147 -074.24408169
120 Linear Feature 9
111  40.61642481 -074.24378927 1
111  40.61640838 -074.24387864 1
115  40.61639237 -074.24396571
120 Linear Feature 9
111  40.61647045 -074.24355706 1
111  40.61645186 -074.24365112 1
115  40.61643456 -074.24373864
120 Linear Feature 9
111  40.61647875 -074.24351216 1
111  40.61649574 -074.24342390 1
115  40.61651270 -074.24333579
120 Linear Feature 9
111  40.61655625 -074.24310955 1
111  40.61653926 -074.24319691 1
115  40.61652247 -074.24328259
120 Linear Feature 9
111  40.61660079 -074.24288085 1
111  40.61658388 -074.24296966 1
115  40.61656783 -074.24305388
120 Linear Feature 9
111  40.61664501 -074.24265342 1
111  40.61662741 -074.24274516 1
115  40.61661089 -074.24283132
120 Linear Feature 9
111  40.61662741 -074.24274516 1
115  40.61675960 -074.24278808
120 Linear Feature 9
111  40.61658388 -074.24296966 1
115  40.61671787 -074.24301457
120 Linear Feature 9
111  40.61653926 -074.24319691 1
115  40.61667375 -074.24324218
120 Linear Feature 9
111  40.61649574 -074.24342390 1
115  40.61662965 -074.24346917
120 Linear Feature 9
111  40.61645186 -074.24365112 1
115  40.61658525 -074.24369655
120 Linear Feature 9
111  40.61640838 -074.24387864 1
115  40.61654108 -074.24392378
120 Linear Feature 9
111  40.61636562 -074.24410476 1
115  40.61649649 -074.24414990
120 Linear Feature 9
111  40.61647315 -074.24426093 1
115  40.61660691 -074.24430872
120 Linear Feature 12
111  40.61579280 -074.24397428 3
111  40.61603413 -074.24405183 3
111  40.61638159 -074.24226465 3
115  40.61609309 -074.24216552
120 Linear Feature 11
111  40.61502885 -074.24145212 22
111  40.61509564 -074.24154136 22
111  40.61554031 -074.24163828 22
111  40.61575151 -074.24165226 22
111  40.61617603 -074.24179266 22
111  40.61606881 -074.24237409 22
115  40.61605588 -074.24236843
120 Linear Feature 13
111  40.61569426 -074.24167336 20
115  40.61564389 -074.24165695
120 Linear Feature 13
111  40.61471934 -074.24323494 20
115  40.61493331 -074.24214225
120 Linear Feature 13
111  40.61422377 -074.24306515 20
115  40.61427651 -074.24279945
120 Linear Feature 13
111  40.61436538 -074.24311325 20
115  40.61441937 -074.24284482
120 Linear Feature 13
111  40.61457666 -074.24318779 20
115  40.61478849 -074.24209226
120 Linear Feature 13
111  40.61492914 -074.24330074 20
115  40.61527315 -074.24155234
120 Linear Feature 13
111  40.61507400 -074.24334950 20
115  40.61541341 -074.24160261
120 Linear Feature 13
111  40.61528434 -074.24342568 20
115  40.61562499 -074.24167334
120 Linear Feature 13
111  40.61562718 -074.24132298 20
115  40.61569275 -074.24098396
120 Linear Feature 13
111  40.61577108 -074.24137389 20
115  40.61585406 -074.24094576
120 Linear Feature 13
111  40.61597979 -074.24144110 20
115  40.61617362 -074.24044631
120 Linear Feature 13
111  40.61612454 -074.24148618 20
115  40.61636492 -074.24025392
120 Linear Feature 13
111  40.61633463 -074.24156333 20
115  40.61660581 -074.24016124
120 Linear Feature 13
111  40.61647963 -074.24160576 20
115  40.61675081 -074.24020367
120 Linear Feature 13
111  40.61668756 -074.24168202 20
115  40.61696162 -074.24027084
120 Linear Feature 13
111  40.61706875 -074.24210754 20
111  40.61706288 -074.24213577 20
115  40.61663157 -074.24199324
120 Linear Feature 13
111  40.61698915 -074.24206958 20
115  40.61732413 -074.24033897
120 Linear Feature 13
111  40.61683195 -074.24173071 20
115  40.61710600 -074.24031952
120 Linear Feature 14
111  40.61641201 -074.24191882 20
115  40.61615755 -074.24183029
120 Linear Feature 15
111  40.61476093 -074.24399480 1
115  40.61481555 -074.24401343
120 Linear Feature 15
111  40.61479486 -074.24398583 1
115  40.61482026 -074.24399360
120 Linear Feature 15
111  40.61478641 -074.24402377 1
115  40.61481116 -074.24403262
120 Linear Feature 16
111  40.61369715 -074.24348724 1
115  40.61373585 -074.24350100
120 Linear Feature 16
111  40.61370578 -074.24345754 1
115  40.61374160 -074.24346885
120 Linear Feature 16
111  40.61367244 -074.24346449 1
115  40.61373847 -074.24348548
120 Linear Feature 16
111  40.61357748 -074.24410061 1
115  40.61361744 -074.24411441
120 Linear Feature 16
111  40.61358497 -074.24412453 1
115  40.61361357 -074.24413504
120 Linear Feature 16
111  40.61359180 -074.24408657 1
115  40.61362064 -074.24409484
120 Linear Feature 16
111  40.61399837 -074.24407543 1
115  40.61401726 -074.24408225
120 Linear Feature 16
111  40.61439195 -074.24387358 1
115  40.61444761 -074.24389146
120 Linear Feature 28
111  40.61663853 -074.24463255 1
116  40.61679653 -074.24450130  40.61683963 -074.24433461
120 Linear Feature 27
111  40.61629066 -074.24451680 1
115  40.61593894 -074.24439984
120 Linear Feature 26
111  40.61658047 -074.24498757 1
112  40.61672841 -074.24485136  40.61676851 -074.24469485
111  40.61672841 -074.24485136
112  40.61672841 -074.24485136  40.61675538 -074.24469485 1
111  40.61663853 -074.24463255 1
111  40.61629066 -074.24451680 1
116  40.61616182 -074.24421641  40.61618286 -074.24398652
120 Linear Feature 25
111  40.61672841 -074.24485136 1
115  40.61666295 -074.24519341
120 Linear Feature 25
111  40.61658047 -074.24498757 1
115  40.61682227 -074.24513396
120 Linear Feature 24
111  40.61663680 -074.24532525 1
111  40.61666295 -074.24519341 1
112  40.61658047 -074.24498757  40.61647478 -074.24492478
111  40.61658047 -074.24498757 1
111  40.61582350 -074.24472845
112  40.61582350 -074.24472845  40.61570296 -074.24465876 1
112  40.61593894 -074.24439984  40.61613470 -074.24446598
111  40.61593894 -074.24439984
112  40.61593894 -074.24439984  40.61611772 -074.24441874 1
111  40.61616182 -074.24421641 1
111  40.61650485 -074.24246444 1
112  40.61670940 -074.24230933  40.61685121 -074.24232858
111  40.61670940 -074.24230933 1
111  40.61701115 -074.24240776 1
112  40.61714196 -074.24272226  40.61711252 -074.24296102
111  40.61714196 -074.24272226 1
111  40.61679653 -074.24450130 1
111  40.61672841 -074.24485136 1
112  40.61682227 -074.24513396  40.61695015 -074.24525080
111  40.61682227 -074.24513396 1
115  40.61686320 -074.24515828
120 Linear Feature 23
111  40.61748647 -074.24439020 1
111  40.61735825 -074.24505397 1
116  40.61712636 -074.24524587  40.61693775 -074.24521848
120 Linear Feature 22
111  40.61600889 -074.24854246 1
115  40.61592003 -074.24901529
120 Linear Feature 21
111  40.61614605 -074.24884354 1
112  40.61600889 -074.24854246  40.61601983 -074.24830789
111  40.61600889 -074.24854246 1
111  40.61663680 -074.24532525 1
112  40.61686320 -074.24515828  40.61703986 -074.24518344
111  40.61686320 -074.24515828 1
111  40.61712636 -074.24524587 1
112  40.61725630 -074.24556652  40.61721814 -074.24580292
111  40.61725630 -074.24556652 1
115  40.61712204 -074.24626639
120 Linear Feature 20
111  40.61676746 -074.24808449 1
111  40.61663868 -074.24875268 1
116  40.61641154 -074.24893122  40.61623185 -074.24891165
120 Linear Feature 19
111  40.61557799 -074.25082155 1
116  40.61557968 -074.25075660  40.61558244 -074.25072293
120 Linear Feature 18
111  40.61548437 -074.25125866 1
111  40.61557968 -074.25075660 1
111  40.61592003 -074.24901529 1
112  40.61614996 -074.24884232  40.61633222 -074.24886830
111  40.61614996 -074.24884232 1
111  40.61641154 -074.24893122 1
116  40.61654342 -074.24924570  40.61651657 -074.24949075
120 Linear Feature 17
111  40.61611944 -074.25141391 1
111  40.61610538 -074.25148922 1
112  40.61586930 -074.25168540  40.61567522 -074.25165248
111  40.61586930 -074.25168540 1
111  40.61560851 -074.25159518 1
112  40.61548437 -074.25125866  40.61552794 -074.25098741
111  40.61548437 -074.25125866
112  40.61548437 -074.25125866  40.61550407 -074.25116589 1
115  40.61554098 -074.25113245
120 Linear Feature 34
111  40.61743791 -074.24019256 1
116  40.61766728 -074.24002542  40.61774205 -074.23981482
120 Linear Feature 33
111  40.61757599 -074.24049010 1
111  40.61766728 -074.24002542 1
111  40.61808413 -074.23788235 1
112  40.61811934 -074.23779326  40.61814215 -074.23775767
111  40.61811934 -074.23779326 1
111  40.61842011 -074.23740768 1
112  40.61855773 -074.23735122  40.61863979 -074.23735778
111  40.61855773 -074.23735122 1
111  40.61866609 -074.23738440 1
112  40.61878538 -074.23770909  40.61874312 -074.23795346
111  40.61878538 -074.23770909 1
115  40.61870803 -074.23810336
120 Linear Feature 32
112  40.61701115 -074.24240776  40.61719385 -074.24243198 1
115  40.61723838 -074.24221729
120 Linear Feature 32
111  40.61714196 -074.24272226 1
115  40.61723838 -074.24221729
120 Linear Feature 32
111  40.61701115 -074.24240776 1
115  40.61737646 -074.24252826
120 Linear Feature 31
111  40.61737646 -074.24252826 1
112  40.61723838 -074.24221729  40.61726214 -074.24197665
111  40.61723838 -074.24221729 1
111  40.61757599 -074.24049010 1
112  40.61743791 -074.24019256  40.61727438 -074.24010214
111  40.61743791 -074.24019256 1
111  40.61736938 -074.24017018 1
112  40.61722113 -074.24029944  40.61718317 -074.24044663
111  40.61722113 -074.24029944 1
111  40.61693638 -074.24176358 1
112  40.61677964 -074.24188489  40.61666361 -074.24185885
111  40.61677964 -074.24188489 1
111  40.61666877 -074.24184753 1
112  40.61652151 -074.24196383  40.61648456 -074.24209856
111  40.61652151 -074.24196383 1
111  40.61650003 -074.24207252 1
112  40.61658339 -074.24226160  40.61668223 -074.24231708
111  40.61658339 -074.24226160 1
115  40.61670940 -074.24230933
120 Linear Feature 30
111  40.61799987 -074.24175351 1
111  40.61786906 -074.24241866 1
116  40.61763865 -074.24261695  40.61745301 -074.24258852
120 Linear Feature 29
111  40.61714196 -074.24272226 1
112  40.61737646 -074.24252826  40.61756251 -074.24255933
111  40.61737646 -074.24252826 1
111  40.61763865 -074.24261695 1
112  40.61777291 -074.24291043  40.61776043 -074.24313816
111  40.61777291 -074.24291043 1
115  40.61763348 -074.24363768
120 Linear Feature 39
111  40.61658273 -074.24164127 1
116  40.61643432 -074.24176835  40.61631658 -074.24176043
120 Linear Feature 39
111  40.61652151 -074.24196383 1
116  40.61643432 -074.24176835  40.61633033 -074.24171288
120 Linear Feature 38
111  40.61666877 -074.24184753 1
111  40.61643432 -074.24176835 1
111  40.61631086 -074.24172778 1
112  40.61623041 -074.24152127  40.61624691 -074.24136095
111  40.61623041 -074.24152127 1
111  40.61651636 -074.24005249 1
112  40.61666591 -074.23993483  40.61678057 -074.23995400
111  40.61666591 -074.23993483 1
111  40.61678747 -074.23997738 1
116  40.61686992 -074.24016892  40.61686097 -074.24031765
120 Linear Feature 37
111  40.61658273 -074.24164127 1
115  40.61652151 -074.24196383
120 Linear Feature 36
111  40.61713741 -074.24009250 1
115  40.61736938 -074.24017018
120 Linear Feature 35
111  40.61722113 -074.24029944 1
112  40.61713741 -074.24009250  40.61702707 -074.24002381
111  40.61713741 -074.24009250 1
111  40.61701873 -074.24005292 1
112  40.61686992 -074.24016892  40.61683311 -074.24029996
111  40.61686992 -074.24016892 1
111  40.61658273 -074.24164127 1
116  40.61666877 -074.24184753  40.61677620 -074.24190980
120 Linear Feature 44
111  40.61587872 -074.24140111 1
116  40.61571486 -074.24152843  40.61558922 -074.24150582
120 Linear Feature 43
111  40.61595477 -074.24160525 1
111  40.61571486 -074.24152843 1
111  40.61567961 -074.24151384 1
112  40.61551782 -074.24164710  40.61548201 -074.24180749
111  40.61551782 -074.24164710 1
111  40.61518241 -074.24337387 1
111  40.61516421 -074.24369728 1
115  40.61494647 -074.24481466
120 Linear Feature 42
112  40.61607468 -074.24164354  40.61619329 -074.24167072 1
115  40.61623041 -074.24152127
120 Linear Feature 41
111  40.61631086 -074.24172778 1
111  40.61607468 -074.24164354 1
111  40.61595477 -074.24160525 1
112  40.61587872 -074.24140111  40.61590164 -074.24125581
111  40.61587872 -074.24140111 1
111  40.61608403 -074.24033426 1
112  40.61611437 -074.24025349  40.61613682 -074.24020875
111  40.61611437 -074.24025349 1
111  40.61636619 -074.23993433 1
112  40.61652863 -074.23988791  40.61662316 -074.23991055
111  40.61652863 -074.23988791 1
115  40.61666591 -074.23993483
120 Linear Feature 40
111  40.61678747 -074.23997738 1
115  40.61701873 -074.24005292
120 Linear Feature 47
111  40.61560381 -074.24148939 1
116  40.61552118 -074.24134184  40.61551256 -074.24124109
120 Linear Feature 47
111  40.61552178 -074.24158747 1
116  40.61544212 -074.24143621  40.61536735 -074.24138526
120 Linear Feature 46
111  40.61567961 -074.24151384 1
111  40.61560381 -074.24148939 1
111  40.61544212 -074.24143621 1
115  40.61537110 -074.24141111
120 Linear Feature 46
111  40.61551782 -074.24164710 1
111  40.61552178 -074.24158747 1
111  40.61552118 -074.24134184 1
115  40.61552298 -074.24128770
120 Linear Feature 45
111  40.61611437 -074.24025349 1
111  40.61560917 -074.24090090 1
112  40.61558741 -074.24095595  40.61558015 -074.24098689
111  40.61558741 -074.24095595 1
111  40.61552298 -074.24128770 1
112  40.61537110 -074.24141111  40.61526281 -074.24139299
111  40.61537110 -074.24141111 1
111  40.61530828 -074.24139027 1
112  40.61519837 -074.24142565  40.61515186 -074.24147544
111  40.61519837 -074.24142565
112  40.61519837 -074.24142565  40.61517725 -074.24146190 1
111  40.61516833 -074.24149911 1
111  40.61482738 -074.24325310 1
112  40.61491741 -074.24345985  40.61501390 -074.24351095
111  40.61491741 -074.24345985 1
111  40.61494029 -074.24346968 1
111  40.61502966 -074.24350131 1
116  40.61518241 -074.24337387  40.61522037 -074.24322574
120 Linear Feature 52
111  40.61462682 -074.24388722 1
115  40.61466403 -074.24389905
120 Linear Feature 52
111  40.61462973 -074.24386810 1
115  40.61468465 -074.24388767
120 Linear Feature 52
111  40.61453947 -074.24433891 1
115  40.61457752 -074.24435399
120 Linear Feature 52
111  40.61453606 -074.24436032 1
115  40.61457551 -074.24437447
120 Linear Feature 51
111  40.61482738 -074.24325310 1
115  40.61479438 -074.24357917
120 Linear Feature 51
111  40.61471207 -074.24339517 1
115  40.61491741 -074.24345985
120 Linear Feature 50
111  40.61467435 -074.24338152 1
111  40.61471207 -074.24339517 1
116  40.61479438 -074.24357917  40.61479355 -074.24371949
120 Linear Feature 58
111  40.61396839 -074.24314556 1
112  40.61405309 -074.24334430  40.61404951 -074.24350783
111  40.61405309 -074.24334430 1
115  40.61383925 -074.24443843
120 Linear Feature 57
112  40.61380454 -074.24309952  40.61382210 -074.24310179 1
111  40.61384249 -074.24310585 1
111  40.61396839 -074.24314556 1
112  40.61411378 -074.24303328  40.61414887 -074.24291063
111  40.61411378 -074.24303328 1
115  40.61416885 -074.24274528
120 Linear Feature 60
111  40.61442320 -074.24347147 1
112  40.61432456 -074.24326268  40.61421928 -074.24321267
111  40.61432456 -074.24326268 1
111  40.61420432 -074.24322467 1
116  40.61411378 -074.24303328  40.61411749 -074.24287805
120 Linear Feature 59
111  40.61405309 -074.24334430 1
115  40.61411378 -074.24303328
21  40.61666271 -074.24705388 1 77.1200 3.80 New Light Fixture 3
21  40.61776709 -074.24141734 1 255.9600 3.25 New Light Fixture 3
14  40.61571653 -074.24323010  82.02 0 New Tower Viewpoint 2
1300  40.61391618 -074.24339493 346.08 hangar props Hangar 4-8
1301 A none 
1300  40.61376005 -074.24349267 166.08 hangar props Hangar 4-7
1301 A none 
1300  40.61372860 -074.24365540 166.08 hangar props Hangar 4-6
1301 A none 
1300  40.61383159 -074.24381100 346.08 hangar props Hangar 4-5
1301 A none 
1300  40.61368370 -074.24388782 166.08 hangar props Hangar 4-4
1301 A none 
1300  40.61378337 -074.24404817 346.08 hangar props Hangar 4-3
1301 A none 
1300  40.61363806 -074.24412399 166.08 hangar props Hangar 4-2
1301 A none 
1300  40.61372939 -074.24431365 346.08 hangar props Hangar 4-1
1301 A none 
1300  40.61429507 -074.24349186 346.08 hangar props Hangar 3-7
1301 A none 
1300  40.61414810 -074.24357197 166.08 hangar props Hangar 3-6
1301 A none 
1300  40.61424567 -074.24373242 346.08 hangar props Hangar 3-5
1301 A none 
1300  40.61421097 -074.24390139 346.08 hangar props Hangar 3-4
1301 A none 
1300  40.61403878 -074.24409129 166.08 hangar props Hangar 3-3
1301 A none 
1300  40.61413102 -074.24429069 346.08 hangar props Hangar 3-2
1301 A none 
1300  40.61397456 -074.24439635 166.08 hangar props Hangar 3-1
1301 A none 
1300  40.61451764 -074.24365720 166.08 hangar props Hangar 2-8
1301 A none 
1300  40.61461401 -074.24382673 346.08 hangar props Hangar 2-7
1301 A none 
1300  40.61446678 -074.24390221 166.08 hangar props Hangar 2-6
1301 A none 
1300  40.61456713 -074.24407284 346.08 hangar props Hangar 2-5
1301 A none 
1300  40.61441185 -074.24416678 166.08 hangar props Hangar 2-4
1301 A none 
1300  40.61451799 -074.24433073 346.08 hangar props Hangar 2-3
1301 A none 
1300  40.61436327 -074.24440078 166.08 hangar props Hangar 2-2
1301 A none 
1300  40.61447229 -074.24457062 346.08 hangar props Hangar 2-1
1301 A none 
1300  40.61489645 -074.24371322 166.08 hangar props Hangar 1-8
1301 A none 
1300  40.61498091 -074.24394148 346.08 hangar props Hangar 1-7
1301 A none 
1300  40.61483636 -074.24402267 166.08 hangar props Hangar 1-6
1301 A none 
1300  40.61493629 -074.24417773 346.08 hangar props Hangar 1-5
1301 A none 
1300  40.61490518 -074.24434242 346.08 hangar props Hangar 1-4
1301 A none 
1300  40.61475969 -074.24441750 166.08 hangar props Hangar 1-3
1301 A none 
1300  40.61486189 -074.24457165 346.08 hangar props Hangar 1-2
1301 A none 
1300  40.61471560 -074.24464459 166.08 hangar props Hangar 1-1
1301 A none 
1300  40.61440199 -074.24289271 345.86 tie_down props GA 127
1301 A general_aviation 
1300  40.61425675 -074.24293186 165.86 tie_down props GA 126
1301 A general_aviation 
1300  40.61436973 -074.24305668 345.86 tie_down props GA 125
1301 A general_aviation 
1300  40.61491525 -074.24219319 345.86 tie_down props GA 124
1301 A general_aviation 
1300  40.61476919 -074.24222989 165.86 tie_down props GA 123
1301 A general_aviation 
1300  40.61488198 -074.24235539 345.86 tie_down props GA 122
1301 A general_aviation 
1300  40.61473760 -074.24239402 165.86 tie_down props GA 121
1301 A general_aviation 
1300  40.61485074 -074.24251853 345.86 tie_down props GA 120
1301 A general_aviation 
1300  40.61470670 -074.24255656 165.86 tie_down props GA 119
1301 A general_aviation 
1300  40.61482016 -074.24268114 345.86 tie_down props GA 118
1301 A general_aviation 
1300  40.61467449 -074.24272163 165.86 tie_down props GA 117
1301 A general_aviation 
1300  40.61478725 -074.24284580 345.86 tie_down props GA 116
1301 A general_aviation 
1300  40.61464280 -074.24288775 165.86 tie_down props GA 115
1301 A general_aviation 
1300  40.61475515 -074.24301029 345.86 tie_down props GA 114
1301 A general_aviation 
1300  40.61461094 -074.24305135 165.86 tie_down props GA 113
1301 A general_aviation 
1300  40.61472270 -074.24317331 345.86 tie_down props GA 112
1301 A general_aviation 
1300  40.61539754 -074.24165198 345.86 tie_down props GA 111
1301 A general_aviation 
1300  40.61525231 -074.24169205 165.86 tie_down props GA 110
1301 A general_aviation 
1300  40.61536523 -074.24181692 345.86 tie_down props GA 109
1301 A general_aviation 
1300  40.61521889 -074.24185559 165.86 tie_down props GA 108
1301 A general_aviation 
1300  40.61533333 -074.24198127 345.86 tie_down props GA 107
1301 A general_aviation 
1300  40.61518748 -074.24201968 165.86 tie_down props GA 106
1301 A general_aviation 
1300  40.61530117 -074.24214584 345.86 tie_down props GA 105
1301 A general_aviation 
1300  40.61515594 -074.24218358 165.86 tie_down props GA 104
1301 A general_aviation 
1300  40.61526909 -074.24230919 345.86 tie_down props GA 103
1301 A general_aviation 
1300  40.61512295 -074.24234890 165.86 tie_down props GA 102
1301 A general_aviation 
1300  40.61523715 -074.24247243 345.86 tie_down props GA 101
1301 A general_aviation 
1300  40.61509252 -074.24251170 165.86 tie_down props GA 100
1301 A general_aviation 
1300  40.61520502 -074.24263644 345.86 tie_down props GA 99
1301 A general_aviation 
1300  40.61506064 -074.24267493 165.86 tie_down props GA 98
1301 A general_aviation 
1300  40.61517357 -074.24280050 345.86 tie_down props GA 97
1301 A general_aviation 
1300  40.61502848 -074.24284000 165.86 tie_down props GA 96
1301 A general_aviation 
1300  40.61514089 -074.24296476 345.86 tie_down props GA 95
1301 A general_aviation 
1300  40.61499638 -074.24300324 165.86 tie_down props GA 94
1301 A general_aviation 
1300  40.61510870 -074.24312762 345.86 tie_down props GA 93
1301 A general_aviation 
