I
1050 Generated by WorldEditor 2.2.0r2

1     83 1 0 KSNS Salinas Muni
112  36.66119225 -121.60843960  36.66119919 -121.60836251
111  36.66119225 -121.60843960
112  36.66119225 -121.60843960  36.66119919 -121.60836752
111  36.66118785 -121.60821409
111  36.66095299 -121.60578984
112  36.66095299 -121.60578984  36.66094407 -121.60571265
112  36.66088879 -121.60564249  36.66084374 -121.60559533
111  36.66088879 -121.60564249
111  36.65877270 -121.60399096
112  36.65877270 -121.60399096  36.65875764 -121.60398867
111  36.65872891 -121.60399363
111  36.65843095 -121.60406890
112  36.65843095 -121.60406890  36.65838795 -121.60407441
111  36.65835559 -121.60405489
111  36.65805934 -121.60382457
111  36.65803986 -121.60386566
111  36.65790585 -121.60375993
111  36.65779595 -121.60362077
111  36.65748381 -121.60298729
111  36.65714426 -121.60231438
112  36.65714426 -121.60231438  36.65711159 -121.60223581
112  36.65707337 -121.60207488  36.65705629 -121.60194904
111  36.65707337 -121.60207488
112  36.65707337 -121.60207488  36.65706588 -121.60195811
111  36.65711400 -121.60183916
111  36.65719781 -121.60166569
111  36.65728978 -121.60148382
111  36.65729836 -121.60147582
111  36.65763086 -121.60173472
111  36.65762496 -121.60174670
111  36.65761077 -121.60177549
111  36.65754996 -121.60173336
112  36.65754996 -121.60173336  36.65751189 -121.60171684
111  36.65746135 -121.60171123
111  36.65742505 -121.60171437
112  36.65742505 -121.60171437  36.65730708 -121.60174464
112  36.65721187 -121.60199786  36.65718441 -121.60214239
111  36.65721187 -121.60199786
111  36.65721169 -121.60206577
112  36.65721169 -121.60206577  36.65721681 -121.60213781
112  36.65725345 -121.60222259  36.65727403 -121.60226826
111  36.65725345 -121.60222259
111  36.65750273 -121.60271478
111  36.65757851 -121.60283880
112  36.65757851 -121.60283880  36.65760963 -121.60288010
111  36.65763961 -121.60291140
111  36.66079673 -121.60537315
112  36.66079673 -121.60537315  36.66086685 -121.60541143
112  36.66090365 -121.60527491  36.66089338 -121.60520750
111  36.66090365 -121.60527491
111  36.66085361 -121.60506501
111  36.66062745 -121.60413922
111  36.66046469 -121.60395148
111  36.66031520 -121.60325958
111  36.66036408 -121.60327874
112  36.66036408 -121.60327874  36.66046835 -121.60330863
112  36.66052903 -121.60306601  36.66052382 -121.60291319
111  36.66052903 -121.60306601
111  36.66049344 -121.60270141
111  36.66023667 -121.60005832
111  36.66000497 -121.59994242
111  36.65997942 -121.59967243
111  36.66018086 -121.59948440
111  36.66016663 -121.59929686
112  36.66016663 -121.59929686  36.66016305 -121.59918239
111  36.66019622 -121.59908588
111  36.66037373 -121.59857512
111  36.66039272 -121.59852046
112  36.66039272 -121.59852046  36.66044720 -121.59838638
112  36.66063767 -121.59829544  36.66075121 -121.59827040
111  36.66063767 -121.59829544
111  36.66075263 -121.59827445
111  36.66076385 -121.59827316
111  36.66080150 -121.59862594
111  36.66077828 -121.59854351
112  36.66064735 -121.59845847  36.66056379 -121.59847073
111  36.66064735 -121.59845847
112  36.66064735 -121.59845847  36.66059964 -121.59847505
112  36.66050954 -121.59859364  36.66046094 -121.59868978
111  36.66050954 -121.59859364
111  36.66049179 -121.59863887
111  36.66030663 -121.59918590
112  36.66030663 -121.59918590  36.66029531 -121.59923996
111  36.66029873 -121.59931260
111  36.66030680 -121.59940688
111  36.66062379 -121.60268340
111  36.66069814 -121.60345249
112  36.66069814 -121.60345249  36.66070838 -121.60349858
111  36.66073980 -121.60354232
111  36.66087547 -121.60369499
111  36.66111518 -121.60445957
111  36.66105216 -121.60442747
112  36.66105216 -121.60442747  36.66093600 -121.60440619
112  36.66089069 -121.60466245  36.66091567 -121.60481089
111  36.66089069 -121.60466245
111  36.66097502 -121.60501937
111  36.66110631 -121.60556311
112  36.66110631 -121.60556311  36.66111317 -121.60558542
111  36.66112150 -121.60560241
112  36.66112150 -121.60560241  36.66114292 -121.60563912
111  36.66116366 -121.60565917
112  36.66116366 -121.60565917  36.66122553 -121.60571215
111  36.66126670 -121.60573871
112  36.66126670 -121.60573871  36.66128637 -121.60574872
111  36.66131502 -121.60575053
111  36.66130194 -121.60568070
112  36.66130194 -121.60568070  36.66138910 -121.60562448
111  36.66138425 -121.60550141
111  36.66087514 -121.60031217
111  36.66095885 -121.60030064
111  36.66259082 -121.61719702
111  36.66257997 -121.61719779
111  36.66233427 -121.61723455
112  36.66233427 -121.61723455  36.66230126 -121.61724626
112  36.66225167 -121.61729394  36.66221645 -121.61733569
111  36.66225167 -121.61729394
112  36.66225167 -121.61729394  36.66220786 -121.61735016
111  36.66221318 -121.61743764
111  36.66228991 -121.61823485
112  36.66235567 -121.61837461  36.66240916 -121.61842862
111  36.66235567 -121.61837461
112  36.66235567 -121.61837461  36.66242407 -121.61843985
112  36.66258425 -121.61842392  36.66269517 -121.61839484
111  36.66258425 -121.61842392
112  36.66258425 -121.61842392  36.66267168 -121.61838845
111  36.66268176 -121.61826709
111  36.66268577 -121.61818030
111  36.66272215 -121.61857561
111  36.66271378 -121.61857730
111  36.66238047 -121.61862572
111  36.66234346 -121.61862922
112  36.66234346 -121.61862922  36.66220988 -121.61862144
111  36.66217828 -121.61846722
111  36.66216999 -121.61840300
112  36.66216999 -121.61840300  36.66214542 -121.61826567
111  36.66204221 -121.61825294
111  36.66201833 -121.61825174
111  36.66186738 -121.61827283
113  36.66185668 -121.61816327
111  36.66248150 -121.61688730
111  36.66208470 -121.61276214
112  36.66208470 -121.61276214  36.66207229 -121.61276823
111  36.66206615 -121.61277456
111  36.66185230 -121.61308315
111  36.66182722 -121.61312371
112  36.66182722 -121.61312371  36.66180115 -121.61316868
111  36.66180634 -121.61322701
111  36.66215738 -121.61685162
112  36.66222315 -121.61699540  36.66227650 -121.61705153
111  36.66222315 -121.61699540
112  36.66222315 -121.61699540  36.66227592 -121.61704649
112  36.66236115 -121.61706109  36.66242013 -121.61706650
111  36.66236115 -121.61706109
111  36.66239969 -121.61705739
111  36.66239631 -121.61702300
114  36.66239631 -121.61702300  36.66248449 -121.61699669
111  36.66207242 -121.61737522 3 102
111  36.66199545 -121.61658975 3 102
112  36.66194745 -121.61638724  36.66191781 -121.61633498
111  36.66194745 -121.61638724
112  36.66194745 -121.61638724  36.66190215 -121.61633918 3 102
111  36.66186358 -121.61638900 3 102
112  36.66184394 -121.61644646  36.66183975 -121.61648133
111  36.66184394 -121.61644646
112  36.66184394 -121.61644646  36.66183821 -121.61653188 3 102
111  36.66184346 -121.61662905 3 102
111  36.66192082 -121.61741281 3 102
112  36.66195215 -121.61756173  36.66196871 -121.61762243
111  36.66195215 -121.61756173
112  36.66195215 -121.61756173  36.66196235 -121.61759323 3 102
111  36.66198214 -121.61760949
112  36.66198214 -121.61760949  36.66203096 -121.61764864 3 102
112  36.66206619 -121.61755672  36.66206981 -121.61752243
111  36.66206619 -121.61755672
114  36.66206619 -121.61755672  36.66207294 -121.61748013 3 102
111  36.66201639 -121.61207020
111  36.66143858 -121.60607090
111  36.66139521 -121.60603653
111  36.66133800 -121.60599537
112  36.66133800 -121.60599537  36.66128509 -121.60597014
112  36.66116518 -121.60604755  36.66111713 -121.60611644
111  36.66116518 -121.60604755
112  36.66116518 -121.60604755  36.66112421 -121.60611030
111  36.66112817 -121.60617290
111  36.66113518 -121.60626722
111  36.66171228 -121.61225875
112  36.66171228 -121.61225875  36.66176918 -121.61234525
113  36.66185162 -121.61230775
111  36.66193645 -121.61597234 3 102
111  36.66165854 -121.61309786 3 102
112  36.66161618 -121.61292732  36.66158594 -121.61285348
111  36.66161618 -121.61292732
112  36.66161618 -121.61292732  36.66159040 -121.61287542 3 102
111  36.66152658 -121.61290343
112  36.66152658 -121.61290343  36.66148827 -121.61292145 3
111  36.66145615 -121.61296328
112  36.66145615 -121.61296328  36.66143880 -121.61300112
111  36.66143299 -121.61306572
111  36.66172148 -121.61604916
112  36.66172148 -121.61604916  36.66174519 -121.61619729 3
111  36.66184621 -121.61620245 3 102
111  36.66188000 -121.61620253 3 102
112  36.66193053 -121.61614480  36.66194162 -121.61609423
111  36.66193053 -121.61614480
114  36.66193053 -121.61614480  36.66194180 -121.61606695 3 102
111  36.66142824 -121.61275846
111  36.66151220 -121.61274660
111  36.66155705 -121.61273834
112  36.66159474 -121.61269355  36.66160747 -121.61265564
111  36.66159474 -121.61269355
112  36.66159474 -121.61269355  36.66160630 -121.61264729
111  36.66160128 -121.61249928
111  36.66153462 -121.61181681
112  36.66153462 -121.61181681  36.66152171 -121.61173926
112  36.66145604 -121.61163719  36.66140225 -121.61163789
111  36.66145604 -121.61163719
111  36.66141862 -121.61164140
111  36.66140488 -121.61165134
112  36.66140488 -121.61165134  36.66133113 -121.61171724
113  36.66133537 -121.61179290
112  36.66147333 -121.61140668  36.66149213 -121.61132288
111  36.66147333 -121.61140668
112  36.66147333 -121.61140668  36.66148779 -121.61133790
111  36.66147687 -121.61120603
111  36.66137896 -121.61019512
111  36.66137008 -121.61011257
111  36.66132981 -121.60993533
112  36.66132981 -121.60993533  36.66130547 -121.60986685
111  36.66123952 -121.60990700
111  36.66120271 -121.60993908
112  36.66120271 -121.60993908  36.66117259 -121.60998654
111  36.66116916 -121.61004032
111  36.66129166 -121.61133897
112  36.66129166 -121.61133897  36.66130727 -121.61142115
113  36.66138682 -121.61146209
111  36.66122144 -121.60972565 3 102
111  36.66126473 -121.60971852 3 102
112  36.66130551 -121.60966193  36.66131525 -121.60961406
111  36.66130551 -121.60966193
112  36.66130551 -121.60966193  36.66131804 -121.60959075 3 102
111  36.66130877 -121.60946618 3 102
111  36.66125548 -121.60892465 3 102
112  36.66121792 -121.60874051  36.66119647 -121.60866602
111  36.66121792 -121.60874051
112  36.66121792 -121.60874051  36.66120490 -121.60869696 3 102
111  36.66117203 -121.60869379 3 102
111  36.66111983 -121.60869711
111  36.66098802 -121.60872331
111  36.66107874 -121.60966100
112  36.66107874 -121.60966100  36.66111025 -121.60972336
113  36.66115902 -121.60973206
130 Airport Boundary
111  36.65769908 -121.59973118
111  36.65852336 -121.60012576
111  36.65908750 -121.60018480
111  36.65923923 -121.59949151
111  36.65921979 -121.59894641
111  36.65921751 -121.59885458
111  36.65923148 -121.59876190
111  36.65925525 -121.59869165
111  36.65929121 -121.59864040
111  36.65934452 -121.59857893
111  36.65941540 -121.59850913
111  36.65977609 -121.59822786
111  36.66001070 -121.59806478
111  36.66021617 -121.59629864
111  36.66015147 -121.59561309
111  36.66124223 -121.59545085
111  36.66137911 -121.59660222
111  36.66178320 -121.59718948
111  36.66183641 -121.59726120
111  36.66617772 -121.60101530
111  36.66628232 -121.60110994
111  36.66686061 -121.60155791
111  36.66720886 -121.60094797
111  36.66731104 -121.60091169
111  36.66943693 -121.60300724
111  36.66654561 -121.60713488
111  36.66652803 -121.60719087
111  36.66655043 -121.60724785
111  36.66948060 -121.60960657
111  36.66992056 -121.61021882
111  36.66965597 -121.61084555
111  36.66929954 -121.61138232
111  36.66853210 -121.61099277
111  36.66791929 -121.61214372
111  36.67028277 -121.61391473
111  36.66938443 -121.61547100
111  36.66697367 -121.61338137
111  36.66343755 -121.62054220
111  36.66231799 -121.61970991
111  36.66214415 -121.61954965
111  36.66195786 -121.61925449
111  36.66069544 -121.61625630
111  36.66058737 -121.61594795
111  36.66051616 -121.61566167
111  36.65964924 -121.60658136
111  36.65958294 -121.60649772
111  36.65952955 -121.60595413
111  36.65651579 -121.60360562
111  36.65662417 -121.60341838
111  36.65676449 -121.60315480
111  36.65638512 -121.60127852
111  36.65576281 -121.60079182
113  36.65635138 -121.59971322
120 Linear Feature 263
111  36.66023667 -121.60005832 9
115  36.66018086 -121.59948440
120 Linear Feature 262
112  36.66650003 -121.61055609  36.66645038 -121.61060211 51
116  36.66648967 -121.61070932  36.66652710 -121.61074659
120 Linear Feature 261
111  36.66958122 -121.61430658 1
115  36.66954175 -121.61437539
120 Linear Feature 261
111  36.66947986 -121.61421704 1
115  36.66944038 -121.61428585
120 Linear Feature 261
111  36.66938001 -121.61412884 1
115  36.66934054 -121.61419765
120 Linear Feature 261
111  36.66928114 -121.61404150 1
115  36.66924167 -121.61411031
120 Linear Feature 261
111  36.66918163 -121.61395359 1
115  36.66914215 -121.61402240
120 Linear Feature 261
111  36.66908145 -121.61386510 1
115  36.66904198 -121.61393391
120 Linear Feature 261
111  36.66898146 -121.61377677 1
115  36.66894199 -121.61384558
120 Linear Feature 261
111  36.66887224 -121.61368029 1
115  36.66883276 -121.61374910
120 Linear Feature 261
111  36.66879716 -121.61379582 1
115  36.66875769 -121.61386463
120 Linear Feature 261
111  36.66889071 -121.61387857 1
115  36.66885123 -121.61394738
120 Linear Feature 261
111  36.66898490 -121.61396189 1
115  36.66894542 -121.61403070
120 Linear Feature 261
111  36.66907903 -121.61404516 1
115  36.66903956 -121.61411397
120 Linear Feature 261
111  36.66917236 -121.61412771 1
115  36.66913288 -121.61419652
120 Linear Feature 261
111  36.66926653 -121.61421102 1
115  36.66922706 -121.61427983
120 Linear Feature 261
111  36.66936047 -121.61429412 1
115  36.66932100 -121.61436293
120 Linear Feature 261
111  36.66945495 -121.61437769 1
115  36.66941548 -121.61444650
120 Linear Feature 261
111  36.66937827 -121.61463564 1
115  36.66933880 -121.61470445
120 Linear Feature 261
111  36.66928427 -121.61455249 1
115  36.66924480 -121.61462130
120 Linear Feature 261
111  36.66919015 -121.61446922 1
115  36.66915068 -121.61453804
120 Linear Feature 261
111  36.66909618 -121.61438610 1
115  36.66905671 -121.61445491
120 Linear Feature 261
111  36.66900234 -121.61430309 1
115  36.66896287 -121.61437190
120 Linear Feature 261
111  36.66890880 -121.61422034 1
115  36.66886932 -121.61428915
120 Linear Feature 261
111  36.66881514 -121.61413750 1
115  36.66877567 -121.61420631
120 Linear Feature 261
111  36.66872093 -121.61405416 1
115  36.66868146 -121.61412297
120 Linear Feature 261
111  36.66860368 -121.61413327 1
115  36.66856421 -121.61420208
120 Linear Feature 261
111  36.66870221 -121.61422066 1
115  36.66866273 -121.61428947
120 Linear Feature 261
111  36.66880083 -121.61430814 1
115  36.66876136 -121.61437695
120 Linear Feature 261
111  36.66889954 -121.61439569 1
115  36.66886007 -121.61446451
120 Linear Feature 261
111  36.66899717 -121.61448229 1
115  36.66895770 -121.61455110
120 Linear Feature 261
111  36.66909634 -121.61457024 1
115  36.66905686 -121.61463905
120 Linear Feature 261
111  36.66919468 -121.61465747 1
115  36.66915521 -121.61472628
120 Linear Feature 261
111  36.66929216 -121.61474393 1
115  36.66925269 -121.61481275
120 Linear Feature 261
111  36.66913229 -121.61489531 1
115  36.66910035 -121.61494986
120 Linear Feature 261
111  36.66903326 -121.61480748 1
115  36.66900133 -121.61486203
120 Linear Feature 261
111  36.66893524 -121.61472054 1
115  36.66890330 -121.61477509
120 Linear Feature 261
111  36.66883705 -121.61463345 1
115  36.66880512 -121.61468800
120 Linear Feature 261
111  36.66873904 -121.61454651 1
115  36.66870710 -121.61460107
120 Linear Feature 261
111  36.66863995 -121.61445863 1
115  36.66860802 -121.61451318
120 Linear Feature 261
111  36.66854144 -121.61437125 1
115  36.66850950 -121.61442580
120 Linear Feature 260
112  36.66852317 -121.61387587  36.66849522 -121.61394905 1
116  36.66855103 -121.61404247  36.66858958 -121.61407877
120 Linear Feature 259
112  36.66840770 -121.61407747  36.66845293 -121.61401719 1
112  36.66855103 -121.61404247  36.66860690 -121.61407696
111  36.66855103 -121.61404247 1
115  36.66935981 -121.61475775
120 Linear Feature 258
112  36.66865502 -121.61356151  36.66866928 -121.61361286 1
112  36.66864433 -121.61366526  36.66863392 -121.61368574
111  36.66864433 -121.61366526 1
111  36.66852317 -121.61387587 1
111  36.66840770 -121.61407747 1
111  36.66831533 -121.61424016
112  36.66831533 -121.61424016  36.66830521 -121.61427341 1
111  36.66832329 -121.61429027 1
115  36.66913682 -121.61500733
120 Linear Feature 257
111  36.66811277 -121.61322224 1
111  36.66813280 -121.61318941
112  36.66813280 -121.61318941  36.66817309 -121.61313810 1
115  36.66822433 -121.61316314
120 Linear Feature 256
112  36.66804413 -121.61309370  36.66807536 -121.61311215 1
111  36.66813741 -121.61313070 1
111  36.66818243 -121.61314313
112  36.66818243 -121.61314313  36.66820361 -121.61315048 1
111  36.66822433 -121.61316314 1
111  36.66824983 -121.61318159 1
111  36.66862387 -121.61351412
112  36.66862387 -121.61351412  36.66863484 -121.61352584 1
111  36.66864238 -121.61353667 1
111  36.66865502 -121.61356151 1
111  36.66868433 -121.61362925
112  36.66868433 -121.61362925  36.66870202 -121.61366189 1
112  36.66873547 -121.61370049  36.66875936 -121.61372269
111  36.66873547 -121.61370049 1
115  36.66954771 -121.61441932
120 Linear Feature 255
111  36.66828777 -121.61334600 1
115  36.66832770 -121.61327618
120 Linear Feature 255
111  36.66815199 -121.61333075 1
115  36.66810865 -121.61329117
120 Linear Feature 255
111  36.66808523 -121.61344708 1
115  36.66803516 -121.61340182
120 Linear Feature 255
111  36.66801651 -121.61356729 1
115  36.66797186 -121.61352834
120 Linear Feature 255
111  36.66794895 -121.61368618 1
115  36.66790431 -121.61364722
120 Linear Feature 255
111  36.66795073 -121.61386517 1
115  36.66791217 -121.61393170
120 Linear Feature 254
111  36.66870563 -121.61348961 1
115  36.66874371 -121.61342236
120 Linear Feature 254
111  36.66860826 -121.61340357 1
115  36.66864634 -121.61333632
120 Linear Feature 254
111  36.66838293 -121.61320615 1
115  36.66842237 -121.61313927
120 Linear Feature 254
111  36.66829157 -121.61312513 1
115  36.66832812 -121.61305600
120 Linear Feature 254
111  36.66819471 -121.61304028 1
115  36.66823308 -121.61297184
120 Linear Feature 254
111  36.66752107 -121.61305293 1
115  36.66756196 -121.61298359
120 Linear Feature 254
111  36.66764495 -121.61316210 1
115  36.66768584 -121.61309275
120 Linear Feature 254
111  36.66777248 -121.61327448 1
115  36.66781338 -121.61320514
120 Linear Feature 254
111  36.66773243 -121.61350095 1
115  36.66778394 -121.61340811
120 Linear Feature 254
111  36.66761128 -121.61339426 1
115  36.66766387 -121.61330223
120 Linear Feature 254
111  36.66749067 -121.61328803 1
115  36.66754326 -121.61319600
120 Linear Feature 254
111  36.66733990 -121.61339325 1
115  36.66737978 -121.61332711
120 Linear Feature 254
111  36.66746177 -121.61349978 1
115  36.66750074 -121.61343363
120 Linear Feature 254
111  36.66758206 -121.61360492 1
115  36.66762050 -121.61353910
120 Linear Feature 253
111  36.66735049 -121.61291526 1
112  36.66737344 -121.61300135  36.66741207 -121.61303939
111  36.66737344 -121.61300135 1
111  36.66790525 -121.61347145
112  36.66790525 -121.61347145  36.66794550 -121.61350161 1
112  36.66797790 -121.61345848  36.66799053 -121.61344104
111  36.66797790 -121.61345848 1
111  36.66811277 -121.61322224
112  36.66811277 -121.61322224  36.66812766 -121.61317742 1
111  36.66810084 -121.61314533 1
111  36.66804413 -121.61309370 1
111  36.66758428 -121.61268938
112  36.66758428 -121.61268938  36.66755189 -121.61265509 1
116  36.66755295 -121.61257007  36.66757334 -121.61252596
120 Linear Feature 252
112  36.66719934 -121.61317297  36.66718028 -121.61321942 1
112  36.66723115 -121.61329819  36.66727317 -121.61334032
111  36.66723115 -121.61329819 1
111  36.66733990 -121.61339325 1
111  36.66746177 -121.61349978 1
111  36.66758206 -121.61360492 1
115  36.66768806 -121.61369757
120 Linear Feature 251
111  36.66648988 -121.61263360 1
115  36.66653050 -121.61256537
120 Linear Feature 251
111  36.66662293 -121.61275353 1
115  36.66666274 -121.61268503
120 Linear Feature 251
111  36.66675655 -121.61287397 1
115  36.66679650 -121.61280607
120 Linear Feature 251
111  36.66688968 -121.61299397 1
115  36.66692876 -121.61292574
120 Linear Feature 251
111  36.66702198 -121.61311322 1
115  36.66706199 -121.61304631
120 Linear Feature 251
111  36.66704933 -121.61289495 1
115  36.66708930 -121.61282816
120 Linear Feature 251
111  36.66691522 -121.61277360 1
115  36.66695519 -121.61270680
120 Linear Feature 251
111  36.66678225 -121.61265327 1
115  36.66682221 -121.61258648
120 Linear Feature 251
111  36.66664892 -121.61253262 1
115  36.66668889 -121.61246583
120 Linear Feature 251
111  36.66651538 -121.61241179 1
115  36.66655535 -121.61234500
120 Linear Feature 251
111  36.66668068 -121.61230307 1
115  36.66672155 -121.61223673
120 Linear Feature 251
111  36.66681430 -121.61242399 1
115  36.66685517 -121.61235764
120 Linear Feature 251
111  36.66694654 -121.61254365 1
115  36.66698741 -121.61247731
120 Linear Feature 251
111  36.66708032 -121.61266470 1
115  36.66712118 -121.61259836
120 Linear Feature 251
111  36.66721355 -121.61278527 1
115  36.66725442 -121.61271893
120 Linear Feature 251
111  36.66724176 -121.61256757 1
115  36.66728263 -121.61250123
120 Linear Feature 251
111  36.66710765 -121.61244621 1
115  36.66714852 -121.61237987
120 Linear Feature 251
111  36.66697467 -121.61232589 1
115  36.66701554 -121.61225954
120 Linear Feature 251
111  36.66670781 -121.61208440 1
115  36.66672355 -121.61205886
120 Linear Feature 251
111  36.66684135 -121.61220524 1
115  36.66688222 -121.61213890
120 Linear Feature 250
112  36.66757148 -121.61253847  36.66753888 -121.61258131 1
112  36.66745437 -121.61255061  36.66740688 -121.61251521
111  36.66745437 -121.61255061 1
115  36.66700308 -121.61214170
120 Linear Feature 249
112  36.66735049 -121.61291526  36.66732507 -121.61294808 1
111  36.66729248 -121.61293029 1
115  36.66658178 -121.61229343
120 Linear Feature 248
111  36.66776126 -121.61199171 1
111  36.66772434 -121.61215546 1
112  36.66766203 -121.61237366  36.66764048 -121.61242724
111  36.66766203 -121.61237366
112  36.66766203 -121.61237366  36.66765328 -121.61239429 1
111  36.66763990 -121.61241967 1
111  36.66757148 -121.61253847 1
111  36.66755295 -121.61257007 1
111  36.66735049 -121.61291526 1
111  36.66719934 -121.61317297
112  36.66719934 -121.61317297  36.66716642 -121.61322752 1
112  36.66711911 -121.61320077  36.66708791 -121.61317890
111  36.66711911 -121.61320077 1
111  36.66702198 -121.61311322 1
111  36.66688968 -121.61299397 1
111  36.66675655 -121.61287397 1
111  36.66662293 -121.61275353 1
111  36.66648988 -121.61263360 1
115  36.66637654 -121.61253143
120 Linear Feature 247
111  36.66744591 -121.61222067 1
115  36.66748555 -121.61215262
120 Linear Feature 247
111  36.66731157 -121.61209978 1
115  36.66735121 -121.61203173
120 Linear Feature 247
111  36.66717861 -121.61198014 1
115  36.66721825 -121.61191209
120 Linear Feature 246
111  36.66724037 -121.61171164 1
115  36.66726824 -121.61165597
120 Linear Feature 246
111  36.66733398 -121.61178442 1
115  36.66736185 -121.61172875
120 Linear Feature 246
111  36.66742730 -121.61185699 1
115  36.66745518 -121.61180131
120 Linear Feature 246
111  36.66751972 -121.61192884 1
115  36.66754760 -121.61187317
120 Linear Feature 246
111  36.66761392 -121.61200208 1
115  36.66764180 -121.61194641
120 Linear Feature 245
111  36.66719325 -121.61167501 1
111  36.66724037 -121.61171164 1
111  36.66733398 -121.61178442 1
111  36.66742730 -121.61185699 1
111  36.66751972 -121.61192884 1
111  36.66761392 -121.61200208 1
115  36.66763957 -121.61202202
120 Linear Feature 244
111  36.66756461 -121.61167623 1
111  36.66753616 -121.61165395 1
115  36.66750773 -121.61163169
120 Linear Feature 244
111  36.66765693 -121.61174800 1
111  36.66762848 -121.61172572 1
115  36.66760005 -121.61170346
120 Linear Feature 244
111  36.66747037 -121.61160408 1
111  36.66744192 -121.61158180 1
115  36.66741349 -121.61155954
120 Linear Feature 244
111  36.66737767 -121.61153211 1
111  36.66734921 -121.61150982 1
115  36.66732078 -121.61148756
120 Linear Feature 244
111  36.66728407 -121.61145912 1
111  36.66725561 -121.61143684 1
115  36.66722719 -121.61141458
120 Linear Feature 244
111  36.66764254 -121.61142362 1
111  36.66761408 -121.61140134 1
115  36.66758566 -121.61137907
120 Linear Feature 244
111  36.66755092 -121.61135208 1
111  36.66752247 -121.61132980 1
115  36.66749404 -121.61130754
120 Linear Feature 244
111  36.66745951 -121.61128063 1
111  36.66743106 -121.61125835 1
115  36.66740263 -121.61123608
120 Linear Feature 244
111  36.66736711 -121.61120857 1
111  36.66733866 -121.61118628 1
115  36.66731023 -121.61116402
120 Linear Feature 244
111  36.66727397 -121.61113539 1
111  36.66724551 -121.61111311 1
115  36.66721709 -121.61109084
120 Linear Feature 244
111  36.66756452 -121.61159768 1
115  36.66753616 -121.61165395
120 Linear Feature 244
111  36.66765684 -121.61166945 1
115  36.66762848 -121.61172572
120 Linear Feature 244
111  36.66747028 -121.61152553 1
115  36.66744192 -121.61158180
120 Linear Feature 244
111  36.66737757 -121.61145355 1
115  36.66734921 -121.61150982
120 Linear Feature 244
111  36.66728397 -121.61138057 1
115  36.66725561 -121.61143684
120 Linear Feature 244
111  36.66764244 -121.61134506 1
115  36.66761408 -121.61140134
120 Linear Feature 244
111  36.66755083 -121.61127353 1
115  36.66752247 -121.61132980
120 Linear Feature 244
111  36.66745942 -121.61120207 1
115  36.66743106 -121.61125835
120 Linear Feature 244
111  36.66736702 -121.61113001 1
115  36.66733866 -121.61118628
120 Linear Feature 244
111  36.66727387 -121.61105683 1
115  36.66724551 -121.61111311
120 Linear Feature 243
111  36.66727038 -121.61127677 1
115  36.66766065 -121.61157998
120 Linear Feature 243
111  36.66725010 -121.61156003 1
115  36.66761635 -121.61184302
120 Linear Feature 242
111  36.66825325 -121.61074010 54
111  36.66819931 -121.61069795 54
115  36.66790541 -121.61046832
120 Linear Feature 241
111  36.66788647 -121.61146919 55
115  36.66769722 -121.61132242
120 Linear Feature 240
111  36.66769722 -121.61132242 3 102
112  36.66785418 -121.61120949  36.66789700 -121.61104618
111  36.66785418 -121.61120949
112  36.66785418 -121.61120949  36.66785659 -121.61108657 3 102
111  36.66778695 -121.61102521 3 102
111  36.66698783 -121.61040417
112  36.66698783 -121.61040417  36.66695143 -121.61038002 3 102
115  36.66688683 -121.61040826
120 Linear Feature 239
111  36.66850255 -121.61024454 3 102
111  36.66825325 -121.61074010 3 102
115  36.66788647 -121.61146919
120 Linear Feature 238
111  36.66731959 -121.61007770 54
115  36.66720789 -121.60986078
120 Linear Feature 237
111  36.66784090 -121.60972799 3
111  36.66779897 -121.60972783
112  36.66779897 -121.60972783  36.66775564 -121.60973256 3
111  36.66772250 -121.60975508 3
111  36.66717066 -121.61017655 3
111  36.66715088 -121.61020656 3 102
111  36.66713257 -121.61025243
112  36.66713257 -121.61025243  36.66711976 -121.61030518 3 102
111  36.66717733 -121.61035873 3 102
111  36.66740449 -121.61053421
112  36.66740449 -121.61053421  36.66747025 -121.61057985 3 102
112  36.66753969 -121.61057100  36.66757369 -121.61056284
111  36.66753969 -121.61057100 3 102
111  36.66790541 -121.61046832 3 102
111  36.66822463 -121.61037803 3 102
111  36.66826441 -121.61036188
112  36.66826441 -121.61036188  36.66830483 -121.61033975 3 102
112  36.66834503 -121.61024251  36.66835540 -121.61020486
111  36.66834503 -121.61024251
112  36.66834503 -121.61024251  36.66835544 -121.61017991 3 102
116  36.66828277 -121.61007189  36.66821820 -121.60999069
120 Linear Feature 236
112  36.66789933 -121.61128723  36.66796985 -121.61107556 1
115  36.66783478 -121.61096323
120 Linear Feature 235
112  36.66633762 -121.61068090  36.66638316 -121.61064830 51
111  36.66644430 -121.61067894 51
111  36.66648967 -121.61070932 51
111  36.66712786 -121.61120883 51
111  36.66713872 -121.61122501
112  36.66713872 -121.61122501  36.66715391 -121.61125089 1
111  36.66714992 -121.61128850 1
111  36.66712923 -121.61139906
112  36.66712923 -121.61139906  36.66711594 -121.61148885 1
112  36.66712901 -121.61169330  36.66715653 -121.61180306
111  36.66712901 -121.61169330
112  36.66712901 -121.61169330  36.66714423 -121.61173864 1
112  36.66719506 -121.61179480  36.66723090 -121.61183279
111  36.66719506 -121.61179480 1
111  36.66760437 -121.61216440
112  36.66760437 -121.61216440  36.66766688 -121.61219987 1
