I
1000 Generated by WorldEditor

1    743 1 0 KENW KENOSHA RGNL
112  42.59298649 -087.93053681  42.59293326 -087.93049664
111  42.59291184 -087.93056457
111  42.59282742 -087.93077944
111  42.59284963 -087.93080358
111  42.59277588 -087.93097258
111  42.59278921 -087.93098465
111  42.59200000 -087.93314825
112  42.59200107 -087.93326510  42.59202039 -087.93328834
112  42.59207527 -087.93331476  42.59211168 -087.93333500
113  42.59217097 -087.93326656
112  42.59339157 -087.93003910  42.59340773 -087.92998753
112  42.59343891 -087.92984617  42.59345184 -087.92980338
111  42.59340675 -087.92977362
112  42.59324954 -087.92966232  42.59320672 -087.92963817
111  42.59318763 -087.92968210
111  42.59313664 -087.92980825
111  42.59293199 -087.92965927
111  42.59290832 -087.92972028
111  42.59280331 -087.92965349
112  42.59279117 -087.92969307  42.59278460 -087.92971754
111  42.59279117 -087.92969307
112  42.59279117 -087.92969307  42.59277827 -087.92974238
111  42.59280756 -087.92975326
111  42.59304367 -087.92992324
111  42.59306054 -087.92986873
111  42.59312074 -087.92990962
111  42.59309885 -087.92996784
111  42.59311692 -087.92998210
111  42.59298096 -087.93037683
112  42.59299517 -087.93045530  42.59303066 -087.93048422
112  42.59312403 -087.93055187  42.59314769 -087.93057436
111  42.59316402 -087.93052772
111  42.59328577 -087.93020301
113  42.59332487 -087.93022474
111  42.59347290 -087.92944718
111  42.59345957 -087.92918764
112  42.59342491 -087.92878567  42.59343469 -087.92861836
111  42.59348801 -087.92843923
112  42.59356701 -087.92822689  42.59360532 -087.92813459
111  42.59352121 -087.92807323
111  42.59282349 -087.92760692
111  42.59273462 -087.92766179
111  42.59237683 -087.92863669
111  42.59201490 -087.92839197
112  42.59193007 -087.92840075  42.59191433 -087.92844780
112  42.59190260 -087.92847976  42.59189158 -087.92852467
111  42.59194703 -087.92859718
111  42.59245043 -087.92893559
111  42.59229041 -087.92936827
111  42.59227436 -087.92937713
111  42.59228339 -087.92941052
111  42.59256989 -087.92960176
112  42.59263207 -087.92957002  42.59264338 -087.92952446
111  42.59263207 -087.92957002
112  42.59263207 -087.92957002  42.59263666 -087.92955290
111  42.59264338 -087.92952446
111  42.59255885 -087.92946552
111  42.59269692 -087.92906049
111  42.59275690 -087.92908835
111  42.59276691 -087.92906659
111  42.59300986 -087.92924077
111  42.59299883 -087.92927688
111  42.59311783 -087.92935313
111  42.59318945 -087.92942569
112  42.59320523 -087.92946114  42.59320772 -087.92948367
111  42.59320280 -087.92950236
112  42.59322223 -087.92958564  42.59324586 -087.92960929
111  42.59339885 -087.92970271
114  42.59346259 -087.92964582  42.59346662 -087.92956133
111  42.59397806 -087.92901376
111  42.59400116 -087.92904515
111  42.59394518 -087.92914534
111  42.59370403 -087.92891398
111  42.59375805 -087.92879937
111  42.59378354 -087.92882328
111  42.59389219 -087.92862705
111  42.59365648 -087.92839799
112  42.59359385 -087.92840522  42.59357780 -087.92844270
111  42.59354231 -087.92854163
111  42.59350943 -087.92871666
111  42.59351476 -087.92890256
111  42.59354940 -087.92925475
111  42.59355601 -087.92946625
111  42.59352875 -087.92975820
111  42.59355413 -087.92981367
111  42.59362144 -087.92977244
111  42.59368486 -087.92969043
111  42.59387056 -087.92951530
111  42.59407262 -087.92937260
111  42.59416974 -087.92925117
111  42.59424092 -087.92906154
111  42.59421995 -087.92895060
111  42.59409551 -087.92882891
113  42.59406673 -087.92884054
111  42.59396800 -087.92870256
111  42.59391095 -087.92881387
111  42.59385389 -087.92875286
111  42.59380837 -087.92884932
111  42.59388242 -087.92892023
111  42.59387574 -087.92893589
111  42.59389759 -087.92895816
111  42.59390913 -087.92894661
111  42.59395101 -087.92898701
111  42.59404145 -087.92881469
113  42.59403963 -087.92877264
111  42.59391216 -087.92864567
111  42.59386542 -087.92873389
111  42.59390427 -087.92877182
113  42.59395283 -087.92868937
111  42.59424659 -087.92882490
111  42.59421381 -087.92880264
111  42.59419925 -087.92880924
111  42.59420410 -087.92883562
111  42.59425266 -087.92887932
111  42.59427997 -087.92879604
111  42.59429697 -087.92881088
111  42.59446926 -087.92842902
111  42.59448028 -087.92833823
111  42.59444870 -087.92824645
111  42.59442079 -087.92821153
111  42.59440023 -087.92823647
111  42.59440977 -087.92826141
113  42.59444062 -087.92828336
111  42.59407731 -087.92867054
112  42.59406186 -087.92867354  42.59405620 -087.92868508
111  42.59406628 -087.92869378
111  42.59412587 -087.92876124
112  42.59415346 -087.92875149  42.59416324 -087.92872911
113  42.59415181 -087.92872226
111  42.59394404 -087.92853728
112  42.59392414 -087.92854235  42.59392075 -087.92855235
111  42.59392870 -087.92856093
111  42.59398716 -087.92862007
112  42.59400747 -087.92861894  42.59401653 -087.92861240
112  42.59401659 -087.92860148  42.59401773 -087.92859340
113  42.59400125 -087.92857896
111  42.59380325 -087.92839725
112  42.59378825 -087.92840572  42.59378513 -087.92841610
111  42.59379504 -087.92842841
111  42.59384771 -087.92848380
112  42.59386980 -087.92848957  42.59387631 -087.92848918
112  42.59388254 -087.92846649  42.59388197 -087.92845610
113  42.59387008 -087.92844226
111  42.59389194 -087.92776013
111  42.59393664 -087.92777287
112  42.59394988 -087.92776163  42.59395082 -087.92775050
111  42.59393719 -087.92774888
112  42.59388863 -087.92773914  42.59385622 -087.92773453
111  42.59379041 -087.92783883
112  42.59365948 -087.92820877  42.59363189 -087.92828100
111  42.59366325 -087.92829683
111  42.59371978 -087.92834956
112  42.59373787 -087.92834597  42.59374297 -087.92833482
111  42.59373523 -087.92833011
113  42.59369980 -087.92830144
111  42.59401873 -087.92780963
111  42.59399345 -087.92781808
111  42.59399966 -087.92785356
111  42.59407014 -087.92790143
111  42.59408133 -087.92789523
113  42.59407304 -087.92786707
111  42.59420488 -087.92803771
111  42.59422312 -087.92803207
111  42.59421358 -087.92800786
111  42.59415720 -087.92794591
111  42.59413979 -087.92795042
111  42.59412901 -087.92797182
113  42.59413357 -087.92798364
111  42.59437506 -087.92818787
111  42.59437431 -087.92817251
111  42.59435810 -087.92815203
111  42.59430081 -087.92809265
111  42.59427896 -087.92808651
111  42.59426727 -087.92809879
111  42.59427443 -087.92812900
111  42.59434755 -087.92816944
113  42.59436941 -087.92819504
111  42.59440149 -087.92799649
111  42.59441152 -087.92801941
111  42.59443843 -087.92804790
111  42.59445941 -087.92805410
111  42.59446625 -087.92803304
113  42.59445302 -087.92800888
111  42.59495127 -087.92880919
112  42.59500621 -087.92862482  42.59505352 -087.92845772
112  42.59500055 -087.92819354  42.59496980 -087.92802804
112  42.59488260 -087.92790931  42.59482938 -087.92784182
112  42.59473638 -087.92774799  42.59472498 -087.92773870
111  42.59470487 -087.92777103
111  42.59454006 -087.92808928
111  42.59452067 -087.92817708
111  42.59454168 -087.92823304
111  42.59456026 -087.92836034
111  42.59452714 -087.92848984
111  42.59448190 -087.92862153
111  42.59451017 -087.92868189
111  42.59464347 -087.92876858
113  42.59470325 -087.92862153
111  42.59454233 -087.92756184
111  42.59451776 -087.92760068
111  42.59450521 -087.92769131
111  42.59454836 -087.92769948
111  42.59454284 -087.92781123
111  42.59452528 -087.92781328
111  42.59451725 -087.92791208
111  42.59453732 -087.92790731
111  42.59458196 -087.92782759
111  42.59455488 -087.92763202
113  42.59455638 -087.92757411
111  42.59442897 -087.92745009
111  42.59435623 -087.92757070
111  42.59435723 -087.92759523
111  42.59434469 -087.92761499
111  42.59444803 -087.92764633
111  42.59444803 -087.92767291
111  42.59446458 -087.92767768
111  42.59446709 -087.92766201
111  42.59448615 -087.92765724
111  42.59449267 -087.92759455
111  42.59451073 -087.92757956
113  42.59451575 -087.92753390
111  42.59389195 -087.92692035
111  42.59381944 -087.92693646
111  42.59379208 -087.92702009
111  42.59389742 -087.92708575
111  42.59387690 -087.92714274
111  42.59386094 -087.92713468
111  42.59374976 -087.92745882
111  42.59399542 -087.92760015
111  42.59400333 -087.92756739
111  42.59398261 -087.92751926
111  42.59399052 -087.92745425
111  42.59407117 -087.92746858
111  42.59404781 -087.92757097
111  42.59402971 -087.92759247
111  42.59402180 -087.92762626
111  42.59403386 -087.92762677
111  42.59420748 -087.92780139
111  42.59422892 -087.92779768
111  42.59426221 -087.92752945
111  42.59431450 -087.92754499
111  42.59436371 -087.92752849
113  42.59441697 -087.92743921
111  42.59372655 -087.92747532
111  42.59369620 -087.92757951
111  42.59367689 -087.92756676
111  42.59364764 -087.92765821
111  42.59342030 -087.92749631
111  42.59333753 -087.92751730
111  42.59326580 -087.92769268
111  42.59328842 -087.92782310
111  42.59358143 -087.92800974
112  42.59365481 -087.92796252  42.59368810 -087.92788509
111  42.59369234 -087.92787033
112  42.59374143 -087.92774821  42.59376008 -087.92770766
112  42.59379381 -087.92767705  42.59380957 -087.92765903
112  42.59384733 -087.92764326  42.59388257 -087.92762974
111  42.59392007 -087.92763353
112  42.59397709 -087.92764538  42.59398663 -087.92764764
113  42.59398830 -087.92762380
112  42.59332663 -087.92653005  42.59334618 -087.92646366
111  42.59330994 -087.92644298
111  42.59322448 -087.92638675
112  42.59316105 -087.92643754  42.59314248 -087.92648534
111  42.59282655 -087.92739889
111  42.59284791 -087.92753221
111  42.59311431 -087.92770452
111  42.59319977 -087.92767369
111  42.59327255 -087.92747597
111  42.59324985 -087.92738438
113  42.59305422 -087.92725196
111  42.59288010 -087.92615357
112  42.59273525 -087.92618737  42.59270172 -087.92628414
111  42.59273525 -087.92618737
112  42.59273525 -087.92618737  42.59269565 -087.92627964
111  42.59268904 -087.92630687
112  42.59271748 -087.92635878  42.59274617 -087.92638651
111  42.59305694 -087.92660503
112  42.59312004 -087.92642034  42.59313763 -087.92636988
113  42.59311560 -087.92630687
111  42.59417360 -087.93094250
111  42.59432063 -087.93055402
111  42.59405334 -087.93038167
111  42.59419323 -087.93000688
112  42.59382970 -087.92975804  42.59376465 -087.92971032
111  42.59374097 -087.92974249
111  42.59346904 -087.93010214
111  42.59333022 -087.93048124
112  42.59332163 -087.93064649  42.59334704 -087.93066906
112  42.59355778 -087.93083506  42.59361252 -087.93087490
111  42.59366655 -087.93081368
113  42.59372809 -087.93064066
111  42.59432214 -087.92983780
111  42.59430473 -087.92988285
112  42.59425624 -087.92984991  42.59423400 -087.92983660
111  42.59422232 -087.92986387
111  42.59420245 -087.92991413
111  42.59422609 -087.92992949
111  42.59423674 -087.92991204
111  42.59442256 -087.93002976
113  42.59445928 -087.92992301
111  42.59416671 -087.92971674
111  42.59417925 -087.92964383
111  42.59406036 -087.92958591
111  42.59406287 -087.92950755
111  42.59404080 -087.92949937
111  42.59387627 -087.92961589
112  42.59387677 -087.92968744  42.59391450 -087.92971925
111  42.59415552 -087.92988101
112  42.59418325 -087.92986282  42.59419558 -087.92983583
112  42.59421246 -087.92979174  42.59422137 -087.92976428
113  42.59420411 -087.92974605
111  42.59435008 -087.92899987
111  42.59430937 -087.92912581
111  42.59432445 -087.92918008
111  42.59435648 -087.92919595
111  42.59437420 -087.92914066
111  42.59441678 -087.92916882
113  42.59444920 -087.92906335
111  42.59442585 -087.92877750
111  42.59440670 -087.92883078
111  42.59475893 -087.92905844
113  42.59477852 -087.92901083
111  42.59486481 -087.92904134
111  42.59487584 -087.92901340
111  42.59478558 -087.92894767
111  42.59477903 -087.92896570
111  42.59462102 -087.92885804
111  42.59463055 -087.92882533
111  42.59450564 -087.92874084
111  42.59444845 -087.92871767
113  42.59442989 -087.92875038
111  42.59369958 -087.93106187
111  42.59367373 -087.93114966
111  42.59397022 -087.93135048
111  42.59394921 -087.93141852
111  42.59398718 -087.93144815
113  42.59403565 -087.93129232
111  42.59344918 -087.93185720
111  42.59335231 -087.93212544
111  42.59336851 -087.93213729
113  42.59346351 -087.93186735
111  42.59333887 -087.93214609
111  42.59332930 -087.93216963
111  42.59325816 -087.93211946
111  42.59323536 -087.93218264
111  42.59324265 -087.93222476
111  42.59330741 -087.93226255
111  42.59331607 -087.93224211
111  42.59334435 -087.93225945
111  42.59333659 -087.93228175
111  42.59337809 -087.93231582
111  42.59336441 -087.93234927
111  42.59338767 -087.93236600
111  42.59337308 -087.93241307
111  42.59334617 -087.93239573
111  42.59333751 -087.93242299
111  42.59335347 -087.93243971
111  42.59335803 -087.93242794
111  42.59337216 -087.93242360
111  42.59347340 -087.93249236
111  42.59351316 -087.93240105
111  42.59356588 -087.93243512
111  42.59356224 -087.93244752
111  42.59361386 -087.93248307
111  42.59365171 -087.93238768
111  42.59361158 -087.93236042
111  42.59359744 -087.93236785
111  42.59336259 -087.93221175
111  42.59335073 -087.93218140
113  42.59335940 -087.93215910
111  42.59297353 -087.93363525
111  42.59295497 -087.93350987
111  42.59285665 -087.93345536
111  42.59283207 -087.93351533
111  42.59274077 -087.93345468
111  42.59271318 -087.93347035
111  42.59268710 -087.93353577
111  42.59270064 -087.93358551
111  42.59307164 -087.93382442
111  42.59306060 -087.93386265
111  42.59308543 -087.93388139
111  42.59311578 -087.93386040
113  42.59315937 -087.93374647
111  42.59278236 -087.93373312
111  42.59277872 -087.93369355
111  42.59268221 -087.93362594
111  42.59265004 -087.93362676
111  42.59264154 -087.93366222
111  42.59271377 -087.93371333
111  42.59263001 -087.93393842
111  42.59265732 -087.93400850
111  42.59266218 -087.93402828
113  42.59267917 -087.93401344
111  42.59294352 -087.93434210
111  42.59292604 -087.93430813
111  42.59270190 -087.93415852
111  42.59266518 -087.93416052
111  42.59265563 -087.93419942
111  42.59262185 -087.93418546
111  42.59263287 -087.93414755
111  42.59262699 -087.93408470
111  42.59259688 -087.93399491
111  42.59255281 -087.93396798
111  42.59252050 -087.93400189
111  42.59244338 -087.93421538
111  42.59245293 -087.93426327
111  42.59283185 -087.93452394
111  42.59282153 -087.93456269
111  42.59284338 -087.93457835
113  42.59286523 -087.93455444
111  42.59253824 -087.93439868
111  42.59252488 -087.93439030
111  42.59253139 -087.93437075
111  42.59244162 -087.93430979
111  42.59240222 -087.93431816
111  42.59238475 -087.93437494
111  42.59245258 -087.93442195
111  42.59243751 -087.93447360
113  42.59249781 -087.93450711
111  42.59243096 -087.93448471
111  42.59240985 -087.93454730
111  42.59241989 -087.93455430
113  42.59244100 -087.93449171
111  42.59239974 -087.93456654
111  42.59238790 -087.93460801
111  42.59234585 -087.93457543
111  42.59230630 -087.93458558
111  42.59227234 -087.93468035
111  42.59227453 -087.93473916
111  42.59237074 -087.93481495
111  42.59239301 -087.93481216
111  42.59263149 -087.93497581
111  42.59264129 -087.93500346
111  42.59262094 -087.93505875
111  42.59264506 -087.93507410
111  42.59268652 -087.93504697
111  42.59272458 -087.93493127
111  42.59273401 -087.93493435
111  42.59274908 -087.93488622
111  42.59273928 -087.93483605
111  42.59272119 -087.93482940
111  42.59270612 -087.93486677
111  42.59269443 -087.93485602
111  42.59267898 -087.93489134
111  42.59243363 -087.93472804
111  42.59242496 -087.93469834
111  42.59243919 -087.93466898
111  42.59239183 -087.93463192
113  42.59241011 -087.93457912
111  42.59235038 -087.93486710
111  42.59229993 -087.93483109
111  42.59222783 -087.93502963
111  42.59223726 -087.93504345
111  42.59226891 -087.93494619
111  42.59232921 -087.93498151
111  42.59236351 -087.93488987
113  42.59235107 -087.93487964
111  42.59222532 -087.93507794
111  42.59220103 -087.93506102
111  42.59213749 -087.93505806
112  42.59211130 -087.93512893  42.59209732 -087.93517129
111  42.59211130 -087.93512893
112  42.59211130 -087.93512893  42.59207474 -087.93525308
111  42.59216238 -087.93534202
111  42.59249847 -087.93557369
111  42.59253677 -087.93544671
111  42.59225039 -087.93525158
111  42.59224355 -087.93522371
111  42.59225997 -087.93518716
113  42.59220388 -087.93514132
111  42.59241664 -087.93559226
111  42.59238426 -087.93568022
111  42.59226889 -087.93559970
111  42.59225931 -087.93563748
111  42.59238061 -087.93570686
111  42.59237332 -087.93573598
111  42.59242166 -087.93577314
113  42.59247136 -087.93563315
111  42.59222182 -087.93556862
111  42.59221120 -087.93559701
111  42.59224272 -087.93562307
113  42.59225403 -087.93558724
111  42.59202320 -087.93532872
111  42.59193286 -087.93555717
111  42.59193800 -087.93560007
111  42.59179037 -087.93602602
112  42.59206052 -087.93620467  42.59221925 -087.93630364
111  42.59231379 -087.93607672
111  42.59206408 -087.93588599
113  42.59221426 -087.93545989
111  42.59190594 -087.93535033
111  42.59185132 -087.93551770
111  42.59189745 -087.93555150
111  42.59195025 -087.93540722
113  42.59193872 -087.93536847
111  42.59181239 -087.93529152
111  42.59184322 -087.93520682
111  42.59174009 -087.93514166
111  42.59168356 -087.93531944
111  42.59168048 -087.93537203
111  42.59157598 -087.93566197
111  42.59160784 -087.93568989
111  42.59169898 -087.93543858
111  42.59172331 -087.93543253
111  42.59182825 -087.93550451
113  42.59189138 -087.93534374
111  42.59160198 -087.93515487
111  42.59156981 -087.93524638
111  42.59164568 -087.93529420
113  42.59167664 -087.93520434
111  42.59154001 -087.93511082
111  42.59156914 -087.93502837
111  42.59142833 -087.93493851
111  42.59136824 -087.93510835
111  42.59137006 -087.93515699
111  42.59126202 -087.93545627
111  42.59131179 -087.93549007
111  42.59143075 -087.93515946
111  42.59155215 -087.93523201
113  42.59158675 -087.93514380
111  42.59132696 -087.93487008
111  42.59130572 -087.93493109
111  42.59134092 -087.93495500
113  42.59136520 -087.93489316
111  42.59113444 -087.93484606
111  42.59115872 -087.93475455
111  42.59104886 -087.93467210
111  42.59100212 -087.93458965
112  42.59096813 -087.93446599  42.59094956 -087.93441951
111  42.59089348 -087.93440827
111  42.59078361 -087.93440745
112  42.59069014 -087.93448495  42.59068525 -087.93456860
111  42.59067679 -087.93465808
111  42.59106404 -087.93492603
111  42.59094992 -087.93524757
111  42.59099727 -087.93528055
111  42.59112048 -087.93494170
111  42.59117936 -087.93497880
113  42.59120728 -087.93490954
111  42.59062384 -087.93508553
111  42.59057749 -087.93504581
112  42.59052286 -087.93505630  42.59050631 -087.93509003
112  42.59052065 -087.93514100  42.59052452 -087.93516798
111  42.59055211 -087.93519421
113  42.59058300 -087.93521220
111  42.59233108 -087.92967304
111  42.59225903 -087.92985416
111  42.59291466 -087.93029408
113  42.59297875 -087.93010816
111  42.59216902 -087.93011750
111  42.59209502 -087.93032066
111  42.59274522 -087.93073766
113  42.59281606 -087.93054947
111  42.59255170 -087.93110219
111  42.59195674 -087.93070696
111  42.59188223 -087.93090618
111  42.59247978 -087.93129896
111  42.59244570 -087.93138418
112  42.59253514 -087.93132713  42.59256935 -087.93124243
112  42.59261794 -087.93111023  42.59263725 -087.93105626
113  42.59258482 -087.93100580
111  42.59173983 -087.93129574
111  42.59166671 -087.93149438
111  42.59232586 -087.93191065
113  42.59238930 -087.93173099
111  42.59152438 -087.93187702
111  42.59145803 -087.93206612
111  42.59211768 -087.93249558
113  42.59218144 -087.93231178
111  42.59131151 -087.93247396
111  42.59124424 -087.93266070
111  42.59190404 -087.93308410
113  42.59196639 -087.93290063
111  42.59111332 -087.93301891
111  42.59102407 -087.93327743
111  42.59154236 -087.93362067
113  42.59163806 -087.93335631
111  42.59026174 -087.93321390
111  42.59019918 -087.93339581
111  42.59099685 -087.93393223
113  42.59105843 -087.93374767
111  42.59047708 -087.93259285
112  42.59044630 -087.93253295  42.59042122 -087.93252750
111  42.59041050 -087.93256064
111  42.59032431 -087.93281212
111  42.59035806 -087.93283566
111  42.59038131 -087.93277124
111  42.59040934 -087.93278617
111  42.59038222 -087.93286354
111  42.59098542 -087.93327084
113  42.59108586 -087.93300268
111  42.59061584 -087.93200181
111  42.59054960 -087.93218818
111  42.59120724 -087.93263482
113  42.59127348 -087.93244363
111  42.59082551 -087.93140980
111  42.59076397 -087.93159643
111  42.59141946 -087.93205133
113  42.59149388 -087.93184915
111  42.59110737 -087.93085313
111  42.59103290 -087.93106954
111  42.59162689 -087.93147413
113  42.59170309 -087.93124596
111  42.59125630 -087.93024154
112  42.59118703 -087.93042972  42.59116366 -087.93050137
111  42.59121127 -087.93055910
111  42.59125110 -087.93046736
111  42.59184163 -087.93087901
113  42.59190917 -087.93067671
111  42.59147277 -087.92965347
111  42.59140523 -087.92984871
111  42.59205983 -087.93028859
113  42.59213083 -087.93009570
111  42.59163901 -087.92921830
111  42.59156628 -087.92939237
111  42.59222608 -087.92985341
113  42.59229362 -087.92965347
111  42.59178669 -087.92902885
112  42.59176411 -087.92903615  42.59175619 -087.92905612
111  42.59176841 -087.92906390
111  42.59217487 -087.92934287
112  42.59220175 -087.92933419  42.59220947 -087.92931545
113  42.59219422 -087.92930490
111  42.59192796 -087.92874244
111  42.59193871 -087.92870738
112  42.59180430 -087.92873513  42.59176452 -087.92883153
111  42.59180430 -087.92873513
112  42.59180430 -087.92873513  42.59179430 -087.92875509
112  42.59177312 -087.92882277  42.59176247 -087.92885854
111  42.59177312 -087.92882277
112  42.59177312 -087.92882277  42.59175807 -087.92888850
111  42.59184517 -087.92895422
111  42.59186237 -087.92891187
111  42.59224087 -087.92918354
113  42.59230539 -087.92899950
111  42.59276893 -087.92912824
111  42.59272148 -087.92924967
111  42.59295544 -087.92942206
111  42.59289088 -087.92960195
111  42.59299958 -087.92968289
113  42.59311601 -087.92937034
111  42.59216596 -087.92817326
111  42.59207491 -087.92842060
111  42.59227218 -087.92855169
113  42.59236140 -087.92830765
111  42.59229281 -087.92783605
111  42.59228007 -087.92786903
111  42.59225215 -087.92784924
111  42.59218061 -087.92805250
111  42.59220541 -087.92807102
111  42.59219206 -087.92810235
111  42.59238689 -087.92824004
113  42.59248522 -087.92796796
111  42.59261269 -087.92763075
111  42.59241603 -087.92749636
111  42.59240268 -087.92752604
111  42.59237961 -087.92750626
111  42.59229767 -087.92772557
111  42.59232620 -087.92774288
111  42.59231345 -087.92777174
113  42.59251132 -087.92790530
111  42.59255584 -087.92710931
111  42.59244701 -087.92743217
111  42.59263262 -087.92755732
113  42.59274946 -087.92722902
111  42.59268537 -087.92676649
111  42.59259256 -087.92702496
111  42.59277216 -087.92715465
113  42.59287098 -087.92689618
111  42.59280688 -087.92645813
111  42.59271808 -087.92669121
111  42.59289234 -087.92681093
113  42.59298381 -087.92657513
111  42.59336882 -087.92679866
111  42.59333580 -087.92687531
111  42.59323837 -087.92680093
111  42.59314806 -087.92703946
111  42.59372003 -087.92743021
113  42.59383543 -087.92712579
111  42.59404828 -087.92747971
111  42.59400256 -087.92746745
111  42.59399775 -087.92752751
113  42.59404287 -087.92753814
111  42.59451557 -087.92780076
111  42.59453475 -087.92780148
111  42.59454168 -087.92771534
111  42.59443510 -087.92769073
111  42.59443937 -087.92766901
111  42.59428909 -087.92762848
111  42.59427151 -087.92778338
111  42.59436689 -087.92780655
111  42.59436569 -087.92784109
111  42.59441699 -087.92785722
111  42.59442018 -087.92783189
113  42.59451024 -087.92785794
111  42.59398218 -087.92904284
111  42.59391462 -087.92896827
111  42.59390107 -087.92899624
111  42.59387152 -087.92901716
111  42.59387125 -087.92906464
111  42.59389552 -087.92909272
113  42.59394065 -087.92913722
111  42.59376271 -087.92883135
111  42.59372861 -087.92890590
111  42.59382494 -087.92900124
113  42.59386183 -087.92892834
111  42.59471226 -087.92865970
111  42.59464585 -087.92886116
111  42.59477481 -087.92895663
113  42.59484583 -087.92876235
111  42.59466648 -087.92933676
111  42.59467615 -087.92931399
111  42.59471678 -087.92934552
111  42.59479415 -087.92913268
111  42.59474515 -087.92910290
111  42.59475353 -087.92907750
111  42.59452463 -087.92892159
113  42.59443951 -087.92917910
111  42.59432641 -087.92933751
111  42.59419047 -087.92970171
111  42.59447557 -087.92990689
113  42.59461152 -087.92952217
111  42.59430015 -087.93022104
111  42.59433100 -087.93014515
111  42.59424653 -087.93008822
111  42.59421107 -087.93016792
111  42.59416013 -087.93012938
111  42.59407695 -087.93037200
111  42.59426200 -087.93049463
113  42.59435357 -087.93025288
111  42.59381972 -087.93073542
111  42.59371656 -087.93104118
111  42.59399734 -087.93123945
113  42.59411340 -087.93091617
111  42.59366690 -087.93117454
111  42.59351652 -087.93160905
111  42.59379563 -087.93180725
111  42.59381592 -087.93175320
111  42.59384791 -087.93177121
111  42.59393685 -087.93151050
111  42.59390876 -087.93149036
113  42.59394621 -087.93135683
111  42.59351490 -087.93177189
111  42.59337305 -087.93217655
111  42.59360748 -087.93234526
111  42.59368059 -087.93213947
111  42.59370569 -087.93215622
111  42.59377505 -087.93195893
111  42.59375008 -087.93194299
113  42.59375459 -087.93192869
111  42.59352030 -087.93245723
111  42.59348567 -087.93255640
111  42.59322189 -087.93234386
111  42.59320724 -087.93238527
111  42.59313103 -087.93233272
111  42.59288425 -087.93297449
111  42.59297628 -087.93303341
111  42.59293935 -087.93315285
111  42.59287136 -087.93310826
111  42.59281332 -087.93326512
111  42.59317737 -087.93349057
111  42.59318320 -087.93346896
111  42.59319354 -087.93347348
113  42.59355841 -087.93248304
111  42.59282842 -087.93368948
111  42.59268315 -087.93407638
111  42.59291821 -087.93423678
113  42.59306411 -087.93383342
111  42.59257744 -087.93436764
111  42.59245490 -087.93471323
111  42.59267194 -087.93486275
113  42.59279967 -087.93451151
111  42.59239987 -087.93485005
111  42.59234379 -087.93501791
111  42.59227940 -087.93497700
111  42.59223164 -087.93513922
111  42.59228460 -087.93518154
111  42.59226798 -087.93522386
111  42.59248502 -087.93538607
111  42.59251410 -087.93530849
111  42.59254733 -087.93533247
111  42.59262937 -087.93510396
111  42.59259406 -087.93507857
113  42.59262210 -087.93500381
111  42.59218026 -087.93560583
111  42.59207954 -087.93588715
111  42.59226041 -087.93601722
113  42.59236964 -087.93573011
111  42.59170937 -087.93546908
111  42.59163119 -087.93572227
111  42.59182588 -087.93584612
113  42.59192183 -087.93559631
111  42.59144072 -087.93518485
111  42.59132337 -087.93550928
111  42.59136378 -087.93553864
111  42.59135141 -087.93557839
111  42.59151029 -087.93567855
111  42.59152483 -087.93564328
111  42.59156118 -087.93566303
113  42.59166918 -087.93534565
111  42.59130320 -087.93510379
111  42.59133831 -087.93500735
111  42.59121581 -087.93492892
111  42.59118539 -087.93502960
111  42.59113077 -087.93498403
111  42.59101374 -087.93530302
111  42.59124936 -087.93546729
113  42.59135781 -087.93514088
111  42.59076321 -087.93475748
111  42.59065423 -087.93505804
111  42.59091125 -087.93522689
113  42.59100964 -087.93493169
110 2 0.00 0.0000 New Taxiway 6
111  42.59220313 -087.92128340
112  42.59199532 -087.92134327  42.59191188 -087.92146089
111  42.59169924 -087.92188558
111  42.59185838 -087.92204624
112  42.59185820 -087.92222833  42.59185820 -087.92234810
111  42.59186730 -087.92246869
111  42.59200875 -087.92261848
112  42.59228068 -087.92252658  42.59237702 -087.92228550
112  42.59254656 -087.92179430  42.59258039 -087.92168296
111  42.59248020 -087.92156632
111  42.59281458 -087.92189151
112  42.59260511 -087.92196043  42.59255697 -087.92209121
111  42.59236050 -087.92263555
112  42.59233578 -087.92291832  42.59239563 -087.92300492
112  42.59246719 -087.92305794  42.59253875 -087.92311096
111  42.59246719 -087.92305794
112  42.59246719 -087.92305794  42.59257648 -087.92313747
111  42.59267016 -087.92299608
111  42.59251234 -087.92343646
112  42.59243159 -087.92319827  42.59233140 -087.92311167
111  42.59243159 -087.92319827
112  42.59243159 -087.92319827  42.59239361 -087.92316105
112  42.59233010 -087.92312934  42.59229213 -087.92310959
111  42.59233010 -087.92312934
112  42.59233010 -087.92312934  42.59226143 -087.92308106
111  42.59213903 -087.92324661
111  42.59155949 -087.92482463
112  42.59159175 -087.92512551  42.59169722 -087.92519822
111  42.59159175 -087.92512551
112  42.59159175 -087.92512551  42.59159873 -087.92513442
112  42.59168744 -087.92519708  42.59169761 -087.92520357
111  42.59168744 -087.92519708
112  42.59168744 -087.92519708  42.59179607 -087.92526123
111  42.59188745 -087.92512843
111  42.59173153 -087.92557391
112  42.59164121 -087.92532123  42.59151998 -087.92524638
111  42.59164121 -087.92532123
112  42.59164121 -087.92532123  42.59163353 -087.92531754
