I
810 versionVersion - data cycle 2013.10, build 20131334, metadata NavXP810.  Copyright � 2013, Robin A. Peel (robin@x-plane.com).   This data is free software; you can redistribute it and/or modify it under the terms of the GNU General Public License as published by the Free Software Foundation; either version 2 of the License, or (at your option) any later version.  This program is distributed in the hope that it will be useful, but WITHOUT ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the GNU General Public License for more details.  You should have received a copy of the GNU General Public License along with this program ("AptNavGNULicence.txt"); if not, write to the Free Software Foundation, Inc., 59 Temple Place, Suite 330, Boston, MA 02111-1307, USA.
2 38.08777618 -77.32491302        0      396    50   0.000  APH A P HILL NDB
4 43.67685318 -79.59491730      568    11195    18  46.527 IICV CYYZ 06R ILS-cat-I
4 43.66543961 -79.60760498      569    11050    18 136.889  ILW CYYZ 15L ILS-cat-I
4 43.66633224 -79.62693787      569    11095    18 136.934  ILP CYYZ 15R ILS-cat-I
4 43.67157364 -79.66780853      569    11150    18 226.202  IYZ CYYZ 23  ILS-cat-I
4 43.65345001 -79.62895203      568    11195    18 226.360 IIDP CYYZ 24L ILS-cat-I
4 43.65547943 -79.63150787      569    10930    18 226.372  INV CYYZ 24R ILS-cat-I
4 43.68804932 -79.65531158      569    11095    18 317.371  ITO CYYZ 33L ILS-cat-I
4 43.69630432 -79.64788818      569    11030    18 316.613  ILE CYYZ 33R ILS-cat-I
4 62.47471237 -114.44425201      675    10950    18 355.666  IZF CYZF 33  ILS-cat-I
4 53.24716949 -131.80529785       10    10950    18 144.574  IZP CYZP 12  ILS-cat-I
4 43.00542068 -82.31651306      594    10970    18 317.104  IZR CYZR 32  ILS-cat-I
4 50.67676926 -127.35585022       49    10950    18 130.560  IZT CYZT 11  ILS-cat-I
4 50.22546768 -66.24233246      172    10950    18  69.033  IZV CYZV 09  ILS-cat-I
4 44.98098373 -64.93408203       85    11070    18 244.478  IZX CYZX 26  ILS-cat-I
4 36.69111252   3.21333289       82    10850    18  91.730   HB DAAG 09  ILS-cat-I
4 36.69221115   3.21751690       82    11030    18 232.742   AG DAAG 23  ILS-cat-I
4 36.81624603   7.80914211       16    10970    18 185.701   AN DABB 19  ILS-cat-II
4 36.28632355   6.61261082     2303    10930    18 316.215   CT DABC 32  ILS-cat-I
4  6.35003901   2.37491894       19    10950    18 232.725  ICN DBBB 24  ILS-cat-I
4 12.36660290  -1.50333595      977    11010    18  33.537   OG DFFD 04L ILS-cat-II
4  5.58734989  -0.17381667      204    10990    18 202.099 IACA DGAA 21  ILS-cat-I
4  5.24605322  -3.93213892       13    11030    18 201.454   AN DIAP 21  ILS-cat-I
4  9.02318573   7.27475786     1224    11190    18  34.913  IAC DNAA 04  ILS-cat-II
4  8.99040794   7.25159216     1175    10930    18 214.913  IAB DNAA 22  ILS-cat-II
4  8.45074844   4.50523186     1102    10990    18  47.638  IIL DNIL 05  ILS-cat-II
4  9.63834381   8.88515282     4232    11070    18  95.297  IJS DNJO 10  ILS-cat-I
4 10.70573235   7.33105278     2073    11010    18  48.420  IKA DNKA 05  ILS-cat-I
4 12.05591679   8.53898144     1499    11030    18  44.464  IKC DNKN 05  ILS-cat-I
4 12.05682468   8.53468132     1509    10950    18  60.983  IKN DNKN 06  ILS-cat-I
4 12.04032803   8.50426865     1568    11110    18 240.977  IKK DNKN 24  ILS-cat-I
4 11.86615753  13.09304237     1096    11030    18  46.508  IMA DNMA 05  ILS-cat-I
4  6.56955624   3.32916689       92    11030    18 179.942  ILA DNMM 18L ILS-cat-II
4  6.54922485   3.31359410       56    10810    18 179.944  ILB DNMM 18R ILS-cat-II
4  9.66503334   6.47528076      834    11050    18  45.135  IMN DNMN 05  ILS-cat-I
4  5.00111914   6.94184685       85    11030    18 208.090  IPC DNPO 21  ILS-cat-I
4 12.91967487   5.22318888     1024    10950    18  76.617  ISK DNSO 08  ILS-cat-I
4  9.24161053  12.43315792      599    10990    18 170.538  IYL DNYO 17  ILS-cat-I
4 13.48308277   2.20136094      702    10990    18  85.948   NM DRRN 09R ILS-cat-II
4 36.98094559   8.85705566      230    11070    18 273.067  TAB DTKA 27  ILS-cat-II
4 35.76213837  10.77197170        9    10990    18  73.568  MIS DTMB 07  ILS-cat-II
4 36.07580566  10.41702843       19    10810    18 269.300  EBI DTNH 27  ILS-cat-II
4 36.83686066  10.22313881       13    11030    18 192.289  TSI DTTA 19  ILS-cat-II
4 36.85511017  10.21511078       22    10850    18 292.540  TKE DTTA 29  ILS-cat-II
4 33.87591553  10.79619408       18    10950    18  88.305  JAZ DTTJ 09  ILS-cat-II
4 33.93983459   8.12119389      287    11050    18  89.639  TOZ DTTZ 09  ILS-cat-II
4  9.77950001   1.09654999     1515    11030    20  23.128   NM DXNG 03  ILS-cat-I
4  6.15521669   1.24574995       72    11010    18 218.429   LO DXXX 22  ILS-cat-I
4 51.19269562   4.45113897       39    11175    18 289.640  IAD EBAW 29  ILS-cat-I
4 50.74654388   4.75286818      383    11135    18 218.713 IBBE EBBE 22R ILS-cat-I
4 51.15999985   5.45277786      200    10995    18 230.773 IBBL EBBL 23R ILS-cat-I
4 50.91555786   4.50305605      184    10990    18  14.413  IBX EBBR 02  ILS-cat-I
4 50.88499832   4.49055576      184    11115    18 194.476  IBM EBBR 20  ILS-cat-I
4 50.88852692   4.47819424      184    11035    18 249.887  IBL EBBR 25L ILS-cat-III
4 50.89694214   4.44861078      184    10890    18 245.336  IBR EBBR 25R ILS-cat-II
4 50.45452881   4.43451977      614    11090    18 245.540  IGC EBCI 25  ILS-cat-I
4 50.24083328   4.62527800      919    10835    18 259.491  BFS EBFS 26R ILS-cat-I
4 50.64889526   5.46234703      645    10935    18  45.015  IHH EBLG 05R ILS-cat-I
4 50.62638855   5.42666721      645    10935    18 225.149  ILG EBLG 23L ILS-cat-III
4 50.62852859   5.42578602      297    10935    18 225.000 ILGP EBLG 23R ILS-cat-I
4 51.20385742   2.90082407       13    11155    18  76.374  IMI EBOS 08  ILS-cat-I
4 51.19597626   2.84889889       13    10950    18 256.374  IOS EBOS 26  ILS-cat-I
4 50.97324371  12.49517822      625    10870    18 219.964 IALW EDAC 22  ILS-cat-I
4 53.88223648  14.13080025       92    11130    18 285.540 IHEW EDAH 28  ILS-cat-I
4 51.85248184  11.39314365      596    10875    18 257.350 ICOW EDBC 26  ILS-cat-I
4 52.37907028  13.53301144      157    11070    18  68.790 ISSE EDDB 07  ILS-cat-I
4 52.36605072  13.47811699      157    10990    18 248.749 ISSW EDDB 25  ILS-cat-III
4 51.14605331  13.78412247      703    11050    18  40.830 IDRE EDDC 04  ILS-cat-II
4 51.12263489  13.75188351      755    10970    18 220.806 IDRW EDDC 22  ILS-cat-I
4 50.97810745  10.97941875     1016    10830    18  97.718 IERE EDDE 10  ILS-cat-II
4 50.98161316  10.93551731     1025    10990    18 277.677 IERW EDDE 28  ILS-cat-II
4 50.04621887   8.59154701      364    11055    18  69.614 IFCE EDDF 07C ILS-cat-II
4 50.04636765   8.53576851      357    11175    18  69.586 IFNE EDDF 07L ILS-cat-I
4 50.04123688   8.59149170      362    11095    18  69.619 IFSE EDDF 07R ILS-cat-II
4 50.03170013   8.53079414      329    11155    25 249.568 IFCW EDDF 25C ILS-cat-II
4 50.02672195   8.53075027      328    11115    18 249.570 IFSW EDDF 25L ILS-cat-II
4 50.03659439   8.49488068      357    11135    18 249.586 IFNW EDDF 25R ILS-cat-I
4 52.13828659   7.70208883      156    11190    18  70.926 IMOE EDDG 07  ILS-cat-I
4 52.13047409   7.66512489      159    11010    18 251.024 IMOW EDDG 25  ILS-cat-III
4 53.63851929  10.00473595       45    11050    18  50.193 IHHE EDDH 05  ILS-cat-I
4 53.62320709  10.00217533       38    11135    18 152.887 IHHS EDDH 15  ILS-cat-I
4 53.61587906   9.95890808       36    11150    18 230.209 IHHW EDDH 23  ILS-cat-III
4 50.85286713   7.16906404      302    11090    18 137.577 IKES EDDK 14L ILS-cat-III
4 50.85919189   7.12070608      231    10910    18 244.335 IKOW EDDK 24  ILS-cat-I
4 50.88228607   7.12643909      230    10970    18 317.545 IKEN EDDK 32R ILS-cat-III
4 51.30054855   6.78410578      116    10950    18  52.764 IDNE EDDL 05L ILS-cat-I
4 51.29711151   6.78873110      124    11150    18  52.716 IDSE EDDL 05R ILS-cat-III
4 51.27786636   6.74834204      119    10990    23 232.678 IDSW EDDL 23L ILS-cat-III
4 51.28213882   6.74546099      116    10930    18 232.664 IDNW EDDL 23R ILS-cat-II
4 48.36724854  11.82592487     1449    10950    18  83.419 IMNE EDDM 08L ILS-cat-III
4 48.34516525  11.80936432     1470    10930    18  83.430 IMSE EDDM 08R ILS-cat-III
4 48.34030151  11.74626732     1486    10830    18 263.348 IMSW EDDM 26L ILS-cat-III
4 48.36240005  11.76279736     1467    10870    18 263.385 IMNW EDDM 26R ILS-cat-III
4 49.49645233  11.10081673     1046    11130    18  98.639 INUE EDDN 10  ILS-cat-I
4 49.50103378  11.05424976     1122    10910    23 278.586 INUW EDDN 28  ILS-cat-III
4 51.43389511  12.27275562      463    10855    18  85.749 ILNE EDDP 08L ILS-cat-III
4 51.41439438  12.26427460      463    11190    18  85.749 ILSR EDDP 08R ILS-cat-III
4 51.41123199  12.19662189      463    11030    18 265.698 ILSL EDDP 26L ILS-cat-III
4 51.43099213  12.21051693      463    10835    18 265.698 ILNW EDDP 26R ILS-cat-III
4 49.21412277   7.09494209     1021    10870    25 267.370  DSB EDDR 27  ILS-cat-I
4 48.69472122   9.24753571     1181    11090    18  73.992 ISTE EDDS 07  ILS-cat-II
4 48.68363190   9.18906689     1267    10990    18 253.946 ISTW EDDS 25  ILS-cat-III
4 52.56257629  13.31606865      111    10910    18  80.854 ITLE EDDT 08L ILS-cat-I
4 52.56055832  13.31459236      109    10850    18  80.866 ITGE EDDT 08R ILS-cat-I
4 52.55615616  13.26970577      121    10930    18 260.830 ITGW EDDT 26L ILS-cat-I
4 52.55723190  13.26159382      118    11010    18 260.828 ITLW EDDT 26R ILS-cat-I
4 52.46657944   9.70734024      167    10830    18  92.600 IHNE EDDV 09L ILS-cat-III
4 52.45375443   9.71539783      172    10870    18  92.600 IHSE EDDV 09R ILS-cat-I
4 52.45490646   9.67362499      179    10950    18 272.600 IHSW EDDV 27L ILS-cat-I
4 52.46829224   9.64523888      169    10890    18 272.600 IHNW EDDV 27R ILS-cat-III
4 53.04744339   8.81273937       13    11030    18  87.770 IBRE EDDW 09  ILS-cat-III
4 53.04640198   8.76694202       14    11090    18 267.872 IBRW EDDW 27  ILS-cat-III
4 49.96104050   7.27609205     1595    10930    18  32.393 IHAE EDFH 03  ILS-cat-I
4 49.92870712   7.24421120     1648    11130    18 212.381 IHAW EDFH 21  ILS-cat-III
4 50.71330643   8.07156658     1966    10890    18 308.091 ISIW EDGS 31  ILS-cat-I
4 53.54341888   9.85289192       15    11070    18  51.497 IHFE EDHI 05  ILS-cat-I
4 53.52813721   9.82031441       16    10850    18 231.803  HFW EDHI 23  ILS-cat-I
4 54.38048172  10.15713978       87    10950    18  81.984 IKHE EDHK 08  ILS-cat-I
4 54.37862015  10.13336658       97    10950    18 262.373 IKHW EDHK 26  ILS-cat-I
4 53.80833817  10.73492527       53    11170    18  72.139 ILUE EDHL 07  ILS-cat-I
4 53.80168152  10.70031929       47    11170    18 251.787 ILUW EDHL 25  ILS-cat-I
4 47.98171616  10.22161674        0    11010    18 239.250 IAMW EDJA 24  ILS-cat-I
4 51.22536469   6.51444197      125    10895    18 128.713 IMGE EDLN 13  ILS-cat-I
4 51.23567963   6.49387503      124    11055    18 308.686 IMGW EDLN 31  ILS-cat-I
4 51.62120056   8.63377476      674    11170    18  57.133 IPLE EDLP 06  ILS-cat-I
4 51.60723495   8.59951687      699    10855    18 236.798 IPLW EDLP 24  ILS-cat-I
4 51.60293961   6.11830616      106    11070    18 271.925 INIW EDLV 27  ILS-cat-I
4 51.52424622   7.62905598      425    10915    18  60.524 IDWE EDLW 06  ILS-cat-II
4 51.51358795   7.59877491      425    11030    18 240.493 IDWW EDLW 24  ILS-cat-II
4 48.42280579  10.92094707     1510    10850    18 251.387  AUG EDMA 25  ILS-cat-I
4 48.07142258  11.26949978     1947    11050    18 222.355  OBI EDMO 22  ILS-cat-I
4 47.67739487   9.52716732     1366    11190    18  60.061 IFHE EDNY 06  ILS-cat-I
4 47.66527557   9.49591446     1333    11190    18 240.035 IFHW EDNY 24  ILS-cat-II
4 53.41996384  11.75815773      147    10870    18 244.957 IPAW EDOP 24  ILS-cat-I
4 50.28818130  11.84125328     1958    11070    18 266.769 IHOW EDQM 27  ILS-cat-I
4 49.19495773   7.38781118     1126    10935    18 209.965 IZWW EDRZ 21  ILS-cat-I
4 49.22156143   7.41126680     3710    10835    18  29.971 IZWE EDRZ 3   ILS-cat-I
4 48.79270554   8.09301662      408    10995    18  31.453 IKBE EDSB 03  ILS-cat-I
4 48.76610565   8.06809235      405    10875    18 211.938 IKBW EDSB 21  ILS-cat-I
4 48.35546875   7.81659222      511    10970    18 208.210 ILRW EDTL 21  ILS-cat-I
4 49.11957932   9.77153587     1311    11150    18 278.810 ISWH EDTY 28  ILS-cat-I
4 52.31834030  10.54102135      295    10850    18 264.890  BWG EDVE 26  ILS-cat-I
4 54.92084503   8.33102798       32    11150    18 324.519 IWES EDXW 32  ILS-cat-I
4 59.41313934  24.87302780      131    11170    18  90.330  IIB EETN 08  ILS-cat-I
4 59.41333389  24.80097198      131    11030    18 270.241  ILK EETN 26  ILS-cat-II
4 68.35274506  23.40587807     1005    11130    18 214.644   ET EFET 21  ILS-cat-I
4 61.85507965  24.75648880      479    10990    18 266.076   HA EFHA 26  ILS-cat-I
4 60.33344269  24.94896126      179    11190    18  47.467  HTV EFHK 04L ILS-cat-I
4 60.33189774  24.98175049      147    11150    18  47.496   HG EFHK 04R ILS-cat-I
4 60.30564880  24.98973656      179    10910    18 153.102   HL EFHK 15  ILS-cat-I
4 60.30767822  24.92842293      151    11030    18 227.451   HK EFHK 22L ILS-cat-II
4 60.31088638  24.89933968      179    11070    18 227.422  HUO EFHK 22R ILS-cat-I
4 68.59790039  27.37781143      515    10990    18 226.959   IV EFIV 22  ILS-cat-I
4 62.66567612  29.59129333      398    10950    18 290.328   JO EFJO 28  ILS-cat-I
4 62.40941238  25.65596771      459    11090    18 313.965   JY EFJY 30  ILS-cat-I
4 63.11250687  23.05318069      151    10970    18 176.910   KA EFKA 17  ILS-cat-I
4 65.76855469  24.57815361       61    11090    18 187.507   KE EFKE 18  ILS-cat-I
4 64.28810120  27.72547722      483    10990    18  79.622   KI EFKI 07  ILS-cat-I
4 63.70530701  23.13708305       83    10930    18 190.624   KK EFKK 19  ILS-cat-I
4 65.97824097  29.26460075      866    11030    18 132.252   KO EFKS 12  ILS-cat-I
4 67.71453857  24.83804321      644    11190    18 346.113   KT EFKT 34  ILS-cat-I
4 63.03258133  27.77420235      323    11030    18 337.190   KU EFKU 33  ILS-cat-I
4 61.04993057  28.17021179      349    10990    18  66.723   LP EFLP 06  ILS-cat-I
4 60.11265564  19.88988686       17    11090    18 203.340   MA EFMA 21  ILS-cat-I
4 61.68326950  27.21929741      329    10950    18 112.640   MI EFMI 11  ILS-cat-I
4 64.92279816  25.38303947       47    10950    18 121.056   OU EFOU 12  ILS-cat-II
4 61.46958160  21.77708054       44    10910    18 305.808   PO EFPO 30  ILS-cat-I
4 66.55153656  25.80510712      632    11170    18 217.135   RO EFRO 21  ILS-cat-II
4 61.93489838  28.96926308      311    10970    18 125.745   SA EFSA 12  ILS-cat-I
4 62.69808960  22.81985855      301    11150    18 316.215   IL EFSI 32  ILS-cat-I
4 61.40672302  23.57199287      390    10970    18 244.396   TP EFTP 24  ILS-cat-I
4 60.51291656  22.23586845      161    10950    18 264.818   TU EFTU 26  ILS-cat-I
4 63.03731537  21.77098274       19    10850    18 163.199   VA EFVA 16  ILS-cat-I
4 62.16516113  27.87980080      286    10910    18 141.706   VR EFVR 14  ILS-cat-I
4 64.06288147  24.71348381      252    11130    18 335.165   VI EFYL 33  ILS-cat-I
4 54.64111710  -6.21918106      258    11090    18 161.995  IFT EGAA 17  ILS-cat-I
4 54.65071487  -6.24096680      206    10990    18 245.014  IAG EGAA 25  ILS-cat-I
4 54.61070633  -5.88135290       15    10810    18 214.694 IBFH EGAC 22  ILS-cat-I
4 55.04011536  -7.17667484       22    10830    18 253.082 IEGT EGAE 26  ILS-cat-I
4 52.44541168  -1.73864400      325    11010    18 145.892 IBIR EGBB 15  ILS-cat-I
4 52.46672058  -1.76233900      325    11010    18 325.866  IBM EGBB 33  ILS-cat-I
4 52.37699890  -1.46692801      267    10975    18  47.292 ICTY EGBE 05  ILS-cat-I
4 52.36335754  -1.49112201      267    10975    18 227.260  ICT EGBE 23  ILS-cat-I
4 53.36385727  -2.25401402      257    10950    18  51.030  IMM EGCC 05L ILS-cat-I
4 53.35152054  -2.27023911      257    11155    18  51.008  IMC EGCC 05R ILS-cat-I
4 53.34076309  -2.30180001      257    10950    18 230.978  INN EGCC 23R ILS-cat-I
4 53.33359909  -2.16601706      295    10915    18 246.562  IWU EGCD 25  ILS-cat-I
4 53.46144867  -1.01150799       55    11095    18 197.607 IFNL EGCN 20  ILS-cat-I
4 51.08837891  -4.16191101       26    10810    18 274.239   CV EGDC 27  ILS-cat-I
4 51.50548172  -2.00568295      513    10970    18 244.298  ILA EGDL 24  ILS-cat-I
4 51.14382935  -1.76896501      407    11170    18 230.000   BD EGDM 23  ILS-cat-I
4 51.39123154  -3.32631898      220    11070    18 116.852 ICDF EGFF 12  ILS-cat-I
4 51.40198517  -3.36038089      220    11070    18 296.818 ICWA EGFF 30  ILS-cat-I
4 51.38338852  -2.70056105      622    11015    18  86.398 IBON EGGD 09  ILS-cat-I
4 51.38199615  -2.73638606      622    11015    18 266.474 IBTS EGGD 27  ILS-cat-III
4 53.33449554  -2.83095288       77    11175    18  85.614 ILVR EGGP 09  ILS-cat-I
4 53.33246231  -2.87061095       55    11175    18 265.048  ILQ EGGP 27  ILS-cat-I
4 51.87774277  -0.35043600      526    10915    18  74.370 ILTN EGGW 08  ILS-cat-III
4 51.87150574  -0.38651699      526    10915    18 254.349  ILJ EGGW 26  ILS-cat-III
4 50.42575073  -4.11316681      485    10950    18 302.356 IPLY EGHD 31  ILS-cat-I
4 50.78340149  -1.82243335       32    11050    18  75.089 IBMH EGHH 08  ILS-cat-I
4 50.77726746  -1.85938478       33    11050    18 255.406  IBH EGHH 26  ILS-cat-III
4 50.94207001  -1.36136699       44    11075    18 199.338  ISN EGHI 20  ILS-cat-I
4 50.44951248  -5.01861095      390    10870    18 300.578  ISM EGHQ 30  ILS-cat-I
4 49.43527985  -2.58999991      336    10810    18  87.592  IUY EGJB 09  ILS-cat-I
4 49.43450928  -2.61445403      336    10810    18 267.567  IGH EGJB 27  ILS-cat-I
4 49.20941162  -2.17853093      277    11090    18  82.591  IJJ EGJJ 09  ILS-cat-I
4 49.20687103  -2.20830798      277    11030    18 262.699  IDD EGJJ 27  ILS-cat-I
4 51.32336044   0.02660600      598    10935    18 205.647 IBGH EGKB 21  ILS-cat-I
4 51.15180588  -0.16360299      196    11090    18  77.659  IGG EGKK 08R ILS-cat-I
4 51.14472198  -0.21444400      196    11090    18 257.415  IWW EGKK 26L ILS-cat-I
4 51.50484085   0.06750300       19    11115    18  92.910 ILST EGLC 09  ILS-cat-I
4 51.50564194   0.04212500       19    11115    18 272.892 ILSR EGLC 27  ILS-cat-I
4 51.28233337  -0.75668299      228    11155    18  61.982 IFRG EGLF 06  ILS-cat-I
4 51.26933289  -0.79571903      228    11155    18 241.951 IFNB EGLF 24  ILS-cat-I
4 51.47769547  -0.42708099       83    11030    18  89.691  IAA EGLL 09L ILS-cat-I
4 51.46496201  -0.42837501       83    10950    18  89.729  IBB EGLL 09R ILS-cat-I
4 51.46475983  -0.49111900       83    10950    18 269.670  ILL EGLL 27L ILS-cat-I
4 51.47746658  -0.49373901       83    11030    18 269.660  IRR EGLL 27R ILS-cat-I
4 51.56436539   0.67986399       49    11135    18 234.084  IND EGMC 24  ILS-cat-I
4 50.95393753   0.93954998       13    10815    18 203.160 ILDY EGMD 21  ILS-cat-I
4 51.34564972   1.31797504      178    11175    18 281.255 IMSN EGMH 28  ILS-cat-I
4 53.77242661  -3.04662490       55    10815    18 274.645 IBPL EGNH 28  ILS-cat-I
4 53.56326294  -0.35848901      121    10875    18 202.326  IHS EGNJ 21  ILS-cat-I
4 54.13459778  -3.26991391      173    11015    18 346.120  IWL EGNL 35  ILS-cat-I
4 53.85810852  -1.64853299      681    11090    18 137.726 ILBF EGNM 14  ILS-cat-I
4 53.87444687  -1.67371905      681    11090    18 317.797  ILF EGNM 32  ILS-cat-I
4 53.74057770  -2.90540290       55    10990    18 251.105  IWQ EGNO 26  ILS-cat-I
4 53.17877960  -2.97907209       45    11035    18  34.266 IHWD EGNR 05  ILS-cat-I
4 53.16989136  -2.98955297       32    11035    18 220.886 IHDN EGNR 23  ILS-cat-I
4 54.08266830  -4.61995602       29    11115    18  82.350  IRH EGNS 08  ILS-cat-I
4 54.08117294  -4.64068079       29    11115    18 257.919  IRY EGNS 26  ILS-cat-I
4 55.04288864  -1.67108095      297    11150    18  65.184  INC EGNT 07  ILS-cat-III
4 55.03315353  -1.70777202      279    11150    18 245.117 INWC EGNT 25  ILS-cat-II
4 54.51787949  -1.41313601      115    10850    18  47.427 ITSE EGNV 05  ILS-cat-I
4 54.50049210  -1.44568098      135    10850    18 227.337  ITD EGNV 23  ILS-cat-I
4 52.83147049  -1.30202794      306    10935    18  88.297 IEMW EGNX 09  ILS-cat-I
4 52.83048248  -1.35640597      306    10935    18 268.246 IEME EGNX 27  ILS-cat-III
4 52.78665924  -2.66996098      249    10870    18 184.505   SY EGOS 18  ILS-cat-I
4 53.24311447  -4.52649879       37    10970    18 132.000   VY EGOV 14  ILS-cat-I
4 58.95840454  -2.88377500       38    11010    18  87.418 IORK EGPA 09  ILS-cat-I
4 58.95768356  -2.91441894       38    11010    18 267.388 IKIR EGPA 27  ILS-cat-I
4 59.88012314  -1.30344999       20    10850    18 259.632  ISG EGPB 27  ILS-cat-I
4 57.19034576  -2.18924189      215    10990    18 158.218  IAX EGPD 16  ILS-cat-I
4 57.21202087  -2.20524192      215    10990    18 338.201 IABD EGPD 34  ILS-cat-I
4 57.55094528  -4.02917194       31    10850    18  49.418  ILN EGPE 05  ILS-cat-I
4 57.53566742  -4.06238890       31    10850    18 229.391  IDX EGPE 23  ILS-cat-I
4 55.88094330  -4.41642523       26    11010    18  46.369  IUU EGPF 05  ILS-cat-I
4 55.86063766  -4.45436382       26    11010    18 226.333  IOO EGPF 23  ILS-cat-I
4 55.95711136  -3.35144401      110    10890    18  58.834  IVG EGPH 06  ILS-cat-I
4 55.94144058  -3.39767194      110    10890    18 238.788  ITH EGPH 24  ILS-cat-I
4 55.50006485  -4.56761408       66    11030    18 121.423  IPP EGPK 13  ILS-cat-I
4 55.51714706  -4.61703110       38    11030    18 301.381  IKK EGPK 31  ILS-cat-I
4 56.45233917  -3.01184201       17    10810    18  90.525 IDDE EGPN 09  ILS-cat-I
4 57.64752960  -3.57726908       22    10970    18 254.034  IKS EGQK 26  ILS-cat-I
4 56.37264633  -2.88658309       38    10870    18 261.709   LU EGQL 27  ILS-cat-I
4 57.69509888  -3.35853910       41    11110    18 223.632   LM EGQS 23  ILS-cat-I
4 52.19889069   0.16317201       47    11130    18 229.806 ICMG EGSC 23  ILS-cat-I
4 52.67578888   1.26539695      117    11090    18 269.237  INH EGSH 27  ILS-cat-I
4 51.89705658   0.25289401      348    11050    18  42.800 ISED EGSS 04  ILS-cat-I
4 51.87275314   0.21643101      348    11050    18 222.800  ISX EGSS 22  ILS-cat-I
4 52.06278229  -0.62605000      358    10890    18 211.660  ICR EGTC 21  ILS-cat-I
4 50.73691940  -3.39701700      102    10990    18  76.115  IET EGTE 08  ILS-cat-I
4 50.73175430  -3.43003297      102    10990    18 256.100  IXR EGTE 26  ILS-cat-I
4 51.51948547  -2.57132792      226    11055    18  89.725 IBRF EGTG 09  ILS-cat-I
4 51.51937485  -2.61037493      225    11055    18 269.722  IFB EGTG 27  ILS-cat-I
4 51.82872009  -1.32246637      270    10835    18 190.662 IOXF EGTK 19  ILS-cat-I
4 51.60219955  -1.09869397      226    10850    18 187.809   BO EGUB 19  ILS-cat-I
4 52.41817474   0.58206099       28    10990    18  55.651 ILAK EGUL 06  ILS-cat-I
4 52.40079880   0.53483897       23    10990    18 239.206 ILKH EGUL 24  ILS-cat-I
4 52.35766602   0.51458102       15    11015    18 103.655 IMIL EGUN 11  ILS-cat-I
4 52.36521530   0.46232501       33    11015    18 282.918 IMLD EGUN 29  ILS-cat-I
4 52.12507629   0.94891399      284    11110    18 232.506   WT EGUW 23  ILS-cat-I
4 51.68410110  -1.76277494      285    11110    18  87.949 IFFD EGVA 09  ILS-cat-I
4 51.68293762  -1.81761897      254    11110    18 268.005 IFFA EGVA 27  ILS-cat-I
4 51.75503922  -1.55541098      288    11190    18  73.479  BZA EGVN 08  ILS-cat-I
4 51.74428177  -1.61394405      288    11190    18 253.434  BZB EGVN 26  ILS-cat-I
4 51.54972458  -0.43264401      124    10855    18 249.760 INHT EGWU 25  ILS-cat-I
4 53.08805847  -0.19209400       25    11070    18 251.849   CY EGXC 26  ILS-cat-I
4 54.28091049  -1.52647197      132    11030    18 155.784   LI EGXE 16  ILS-cat-I
4 53.82920837  -1.20444202       29    10930    18 230.123   CF EGXG 24  ILS-cat-I
4 52.72400284  -0.66577202      461    11030    18 221.233   CM EGXJ 22  ILS-cat-I
4 53.31824493  -0.53579700      202    10830    18  41.077   SC EGXP 04  ILS-cat-I
4 54.05910492  -1.24295700       53    11070    18  31.516  LOB EGXU 03  ILS-cat-I
4 54.04126358  -1.26154900       53    11070    18 211.397  LOA EGXU 21  ILS-cat-I
4 53.15738678  -0.53164202      231    11050    18 204.458   WA EGXW 20  ILS-cat-I
4 53.02793503  -0.51602203      218    10970    18 262.672   CW EGYD 27  ILS-cat-I
4 52.63783264   0.52546901       75    11075    18 235.340  IMR EGYM 24  ILS-cat-I
4 -51.81661224 -58.48202896      244    11190    18 285.673   MP EGYP 28  ILS-cat-I
4 52.30714035   4.78419399      -11    11055    18  57.817  KAG EHAM 06  ILS-cat-III
4 52.30013275   4.73731709      -11    10950    18 182.990  ZWA EHAM 18C ILS-cat-III
4 52.32589340   4.70859194      -11    11010    18 183.235  VPB EHAM 18R ILS-cat-III
4 52.29875183   4.78116417      -11    10915    18 221.174  SCH EHAM 22  ILS-cat-I
4 52.31657410   4.74436378      -11    11155    18 266.802  BVB EHAM 27  ILS-cat-III
4 52.33398438   4.74025011      -11    10875    18   2.990  MSA EHAM 36C ILS-cat-III
4 52.32210159   4.78013325      -11    11195    18   2.990  ABA EHAM 36R ILS-cat-II
4 50.92205811   5.78053045      375    11155    18  32.570  BKZ EHBK 03  ILS-cat-I
4 50.89909363   5.75727224      375    11155    18 212.547  BKN EHBK 21  ILS-cat-I
4 51.46250153   5.38838577       74    10975    18  34.952  EHZ EHEH 03  ILS-cat-I
4 51.43752670   5.36038589       74    10975    18 214.918  EHO EHEH 21  ILS-cat-I
4 53.10975266   6.55808878       17    10990    18 231.790  GRO EHGG 23  ILS-cat-I
4 51.56972122   4.90972185       49    11190    18 279.931  GZO EHGR 28  ILS-cat-I
4 52.91809464   4.77463293        3    10970    18 213.845   DK EHKD 22  ILS-cat-I
4 52.44899368   5.50718403        1    10955    18 227.371  LSD EHLE 05  ILS-cat-I
4 53.23305511   5.77138901        4    11175    18  55.146  LWZ EHLW 06  ILS-cat-I
4 53.22861099   5.77222204        4    10975    18  90.178  WOL EHLW 09  ILS-cat-I
