I
1050 Generated by WorldEditor 2.2.0r2

1    166 1 0 LFBD Bordeaux Merignac
111  44.83588431 -000.69799235
112  44.83588431 -000.69799235  44.83590745 -000.69802694
112  44.83598790 -000.69800185  44.83602489 -000.69795983
113  44.83598790 -000.69800185
111  44.83637100 -000.69744549
112  44.83637100 -000.69744549  44.83638726 -000.69739513
112  44.83635493 -000.69732103  44.83633041 -000.69728407
111  44.83635493 -000.69732103
112  44.83635493 -000.69732103  44.83633256 -000.69729422
112  44.83625900 -000.69731475  44.83622115 -000.69734268
111  44.83625900 -000.69731475
111  44.83615644 -000.69746248
112  44.83615644 -000.69746248  44.83612496 -000.69751129
112  44.83615494 -000.69760251  44.83617858 -000.69763671
111  44.83615494 -000.69760251
112  44.83615494 -000.69760251  44.83617899 -000.69763730
112  44.83625966 -000.69760482  44.83629786 -000.69755966
113  44.83625966 -000.69760482
111  44.83664670 -000.69704892
112  44.83664670 -000.69704892  44.83665989 -000.69700601
112  44.83663088 -000.69692403  44.83661060 -000.69689148
111  44.83663088 -000.69692403
112  44.83663088 -000.69692403  44.83661172 -000.69689328
112  44.83654784 -000.69690327  44.83651411 -000.69692759
111  44.83654784 -000.69690327
111  44.83643428 -000.69706582
112  44.83643428 -000.69706582  44.83640406 -000.69712070
112  44.83643769 -000.69720561  44.83646188 -000.69723682
111  44.83643769 -000.69720561
112  44.83643769 -000.69720561  44.83646181 -000.69723672
112  44.83653013 -000.69721298  44.83655889 -000.69717827
111  44.83653013 -000.69721298
111  44.83653805 -000.69720184
113  44.83658197 -000.69714003
111  44.83699102 -000.69907582
112  44.83699102 -000.69907582  44.83702189 -000.69899035
112  44.83695250 -000.69888851  44.83690945 -000.69886203
111  44.83695250 -000.69888851
112  44.83695250 -000.69888851  44.83692950 -000.69887437
112  44.83687537 -000.69889382  44.83684900 -000.69891346
111  44.83687537 -000.69889382
112  44.83687537 -000.69889382  44.83687411 -000.69889476
112  44.83687158 -000.69889678  44.83687032 -000.69889782
111  44.83687158 -000.69889678
111  44.83678713 -000.69901365
112  44.83678713 -000.69901365  44.83678376 -000.69902129
112  44.83677856 -000.69903640  44.83677621 -000.69904390
111  44.83677856 -000.69903640
112  44.83677856 -000.69903640  44.83676658 -000.69907459
112  44.83677648 -000.69913985  44.83678567 -000.69916917
111  44.83677648 -000.69913985
112  44.83677648 -000.69913985  44.83679506 -000.69919909
112  44.83690191 -000.69919987  44.83695546 -000.69916854
113  44.83690191 -000.69919987
111  44.83725652 -000.69869126
112  44.83725652 -000.69869126  44.83728967 -000.69863092
112  44.83721987 -000.69850506  44.83717280 -000.69847283
111  44.83721987 -000.69850506
112  44.83721987 -000.69850506  44.83719825 -000.69849026
112  44.83714266 -000.69850868  44.83711382 -000.69852895
111  44.83714266 -000.69850868
112  44.83714266 -000.69850868  44.83713981 -000.69851067
112  44.83713407 -000.69851532  44.83713119 -000.69851776
111  44.83713407 -000.69851532
111  44.83705659 -000.69862349
112  44.83705659 -000.69862349  44.83705290 -000.69863120
112  44.83704740 -000.69864678  44.83704494 -000.69865458
111  44.83704740 -000.69864678
112  44.83704740 -000.69864678  44.83703566 -000.69868400
112  44.83704784 -000.69875238  44.83705829 -000.69878329
111  44.83704784 -000.69875238
112  44.83704784 -000.69875238  44.83706865 -000.69881391
112  44.83717672 -000.69880518  44.83722940 -000.69876091
113  44.83717672 -000.69880518
111  44.83752065 -000.69830702
112  44.83752065 -000.69830702  44.83753710 -000.69827177
112  44.83752902 -000.69819252  44.83751955 -000.69815579
111  44.83752902 -000.69819252
112  44.83752902 -000.69819252  44.83751393 -000.69813405
112  44.83741789 -000.69811388  44.83736452 -000.69813750
111  44.83741789 -000.69811388
112  44.83741789 -000.69811388  44.83741144 -000.69811674
112  44.83739810 -000.69812549  44.83739136 -000.69813041
111  44.83739810 -000.69812549
111  44.83732466 -000.69822806
112  44.83732466 -000.69822806  44.83731868 -000.69823988
112  44.83731018 -000.69826295  44.83730647 -000.69827435
111  44.83731018 -000.69826295
112  44.83731018 -000.69826295  44.83729626 -000.69830576
112  44.83730859 -000.69837534  44.83731962 -000.69840573
111  44.83730859 -000.69837534
112  44.83730859 -000.69837534  44.83733143 -000.69843827
112  44.83745359 -000.69840452  44.83751117 -000.69834564
113  44.83745359 -000.69840452
111  44.83641652 -000.69692869
112  44.83641652 -000.69692869  44.83643147 -000.69688887
112  44.83639011 -000.69680742  44.83636213 -000.69678501
111  44.83639011 -000.69680742
111  44.83572893 -000.69775961
111  44.83572020 -000.69777217
112  44.83572020 -000.69777217  44.83574924 -000.69780866
112  44.83581604 -000.69778734  44.83585283 -000.69774501
113  44.83581604 -000.69778734
111  44.83686507 -000.69628045
112  44.83686507 -000.69628045  44.83687873 -000.69624718
112  44.83687651 -000.69611872  44.83687071 -000.69607319
111  44.83687651 -000.69611872
111  44.83686869 -000.69612976
111  44.83670116 -000.69636629
112  44.83670116 -000.69636629  44.83669371 -000.69640658
112  44.83675485 -000.69643816  44.83678052 -000.69643232
113  44.83675485 -000.69643816
111  44.83711259 -000.69592594
112  44.83711259 -000.69592594  44.83713412 -000.69587748
112  44.83713125 -000.69575493  44.83711966 -000.69570881
111  44.83713125 -000.69575493
111  44.83696692 -000.69599177
112  44.83696692 -000.69599177  44.83696030 -000.69603147
112  44.83702252 -000.69606097  44.83705854 -000.69605805
113  44.83702252 -000.69606097
112  44.83739769 -000.69607626  44.83736905 -000.69603296
111  44.83739769 -000.69607626
111  44.83730584 -000.69595911
111  44.83729443 -000.69594456
112  44.83729443 -000.69594456  44.83726373 -000.69591342
112  44.83722758 -000.69593939  44.83719757 -000.69596566
111  44.83722758 -000.69593939
111  44.83710017 -000.69612557
112  44.83710017 -000.69612557  44.83709461 -000.69615081
112  44.83713247 -000.69621205  44.83717722 -000.69623428
111  44.83713247 -000.69621205
112  44.83713247 -000.69621205  44.83713776 -000.69621468
112  44.83715059 -000.69621918  44.83715740 -000.69622129
111  44.83715059 -000.69621918
111  44.83735440 -000.69621887
114  44.83735440 -000.69621887  44.83741132 -000.69620476
111  44.83658197 -000.69714003
111  44.83664555 -000.69722451
111  44.83670697 -000.69713270
113  44.83664670 -000.69704892
111  44.83066430 -000.70420991
111  44.83072207 -000.70412942
111  44.83064967 -000.70402276
113  44.83059228 -000.70410431
111  44.82297465 -000.70134568
111  44.82290701 -000.70122942
111  44.82280458 -000.70135203
113  44.82287093 -000.70146738
112  44.83393705 -000.70067683  44.83396937 -000.70074301
111  44.83393705 -000.70067683
111  44.83460415 -000.70161833
112  44.83460415 -000.70161833  44.83462176 -000.70163883
112  44.83465604 -000.70166963  44.83467300 -000.70168346
111  44.83465604 -000.70166963
112  44.83465604 -000.70166963  44.83469188 -000.70169265
112  44.83477109 -000.70167469  44.83480391 -000.70164445
111  44.83477109 -000.70167469
111  44.83608313 -000.69981657
112  44.83608313 -000.69981657  44.83608989 -000.69971496
112  44.83605769 -000.69940602  44.83603250 -000.69922667
111  44.83605769 -000.69940602
112  44.83605769 -000.69940602  44.83602162 -000.69913150
112  44.83595638 -000.69888904  44.83592661 -000.69879713
112  44.83587954 -000.69871997  44.83584687 -000.69867340
111  44.83587954 -000.69871997
111  44.83567387 -000.69847310
112  44.83567387 -000.69847310  44.83557957 -000.69834341
112  44.83562054 -000.69809980  44.83563479 -000.69802333
112  44.83560083 -000.69794714  44.83557928 -000.69791086
111  44.83560083 -000.69794714
111  44.83556112 -000.69789698
111  44.83495503 -000.69876430
112  44.83495503 -000.69876430  44.83492098 -000.69883648
112  44.83487226 -000.69902455  44.83485098 -000.69912805
111  44.83487226 -000.69902455
112  44.83487226 -000.69902455  44.83486338 -000.69906774
112  44.83484879 -000.69916449  44.83484202 -000.69921476
111  44.83484879 -000.69916449
112  44.83484879 -000.69916449  44.83482578 -000.69933520
112  44.83447951 -000.69975668  44.83421401 -000.69987442
111  44.83447951 -000.69975668
112  44.83447951 -000.69975668  44.83436349 -000.69989520
112  44.83411638 -000.70000216  44.83401753 -000.70003971
111  44.83411638 -000.70000216
112  44.83411638 -000.70000216  44.83408940 -000.70007817
112  44.83408682 -000.70032787  44.83403606 -000.70041267
111  44.83408682 -000.70032787
111  44.83399237 -000.70046056
111  44.83394876 -000.70052184
114  44.83394876 -000.70052184  44.83391643 -000.70057822
111  44.83401397 -000.70026818
112  44.83401397 -000.70026818  44.83402027 -000.70025594
112  44.83401867 -000.70023104  44.83401612 -000.70021949
111  44.83401867 -000.70023104
112  44.83401867 -000.70023104  44.83401362 -000.70020820
112  44.83397656 -000.70020607  44.83395828 -000.70021975
111  44.83397656 -000.70020607
111  44.83390702 -000.70030424
112  44.83390702 -000.70030424  44.83389772 -000.70032965
112  44.83392465 -000.70036367  44.83394053 -000.70037159
111  44.83392465 -000.70036367
112  44.83392465 -000.70036367  44.83393156 -000.70036712
112  44.83394685 -000.70036212  44.83395432 -000.70035713
113  44.83394685 -000.70036212
130 Airport Boundary 
111  44.81418127 -000.73903071
111  44.81398209 -000.73145653
111  44.82103570 -000.71985018
111  44.81910031 -000.71786878
111  44.81383425 -000.71550844
111  44.81747689 -000.70210518
111  44.82291615 -000.68990352
111  44.82591734 -000.69215066
111  44.82634334 -000.69115181
111  44.82822447 -000.69227884
111  44.82847816 -000.69394578
111  44.83265424 -000.69682496
111  44.83389896 -000.69847160
111  44.83665824 -000.69449661
111  44.84621480 -000.69219234
111  44.84726567 -000.69412183
111  44.84707543 -000.69900968
111  44.84783122 -000.70841003
111  44.84571021 -000.72525431
111  44.83505129 -000.73077562
111  44.83280192 -000.73477134
111  44.83268810 -000.73474422
111  44.83265925 -000.73481203
111  44.83268009 -000.73496121
111  44.83228414 -000.73554213
111  44.83170064 -000.73593091
111  44.83139928 -000.73492957
111  44.83150027 -000.73369542
111  44.82840677 -000.72666117
111  44.82735891 -000.72798375
111  44.82598197 -000.72634601
113  44.81564185 -000.74105223
120 Linear Feature 17
111  44.84062348 -000.70663828 2
115  44.84044426 -000.70653345
120 Linear Feature 12
111  44.83609437 -000.69883374 2
115  44.83595638 -000.69888904
120 Linear Feature 11
111  44.83619509 -000.69936124 2
115  44.83605769 -000.69940602
120 Linear Feature 7
111  44.82992235 -000.70921244 2
115  44.82974816 -000.70896171
120 ILS Hold 1
111  44.83682394 -000.70040163 6
115  44.83691281 -000.70011953
120 Runway Hold
111  44.82746249 -000.71660511 4
115  44.82741514 -000.71653945
120 Runway Hold 11
111  44.83986705 -000.70195455 4 104
111  44.83982622 -000.70208685 4 104
115  44.83978657 -000.70221529
120 Runway Hold 10
111  44.83067847 -000.72106041 4 104
111  44.83070644 -000.72119255 4 104
115  44.83073542 -000.72132949
120 Runway Hold 9
111  44.83070975 -000.71530265 4 104
111  44.83061277 -000.71534297 4 104
115  44.83052139 -000.71538096
120 Runway Hold 8
111  44.82415579 -000.70067014 4
111  44.82412884 -000.70058208 4
115  44.82410155 -000.70049288
120 Runway Hold 7
111  44.82666025 -000.69938196 4 104
115  44.82671623 -000.69965013
120 Runway Hold 6
111  44.83706929 -000.70053121 4 104
111  44.83710977 -000.70039782 4 104
115  44.83715017 -000.70026466
120 Runway Hold 5
111  44.82960468 -000.71103279 4 104
111  44.82970540 -000.71099082 4 104
115  44.82980837 -000.71094774
120 Runway Hold 4
111  44.82853250 -000.71077254 4 104
111  44.82860552 -000.71087311 4 104
115  44.82868371 -000.71098080
120 Runway Hold 3
111  44.82725190 -000.71302426 4 104
111  44.82717552 -000.71291943 4 104
115  44.82710097 -000.71281711
120 Runway Hold 2
111  44.82466324 -000.71822308 4 104
111  44.82475283 -000.71813737 4 104
115  44.82483939 -000.71805456
120 Runway Hold 1
111  44.82068455 -000.72377832 4 104
111  44.82078588 -000.72374686 4 104
115  44.82090794 -000.72370895
120 Linear Feature 71
111  44.82964039 -000.71336210 4
115  44.82966113 -000.71346995
120 Linear Feature 70
111  44.82978227 -000.71408973 4
115  44.82980743 -000.71420175
120 Linear Feature 69
111  44.82760298 -000.71735164 4
115  44.82755422 -000.71728589
120 Linear Feature 105
111  44.83061722 -000.70479431 1
115  44.83061840 -000.70477924
120 Linear Feature 104
111  44.83059063 -000.70478961 1
111  44.83059117 -000.70478223 1
115  44.83059174 -000.70477435
120 Linear Feature 3
112  44.83237984 -000.70549054  44.83223983 -000.70566593 1 101
112  44.83194449 -000.70548799  44.83185073 -000.70534799 1 101
116  44.83193276 -000.70497935  44.83201596 -000.70480537
120 Linear Feature 4
111  44.83183723 -000.70537297 1
115  44.83172232 -000.70525737
120 Linear Feature 2
112  44.83196569 -000.70608140  44.83207758 -000.70590224 1 101
112  44.83194449 -000.70548799  44.83184248 -000.70533974
111  44.83194449 -000.70548799
112  44.83194449 -000.70548799  44.83191047 -000.70543855 1
112  44.83183723 -000.70537297  44.83179978 -000.70534729
111  44.83183723 -000.70537297
112  44.83183723 -000.70537297  44.83176238 -000.70532165 1
116  44.83159396 -000.70542694  44.83150698 -000.70552673
120 Linear Feature 1
112  44.82835159 -000.70454303  44.82841202 -000.70475452 1
116  44.82876346 -000.70469421  44.82889852 -000.70454586
120 Linear Feature 24
112  44.83700817 -000.69548663  44.83697804 -000.69553546 1
112  44.83690061 -000.69549779  44.83687302 -000.69546404 1
112  44.83689054 -000.69534252  44.83691852 -000.69529710 1
114  44.83699894 -000.69532359  44.83703301 -000.69536607 1
120 Linear Feature 16
112  44.82217203 -000.71116020  44.82218481 -000.71111145 1
116  44.82215876 -000.71102093  44.82214003 -000.71098646
120 Linear Feature 15
112  44.82192921 -000.71162648  44.82191141 -000.71165573 1
116  44.82183292 -000.71166305  44.82180741 -000.71165011
120 Linear Feature 29
112  44.82405336 -000.71426087  44.82404358 -000.71416547 1
112  44.82410215 -000.71404818  44.82413677 -000.71397737
111  44.82410215 -000.71404818 1
111  44.82437671 -000.71352308
112  44.82437671 -000.71352308  44.82440525 -000.71346271 1
112  44.82437081 -000.71334760  44.82433592 -000.71330214
111  44.82437081 -000.71334760 1
111  44.82420165 -000.71317467 1
115  44.82407132 -000.71304142
120 Linear Feature 7
111  44.82483337 -000.72075569 1 105
111  44.82522966 -000.72018715
112  44.82522966 -000.72018715  44.82538097 -000.71992585 1 105
112  44.82525754 -000.71920003  44.82507567 -000.71883073
111  44.82525754 -000.71920003 1 105
111  44.82517523 -000.71902673 1 105
111  44.82475283 -000.71813737 7 105
111  44.82450759 -000.71762099 1 101
111  44.82445739 -000.71751528 1
111  44.82429125 -000.71716547
112  44.82429125 -000.71716547  44.82417970 -000.71690376 1
112  44.82412436 -000.71616524  44.82410548 -000.71578581
111  44.82412436 -000.71616524 1
111  44.82412369 -000.71486391
112  44.82412369 -000.71486391  44.82411840 -000.71463671 1
112  44.82406248 -000.71429391  44.82402008 -000.71413300
111  44.82406248 -000.71429391
112  44.82406248 -000.71429391  44.82405954 -000.71428273 1
112  44.82405336 -000.71426087  44.82405023 -000.71425002
111  44.82405336 -000.71426087
112  44.82405336 -000.71426087  44.82403312 -000.71419080 1
112  44.82397945 -000.71406672  44.82395001 -000.71400600
111  44.82397945 -000.71406672
112  44.82397945 -000.71406672  44.82394125 -000.71398794 1
112  44.82383590 -000.71383487  44.82377750 -000.71375612
111  44.82383590 -000.71383487 1
112  44.82372513 -000.71368910  44.82366225 -000.71360693
111  44.82372513 -000.71368910
112  44.82372513 -000.71368910  44.82368536 -000.71363712 1
112  44.82359613 -000.71352227  44.82355267 -000.71346683
111  44.82359613 -000.71352227 1
112  44.82352505 -000.71343140  44.82350531 -000.71340684
111  44.82352505 -000.71343140
112  44.82352505 -000.71343140  44.82352032 -000.71342552 1
112  44.82347239 -000.71336822  44.82344473 -000.71333521
111  44.82347239 -000.71336822
112  44.82347239 -000.71336822  44.82344068 -000.71333038 1
112  44.82336149 -000.71323274  44.82332261 -000.71318649
111  44.82336149 -000.71323274
112  44.82336149 -000.71323274  44.82331827 -000.71318132 1
112  44.82325725 -000.71311146  44.82323685 -000.71308821
111  44.82325725 -000.71311146
112  44.82325725 -000.71311146  44.82324857 -000.71310156 1
111  44.82324355 -000.71309590 1
111  44.82289862 -000.71274443 1
111  44.82276800 -000.71261237 1
111  44.82265129 -000.71249437 1
111  44.82252052 -000.71236701 1
111  44.82240720 -000.71225128 1
111  44.82228419 -000.71212565 1
111  44.82216364 -000.71200253 1
111  44.82204656 -000.71188295 1
111  44.82194185 -000.71177517 1
111  44.82183292 -000.71166305 1
111  44.82051551 -000.71030701 1
111  44.82041412 -000.71020265 1
111  44.82034491 -000.71013141 1
111  44.82025516 -000.71003903
112  44.82025516 -000.71003903  44.82001892 -000.70977621 1
112  44.81997840 -000.70896571  44.82005810 -000.70850025
111  44.81997840 -000.70896571 1
111  44.82038870 -000.70720777 1
111  44.82045676 -000.70691618 1
111  44.82094236 -000.70483563 1
111  44.82100675 -000.70455972 1
111  44.82109821 -000.70416787
112  44.82109821 -000.70416787  44.82117892 -000.70383348 1
111  44.82137153 -000.70361481 1
111  44.82270886 -000.70200039 1
111  44.82336730 -000.70120553 1
111  44.82340981 -000.70115421
112  44.82340981 -000.70115421  44.82353730 -000.70100094 1
111  44.82373524 -000.70086634 7
111  44.82412884 -000.70058208
112  44.82412884 -000.70058208  44.82427641 -000.70048060 1
111  44.82436281 -000.70044670 1
111  44.82490461 -000.70022415
112  44.82490461 -000.70022415  44.82512975 -000.70014501 1
116  44.82537982 -000.70039488  44.82549748 -000.70050892
120 Linear Feature 15
112  44.82830050 -000.70128819  44.82829634 -000.70166752 1 101
112  44.82811487 -000.70176836  44.82798171 -000.70182799
111  44.82811487 -000.70176836
112  44.82811487 -000.70176836  44.82797572 -000.70183067 1 101
116  44.82771802 -000.70152478  44.82764351 -000.70127275
120 Linear Feature 14
112  44.82844890 -000.70197490  44.82836056 -000.70175022 1 101
112  44.82811487 -000.70176836  44.82797969 -000.70182988
111  44.82811487 -000.70176836
112  44.82811487 -000.70176836  44.82797249 -000.70183316 1 101
116  44.82787814 -000.70228758  44.82790915 -000.70258579
120 Linear Feature 17
112  44.82686320 -000.69944293  44.82691835 -000.69941761 1 101
112  44.82701680 -000.69936057  44.82706167 -000.69932009
111  44.82701680 -000.69936057
112  44.82701680 -000.69936057  44.82712143 -000.69926617 1 101
116  44.82716199 -000.69887592  44.82713835 -000.69865397
120 Linear Feature 16
112  44.82735375 -000.69978942  44.82730048 -000.69956306 1 101
112  44.82686320 -000.69944293  44.82668256 -000.69949580
111  44.82686320 -000.69944293 1 101
111  44.82577499 -000.69990551
112  44.82577499 -000.69990551  44.82567020 -000.69995980 1 101
116  44.82549332 -000.70030608  44.82543208 -000.70055085
120 Linear Feature 6
112  44.83395164 -000.70324812  44.83382673 -000.70340683 1 101
112  44.83351739 -000.70322836  44.83340415 -000.70307836
111  44.83351739 -000.70322836
112  44.83351739 -000.70322836  44.83350769 -000.70321552 1 101
112  44.83348717 -000.70319414  44.83347675 -000.70318414
111  44.83348717 -000.70319414
112  44.83348717 -000.70319414  44.83337589 -000.70308740 1 101
112  44.83314853 -000.70324812  44.83306883 -000.70335784
111  44.83314853 -000.70324812 1 101
111  44.83193276 -000.70497935 1 101
111  44.83172232 -000.70525737 1 101
111  44.83159396 -000.70542694 1 101
111  44.83131260 -000.70581655 1 101
111  44.83106058 -000.70617621 51 101
111  44.83096707 -000.70630964 51 101
111  44.83058609 -000.70685331 51 101
111  44.83032484 -000.70722613 51 101
111  44.83024392 -000.70734161 51 101
111  44.83007617 -000.70758100
112  44.83007617 -000.70758100  44.82999177 -000.70770001 51 101
112  44.82974855 -000.70786437  44.82963453 -000.70794026
111  44.82974855 -000.70786437
112  44.82974855 -000.70786437  44.82966232 -000.70792177 1 101
112  44.82954157 -000.70802290  44.82949830 -000.70807391
111  44.82954157 -000.70802290 1 101
111  44.82939584 -000.70818868
112  44.82939584 -000.70818868  44.82928301 -000.70828274 1 101
112  44.82909097 -000.70806534  44.82904567 -000.70790857
111  44.82909097 -000.70806534 1 101
111  44.82859692 -000.70571174 1 101
111  44.82855858 -000.70552912 1 101
111  44.82835159 -000.70454303 1 101
111  44.82787814 -000.70228758 1 101
111  44.82771802 -000.70152478 1 101
111  44.82735375 -000.69978942 1 101
111  44.82716199 -000.69887592 1 101
111  44.82705235 -000.69835357
112  44.82705235 -000.69835357  44.82702709 -000.69822274 1 101
112  44.82707018 -000.69795150  44.82710675 -000.69783177
111  44.82707018 -000.69795150
112  44.82707018 -000.69795150  44.82707754 -000.69792740 1 101
112  44.82709700 -000.69787486  44.82710751 -000.69784835
111  44.82709700 -000.69787486
112  44.82709700 -000.69787486  44.82713539 -000.69777809 1 101
112  44.82727610 -000.69763558  44.82735731 -000.69759627
111  44.82727610 -000.69763558
112  44.82727610 -000.69763558  44.82728320 -000.69763271 1 101
112  44.82729790 -000.69762870  44.82730534 -000.69762700
111  44.82729790 -000.69762870
112  44.82729790 -000.69762870  44.82734015 -000.69761892 1 101
112  44.82740998 -000.69762522  44.82744295 -000.69763210
111  44.82740998 -000.69762522
112  44.82740998 -000.69762522  44.82752108 -000.69764841 51 101
112  44.82761669 -000.69787441  44.82765039 -000.69799326
111  44.82761669 -000.69787441
112  44.82761669 -000.69787441  44.82762572 -000.69790625 51 101
112  44.82763810 -000.69797107  44.82764349 -000.69800320
111  44.82763810 -000.69797107 1 101
111  44.82765268 -000.69805584 1 101
111  44.82765268 -000.69805584 1 101
111  44.82774726 -000.69865033 1 101
111  44.82790047 -000.69938082 1 101
111  44.82802617 -000.69998016 1 101
111  44.82815076 -000.70057425 1 101
111  44.82830050 -000.70128819 1 101
111  44.82830050 -000.70128819 1 101
111  44.82838333 -000.70167153 1 101
111  44.82844890 -000.70197490 1 101
111  44.82858908 -000.70264589 1 101
111  44.82867879 -000.70307527 1 101
111  44.82876099 -000.70346874 1 101
111  44.82884355 -000.70386396
112  44.82884355 -000.70386396  44.82890483 -000.70418028 1 101
112  44.82882489 -000.70461102  44.82869542 -000.70487299
111  44.82882489 -000.70461102 1 101
111  44.82876346 -000.70469421
112  44.82876346 -000.70469421  44.82860434 -000.70490602 1 101
116  44.82855858 -000.70552912  44.82860503 -000.70582175
120 Linear Feature 2
111  44.82243392 -000.72418390 1 105
111  44.82204460 -000.72474073
112  44.82204460 -000.72474073  44.82188354 -000.72496667 1 105
116  44.82130998 -000.72476918  44.82107147 -000.72449656
120 Linear Feature 5
111  44.83017144 -000.72272390 1 105
111  44.83001460 -000.72197348
112  44.83001460 -000.72197348  44.82996713 -000.72163478 1 105
112  44.83025469 -000.72137984  44.83035592 -000.72133468
111  44.83025469 -000.72137984 1 105
111  44.83070644 -000.72119255 7 105
111  44.83112772 -000.72101795 1 101
111  44.83124394 -000.72096978
112  44.83124394 -000.72096978  44.83156807 -000.72081281 1 101
112  44.83160185 -000.72004108  44.83155718 -000.71973167
111  44.83160185 -000.72004108 1 101
111  44.83073824 -000.71593897 7 105
111  44.83061277 -000.71534297 1 105
111  44.83027904 -000.71375779
112  44.83027904 -000.71375779  44.83020835 -000.71342005 1 105
112  44.83036034 -000.71289675  44.83051407 -000.71263159
111  44.83036034 -000.71289675 1 105
115  44.83076179 -000.71232018
120 Linear Feature 4
112  44.83606360 -000.70023505  44.83614081 -000.70012295 1
116  44.83620572 -000.69980859  44.83618342 -000.69962954
120 Linear Feature 3
112  44.83660496 -000.70008843  44.83647628 -000.69999611 1
116  44.83659415 -000.69976509  44.83667495 -000.69965613
120 Linear Feature 2
112  44.83625840 -000.70008281  44.83631655 -000.70005122 1 101
116  44.83647478 -000.70005196  44.83652339 -000.70005801
120 Linear Feature 4
111  44.82811638 -000.71291423 1 105
111  44.82796420 -000.71220115
112  44.82796420 -000.71220115  44.82793587 -000.71199059 1 105
116  44.82822626 -000.71141457  44.82841183 -000.71113604
120 Linear Feature 3
111  44.82754297 -000.71017616 1 105
111  44.82768537 -000.71086103
112  44.82768537 -000.71086103  44.82779271 -000.71125601 1 105
116  44.82838619 -000.71118530  44.82860872 -000.71090476
120 Linear Feature 2
111  44.82768011 -000.71091690 1 105
111  44.82783239 -000.71165259
112  44.82783239 -000.71165259  44.82786775 -000.71182438 1 105
116  44.82769031 -000.71218290  44.82758710 -000.71233296
120 Linear Feature 5
112  44.82400467 -000.71743936  44.82414803 -000.71722437 1
116  44.82412436 -000.71616524  44.82412462 -000.71599665
120 Linear Feature 7
112  44.82460875 -000.71657810  44.82438512 -000.71685750 1
116  44.82412436 -000.71616524  44.82409708 -000.71581278
120 Linear Feature 6
112  44.82445739 -000.71751528  44.82437285 -000.71712566 1 101
116  44.82460875 -000.71657810  44.82480874 -000.71627434
120 Linear Feature 20
111  44.83612886 -000.69939371 1
111  44.83602429 -000.69886472
112  44.83602429 -000.69886472  44.83600955 -000.69879842 1
112  44.83596028 -000.69870360  44.83593293 -000.69866673
111  44.83596028 -000.69870360 1
111  44.83571832 -000.69840550
112  44.83571832 -000.69840550  44.83565780 -000.69829973 1
112  44.83569011 -000.69810412  44.83571926 -000.69801107
111  44.83569011 -000.69810412
112  44.83569011 -000.69810412  44.83571565 -000.69802260 1
112  44.83580128 -000.69788574  44.83584141 -000.69782310
111  44.83580128 -000.69788574 1
111  44.83598005 -000.69763179 1
111  44.83625573 -000.69724017 1
111  44.83652499 -000.69685765 1
111  44.83654084 -000.69683514
112  44.83654084 -000.69683514  44.83658029 -000.69679001 1
112  44.83666892 -000.69684260  44.83670925 -000.69688463
111  44.83666892 -000.69684260 1
111  44.83677672 -000.69699209 1
111  44.83691063 -000.69717782 1
111  44.83704501 -000.69736419 1
111  44.83714021 -000.69749621
112  44.83714021 -000.69749621  44.83717835 -000.69756545 1
116  44.83712714 -000.69773680  44.83708155 -000.69781531
120 Linear Feature 18
112  44.83355544 -000.70381336  44.83366225 -000.70357728 1 101
116  44.83351739 -000.70322836  44.83342725 -000.70309697
120 Linear Feature 9
112  44.83706800 -000.69816796  44.83701238 -000.69809291 1
116  44.83686901 -000.69810922  44.83677817 -000.69817781
120 Linear Feature 8
112  44.83680140 -000.69855144  44.83674413 -000.69847418 1
116  44.83659612 -000.69850277  44.83651088 -000.69858599
120 Linear Feature 7
112  44.83653543 -000.69893401  44.83645801 -000.69882783 1
116  44.83631574 -000.69890712  44.83623498 -000.69899462
120 Linear Feature 6
111  44.83685553 -000.69938763 1
111  44.83658430 -000.69900452 1
115  44.83657015 -000.69898455
120 Linear Feature 5
111  44.83712285 -000.69900159 1
111  44.83685337 -000.69862385 1
115  44.83683717 -000.69860114
120 Linear Feature 4
111  44.83739107 -000.69861425 1
111  44.83711781 -000.69823802 1
115  44.83710365 -000.69821852
120 Linear Feature 3
112  44.83625573 -000.69724017  44.83631581 -000.69717602 1
112  44.83640334 -000.69725577  44.83643596 -000.69729451
111  44.83640334 -000.69725577 1
111  44.83656762 -000.69748016 1
111  44.83670272 -000.69766469 1
111  44.83677229 -000.69775972 1
111  44.83684009 -000.69785232 1
111  44.83686264 -000.69788312
112  44.83686264 -000.69788312  44.83688760 -000.69792311 1
116  44.83686901 -000.69810922  44.83683006 -000.69819554
120 Linear Feature 14
111  44.83738420 -000.69785576 1
115  44.83742754 -000.69779725
120 Linear Feature 13
111  44.83715058 -000.69819125 1
115  44.83720210 -000.69811753
120 Linear Feature 12
111  44.83688526 -000.69857370 1
115  44.83693559 -000.69850062
120 Linear Feature 11
111  44.83661441 -000.69896197 1
115  44.83666700 -000.69888697
120 Linear Feature 2
112  44.83598005 -000.69763179  44.83602445 -000.69758976 1
112  44.83611536 -000.69764406  44.83614814 -000.69768567
111  44.83611536 -000.69764406 1
111  44.83622257 -000.69778851 1
111  44.83628391 -000.69787116 1
111  44.83636031 -000.69797410 1
111  44.83642231 -000.69805763 1
111  44.83649679 -000.69815799 1
111  44.83656574 -000.69825089 1
111  44.83658739 -000.69828006
112  44.83658739 -000.69828006  44.83660944 -000.69831536 1
