I
1050 Generated by WorldEditor 2.1.0r1

1     13 1 0 PHNL Daniel K. Inouye International Airport
111  21.32593773 -157.90818307
111  21.32593611 -157.90872980
111  21.32566060 -157.90911408
111  21.32562934 -157.90911136
113  21.32563918 -157.90995114
111  21.32567348 -157.91246883
111  21.32913336 -157.90757654
111  21.32853096 -157.90707237
111  21.32724631 -157.90889875
111  21.32783824 -157.90866056
111  21.32717342 -157.90962790
112  21.32608139 -157.91060441  21.32557908 -157.91126135
111  21.32608139 -157.91060441
111  21.32563798 -157.91121429
111  21.32563812 -157.91238310
113  21.32567843 -157.91238547
111  21.31804816 -157.92193128
111  21.31854116 -157.92232902
111  21.32039392 -157.91970006
111  21.31988204 -157.91938463
112  21.31975077 -157.91951521  21.31969400 -157.91958485
113  21.31975077 -157.91951521
111  21.32285581 -157.91646900
111  21.32285053 -157.91646258
112  21.32285053 -157.91646258  21.32291516 -157.91633632
111  21.32289576 -157.91617048
111  21.32244541 -157.91581703
112  21.32244541 -157.91581703  21.32238462 -157.91579983
111  21.32230312 -157.91589821
111  21.32035621 -157.91865850
112  21.32035621 -157.91865850  21.32025416 -157.91880205
111  21.32024161 -157.91893357
113  21.32085179 -157.91931273
111  21.32322491 -157.91569700
112  21.32322491 -157.91569700  21.32340201 -157.91567386
111  21.32347389 -157.91557682
111  21.32348240 -157.91558469
111  21.32477128 -157.91375136
111  21.32446491 -157.91385825
112  21.32446491 -157.91385825  21.32357678 -157.91421557
112  21.32296149 -157.91498094  21.32277902 -157.91518595
111  21.32296149 -157.91498094
111  21.32278943 -157.91520810
112  21.32278943 -157.91520810  21.32276746 -157.91526886
113  21.32278309 -157.91534367
111  21.32419851 -157.91334139
111  21.32484405 -157.91313592
111  21.32484074 -157.91270821
111  21.32486820 -157.91270730
111  21.32486595 -157.91226814
113  21.32409631 -157.91335593
111  21.32695836 -157.91277971
111  21.32647983 -157.91240525
112  21.32647983 -157.91240525  21.32644780 -157.91238674
111  21.32641260 -157.91239392
113  21.32602907 -157.91294274
111  21.32650387 -157.91226251
111  21.32652025 -157.91232663
111  21.32706004 -157.91276168
111  21.32715370 -157.91274797
111  21.32827069 -157.91116992
111  21.32830110 -157.91119441
111  21.33003853 -157.90874246
112  21.33010189 -157.90855746  21.33011599 -157.90844237
111  21.33010189 -157.90855746
111  21.33011067 -157.90835531
113  21.32957083 -157.90791754
111  21.32150024 -157.92051458
112  21.32150024 -157.92051458  21.32148152 -157.92040879
111  21.32136769 -157.92030397
111  21.32111164 -157.92014212
111  21.32102344 -157.92027325
111  21.32108731 -157.92032439
111  21.32087997 -157.92061159
112  21.32080985 -157.92057032  21.32080774 -157.92056987
111  21.31985780 -157.92191247
111  21.31992825 -157.92196525
111  21.31974021 -157.92223076
111  21.31973210 -157.92222804
111  21.31971436 -157.92225470
111  21.31964644 -157.92221226
111  21.31919587 -157.92285695
113  21.31961698 -157.92319184
111  21.32357775 -157.92099013
111  21.32359397 -157.92095694
112  21.32359397 -157.92095694  21.32360590 -157.92092264
111  21.32360816 -157.92089165
111  21.32360793 -157.91687494
111  21.32359737 -157.91686451
111  21.32360159 -157.91679514
112  21.32360159 -157.91679514  21.32340022 -157.91669536
111  21.32324215 -157.91687041
113  21.32132629 -157.91960530
111  21.32459805 -157.91681216
111  21.32468251 -157.91686310
112  21.32483761 -157.91678606  21.32487897 -157.91674296
111  21.32483761 -157.91678606
112  21.32483761 -157.91678606  21.32484203 -157.91676500
111  21.32484430 -157.91673382
111  21.32483836 -157.91462427
111  21.32389378 -157.91596456
112  21.32389378 -157.91596456  21.32382738 -157.91608971
113  21.32385323 -157.91620343
112  21.32484160 -157.92143110  21.32501990 -157.92124176
111  21.32484160 -157.92143110
111  21.32484280 -157.91787437
112  21.32475116 -157.91765294  21.32466696 -157.91758179
111  21.32475116 -157.91765294
111  21.32415588 -157.91717925
111  21.32414977 -157.91718556
111  21.32414844 -157.92134458
113  21.32441565 -157.92150938
111  21.32483925 -157.92243431
111  21.32418006 -157.92203445
111  21.32415682 -157.92205027
112  21.32415682 -157.92205027  21.32414784 -157.92206366
111  21.32414655 -157.92208257
111  21.32415310 -157.92275474
111  21.32419574 -157.92274557
111  21.32482657 -157.92256556
113  21.32483949 -157.92255611
111  21.32415602 -157.92698697
111  21.32421351 -157.92699816
111  21.32470362 -157.92700275
112  21.32470362 -157.92700275  21.32483004 -157.92698871
111  21.32484031 -157.92686275
111  21.32484080 -157.92319630
112  21.32484080 -157.92319630  21.32455007 -157.92295778
112  21.32415160 -157.92347384  21.32413822 -157.92362439
111  21.32415160 -157.92347384
113  21.32414967 -157.92687266
111  21.32331852 -157.92944543
111  21.32387408 -157.92937169
112  21.32387408 -157.92937169  21.32393155 -157.92936661
111  21.32402893 -157.92936010
111  21.32484241 -157.92935589
111  21.32484286 -157.92776946
112  21.32484286 -157.92776946  21.32477768 -157.92760072
111  21.32462049 -157.92758357
111  21.32382474 -157.92758699
111  21.32350749 -157.92766035
112  21.32350749 -157.92766035  21.32347091 -157.92767834
112  21.32340789 -157.92777919  21.32335292 -157.92788111
111  21.32340789 -157.92777919
112  21.32340789 -157.92777919  21.32332811 -157.92795160
113  21.32332273 -157.92811744
111  21.32332022 -157.92950134
111  21.32332939 -157.94085134
112  21.32344594 -157.94109189  21.32353882 -157.94124393
111  21.32344594 -157.94109189
111  21.32429631 -157.94201054
112  21.32439118 -157.94205541  21.32442875 -157.94206423
111  21.32439118 -157.94205541
111  21.32483091 -157.94180579
112  21.32484200 -157.94178285  21.32484620 -157.94176874
111  21.32484200 -157.94178285
111  21.32483961 -157.92942030
111  21.32406505 -157.92942606
112  21.32377207 -157.92945560  21.32361855 -157.92947063
111  21.32377207 -157.92945560
113  21.32350125 -157.92948859
111  21.32565999 -157.91697641
111  21.32664284 -157.91697369
112  21.32664712 -157.91694609  21.32664712 -157.91694501
111  21.32664437 -157.91413073
111  21.32659779 -157.91358085
112  21.32659779 -157.91358085  21.32658375 -157.91350532
111  21.32651279 -157.91350097
111  21.32584843 -157.91354843
112  21.32584843 -157.91354843  21.32575032 -157.91356603
111  21.32565445 -157.91361650
113  21.32566352 -157.91362429
111  21.32566327 -157.91708178
111  21.32566386 -157.91763542
111  21.32663890 -157.91833146
111  21.32664781 -157.91832373
113  21.32664434 -157.91708143
111  21.32599795 -157.91911642
111  21.32599991 -157.91865167
112  21.32599991 -157.91865167  21.32575889 -157.91865361
111  21.32566130 -157.91887782
113  21.32566348 -157.91926212
111  21.32566487 -157.92188002
111  21.32568024 -157.92188029
112  21.32657230 -157.92020920  21.32657230 -157.92020855
112  21.32660679 -157.92006308  21.32660709 -157.92006275
111  21.32665080 -157.91959678
111  21.32662685 -157.91939221
111  21.32657313 -157.91939572
111  21.32593863 -157.91972040
112  21.32593863 -157.91972040  21.32574088 -157.91982795
113  21.32566164 -157.91999813
111  21.32613903 -157.92224890
111  21.32632755 -157.92225875
111  21.32639924 -157.92222985
111  21.32641678 -157.92226037
111  21.32652755 -157.92225971
112  21.32652755 -157.92225971  21.32661769 -157.92225744
111  21.32663212 -157.92209510
111  21.32664641 -157.92209262
111  21.32664390 -157.92126424
111  21.32662065 -157.92128185
113  21.32611470 -157.92223198
111  21.32566701 -157.92702426
111  21.32568589 -157.92703790
111  21.32591812 -157.92704350
112  21.32591812 -157.92704350  21.32603699 -157.92702791
111  21.32610658 -157.92691236
111  21.32662856 -157.92594671
111  21.32662040 -157.92353351
111  21.32582010 -157.92303738
112  21.32579070 -157.92303348  21.32577608 -157.92303412
111  21.32579070 -157.92303348
112  21.32579070 -157.92303348  21.32566910 -157.92307440
113  21.32566285 -157.92314035
111  21.32602889 -157.92931812
111  21.32653761 -157.92931095
111  21.32672942 -157.92930019
111  21.32714766 -157.92931404
111  21.32715008 -157.92917084
111  21.32713768 -157.92915850
111  21.32572760 -157.92916676
112  21.32572760 -157.92916676  21.32568530 -157.92918121
111  21.32566257 -157.92919273
113  21.32567013 -157.92931515
111  21.32714922 -157.92935869
111  21.32668999 -157.92934265
111  21.32662161 -157.92934680
111  21.32648201 -157.92935642
111  21.32581300 -157.92936655
112  21.32566382 -157.92940552  21.32556552 -157.92940570
111  21.32566382 -157.92940552
111  21.32566594 -157.93828928
111  21.32572341 -157.93829447
111  21.32572764 -157.93857503
111  21.32566775 -157.93857892
111  21.32566807 -157.93923984
111  21.32598025 -157.93924155
111  21.32598050 -157.93920285
111  21.32601277 -157.93920177
111  21.32601252 -157.93932814
111  21.32566724 -157.93932998
111  21.32566853 -157.93989461
111  21.32644664 -157.94059561
112  21.32644664 -157.94059561  21.32650313 -157.94063366
112  21.32677351 -157.94060542  21.32690605 -157.94053158
111  21.32677351 -157.94060542
112  21.32677351 -157.94060542  21.32693108 -157.94047466
112  21.32714919 -157.93980093  21.32717729 -157.93935006
111  21.32714919 -157.93980093
113  21.32715067 -157.93913064
111  21.32574700 -157.94196012
111  21.32582322 -157.94207799
111  21.32635427 -157.94265376
111  21.32661385 -157.94292025
112  21.32663384 -157.94293042  21.32664254 -157.94293411
111  21.32663384 -157.94293042
111  21.32702392 -157.94293143
112  21.32714281 -157.94279478  21.32715701 -157.94267414
111  21.32714281 -157.94279478
111  21.32715459 -157.94249296
111  21.32715131 -157.94128130
112  21.32699340 -157.94121602  21.32685191 -157.94127099
113  21.32699340 -157.94121602
111  21.32769890 -157.94307598
112  21.32776421 -157.94313556  21.32781000 -157.94314748
111  21.32776421 -157.94313556
111  21.32794993 -157.94314011
112  21.32795676 -157.94313864  21.32796108 -157.94313755
111  21.32795676 -157.94313864
112  21.32795676 -157.94313864  21.32798095 -157.94313253
112  21.32807546 -157.94299593  21.32808913 -157.94288768
111  21.32807546 -157.94299593
111  21.32807624 -157.94214754
112  21.32796991 -157.94201501  21.32787331 -157.94199580
111  21.32796991 -157.94201501
111  21.32795775 -157.94201479
111  21.32781626 -157.94201221
112  21.32770029 -157.94214695  21.32768779 -157.94226242
113  21.32770029 -157.94214695
111  21.32769768 -157.94134817
112  21.32781986 -157.94148723  21.32793729 -157.94150963
111  21.32781986 -157.94148723
111  21.32795742 -157.94148765
112  21.32807798 -157.94132727  21.32807531 -157.94118715
111  21.32807798 -157.94132727
111  21.32821963 -157.94133149
111  21.32821912 -157.94134799
111  21.32876637 -157.94134782
111  21.32876364 -157.94078935
111  21.32862864 -157.94078900
112  21.32862742 -157.94083109  21.32862759 -157.94083109
111  21.32847371 -157.94083160
111  21.32847413 -157.94094638
111  21.32841846 -157.94094525
111  21.32841867 -157.94083205
111  21.32807013 -157.94082834
111  21.32807447 -157.94054152
112  21.32795878 -157.94041571  21.32785925 -157.94039379
111  21.32795878 -157.94041571
111  21.32786980 -157.94040651
112  21.32786980 -157.94040651  21.32783884 -157.94040412
111  21.32778463 -157.94042227
112  21.32778463 -157.94042227  21.32770477 -157.94046594
113  21.32769703 -157.94054782
111  21.32807730 -157.93889611
112  21.32807730 -157.93889611  21.32804915 -157.93878493
111  21.32796219 -157.93877524
112  21.32795622 -157.93877484  21.32795242 -157.93877458
111  21.32795622 -157.93877484
112  21.32795622 -157.93877484  21.32793574 -157.93877347
112  21.32783069 -157.93876847  21.32779389 -157.93876786
111  21.32783069 -157.93876847
112  21.32783069 -157.93876847  21.32770356 -157.93878139
111  21.32769163 -157.93890918
111  21.32769545 -157.93975088
112  21.32769545 -157.93975088  21.32770579 -157.93988293
111  21.32780836 -157.93990035
111  21.32788415 -157.93990053
111  21.32795695 -157.93989602
111  21.32796027 -157.93989582
112  21.32796027 -157.93989582  21.32807740 -157.93987582
113  21.32807631 -157.93974703
111  21.32769826 -157.93812979
112  21.32777287 -157.93824128  21.32784421 -157.93826834
111  21.32777287 -157.93824128
112  21.32786009 -157.93826103  21.32786110 -157.93826130
111  21.32795285 -157.93825923
112  21.32807637 -157.93812681  21.32810061 -157.93801059
111  21.32807637 -157.93812681
111  21.32807703 -157.93781585
111  21.32804048 -157.93778090
112  21.32803886 -157.93755131  21.32803907 -157.93755131
111  21.32807857 -157.93751343
111  21.32807853 -157.93691295
112  21.32795572 -157.93676556  21.32784422 -157.93673445
111  21.32795572 -157.93676556
111  21.32783293 -157.93676178
112  21.32769707 -157.93691292  21.32768720 -157.93704620
113  21.32769707 -157.93691292
111  21.32787034 -157.94426674
111  21.32976792 -157.94629445
111  21.32977401 -157.94629873
111  21.32985610 -157.94638343
112  21.32985610 -157.94638343  21.32987970 -157.94637437
111  21.32990844 -157.94635674
112  21.32990844 -157.94635674  21.32990826 -157.94635693
111  21.33033756 -157.94376319
112  21.33033756 -157.94376319  21.33033327 -157.94372098
111  21.33029168 -157.94371178
111  21.32891879 -157.94371520
111  21.32891929 -157.94389461
111  21.32819752 -157.94389612
111  21.32819980 -157.94371564
111  21.32781544 -157.94371185
112  21.32781544 -157.94371185  21.32771013 -157.94373507
111  21.32769772 -157.94382767
111  21.32769369 -157.94382794
113  21.32769592 -157.94408847
111  21.32746766 -157.94466316
112  21.32746766 -157.94466316  21.32745453 -157.94466710
111  21.32744875 -157.94468947
111  21.32745391 -157.94529841
111  21.32745551 -157.94532832
111  21.32883348 -157.94679775
111  21.32887220 -157.94682665
111  21.32910956 -157.94691835
112  21.32918423 -157.94690222  21.32921405 -157.94688283
111  21.32918423 -157.94690222
112  21.32927067 -157.94683450  21.32930332 -157.94680031
111  21.32927067 -157.94683450
112  21.32932432 -157.94672901  21.32933297 -157.94669300
111  21.32932432 -157.94672901
112  21.32932432 -157.94672901  21.32933146 -157.94668909
112  21.32932033 -157.94666113  21.32931403 -157.94664557
111  21.32932033 -157.94666113
111  21.32928210 -157.94660137
113  21.32748233 -157.94467883
111  21.32739109 -157.94519142
111  21.32738410 -157.94459077
111  21.32739019 -157.94458039
111  21.32646496 -157.94358643
112  21.32646496 -157.94358643  21.32643880 -157.94356369
111  21.32641930 -157.94355926
111  21.32618960 -157.94356158
112  21.32618960 -157.94356158  21.32617556 -157.94356880
111  21.32616524 -157.94357692
111  21.32599020 -157.94376524
111  21.32699449 -157.94483765
113  21.32738513 -157.94525478
111  21.32717654 -157.92186365
111  21.32745362 -157.92186416
111  21.32744777 -157.92139877
111  21.32746764 -157.92138078
111  21.32747426 -157.92069210
112  21.32743537 -157.92030202  21.32743537 -157.92030151
111  21.32743396 -157.92024178
112  21.32727851 -157.92010889  21.32713120 -157.92013180
111  21.32727851 -157.92010889
111  21.32722169 -157.92017201
113  21.32717658 -157.92061500
111  21.32746894 -157.91826670
111  21.32747058 -157.91418427
111  21.32742678 -157.91373862
111  21.32741574 -157.91369017
112  21.32741574 -157.91369017  21.32730956 -157.91356887
111  21.32721895 -157.91367483
111  21.32720745 -157.91371211
111  21.32717125 -157.91413042
111  21.32717480 -157.91821874
113  21.32717615 -157.91826347
111  21.32845965 -157.92978626
111  21.32815999 -157.92978745
111  21.32802666 -157.92978702
112  21.32800145 -157.92976525  21.32800067 -157.92976497
111  21.32796142 -157.92975939
111  21.32786576 -157.92975632
111  21.32784730 -157.92981046
111  21.32810281 -157.92981909
111  21.32810309 -157.92981561
111  21.32815021 -157.92981638
111  21.32815039 -157.92983750
113  21.32846291 -157.92983958
130 Airport Boundary 3
111  21.30953843 -157.94875234
111  21.30938734 -157.94879486
111  21.30776195 -157.94878267
111  21.30747096 -157.94927602
111  21.30719772 -157.94946440
111  21.30642811 -157.94946556
111  21.30624184 -157.94932053
111  21.30589007 -157.94872582
111  21.30572099 -157.94834419
111  21.30569860 -157.94832152
111  21.30402152 -157.94834769
111  21.30394177 -157.93118481
111  21.30415401 -157.92920668
111  21.30413004 -157.91795889
111  21.30406165 -157.91736066
111  21.30406393 -157.90749649
111  21.30409954 -157.90724882
111  21.30420733 -157.90695711
111  21.30429853 -157.90680483
111  21.30455564 -157.90652887
111  21.30497658 -157.90632547
111  21.30520343 -157.90630269
111  21.30843913 -157.90630163
111  21.30897646 -157.90640151
111  21.30955140 -157.90670564
111  21.31009977 -157.90730940
111  21.31034537 -157.90784941
111  21.31045233 -157.90854674
111  21.31040954 -157.91762943
111  21.31042320 -157.91820233
111  21.31061423 -157.91886261
111  21.31093135 -157.91929733
111  21.31139242 -157.91969437
111  21.31196677 -157.91980069
111  21.31257087 -157.91977943
111  21.31310277 -157.91951672
111  21.31328686 -157.91935633
111  21.32436554 -157.90374997
111  21.32509414 -157.90320403
111  21.32577865 -157.90288806
111  21.33189564 -157.90178525
111  21.33276923 -157.90715704
111  21.33254676 -157.90833281
111  21.33536186 -157.92310329
111  21.33546501 -157.92314513
111  21.33806733 -157.92270491
111  21.33867756 -157.92665699
111  21.33514884 -157.92729224
111  21.33449921 -157.92788303
111  21.33420258 -157.92856278
111  21.33395160 -157.92892408
111  21.33373483 -157.92912617
111  21.33249701 -157.92924864
111  21.33249093 -157.92985869
111  21.33265255 -157.93038942
111  21.33264779 -157.93088953
111  21.33242438 -157.93139474
111  21.33173203 -157.93245533
111  21.33135555 -157.93311669
111  21.33133501 -157.93386623
111  21.33134220 -157.93754562
111  21.33150740 -157.93815709
111  21.33191542 -157.93868867
111  21.33263662 -157.93921727
111  21.33301215 -157.93955919
111  21.33545207 -157.94401415
111  21.33563270 -157.94476944
111  21.33906763 -157.94473827
111  21.33888965 -157.94653139
111  21.33831466 -157.94758962
111  21.33781056 -157.94798172
111  21.33674272 -157.94833446
111  21.33529272 -157.94934454
111  21.33426759 -157.95039215
111  21.33409016 -157.95110115
111  21.33437602 -157.95175723
111  21.33779458 -157.95539437
111  21.33306452 -157.96037969
111  21.33309478 -157.96055098
111  21.33442970 -157.96181740
111  21.33067519 -157.96598894
111  21.32687285 -157.96190474
111  21.32665380 -157.96143445
111  21.32560843 -157.95736868
111  21.32281515 -157.95465668
111  21.32235616 -157.95522443
111  21.31757512 -157.95714982
111  21.31697918 -157.95550721
111  21.31697522 -157.95516703
111  21.31703464 -157.95443990
111  21.31760342 -157.95374075
111  21.31770246 -157.95324750
111  21.31751606 -157.95120837
111  21.31770773 -157.95040746
111  21.31788570 -157.95014294
111  21.31910413 -157.94988576
111  21.31958329 -157.94979759
111  21.31937613 -157.94625874
111  21.31736332 -157.94746027
111  21.31645309 -157.94733800
111  21.31646746 -157.94703420
111  21.30970856 -157.94617128
113  21.30954166 -157.94616137
120 Linear Feature 149
111  21.33074596 -157.91012916 55
111  21.33081288 -157.91018548 55
111  21.32822176 -157.91385027 55
111  21.32822256 -157.92023530 55
111  21.32822201 -157.92325484 55
111  21.32819268 -157.92407027 55
115  21.32819370 -157.92749528
120 Linear Feature 118
111  21.32174794 -157.93839217 51
116  21.32209530 -157.93875391  21.32241637 -157.93879700
120 Linear Feature 117
111  21.33005420 -157.95446635 51
112  21.33023586 -157.95466781  21.33025638 -157.95485254
111  21.33023586 -157.95466781 51
111  21.33023476 -157.95557674 51
116  21.33006251 -157.95578340  21.32989773 -157.95582482
120 Linear Feature 113
111  21.32945869 -157.94782183 51
112  21.32934419 -157.94776044  21.32928567 -157.94770327
111  21.32934419 -157.94776044 51
115  21.32907113 -157.94746717
120 Linear Feature 109
111  21.32787034 -157.94426674 55
115  21.32748233 -157.94467883
120 Linear Feature 108
111  21.32795695 -157.93989602 55
115  21.32795878 -157.94041571
120 Linear Feature 105
111  21.32929912 -157.91245034 20
115  21.32943640 -157.91256089
120 Linear Feature 104
111  21.32887412 -157.91306738 22
115  21.32934181 -157.91343813
120 Linear Feature 103
111  21.32939521 -157.91343809 20
115  21.32888765 -157.91303150
120 Linear Feature 102
111  21.32884723 -157.91309118 20
111  21.32933574 -157.91347703 20
116  21.32936951 -157.91351598  21.32938470 -157.91353324
120 Linear Feature 101
111  21.32469778 -157.91238158 54 104
115  21.32426068 -157.91202684
120 Linear Feature 105
111  21.32406450 -157.91648989 54 104
111  21.32395085 -157.91665213 54 104
111  21.32382730 -157.91682826 54 104
115  21.32369029 -157.91702382
120 Linear Feature 99
111  21.32436981 -157.92204644 54 104
111  21.32446237 -157.92187167 54 104
115  21.32455444 -157.92169782
120 Linear Feature 66
111  21.32253669 -157.93900820 55
115  21.32253847 -157.93850328
120 Linear Feature 66
111  21.32253946 -157.93674392 55
115  21.32253964 -157.93623586
120 Linear Feature 80
111  21.32449408 -157.94343364 54 104
111  21.32449393 -157.94324535 54 104
111  21.32449341 -157.94258389 54 104
115  21.32449302 -157.94212889
120 Linear Feature 174
111  21.32628222 -157.94272682 54 104
111  21.32616237 -157.94285601 54 104
111  21.32606563 -157.94296029 54 104
111  21.32606582 -157.94324575 54 104
115  21.32606598 -157.94349969
120 Linear Feature 57
111  21.32795531 -157.92876876 55
115  21.32795462 -157.92916435
120 Linear Feature 56
111  21.32795305 -157.92778220 55
115  21.32795328 -157.92828255
120 Linear Feature 198
111  21.32602559 -157.92709934 54 104
111  21.32602546 -157.92732910 54 104
111  21.32602546 -157.92733251 54 104
111  21.32602542 -157.92764465 54 104
111  21.32602501 -157.92897175 54 104
115  21.32602497 -157.92913810
120 Linear Feature 29
111  21.32593001 -157.91923119 54 104
111  21.32601381 -157.91942080 54 104
115  21.32609781 -157.91961087
120 Linear Feature 83
111  21.32370504 -157.91189014 54 104
111  21.32374287 -157.91185887 54 104
115  21.32378098 -157.91182736
120 Linear Feature 3
111  21.31269408 -157.92497176 55
111  21.31440829 -157.92254105 55
111  21.31460306 -157.92227466 55
111  21.31649523 -157.91958173 55
111  21.31697750 -157.91889913 55
111  21.31705443 -157.91895947 55
111  21.31865110 -157.91669757 55
111  21.31866848 -157.91668473 55
111  21.31975006 -157.91588022 55
111  21.32072971 -157.91448461 55
111  21.32121813 -157.91398948 55
111  21.32381571 -157.91030694 55
111  21.32398046 -157.91007337 55
111  21.32415520 -157.90982565 55
111  21.32433768 -157.90956683 55
115  21.32439575 -157.90948446
120 Linear Feature 123
111  21.31660268 -157.92197721 54 104
111  21.31671398 -157.92181781 54 104
115  21.31682664 -157.92165646
120 Linear Feature 118
111  21.31233482 -157.92531748 56
115  21.31204280 -157.92566551
120 Linear Feature 51
111  21.32460353 -157.91015733 54 104
111  21.32447982 -157.91005747 54 104
111  21.32440442 -157.90999657 54 104
111  21.32442597 -157.90989511 54 104
115  21.32452741 -157.90944184
120 Linear Feature 50
112  21.32487232 -157.90949573  21.32493900 -157.90939838 51 105
112  21.32523686 -157.90961993  21.32529066 -157.90987537
111  21.32523686 -157.90961993 51 105
115  21.32523631 -157.91000947
120 Linear Feature 49
111  21.32487232 -157.90949573 51 105
111  21.32505707 -157.90923253 51 105
111  21.32512976 -157.90909080 51 105
111  21.32536167 -157.90854516 51 105
111  21.32541220 -157.90844476 51 105
115  21.32552337 -157.90828143
120 Linear Feature 48
112  21.32496314 -157.90995181  21.32490256 -157.90979066 53 102
112  21.32471396 -157.90989303  21.32466187 -157.90996967
111  21.32471396 -157.90989303 53 102
111  21.32360803 -157.91147047
112  21.32360803 -157.91147047  21.32357511 -157.91153126 53 102
111  21.32361244 -157.91158844 53 102
111  21.32368415 -157.91169068 53 102
111  21.32378098 -157.91182736 53 102
111  21.32403321 -157.91218340
112  21.32403321 -157.91218340  21.32404460 -157.91219305 53 102
111  21.32405506 -157.91220276
112  21.32405506 -157.91220276  21.32416506 -157.91226234 53 102
115  21.32423124 -157.91218249
120 Linear Feature 43
111  21.33007083 -157.95907049 51
112  21.33025877 -157.95906836  21.33034121 -157.95915061
111  21.33025877 -157.95906836 51
111  21.33051368 -157.95934083 51
116  21.33067469 -157.95932248  21.33077506 -157.95925011
120 Linear Feature 42
111  21.33020685 -157.95892493 51
112  21.33038385 -157.95891171  21.33045875 -157.95897121
111  21.33038385 -157.95891171 51
111  21.33064627 -157.95919117 51
116  21.33080976 -157.95917776  21.33090235 -157.95910026
120 Linear Feature 30
111  21.33081399 -157.95662218 51
116  21.33081493 -157.95634601  21.33091529 -157.95620288
120 Linear Feature 30
111  21.33257043 -157.95475210 51
116  21.33256529 -157.95447910  21.33266278 -157.95433095
120 Linear Feature 30
111  21.33168964 -157.95568507 51
116  21.33169441 -157.95540773  21.33179478 -157.95526460
120 Linear Feature 29
111  21.33367904 -157.95403917 51
112  21.33366658 -157.95433253  21.33354636 -157.95449005
111  21.33366658 -157.95433253 51
111  21.33352801 -157.95447982 51
111  21.33304711 -157.95499098 51
116  21.33278984 -157.95498960  21.33265082 -157.95488776
120 Linear Feature 29
111  21.33191425 -157.95592436 51
112  21.33191217 -157.95620093  21.33181064 -157.95635112
111  21.33191217 -157.95620093 51
111  21.33176076 -157.95636300 51
111  21.33129562 -157.95686092 51
116  21.33103860 -157.95686147  21.33089958 -157.95675962
120 Linear Feature 29
111  21.33278984 -157.95498960 51
112  21.33278970 -157.95526625  21.33268818 -157.95541644
111  21.33278970 -157.95526625 51
111  21.33264495 -157.95542062 51
111  21.33217041 -157.95592673 51
116  21.33191425 -157.95592436  21.33178300 -157.95581464
120 Linear Feature 29
111  21.33103860 -157.95686147 51
112  21.33103651 -157.95713804  21.33093498 -157.95728823
111  21.33103651 -157.95713804 51
111  21.33088426 -157.95730069 51
111  21.33041722 -157.95779963 51
116  21.33016478 -157.95779761  21.33002576 -157.95769531
120 Linear Feature 29
111  21.33410158 -157.95449040 51
112  21.33409307 -157.95477420  21.33398464 -157.95492269
111  21.33409307 -157.95477420 51
111  21.33394688 -157.95492955 51
111  21.33347048 -157.95543580 51
116  21.33321200 -157.95543936  21.33306839 -157.95533227
120 Linear Feature 29
111  21.33233641 -157.95637412 51
112  21.33232995 -157.95665340  21.33222411 -157.95679819
111  21.33232995 -157.95665340 51
111  21.33218508 -157.95680853 51
111  21.33172073 -157.95730573 51
116  21.33146075 -157.95731122  21.33131715 -157.95720414
120 Linear Feature 29
111  21.33321200 -157.95543936 51
112  21.33320404 -157.95572058  21.33309820 -157.95586536
111  21.33320404 -157.95572058 51
111  21.33305727 -157.95587765 51
111  21.33259590 -157.95637137 51
116  21.33233641 -157.95637412  21.33219529 -157.95626477
120 Linear Feature 29
111  21.33146075 -157.95731122 51
112  21.33145430 -157.95759051  21.33134846 -157.95773529
111  21.33145430 -157.95759051 51
111  21.33130400 -157.95775145 51
111  21.33084507 -157.95824284 51
116  21.33058407 -157.95824439  21.33044295 -157.95813597
120 Linear Feature 29
111  21.33451799 -157.95493510 51
112  21.33451473 -157.95522009  21.33440700 -157.95536773
111  21.33451473 -157.95522009 51
111  21.33436609 -157.95537832 51
111  21.33388887 -157.95588630 51
116  21.33363171 -157.95588731  21.33348804 -157.95578217
120 Linear Feature 29
111  21.33275612 -157.95682207 51
112  21.33275136 -157.95710065  21.33264492 -157.95723579
111  21.33275136 -157.95710065 51
111  21.33260199 -157.95726059 51
111  21.33213912 -157.95775623 51
116  21.33188046 -157.95775917  21.33173680 -157.95765403
120 Linear Feature 29
111  21.33363171 -157.95588731 51
112  21.33362545 -157.95616783  21.33351901 -157.95630296
111  21.33362545 -157.95616783 51
111  21.33347702 -157.95632677 51
111  21.33301321 -157.95682341 51
116  21.33275612 -157.95682207  21.33261634 -157.95671276
120 Linear Feature 29
111  21.33188046 -157.95775917 51
112  21.33187571 -157.95803775  21.33176927 -157.95817289
111  21.33187571 -157.95803775 51
111  21.33172476 -157.95819938 51
111  21.33126346 -157.95869332 51
116  21.33100348 -157.95869325  21.33086326 -157.95858579
120 Linear Feature 28
111  21.33142862 -157.95569174 51
112  21.33168964 -157.95568507  21.33182273 -157.95578890
111  21.33168964 -157.95568507 51
111  21.33191425 -157.95592436 51
111  21.33233641 -157.95637412 51
111  21.33275612 -157.95682207 51
111  21.33317351 -157.95726811 51
112  21.33317229 -157.95754916  21.33306473 -157.95769208
111  21.33317229 -157.95754916 51
111  21.33256111 -157.95820476 51
116  21.33229901 -157.95820428  21.33216019 -157.95809469
120 Linear Feature 28
111  21.33230659 -157.95475529 51
112  21.33257043 -157.95475210  21.33270286 -157.95485856
111  21.33257043 -157.95475210 51
