I
1050 Generated by WorldEditor 2.1.0r1

1    258 1 0 UWGG Nizhny Novgorod - Strigino
1302 city Nizhny Novgorod
1302 country Russia
112  56.21927901  043.78518490  56.21932480  043.78468217
111  56.21927901  043.78518490 3 102
111  56.21941379  043.78399337 3 102
111  56.21950721  043.78316742
112  56.21950721  043.78316742  56.21954499  043.78288079 3 102
116  56.21997502  043.78257554  56.22020283  043.78261672
120 Linear Feature 24
112  56.21930141  043.78233123  56.21931889  043.78234122 3 102
112  56.21934312  043.78237122  56.21935373  043.78238725
111  56.21934312  043.78237122
112  56.21934312  043.78237122  56.21935579  043.78239036 3 102
112  56.21936965  043.78243411  56.21937513  043.78245580
111  56.21936965  043.78243411
112  56.21936965  043.78243411  56.21938315  043.78248746 3 102
111  56.21937926  043.78253859 3 102
111  56.21921932  043.78392590 3 102
111  56.21909824  043.78497622
112  56.21909824  043.78497622  56.21908810  043.78503861 3 102
112  56.21906133  043.78514953  56.21904697  043.78520275
111  56.21906133  043.78514953
112  56.21906133  043.78514953  56.21896763  043.78549689 3 102
112  56.21862573  043.78567689  56.21846016  043.78570021
111  56.21862573  043.78567689
112  56.21862573  043.78567689  56.21858542  043.78568257 3 102
112  56.21850808  043.78567104  56.21847041  043.78566174
111  56.21850808  043.78567104 3 102
111  56.21585328  043.78470578 3 102
111  56.21569715  043.78464901 3 102
111  56.21550638  043.78453848 3 102
111  56.21508971  043.78426846
112  56.21508971  043.78426846  56.21495169  043.78414634 3 102
111  56.21494760  043.78386194 3 102
111  56.21497275  043.78318656 3 102
111  56.21499167  043.78271652 3 102
111  56.21503128  043.78237886 3 102
111  56.21510300  043.78176747
112  56.21510300  043.78176747  56.21511294  043.78168705 3 102
112  56.21514462  043.78154504  56.21516223  043.78147718
111  56.21514462  043.78154504
112  56.21514462  043.78154504  56.21514929  043.78152704 3 102
112  56.21515936  043.78149239  56.21516452  043.78147528
111  56.21515936  043.78149239
112  56.21515936  043.78149239  56.21525279  043.78118250 3 102
112  56.21560937  043.78100474  56.21579438  043.78099110
111  56.21560937  043.78100474
112  56.21560937  043.78100474  56.21563544  043.78100281 3 102
116  56.21568820  043.78100795  56.21571462  043.78101202
120 Linear Feature 23
111  56.21944228  043.77892730 102
111  56.21961056  043.77918228
112  56.21961056  043.77918228  56.21971987  043.77941939 3 102
111  56.21969205  043.77971370 3 102
111  56.21965275  043.78007858 3 102
111  56.21959929  043.78056503 3 102
111  56.21956651  043.78086062 3 102
111  56.21949913  043.78146822
112  56.21949913  043.78146822  56.21949364  043.78150812 3 102
112  56.21947059  043.78155743  56.21945798  043.78157803
111  56.21947059  043.78155743
112  56.21947059  043.78155743  56.21946135  043.78157253 3 102
112  56.21944050  043.78159091  56.21943004  043.78159853
111  56.21944050  043.78159091
112  56.21944050  043.78159091  56.21940785  043.78161471 3 102
115  56.21937470  043.78160799
120 Linear Feature 22
111  56.21712243  043.77818230 3
111  56.21708807  043.77852285 3
111  56.21740534  043.77865286
112  56.21740534  043.77865286  56.21742167  043.77865706 3
111  56.21743496  043.77864859 3
115  56.21780176  043.77831810
120 Linear Feature 21
111  56.21500626  043.78075946 3 102
111  56.21483153  043.78231101 3 102
111  56.21466857  043.78378344
112  56.21466857  043.78378344  56.21462975  043.78428120 3 102
112  56.21504382  043.78478319  56.21525052  043.78487349
111  56.21504382  043.78478319 3 102
111  56.21581414  043.78506106 3 102
111  56.21744766  043.78565030
112  56.21744766  043.78565030  56.21747804  043.78566665 3 102
112  56.21753252  043.78571522  56.21755870  043.78574180
111  56.21753252  043.78571522
112  56.21753252  043.78571522  56.21766605  043.78585082 3 102
112  56.21775886  043.78634239  56.21777364  043.78657882
111  56.21775886  043.78634239
112  56.21775886  043.78634239  56.21776258  043.78640194 3 102
112  56.21775787  043.78651527  56.21775344  043.78657024
111  56.21775787  043.78651527 3 102
111  56.21773942  043.78667636
112  56.21773942  043.78667636  56.21768178  043.78706001 3 102
111  56.21747981  043.78699476 3 102
115  56.21694326  043.78680211
120 Linear Feature 33
112  56.24059944  043.79012892  56.24062707  043.79014057 3 102
112  56.24067938  043.79018144  56.24070491  043.79020453
111  56.24067938  043.79018144
112  56.24067938  043.79018144  56.24088049  043.79036337 3 102
112  56.24085063  043.79132734  56.24069755  043.79177927
111  56.24085063  043.79132734 3 102
111  56.24065712  043.79176049
112  56.24065712  043.79176049  56.24053500  043.79201456 3 102
112  56.24009143  043.79237886  56.23985484  043.79247328
111  56.24009143  043.79237886 3 102
111  56.23977328  043.79246037 3 102
111  56.23966878  043.79248832 3 102
111  56.23926110  043.79245904 3 102
111  56.23518427  043.79215250
112  56.23518427  043.79215250  56.23516125  043.79214193 3 102
112  56.23512687  043.79211014  56.23511140  043.79209292
111  56.23512687  043.79211014
112  56.23512687  043.79211014  56.23509160  043.79207088 3 102
112  56.23506666  043.79196691  56.23505912  043.79191601
111  56.23506666  043.79196691
112  56.23506666  043.79196691  56.23506119  043.79192995 3 102
116  56.23506276  043.79186559  56.23506460  043.79183704
120 Linear Feature 32
111  56.24125789  043.78694174 102
111  56.24139821  043.78714182
112  56.24139821  043.78714182  56.24151150  043.78743748 3 102
111  56.24149455  043.78776239 3 102
111  56.24145586  043.78810835 3 102
111  56.24139910  043.78861604 3 102
111  56.24136591  043.78890917
112  56.24136591  043.78890917  56.24135604  043.78897184 3 102
112  56.24132645  043.78908131  56.24131026  043.78913343
111  56.24132645  043.78908131
112  56.24132645  043.78908131  56.24124638  043.78933897 3 102
112  56.24096933  043.78948129  56.24084076  043.78949380
111  56.24096933  043.78948129
112  56.24096933  043.78948129  56.24093994  043.78948415 3 102
116  56.24088535  043.78947161  56.24085910  043.78946234
120 Linear Feature 31
111  56.24148223  043.78970699 3 102
111  56.24157444  043.78887685 3 102
111  56.24159605  043.78868234 3 102
111  56.24165216  043.78817726 3 102
115  56.24175582  043.78724407
120 Linear Feature 30
112  56.22901065  043.79080416  56.22902275  043.79077443 3 102
112  56.22904867  043.79072105  56.22906188  043.79069534
111  56.22904867  043.79072105
112  56.22904867  043.79072105  56.22913265  043.79055773 3 102
112  56.22933915  043.79045333  56.22944097  043.79043245
111  56.22933915  043.79045333
112  56.22933915  043.79045333  56.22938539  043.79044384 3 102
112  56.22947390  043.79046202  56.22951676  043.79047677
111  56.22947390  043.79046202 3 102
111  56.23495618  043.79247587
112  56.23495618  043.79247587  56.23503000  043.79249838 3 102
111  56.23512605  043.79251044 3 102
111  56.23925374  043.79281804 3 102
111  56.24000130  043.79287375
112  56.24000130  043.79287375  56.24031517  043.79287478 3 102
112  56.24088384  043.79200097  56.24109449  043.79139119
111  56.24088384  043.79200097 3 102
111  56.24137794  043.79043748 3 102
115  56.24138521  043.79041534
120 Linear Feature 28
112  56.22668020  043.78995659  56.22670078  043.78976918 3 102
112  56.22689976  043.78957167  56.22701519  043.78953257
111  56.22689976  043.78957167
112  56.22689976  043.78957167  56.22693297  043.78956042 3 102
112  56.22700657  043.78956970  56.22704431  043.78958035
111  56.22700657  043.78956970 3 102
111  56.22850689  043.79010976
112  56.22850689  043.79010976  56.22854186  043.79012587 3 102
112  56.22859771  043.79017850  56.22862341  043.79020780
111  56.22859771  043.79017850
112  56.22859771  043.79017850  56.22866503  043.79025525 3 102
112  56.22871407  043.79050818  56.22872639  043.79064351
111  56.22871407  043.79050818
112  56.22871407  043.79050818  56.22871963  043.79056928 3 102
116  56.22871643  043.79070018  56.22871263  043.79076637
120 Linear Feature 27
112  56.22580075  043.78941833  56.22580848  043.78937738 3 102
112  56.22583229  043.78931460  56.22584527  043.78928616
111  56.22583229  043.78931460
112  56.22583229  043.78931460  56.22585671  043.78926111 3 102
112  56.22592223  043.78921214  56.22595569  043.78919577
111  56.22592223  043.78921214
112  56.22592223  043.78921214  56.22595043  043.78919834 3 102
112  56.22600609  043.78920253  56.22603254  043.78920900
111  56.22600609  043.78920253 3 102
111  56.22619302  043.78927039
112  56.22619302  043.78927039  56.22622809  043.78928745 3 102
112  56.22628422  043.78933966  56.22631008  043.78936834
111  56.22628422  043.78933966
112  56.22628422  043.78933966  56.22635253  043.78941543 3 102
112  56.22640339  043.78965049  56.22641680  043.78977385
111  56.22640339  043.78965049
112  56.22640339  043.78965049  56.22641032  043.78971422 3 102
116  56.22640586  043.78984765  56.22640090  043.78991424
120 Linear Feature 54
111  56.22033271  043.78798602 22
115  56.21915072  043.78753764
120 Linear Feature 53
111  56.21967960  043.78799628
112  56.21967960  043.78799628  56.21971295  043.78784251 20
111  56.21980137  043.78784038 20
111  56.22033646  043.78804370
112  56.22033646  043.78804370  56.22041513  043.78813059 20
111  56.22041627  043.78828055 20
111  56.22027374  043.78949580
112  56.22027374  043.78949580  56.22026032  043.78958751 20
111  56.22021489  043.78958127 20
111  56.21955192  043.78931500
112  56.21955192  043.78931500  56.21952892  043.78929776 20
113  56.21953270  043.78921353 20
120 Linear Feature 52
111  56.21831326  043.78850437 20
111  56.21828713  043.78849479 20
111  56.21830200  043.78838004 20
113  56.21832747  043.78839036 20
120 Linear Feature 51
111  56.21745068  043.78813909 20
111  56.21742444  043.78812906 20
111  56.21741318  043.78823749 20
113  56.21743825  043.78824753 20
120 Linear Feature 50
111  56.22230621  043.79038903 22
111  56.22283570  043.79057979 22
111  56.22329674  043.79076277 22
111  56.22415931  043.79106948 22
115  56.22503647  043.79139448
120 Linear Feature 49
112  56.21668405  043.78811851  56.21669182  043.78816839 22
111  56.21672473  043.78819333 22
111  56.21689574  043.78826920 22
111  56.21747710  043.78847353 22
111  56.21797723  043.78870891 22
111  56.21867202  043.78896519 22
111  56.21925501  043.78925243 22
111  56.22030245  043.78967145 22
115  56.22209837  043.79032367
120 Safety Red Area
111  56.21910629  043.78847478 20
111  56.21907086  043.78877100 20
111  56.21928595  043.78885333 20
113  56.21932114  043.78856001 20
120 Safety Red Area
111  56.21986825  043.78877316 20
111  56.21983106  043.78905783 20
111  56.22003717  043.78913393 20
113  56.22007553  043.78885286 20
120 Safety Red Area
111  56.22023391  043.78869988 20
111  56.22020593  043.78890925 20
111  56.22032793  043.78894858 20
113  56.22035203  043.78874777 20
120 Safety Red Area
111  56.21946635  043.78844103 20
111  56.21944502  043.78862814 20
111  56.21955226  043.78866267 20
113  56.21957422  043.78848054 20
120 Red
111  56.21759349  043.78767696 20
111  56.21777642  043.78774646 20
111  56.21784306  043.78795461 20
111  56.21779105  043.78837577 20
111  56.21769227  043.78850043 20
111  56.21762226  043.78846418 20
111  56.21750997  043.78842500 20
111  56.21744066  043.78824863 20
113  56.21749035  043.78780335 20
120 Red
111  56.22489831  043.78988830 20
111  56.22522246  043.79000843 20
111  56.22535667  043.79040058 20
111  56.22527858  043.79106067 20
111  56.22507244  043.79130562 20
111  56.22474656  043.79118384 20
111  56.22460674  043.79079698 20
113  56.22468451  043.79014206 20
120 Red
111  56.22847002  043.79168237 20
111  56.22867546  043.79175706 20
111  56.22876908  043.79203330 20
111  56.22872558  043.79240638 20
111  56.22856417  043.79257856 20
111  56.22837851  043.79250957 20
111  56.22828217  043.79222081 20
113  56.22832182  043.79188393 20
120 Red
111  56.22794474  043.79149869 20
111  56.22815426  043.79157305 20
111  56.22824107  043.79184821 20
111  56.22819781  043.79221462 20
111  56.22805517  043.79239088 20
111  56.22783794  043.79231953 20
111  56.22775248  043.79202956 20
113  56.22778584  043.79169340 20
120 Red
111  56.22742128  043.79130548 20
111  56.22761109  043.79136901 20
111  56.22772406  043.79165919 20
111  56.22768744  043.79201506 20
111  56.22752927  043.79217745 20
111  56.22732528  043.79210811 20
111  56.22721051  043.79182509 20
113  56.22724867  043.79149539 20
120 Red
111  56.22690130  043.79109856 20
111  56.22709112  043.79116208 20
111  56.22720409  043.79145226 20
111  56.22716747  043.79180813 20
111  56.22700930  043.79197051 20
111  56.22680531  043.79190117 20
111  56.22669054  043.79161816 20
113  56.22672869  043.79128846 20
120 Red
111  56.22637900  043.79091081 20
111  56.22656882  043.79097433 20
111  56.22668178  043.79126451 20
111  56.22664516  043.79162037 20
111  56.22648700  043.79178275 20
111  56.22628300  043.79171341 20
111  56.22616823  043.79143040 20
113  56.22620639  043.79110071 20
120 Red
111  56.22436176  043.79031760 20
111  56.22444458  043.79034677 20
111  56.22452613  043.79037549 20
111  56.22459341  043.79056634 20
111  56.22454962  043.79094326 20
111  56.22444047  043.79107122 20
111  56.22428430  043.79101264 20
111  56.22421197  043.79081889 20
113  56.22425849  043.79044405 20
120 Red
111  56.22397891  043.79017868 20
111  56.22406026  043.79020820 20
111  56.22406241  043.79020898 20
111  56.22414553  043.79023915 20
111  56.22421236  043.79042326 20
111  56.22416712  043.79080296 20
111  56.22405908  043.79092943 20
111  56.22390059  043.79087468 20
111  56.22382963  043.79067750 20
113  56.22387438  043.79030484 20
120 Red
111  56.22359438  043.79004347 20
111  56.22367516  043.79007154 20
111  56.22367802  043.79007254 20
111  56.22375911  043.79010069 20
111  56.22382925  043.79028709 20
111  56.22378512  043.79066476 20
111  56.22367897  043.79078816 20
111  56.22351534  043.79072947 20
111  56.22344699  043.79054249 20
113  56.22349043  043.79016652 20
120 Red
111  56.22321236  043.78990044 20
111  56.22329327  043.78993183 20
111  56.22329619  043.78993295 20
111  56.22337720  043.78996437 20
111  56.22344380  043.79015005 20
111  56.22339951  043.79052594 20
111  56.22329405  043.79065349 20
111  56.22313611  043.79059281 20
111  56.22306632  043.79039654 20
113  56.22310977  043.79002596 20
120 Red
111  56.22282988  043.78976259 20
111  56.22299512  043.78982132 20
111  56.22306487  043.79000647 20
111  56.22302111  043.79037740 20
111  56.22292026  043.79049759 20
111  56.22275445  043.79044224 20
111  56.22268589  043.79024925 20
113  56.22272617  043.78988201 20
120 Red
111  56.22244459  043.78962179 20
111  56.22260862  043.78968149 20
111  56.22268071  043.78986700 20
111  56.22263943  043.79023433 20
111  56.22253406  043.79036115 20
111  56.22237141  043.79030278 20
111  56.22230384  043.79011697 20
113  56.22234419  043.78974305 20
120 Red
111  56.22202944  043.78947966 20
111  56.22219856  043.78953770 20
111  56.22226501  043.78972077 20
111  56.22222364  043.79008971 20
111  56.22211449  043.79021767 20
111  56.22195433  043.79016770 20
111  56.22188344  043.78996994 20
113  56.22192434  043.78960685 20
120 Red
111  56.22165143  043.78933071 20
111  56.22181198  043.78939609 20
111  56.22187953  043.78958812 20
111  56.22183651  043.78995606 20
111  56.22173001  043.79008283 20
111  56.22156886  043.79002389 20
111  56.22150228  043.78982374 20
113  56.22154751  043.78945467 20
120 Red
111  56.22394871  043.78868790 20
111  56.22409233  043.78873638 20
111  56.22416963  043.78895019 20
111  56.22414255  043.78919785 20
111  56.22401421  043.78934878 20
111  56.22382114  043.78927654 20
111  56.22378452  043.78918128 20
113  56.22382256  043.78883940 20
120 Red
111  56.22339380  043.78848749 20
111  56.22353398  043.78854016 20
111  56.22361383  043.78874466 20
111  56.22358753  043.78899422 20
111  56.22346079  043.78914072 20
111  56.22326786  043.78906985 20
111  56.22323287  043.78897350 20
113  56.22327047  043.78863032 20
120 Red
111  56.22283623  043.78828911 20
111  56.22298513  043.78833954 20
111  56.22306107  043.78854349 20
111  56.22303661  043.78878635 20
111  56.22290610  043.78894182 20
111  56.22271075  043.78887418 20
111  56.22267411  043.78877697 20
113  56.22271076  043.78844101 20
120 Red
111  56.22227975  043.78808698 20
111  56.22242489  043.78814066 20
111  56.22249932  043.78834993 20
111  56.22247385  043.78859521 20
111  56.22234893  043.78874266 20
111  56.22215437  043.78867213 20
111  56.22211774  043.78858182 20
113  56.22215261  043.78824447 20
120 Red
111  56.22173032  043.78788073 20
111  56.22187197  043.78793321 20
111  56.22194938  043.78814457 20
111  56.22192392  043.78838768 20
111  56.22179605  043.78853580 20
111  56.22160718  043.78846169 20
111  56.22156902  043.78836398 20
113  56.22160353  043.78802738 20
120 Red
111  56.22117646  043.78767162 20
111  56.22131915  043.78772503 20
111  56.22139646  043.78794047 20
111  56.22137099  043.78817857 20
111  56.22124489  043.78832725 20
111  56.22105484  043.78825907 20
111  56.22101665  043.78816548 20
113  56.22105778  043.78781109 20
120 Red
111  56.22126731  043.78918927 20
111  56.22143532  043.78924982 20
111  56.22150066  043.78943239 20
111  56.22145658  043.78981039 20
111  56.22134477  043.78994353 20
111  56.22118762  043.78988252 20
111  56.22111925  043.78968693 20
113  56.22116337  043.78931339 20
120 Red
111  56.22088541  043.78904994 20
111  56.22105045  043.78910971 20
111  56.22111579  043.78928678 20
111  56.22107088  043.78967125 20
111  56.22096295  043.78979891 20
111  56.22080717  043.78974246 20
111  56.22073451  043.78955231 20
113  56.22077793  043.78917918 20
120 Red
111  56.22046497  043.78882613 20
111  56.22064594  043.78889131 20
111  56.22071687  043.78907162 20
111  56.22066298  043.78952735 20
111  56.22055783  043.78965408 20
111  56.22037884  043.78959214 20
111  56.22031384  043.78938132 20
113  56.22036257  043.78894736 20
120 Red
111  56.21988246  043.78787829 20
111  56.22033696  043.78805045 20
111  56.22041055  043.78827482 20
111  56.22036197  043.78868370 20
111  56.21992364  043.78919793 20
111  56.21973893  043.78912281 20
111  56.21958721  043.78878767 20
113  56.21966475  043.78814816 20
120 Red
111  56.21913038  043.78759745 20
111  56.21957051  043.78776389 20
111  56.21963934  043.78795609 20
111  56.21958584  043.78840347 20
111  56.21915895  043.78891310 20
111  56.21897978  043.78884357 20
111  56.21882447  043.78840024 20
113  56.21888280  043.78788907 20
120 Red
111  56.21852744  043.78786938 20
111  56.21871717  043.78793847 20
111  56.21881922  043.78821365 20
111  56.21877063  043.78866736 20
111  56.21860065  043.78886962 20
111  56.21840934  043.78879811 20
111  56.21831733  043.78849567 20
113  56.21836691  043.78809566 20
120 Red
111  56.21804266  043.78771176 20
111  56.21824021  043.78777357 20
111  56.21833951  043.78807837 20
111  56.21828392  043.78849401 20
111  56.21811964  043.78868717 20
111  56.21793432  043.78861828 20
111  56.21782960  043.78832729 20
113  56.21787146  043.78790941 20
120 Red
111  56.21722074  043.78762279 20
111  56.21737995  043.78768115 20
111  56.21745011  043.78787149 20
111  56.21741024  043.78823748 20
111  56.21730960  043.78835685 20
111  56.21714000  043.78829900 20
111  56.21707132  043.78811626 20
113  56.21711178  043.78775240 20
120 Red
111  56.21685794  043.78748824 20
111  56.21701103  043.78754437 20
111  56.21708246  043.78773977 20
111  56.21703931  043.78810954 20
111  56.21694053  043.78823143 20
111  56.21677456  043.78816520 20
111  56.21670802  043.78798322 20
113  56.21675007  043.78760816 20
120 Linear Feature 44
112  56.21903371  043.78763940  56.21898703  043.78771111
111  56.21903371  043.78763940 20
111  56.21894931  043.78773545
112  56.21894931  043.78773545  56.21889646  043.78778257 20
112  56.21892553  043.78750375  56.21902599  043.78739254
111  56.21892553  043.78750375
114  56.21892553  043.78750375  56.21903754  043.78741491 20
120 Linear Feature 43
111  56.21808580  043.78670268
112  56.21808580  043.78670268  56.21811479  043.78654465 20
112  56.21830598  043.78646009  56.21840076  043.78648326
111  56.21830598  043.78646009 20
111  56.21876762  043.78662398
112  56.21876762  043.78662398  56.21886193  043.78667115 20
112  56.21891144  043.78698939  56.21890131  043.78713502
111  56.21891144  043.78698939 20
111  56.21883579  043.78767920
112  56.21883579  043.78767920  56.21880772  043.78783724 20
111  56.21872169  043.78781738 20
111  56.21807522  043.78759768
112  56.21807522  043.78759768  56.21799638  043.78754636 20
113  56.21800614  043.78740209 20
120 Linear Feature 42
111  56.21871676  043.78787206 22
111  56.21811454  043.78766628
112  56.21811454  043.78766628  56.21806422  043.78765000 22
111  56.21803096  043.78764973 22
111  56.21779911  043.78767929
112  56.21779911  043.78767929  56.21777604  043.78768032 22
111  56.21775268  043.78767220 22
115  56.21698128  043.78738914
120 Linear Feature 41
111  56.21685203  043.78748668
112  56.21685203  043.78748668  56.21690667  043.78743324 20
111  56.21696132  043.78744147 20
111  56.21712581  043.78750043 20
111  56.21749497  043.78763276 20
111  56.21768675  043.78770575 20
111  56.21776071  043.78773390
112  56.21776071  043.78773390  56.21777637  043.78773736 20
111  56.21779321  043.78773552 20
111  56.21804519  043.78770225 20
111  56.21834649  043.78779602 22
111  56.21838356  043.78780924 22
111  56.21841374  043.78782001 20
111  56.21871786  043.78792852 20
111  56.21888147  043.78788070 20
111  56.21913023  043.78759095 20
111  56.21957029  043.78775788
112  56.21957029  043.78775788  56.21964857  043.78780788 20
111  56.21964158  043.78796006 20
111  56.21949320  043.78920985
112  56.21949320  043.78920985  56.21947929  043.78927419 20
111  56.21943048  043.78927134 20
111  56.21867615  043.78891302 20
111  56.21831587  043.78877619 22
111  56.21827025  043.78875886 22
111  56.21822046  043.78873995 20
111  56.21798299  043.78864976 20
111  56.21781559  043.78856906 22
111  56.21778635  043.78855414 22
111  56.21774151  043.78853112 20
111  56.21762133  043.78846956 20
111  56.21746021  043.78841508 22
111  56.21740901  043.78839777 22
111  56.21737802  043.78838729 20
111  56.21708606  043.78828856 22
111  56.21703790  043.78827227 22
111  56.21698687  043.78825448 20
111  56.21676189  043.78816570
112  56.21676189  043.78816570  56.21669527  043.78812637 20
111  56.21670450  043.78798942 20
113  56.21674716  043.78760460 20
120 Linear Feature 40
111  56.21675633  043.78746836 20
111  56.21687006  043.78734921
112  56.21687006  043.78734921  56.21692172  043.78731043 20
111  56.21697875  043.78732922 20
111  56.21752930  043.78752637 20
111  56.21774800  043.78761396
112  56.21774800  043.78761396  56.21776890  043.78762194 20
111  56.21778665  043.78762289 20
111  56.21787738  043.78761229
112  56.21787738  043.78761229  56.21794511  043.78759103 20
111  56.21796211  043.78748524 20
111  56.21805023  043.78672549
112  56.21805023  043.78672549  56.21807784  043.78650804 20
112  56.21831727  043.78640306  56.21843155  043.78643781
111  56.21831727  043.78640306 20
111  56.21875727  043.78656074
112  56.21875727  043.78656074  56.21888977  043.78662611 20
112  56.21893571  043.78707349  56.21890995  043.78734572
111  56.21893571  043.78707349 20
111  56.21892153  043.78720754
112  56.21892153  043.78720754  56.21890887  043.78736130 20
111  56.21898341  043.78741663 20
111  56.22038208  043.78794499 20
111  56.22063659  043.78811261 20
111  56.22091117  043.78820783
112  56.22091117  043.78820783  56.22096549  043.78820840 20
111  56.22098504  043.78813002 20
111  56.22103513  043.78769945
112  56.22103513  043.78769945  56.22106695  043.78753947 20
111  56.22117384  043.78755307 20
111  56.22264234  043.78809772 20
111  56.22319217  043.78829026 20
111  56.22369251  043.78848103 20
111  56.22413410  043.78863193
112  56.22413410  043.78863193  56.22426094  043.78869917 20
111  56.22424799  043.78894802 20
111  56.22413894  043.78994085
112  56.22413894  043.78994085  56.22412935  043.79010291 20
111  56.22421789  043.79014541 20
111  56.22442890  043.79022255
112  56.22442890  043.79022255  56.22447860  043.79023452 20
111  56.22450960  043.79020307 20
111  56.22486248  043.78978234
112  56.22486248  043.78978234  56.22488671  043.78975648 20
111  56.22491185  043.78976292 20
111  56.22523109  043.78988692
112  56.22523109  043.78988692  56.22526371  043.78990408 20
111  56.22528393  043.78995321 20
111  56.22535110  043.79014355
112  56.22535110  043.79014355  56.22539231  043.79030274 20
111  56.22538832  043.79043072 20
111  56.22530290  043.79112918
112  56.22530290  043.79112918  56.22527082  043.79136405 20
112  56.22503037  043.79144830  56.22492476  043.79143539
111  56.22503037  043.79144830 20
111  56.22415311  043.79112460 20
111  56.22329207  043.79081799 20
111  56.22282701  043.79063487 20
115  56.22239370  043.79047749
120 Linear Feature 39
112  56.23490876  043.79221256  56.23492579  043.79229066 1
112  56.23484334  043.79236014  56.23479723  043.79234763 1
114  56.23480501  043.79218441  56.23483409  043.79211882 1
120 Linear Feature 38
111  56.23477829  043.79204800 20
111  56.23473862  043.79238882 20
111  56.23493385  043.79245973 20
113  56.23496737  043.79211403 20
120 Linear Feature 37
112  56.21643020  043.78503743  56.21644659  043.78511611 1
112  56.21636339  043.78518340  56.21631730  043.78516959 1
114  56.21632650  043.78500637  56.21635619  043.78494149 1
120 Linear Feature 36
111  56.21648818  043.78494400 20
111  56.21629790  043.78487508 20
111  56.21625972  043.78521316 20
113  56.21644973  043.78528298 20
120 Linear Feature 35
111  56.21818158  043.77809365 1
111  56.21801844  043.77803557
112  56.21801844  043.77803557  56.21790306  043.77800886 1
111  56.21776570  043.77812461 1
111  56.21755457  043.77834233
112  56.21755457  043.77834233  56.21746390  043.77842678 1
112  56.21727135  043.77810786  56.21723296  043.77786508
111  56.21727135  043.77810786
112  56.21727135  043.77810786  56.21722564  043.77777113 1
112  56.21753469  043.77768891  56.21764443  043.77777867
111  56.21753469  043.77768891 1
111  56.21767386  043.77783327
112  56.21767386  043.77783327  56.21774950  043.77790178 1
115  56.21786290  043.77795157
120 Linear Feature 34
111  56.21607402  043.78078562 1
111  56.21551435  043.78058600
112  56.21551435  043.78058600  56.21528300  043.78052166 1
112  56.21507215  043.78110450  56.21503575  043.78136003
111  56.21507215  043.78110450 1
111  56.21476582  043.78382939
112  56.21476582  043.78382939  56.21474239  043.78419307 1
112  56.21505289  043.78460140  56.21521984  043.78469719
111  56.21505289  043.78460140 1
111  56.21754926  043.78550281 51
111  56.21832311  043.78579420 51
111  56.21870647  043.78593855 51
111  56.21888943  043.78600759
112  56.21888943  043.78600759  56.21893587  043.78603003 51
112  56.21901076  043.78613677  56.21904975  043.78619053
111  56.21901076  043.78613677
112  56.21901076  043.78613677  56.21904862  043.78618897 51
112  56.21914554  043.78626831  56.21920169  043.78629472
111  56.21914554  043.78626831 51
111  56.21946137  043.78638122 51
111  56.21965422  043.78645016 51
111  56.21975263  043.78648564 51
111  56.21980640  043.78650502 51
111  56.22019589  043.78664543 51
111  56.22051757  043.78676140 51
111  56.22053580  043.78676797 51
111  56.22058887  043.78678711 1
111  56.22064598  043.78680788 1
111  56.22138815  043.78707786 1
111  56.22143507  043.78709613 1
111  56.22193177  043.78728964 1
111  56.22199224  043.78730975 1
111  56.22205393  043.78733027 1
111  56.22247428  043.78747009 1
111  56.22255075  043.78749864 1
111  56.22269259  043.78755161 1
111  56.22305055  043.78768527 1
111  56.22309635  043.78770237 1
111  56.22330135  043.78777891 1
111  56.22360373  043.78789182 1
111  56.22365525  043.78790975 1
111  56.22401811  043.78803607 1
111  56.22417542  043.78809083
112  56.22417542  043.78809083  56.22420531  043.78810268 1
112  56.22424819  043.78813116  56.22426557  043.78814618
111  56.22424819  043.78813116 1
111  56.22444557  043.78832420 1
111  56.22462646  043.78850112 1
111  56.22483263  043.78857678 1
111  56.22489726  043.78860050 1
111  56.22557195  043.78884810 1
111  56.22643309  043.78917299 1
111  56.22681141  043.78931786 1
111  56.22873610  043.79001598 1
111  56.22913902  043.79016236 1
111  56.23495773  043.79229249
112  56.23495773  043.79229249  56.23500994  043.79230871 1
112  56.23514469  043.79233158  56.23521738  043.79234069
111  56.23514469  043.79233158 1
111  56.24000468  043.79269042
112  56.24000468  043.79269042  56.24038953  043.79269145 1
112  56.24080182  043.79189289  56.24094014  043.79149625
111  56.24080182  043.79189289 1
111  56.24112955  043.79085156 1
111  56.24125935  043.79043915
112  56.24125935  043.79043915  56.24130857  043.79026529 1
111  56.24135077  043.78995417 1
111  56.24167283  043.78714434
112  56.24167283  043.78714434  56.24169767  043.78675604 1
111  56.24151621  043.78664790 1
115  56.24092573  043.78644091
120 Linear Feature 58
111  56.22109077  043.78981074 20
111  56.22108070  043.78980711 20
115  56.22107064  043.78980347
120 Linear Feature 58
111  56.22147217  043.78995776 20
111  56.22146211  043.78995413 20
115  56.22145204  043.78995049
120 Linear Feature 58
111  56.22185549  043.79009721 20
111  56.22184543  043.79009357 20
115  56.22183537  043.79008994
120 Linear Feature 58
111  56.22192283  043.78952362 20
111  56.22191278  043.78951989 20
115  56.22190273  043.78951617
120 Linear Feature 58
111  56.22154430  043.78937402 20
111  56.22153425  043.78937020 20
115  56.22152421  043.78936639
120 Linear Feature 58
111  56.22148042  043.78825943 20
