I
1050 Generated by WorldEditor 2.0.0r4

1    187 1 0 EGKK London Gatwick
111  51.15683746 -000.16494730
111  51.15742532 -000.16515359
111  51.15753035 -000.16565034
111  51.15777129 -000.16678977
111  51.15781775 -000.16701278
111  51.15780125 -000.16702142
111  51.15787570 -000.16736327
111  51.15790165 -000.16735061
111  51.15792766 -000.16747697
111  51.15794101 -000.16747062
111  51.15799007 -000.16744728
111  51.15803105 -000.16764225
111  51.15803217 -000.16777001
112  51.15801100 -000.16779269  51.15799810 -000.16780803
111  51.15801100 -000.16779269
112  51.15801100 -000.16779269  51.15797783 -000.16783211
112  51.15788089 -000.16808030  51.15784779 -000.16823628
111  51.15788089 -000.16808030
112  51.15788089 -000.16808030  51.15787492 -000.16810844
112  51.15786633 -000.16817102  51.15786272 -000.16820339
111  51.15786633 -000.16817102
112  51.15786633 -000.16817102  51.15786472 -000.16818553
112  51.15786233 -000.16821583  51.15786129 -000.16823119
111  51.15786233 -000.16821583
112  51.15786233 -000.16821583  51.15786084 -000.16823795
112  51.15786034 -000.16828080  51.15786047 -000.16830200
111  51.15786034 -000.16828080
112  51.15786034 -000.16828080  51.15786052 -000.16830982
112  51.15786493 -000.16836551  51.15786773 -000.16839299
111  51.15786493 -000.16836551
112  51.15786493 -000.16836551  51.15786866 -000.16840210
112  51.15788180 -000.16847177  51.15788913 -000.16850611
111  51.15788180 -000.16847177
112  51.15788180 -000.16847177  51.15788424 -000.16848318
112  51.15788942 -000.16850585  51.15789208 -000.16851715
111  51.15788942 -000.16850585
112  51.15788942 -000.16850585  51.15789752 -000.16854021
112  51.15791882 -000.16860460  51.15793076 -000.16863548
111  51.15791882 -000.16860460
112  51.15791882 -000.16860460  51.15792298 -000.16861536
112  51.15793184 -000.16863633  51.15793635 -000.16864672
111  51.15793184 -000.16863633
112  51.15793184 -000.16863633  51.15794117 -000.16865782
112  51.15796490 -000.16869988  51.15797579 -000.16871964
111  51.15796490 -000.16869988
112  51.15796490 -000.16869988  51.15797579 -000.16871965
112  51.15800067 -000.16875397  51.15801346 -000.16877154
111  51.15800067 -000.16875397
112  51.15800067 -000.16875397  51.15802209 -000.16878340
112  51.15807442 -000.16883094  51.15810243 -000.16885246
111  51.15807442 -000.16883094
112  51.15807442 -000.16883094  51.15809382 -000.16884585
112  51.15813823 -000.16886883  51.15816146 -000.16887906
111  51.15813823 -000.16886883
112  51.15813823 -000.16886883  51.15814528 -000.16887193
112  51.15815993 -000.16887743  51.15816736 -000.16888006
111  51.15815993 -000.16887743
112  51.15815993 -000.16887743  51.15817958 -000.16888438
112  51.15821682 -000.16889169  51.15823511 -000.16889433
111  51.15821682 -000.16889169
112  51.15821682 -000.16889169  51.15823443 -000.16889423
112  51.15826775 -000.16889394  51.15828410 -000.16889298
111  51.15826775 -000.16889394
112  51.15826775 -000.16889394  51.15829926 -000.16889209
112  51.15835520 -000.16887193  51.15838200 -000.16885969
111  51.15835520 -000.16887193
112  51.15835520 -000.16887193  51.15837509 -000.16886284
112  51.15841114 -000.16883907  51.15842846 -000.16882589
111  51.15841114 -000.16883907
112  51.15841114 -000.16883907  51.15843884 -000.16881800
112  51.15848420 -000.16876488  51.15850538 -000.16873800
111  51.15848420 -000.16876488
112  51.15848420 -000.16876488  51.15849743 -000.16874809
112  51.15852011 -000.16871350  51.15853082 -000.16869627
111  51.15852011 -000.16871350
112  51.15852011 -000.16871350  51.15854101 -000.16867988
112  51.15856782 -000.16861813  51.15857947 -000.16859105
111  51.15856782 -000.16861813
112  51.15856782 -000.16861813  51.15858235 -000.16858437
112  51.15860294 -000.16851816  51.15861201 -000.16848543
111  51.15860294 -000.16851816
112  51.15860294 -000.16851816  51.15861417 -000.16847763
112  51.15862645 -000.16840096  51.15863125 -000.16836366
111  51.15862645 -000.16840096
112  51.15862645 -000.16840096  51.15863037 -000.16837045
112  51.15863349 -000.16831416  51.15863424 -000.16828654
111  51.15863349 -000.16831416
112  51.15863349 -000.16831416  51.15863462 -000.16827268
112  51.15862978 -000.16820212  51.15862678 -000.16816935
111  51.15862978 -000.16820212
112  51.15862978 -000.16820212  51.15862584 -000.16815904
112  51.15861603 -000.16810175  51.15861218 -000.16807889
111  51.15861603 -000.16810175
112  51.15861603 -000.16810175  51.15860299 -000.16802434
112  51.15851649 -000.16784236  51.15848242 -000.16778596
111  51.15851649 -000.16784236
112  51.15851649 -000.16784236  51.15848482 -000.16778993
112  51.15844866 -000.16774706  51.15844041 -000.16773930
111  51.15844866 -000.16774706
112  51.15844866 -000.16774706  51.15843713 -000.16773621
112  51.15841228 -000.16771693  51.15839959 -000.16770770
111  51.15841228 -000.16771693
112  51.15841228 -000.16771693  51.15839570 -000.16770487
112  51.15836002 -000.16768484  51.15834183 -000.16767550
111  51.15836002 -000.16768484
112  51.15836002 -000.16768484  51.15834907 -000.16767922
112  51.15832645 -000.16766945  51.15831504 -000.16766480
111  51.15832645 -000.16766945
112  51.15832645 -000.16766945  51.15827652 -000.16765777
111  51.15823100 -000.16765723
111  51.15817553 -000.16755963
111  51.15813513 -000.16736422
111  51.15819762 -000.16733290
111  51.15818203 -000.16718737
111  51.15811121 -000.16684191
111  51.15800660 -000.16689133
111  51.15792043 -000.16648618
111  51.15797628 -000.16631313
111  51.15818574 -000.16566413
111  51.15825261 -000.16568462
111  51.15856628 -000.16589413
111  51.15857088 -000.16587977
111  51.15872863 -000.16584093
111  51.15870742 -000.16598993
111  51.15903818 -000.16621594
111  51.15926457 -000.16638268
112  51.15939495 -000.16649745  51.15946400 -000.16656984
111  51.15939495 -000.16649745
112  51.15939495 -000.16649745  51.15944861 -000.16655371
112  51.15953616 -000.16668507  51.15956347 -000.16673534
111  51.15953616 -000.16668507
112  51.15953616 -000.16668507  51.15959862 -000.16680004
112  51.15971047 -000.16722851  51.15974815 -000.16739166
111  51.15971047 -000.16722851
112  51.15971047 -000.16722851  51.15973214 -000.16732233
112  51.15979272 -000.16763732  51.15981679 -000.16777401
111  51.15979272 -000.16763732
112  51.15979272 -000.16763732  51.15981247 -000.16773676
111  51.15982935 -000.16781021
111  51.15982492 -000.16781155
111  51.15963085 -000.16787045
111  51.15961546 -000.16803459
111  51.15966186 -000.16804791
111  51.15963718 -000.16826971
111  51.15968388 -000.16828229
111  51.15956816 -000.16939018
111  51.15944402 -000.16955546
111  51.15947403 -000.16961057
111  51.15929050 -000.16984876
111  51.15932183 -000.16990640
111  51.15896745 -000.17036793
111  51.15892795 -000.17032119
111  51.15877936 -000.17051720
111  51.15875041 -000.17045713
111  51.15861881 -000.17052434
111  51.15863157 -000.17058953
111  51.15858188 -000.17059254
111  51.15841332 -000.17058478
111  51.15841033 -000.17065912
111  51.15803547 -000.17063819
111  51.15803597 -000.17056603
111  51.15775916 -000.17054988
111  51.15762493 -000.17045848
111  51.15759448 -000.17051076
111  51.15752585 -000.17040680
111  51.15749262 -000.17045937
111  51.15742442 -000.17035921
111  51.15739155 -000.17041208
111  51.15735584 -000.17036296
111  51.15732495 -000.17041605
111  51.15725534 -000.17031472
111  51.15722416 -000.17036997
111  51.15715404 -000.17026607
111  51.15712704 -000.17031043
111  51.15682498 -000.17020346
111  51.15683479 -000.17013021
111  51.15669636 -000.17008469
111  51.15670685 -000.17001073
111  51.15666005 -000.16999314
111  51.15667074 -000.16992157
111  51.15662466 -000.16990496
111  51.15719968 -000.16572243
111  51.15696905 -000.16564400
111  51.15651604 -000.16893191
111  51.15650667 -000.16892882
111  51.15600006 -000.17259830
111  51.15594955 -000.17258125
111  51.15590673 -000.17289324
111  51.15575628 -000.17284432
111  51.15572018 -000.17288831
111  51.15569034 -000.17287723
111  51.15567501 -000.17298834
111  51.15560908 -000.17296926
111  51.15560252 -000.17299839
111  51.15411909 -000.17248079
111  51.15413716 -000.17235696
111  51.15398633 -000.17230598
111  51.15399439 -000.17224322
111  51.15394475 -000.17222382
111  51.15398986 -000.17189633
111  51.15394009 -000.17188002
111  51.15441819 -000.16840540
111  51.15426807 -000.16835372
111  51.15378359 -000.17186300
111  51.15375545 -000.17185328
111  51.15373738 -000.17198679
111  51.15372576 -000.17198288
111  51.15369944 -000.17217280
111  51.15361809 -000.17214329
111  51.15360288 -000.17226968
111  51.15352141 -000.17224173
111  51.15351370 -000.17220878
112  51.15361901 -000.17211204  51.15367352 -000.17203704
111  51.15368683 -000.17189804
111  51.15369740 -000.17187020
111  51.15374352 -000.17154262
111  51.15383477 -000.17088450
111  51.15382946 -000.17087429
112  51.15382767 -000.17067209  51.15380050 -000.17057722
111  51.15372169 -000.17052633
111  51.15379841 -000.16995461
111  51.15395472 -000.17001053
111  51.15421377 -000.16813140
111  51.15391815 -000.16803015
111  51.15389351 -000.16821313
111  51.15383493 -000.16838705
111  51.15382981 -000.16838674
111  51.15376345 -000.16885954
111  51.15345244 -000.17113965
112  51.15342778 -000.17154443  51.15342675 -000.17171882
112  51.15343788 -000.17196472  51.15344945 -000.17203509
111  51.15348970 -000.17206960
111  51.15347943 -000.17213788
111  51.15346282 -000.17226725
111  51.15326437 -000.17219731
111  51.15322023 -000.17250887
111  51.15343213 -000.17258433
111  51.15343651 -000.17255098
112  51.15347772 -000.17258908  51.15349625 -000.17262022
112  51.15354236 -000.17272109  51.15356189 -000.17277140
111  51.15356490 -000.17283027
111  51.15353828 -000.17304784
111  51.15346893 -000.17302725
111  51.15351695 -000.17281862
111  51.15352414 -000.17281523
112  51.15348723 -000.17270442  51.15345617 -000.17263575
111  51.15342920 -000.17261809
111  51.15342015 -000.17269321
112  51.15337191 -000.17268824  51.15336107 -000.17269300
112  51.15330796 -000.17276604  51.15329243 -000.17281316
111  51.15327756 -000.17295863
111  51.15292909 -000.17283603
112  51.15290726 -000.17262826  51.15287120 -000.17250369
111  51.15281692 -000.17250258
111  51.15279798 -000.17250209
112  51.15268835 -000.17254421  51.15263856 -000.17257919
111  51.15260455 -000.17270674
111  51.15258379 -000.17271062
111  51.15251965 -000.17285505
111  51.15198510 -000.17225118
111  51.15179906 -000.17266572
111  51.15158394 -000.17249731
111  51.15157412 -000.17254100
112  51.15153501 -000.17251892  51.15152111 -000.17251463
111  51.15149973 -000.17250620
111  51.15150522 -000.17247852
111  51.15148541 -000.17246854
111  51.15154680 -000.17233191
112  51.15136675 -000.17211197  51.15130281 -000.17201851
111  51.15128468 -000.17192495
111  51.15137791 -000.17121514
111  51.15175572 -000.17119372
111  51.15176002 -000.17114989
111  51.15180320 -000.17117876
111  51.15195346 -000.17008961
111  51.15201309 -000.16948658
112  51.15203396 -000.16915168  51.15204136 -000.16900216
111  51.15203132 -000.16884379
112  51.15201814 -000.16866330  51.15200587 -000.16857374
111  51.15197924 -000.16847382
111  51.15207582 -000.16778201
112  51.15239162 -000.16786309  51.15251624 -000.16787030
111  51.15267256 -000.16785897
111  51.15268619 -000.16776602
111  51.15275024 -000.16778501
111  51.15277806 -000.16757473
111  51.15277137 -000.16750972
112  51.15285323 -000.16747558  51.15288013 -000.16746014
112  51.15294686 -000.16726845  51.15295116 -000.16716637
111  51.15294686 -000.16726845
112  51.15294686 -000.16726845  51.15294650 -000.16724704
112  51.15294265 -000.16720571  51.15294035 -000.16718554
111  51.15294265 -000.16720571
112  51.15294265 -000.16720571  51.15293444 -000.16713374
112  51.15290905 -000.16705870  51.15290148 -000.16704329
111  51.15290905 -000.16705870
112  51.15290905 -000.16705870  51.15289936 -000.16703897
112  51.15272387 -000.16687366  51.15259572 -000.16677258
111  51.15272387 -000.16687366
112  51.15272387 -000.16687366  51.15267400 -000.16683433
112  51.15250726 -000.16673734  51.15240330 -000.16667866
113  51.15223018 -000.16662484
111  51.15269623 -000.16449687
111  51.15270332 -000.16449932
111  51.15272085 -000.16450537
111  51.15280680 -000.16451424
112  51.15286424 -000.16448881  51.15288897 -000.16445869
111  51.15290399 -000.16440151
111  51.15292563 -000.16430058
111  51.15296672 -000.16412930
111  51.15299352 -000.16393441
111  51.15287543 -000.16377652
111  51.15281725 -000.16369874
111  51.15279606 -000.16367041
111  51.15280404 -000.16381210
111  51.15258484 -000.16385621
111  51.15255997 -000.16360333
111  51.15253252 -000.16361065
111  51.15249771 -000.16315695
111  51.15267713 -000.16312427
111  51.15263515 -000.16266655
112  51.15257916 -000.16248760  51.15252837 -000.16239914
111  51.15244011 -000.16240614
111  51.15241268 -000.16241234
111  51.15200249 -000.16250512
111  51.15193291 -000.16251624
112  51.15183979 -000.16249680  51.15180525 -000.16247684
111  51.15172165 -000.16240263
112  51.15164913 -000.16235332  51.15161800 -000.16234243
111  51.15156212 -000.16234822
111  51.15110738 -000.16236496
111  51.15110651 -000.16238787
111  51.15107372 -000.16241746
111  51.15107880 -000.16261576
112  51.15107243 -000.16267825  51.15106600 -000.16271453
111  51.15102777 -000.16278117
111  51.15089028 -000.16301435
111  51.15067339 -000.16270845
111  51.15054952 -000.16291561
112  51.15046747 -000.16301515  51.15040507 -000.16306960
111  51.15029763 -000.16306327
111  51.14970885 -000.16313319
112  51.14965381 -000.16314458  51.14962876 -000.16315039
111  51.14961540 -000.16316716
111  51.14963501 -000.16321770
111  51.14961166 -000.16327305
111  51.14946374 -000.16343978
111  51.14931154 -000.16378270
112  51.14930304 -000.16382719  51.14930139 -000.16384691
111  51.14930314 -000.16386730
111  51.14935277 -000.16387872
111  51.14935662 -000.16386512
112  51.14947072 -000.16385272  51.14955467 -000.16382449
111  51.14947072 -000.16385272
112  51.14947072 -000.16385272  51.14948016 -000.16384955
112  51.14949781 -000.16384126  51.14950642 -000.16383686
111  51.14949781 -000.16384126
112  51.14949781 -000.16384126  51.14956923 -000.16380214
111  51.14961818 -000.16373159
111  51.14962422 -000.16374288
112  51.14976291 -000.16364145  51.14985472 -000.16359781
111  51.14976291 -000.16364145
112  51.14976291 -000.16364145  51.14985868 -000.16360176
111  51.14996090 -000.16362533
111  51.15130112 -000.16408880
111  51.15129232 -000.16415249
111  51.15168453 -000.16429090
111  51.15169255 -000.16422615
111  51.15246852 -000.16449691
111  51.15247028 -000.16448199
112  51.15260567 -000.16451103  51.15265486 -000.16449796
111  51.15260567 -000.16451103
112  51.15260567 -000.16451103  51.15261681 -000.16450807
112  51.15264815 -000.16449303  51.15265865 -000.16448687
111  51.15264815 -000.16449303
112  51.15264815 -000.16449303  51.15268401 -000.16447202
113  51.15270319 -000.16444275
111  51.14938035 -000.16446585 102
111  51.14937106 -000.16446248 102
111  51.14938396 -000.16437743
112  51.14933021 -000.16418397  51.14926529 -000.16410137
111  51.14933021 -000.16418397
112  51.14933021 -000.16418397  51.14930676 -000.16415413
112  51.14924943 -000.16412330  51.14922032 -000.16411166
111  51.14924943 -000.16412330
112  51.14924943 -000.16412330  51.14923025 -000.16411564
112  51.14919576 -000.16411230  51.14917991 -000.16410942
111  51.14919576 -000.16411230
112  51.14919576 -000.16411230  51.14916906 -000.16410745
111  51.14915030 -000.16410354
111  51.14914929 -000.16416499
111  51.14908677 -000.16434334
111  51.14906798 -000.16434334
111  51.14905426 -000.16459857
111  51.14895424 -000.16525903
111  51.14890269 -000.16564905
111  51.14885756 -000.16568807
111  51.14890245 -000.16572809
111  51.14902381 -000.16572960
112  51.14912437 -000.16567927  51.14917368 -000.16562433
111  51.14919595 -000.16554838
111  51.14921052 -000.16547970
111  51.14920209 -000.16547771
111  51.14921622 -000.16541661
111  51.14922345 -000.16541874 102
111  51.14926305 -000.16523198
113  51.14927120 -000.16523214 102
111  51.15275328 -000.16313050
111  51.15265162 -000.16316004
111  51.15269111 -000.16358977
113  51.15279015 -000.16357146
111  51.15311431 -000.17240774
111  51.15314790 -000.17215680
111  51.15286128 -000.17205533
113  51.15282512 -000.17230981
110 1 0.00 77.6100 08R Shoulder
111  51.14660048 -000.21401286 102
112  51.14654415 -000.21371035  51.14647645 -000.21361678 102
111  51.14636707 -000.21356061
111  51.14622003 -000.21346674
111  51.14608419 -000.21338390
111  51.14596595 -000.21334051
112  51.14568736 -000.21321823  51.14557157 -000.21314442
111  51.14568736 -000.21321823
112  51.14568736 -000.21321823  51.14556983 -000.21314331
112  51.14535185 -000.21284765  51.14527099 -000.21270533
111  51.14535185 -000.21284765
112  51.14535185 -000.21284765  51.14520272 -000.21258863
111  51.14515515 -000.21237078
112  51.14499209 -000.21230878  51.14493777 -000.21228312
111  51.14477843 -000.21224088
111  51.14542334 -000.20755382
111  51.14534395 -000.20752438
111  51.14571067 -000.20494135
111  51.14629626 -000.20068465
111  51.14792586 -000.18888166
111  51.14952503 -000.17725515
111  51.14896183 -000.17706015 102
111  51.14870555 -000.17696967 102
111  51.14863360 -000.17694427 102
112  51.14833708 -000.17677603  51.14821397 -000.17666064 102
112  51.14810163 -000.17647688  51.14808616 -000.17644812 102
112  51.14794155 -000.17605770  51.14789055 -000.17584899 102
111  51.14788119 -000.17567163
111  51.14811677 -000.17563514 102
112  51.14814528 -000.17584466  51.14816750 -000.17595714
111  51.14814528 -000.17584466
112  51.14814528 -000.17584466  51.14816459 -000.17594239 102
112  51.14823075 -000.17612307  51.14826382 -000.17619682
111  51.14823075 -000.17612307
112  51.14823075 -000.17612307  51.14830189 -000.17628169 102
112  51.14843460 -000.17641959  51.14847578 -000.17646182 102
111  51.14859554 -000.17654108 102
112  51.14875339 -000.17662433  51.14883731 -000.17666213 102
111  51.14900668 -000.17674195
111  51.14957627 -000.17693855
111  51.14969729 -000.17603712
111  51.14976644 -000.17606209
111  51.15033936 -000.17188206
111  51.15030110 -000.17187116
111  51.15032110 -000.17169845
111  51.15036027 -000.17171130
111  51.15121940 -000.16547881
111  51.15128409 -000.16549611
111  51.15128934 -000.16545980
112  51.15162639 -000.16557901  51.15169640 -000.16560071
111  51.15188399 -000.16565812
111  51.15184379 -000.16595469
111  51.15182517 -000.16611645
111  51.15182456 -000.16612176
112  51.15203046 -000.16617758  51.15221816 -000.16621987
111  51.15228394 -000.16622885
111  51.15223018 -000.16662484
111  51.15222710 -000.16664756
112  51.15194587 -000.16660478  51.15182260 -000.16660478
111  51.15175831 -000.16662370
111  51.15174158 -000.16668250
112  51.15167700 -000.16716514  51.15167348 -000.16721942
111  51.15168732 -000.16724521
111  51.15182653 -000.16724840
111  51.15183431 -000.16733816
111  51.15214175 -000.16744393
111  51.15214608 -000.16741758
112  51.15241713 -000.16748482  51.15249630 -000.16749949
111  51.15241713 -000.16748482
112  51.15241713 -000.16748482  51.15263520 -000.16752524
111  51.15277137 -000.16750972
111  51.15277806 -000.16757473
111  51.15275024 -000.16778501
111  51.15268619 -000.16776602
111  51.15267256 -000.16785897
112  51.15239162 -000.16786309  51.15226699 -000.16785588
111  51.15207582 -000.16778201
111  51.15197924 -000.16847382
112  51.15177992 -000.16822023  51.15163964 -000.16814926
111  51.15151812 -000.16827468
111  51.15112906 -000.17114155
111  51.15119100 -000.17116755
111  51.15118211 -000.17122799
111  51.15137791 -000.17121514
111  51.15128468 -000.17192495
112  51.15136675 -000.17211197  51.15143068 -000.17220543
111  51.15154680 -000.17233191
111  51.15148541 -000.17246854 102
112  51.15129048 -000.17243316  51.15121645 -000.17245071 102
111  51.15109397 -000.17267464
111  51.15107893 -000.17265460
111  51.15096061 -000.17294551
111  51.15080896 -000.17339800
111  51.15082253 -000.17341263
111  51.15077460 -000.17370734
111  51.15052357 -000.17553624
111  51.15042119 -000.17630023
111  51.15048506 -000.17632878
111  51.15036078 -000.17724884
111  51.15053934 -000.17728475
111  51.15051643 -000.17760103
111  51.15059884 -000.17761731
111  51.15047559 -000.17787051
111  51.15064690 -000.17807484
111  51.15027520 -000.17884745
111  51.15007797 -000.17934363
111  51.14935250 -000.18455631
112  51.14936344 -000.18462624  51.14938060 -000.18461712
111  51.14940680 -000.18458742
111  51.14943001 -000.18462707
112  51.14953794 -000.18448135  51.14957226 -000.18443575
112  51.14963572 -000.18433760  51.14966621 -000.18428472
111  51.14982026 -000.18399905
111  51.14987466 -000.18389944
111  51.14989009 -000.18390572
111  51.15025210 -000.18318772
111  51.15044437 -000.18279911
112  51.15058412 -000.18252474  51.15059167 -000.18250970
111  51.15060744 -000.18246551
111  51.15083441 -000.18201250
111  51.15094409 -000.18178496
111  51.15082597 -000.18258416
111  51.15060767 -000.18300782
111  51.15044085 -000.18333159
111  51.15017691 -000.18385262
111  51.14919654 -000.18578620
111  51.14917512 -000.18583593
111  51.14827193 -000.19241586
111  51.14861753 -000.19415015
111  51.14863520 -000.19418425 102
111  51.14871517 -000.19442869 102
111  51.14874393 -000.19448754 102
112  51.14882020 -000.19463091  51.14883238 -000.19464873
111  51.14882020 -000.19463091
112  51.14882020 -000.19463091  51.14883811 -000.19465711 102
112  51.14893626 -000.19474134  51.14901013 -000.19477932
111  51.14893626 -000.19474134
112  51.14893626 -000.19474134  51.14909993 -000.19479661 102
111  51.14916873 -000.19459927
111  51.14907929 -000.19528272 102
111  51.14900598 -000.19529303 102
112  51.14873983 -000.19520768  51.14857261 -000.19508844
111  51.14873983 -000.19520768
112  51.14873983 -000.19520768  51.14872775 -000.19519907 102
112  51.14870142 -000.19517710  51.14868858 -000.19516680
111  51.14870142 -000.19517710
112  51.14870142 -000.19517710  51.14851079 -000.19502427 102
111  51.14843378 -000.19464492
111  51.14849790 -000.19461145
111  51.14818523 -000.19304853
111  51.14728715 -000.19954680
111  51.14725818 -000.19960347
111  51.14739404 -000.20185415
112  51.14761889 -000.20345622  51.14762722 -000.20350098
111  51.14766151 -000.20359355
111  51.14764917 -000.20361047
112  51.14774385 -000.20375765  51.14779123 -000.20379911
111  51.14783098 -000.20381317
111  51.14784349 -000.20374081
111  51.14790600 -000.20376065
111  51.14768403 -000.20545643
111  51.14767139 -000.20537908
111  51.14761946 -000.20536101
111  51.14763529 -000.20523387
112  51.14763331 -000.20516710  51.14762996 -000.20513948
111  51.14762051 -000.20507102
111  51.14749203 -000.20415561
111  51.14732802 -000.20300315
111  51.14732867 -000.20298859
112  51.14719354 -000.20203418  51.14717011 -000.20188029
111  51.14719354 -000.20203418
112  51.14719354 -000.20203418  51.14716841 -000.20186911
111  51.14704755 -000.20126984
111  51.14666437 -000.20407904
111  51.14664043 -000.20421191
111  51.14663669 -000.20438292
111  51.14668608 -000.20471372
111  51.14667193 -000.20472285
111  51.14669700 -000.20489609
111  51.14680840 -000.20566170
111  51.14697731 -000.20652092
111  51.14698197 -000.20654461
111  51.14699840 -000.20654210
111  51.14703185 -000.20652574
111  51.14704457 -000.20651334
112  51.14720381 -000.20638067  51.14724554 -000.20635128
112  51.14742040 -000.20620998  51.14746398 -000.20617704
111  51.14742040 -000.20620998
112  51.14742040 -000.20620998  51.14750873 -000.20614322
111  51.14759062 -000.20604423
111  51.14731412 -000.20806961
111  51.14731410 -000.20772363
111  51.14729810 -000.20765646 102
112  51.14726913 -000.20761262  51.14725078 -000.20759226 102
111  51.14722598 -000.20758919 102
111  51.14713619 -000.20765938 102
112  51.14702206 -000.20769303  51.14695123 -000.20768374
111  51.14702206 -000.20769303
112  51.14702206 -000.20769303  51.14701074 -000.20769155 102
112  51.14698605 -000.20768419  51.14697339 -000.20767965
111  51.14698605 -000.20768419
112  51.14698605 -000.20768419  51.14693903 -000.20766517 102
112  51.14688553 -000.20757875  51.14686475 -000.20753829
111  51.14688553 -000.20757875
112  51.14688553 -000.20757875  51.14686559 -000.20753992 102
111  51.14685666 -000.20750615 102
111  51.14678022 -000.20727235
111  51.14676386 -000.20722482
111  51.14632298 -000.20717522
111  51.14615463 -000.20722665
111  51.14594494 -000.20875329 102
112  51.14609785 -000.20908189  51.14621595 -000.20925678
111  51.14609785 -000.20908189
112  51.14609785 -000.20908189  51.14622266 -000.20926926 102
111  51.14638168 -000.20933897
112  51.14663058 -000.20943212  51.14667813 -000.20944862
111  51.14673282 -000.20946553
111  51.14677334 -000.20946521
111  51.14698846 -000.20946349
112  51.14707728 -000.20940844  51.14712247 -000.20935992
111  51.14714187 -000.20929176
111  51.14697824 -000.21046985
112  51.14697659 -000.21030972  51.14696707 -000.21024626
112  51.14689455 -000.21013668  51.14686308 -000.21010959
111  51.14689455 -000.21013668
112  51.14689455 -000.21013668  51.14688001 -000.21012417
112  51.14669905 -000.20999890  51.14661056 -000.20993768
111  51.14669905 -000.20999890
112  51.14669905 -000.20999890  51.14665113 -000.20996574
112  51.14656360 -000.20990284  51.14652517 -000.20987655
111  51.14656360 -000.20990284
112  51.14656360 -000.20990284  51.14651937 -000.20987257
112  51.14642754 -000.20980276  51.14639272 -000.20977466
112  51.14630162 -000.20974172  51.14627224 -000.20972840 102
112  51.14603940 -000.20954187  51.14594589 -000.20943389 102
111  51.14587005 -000.20931196
111  51.14545253 -000.21233564 102
112  51.14569249 -000.21274580  51.14583403 -000.21287931
111  51.14569249 -000.21274580
112  51.14569249 -000.21274580  51.14581713 -000.21286520 102
111  51.14602106 -000.21294447 102
111  51.14613961 -000.21298917 102
111  51.14620949 -000.21299707 102
111  51.14628624 -000.21299204 102
111  51.14648814 -000.21297883 102
112  51.14657283 -000.21292462  51.14661475 -000.21287633
111  51.14657283 -000.21292462
112  51.14657283 -000.21292462  51.14659068 -000.21290406
112  51.14663672 -000.21279567  51.14665397 -000.21274830
111  51.14668712 -000.21262726
111  51.14670621 -000.21250031
111  51.14709187 -000.21128910
111  51.14728096 -000.21135448
113  51.14689079 -000.21411395
111  51.14632474 -000.20653088
111  51.14668200 -000.20664869
111  51.14678827 -000.20665434
111  51.14678111 -000.20661946
111  51.14673242 -000.20638256
111  51.14653197 -000.20535942
113  51.14648224 -000.20538319
110 1 0.00 0.0000 New Taxiway 17
111  51.14687799 -000.17379102
111  51.14685772 -000.17378929
111  51.14669017 -000.17377106
111  51.14669752 -000.17359812
111  51.14630861 -000.17354374
111  51.14639693 -000.17195911
111  51.14650568 -000.17197778
111  51.14651479 -000.17179148
111  51.14660806 -000.17180578
111  51.14660735 -000.17188389
111  51.14683826 -000.17191699
111  51.14684252 -000.17183609
111  51.14693641 -000.17185148
111  51.14692572 -000.17202694
113  51.14697738 -000.17203529
110 1 0.00 2270.0000 New Taxiway 55
111  51.15321266 -000.18234921 20
112  51.15320254 -000.18223539  51.15319404 -000.18217713 20
112  51.15316686 -000.18201635  51.15316710 -000.18196807 20
112  51.15317321 -000.18185782  51.15317575 -000.18175145
111  51.15317321 -000.18185782
112  51.15317321 -000.18185782  51.15317458 -000.18180064 20
112  51.15319123 -000.18169408  51.15319720 -000.18164896
111  51.15319123 -000.18169408
112  51.15319123 -000.18169408  51.15319637 -000.18165526 20
111  51.15319702 -000.18162836
111  51.15327691 -000.18165585 20
112  51.15325601 -000.18181457  51.15324632 -000.18192433 20
112  51.15327357 -000.18205002  51.15327714 -000.18210286 20
111  51.15327331 -000.18236764
111  51.15326934 -000.18238427
113  51.15321400 -000.18236314
110 2 0.00 77.6000 Concrete Apron W
111  51.15853645 -000.17101087
112  51.15864465 -000.17094763  51.15871351 -000.17090704
111  51.15864465 -000.17094763
112  51.15864465 -000.17094763  51.15872088 -000.17090270
112  51.15896225 -000.17073815  51.15909147 -000.17064113
111  51.15896225 -000.17073815
112  51.15896225 -000.17073815  51.15920820 -000.17055349
111  51.15935657 -000.17030982
112  51.15972788 -000.16951864  51.15985655 -000.16906873
111  51.15987276 -000.16866920
111  51.16011211 -000.16886544 20
111  51.16025733 -000.16898450
111  51.16026444 -000.16884038
111  51.16035230 -000.16889156
112  51.16035845 -000.16843860  51.16035707 -000.16829616
111  51.16034878 -000.16812937
112  51.16041600 -000.16837960  51.16045906 -000.16861190
111  51.16050513 -000.16898058
111  51.16050581 -000.16919027
111  51.16058300 -000.16924860
112  51.16062591 -000.16976396  51.16064058 -000.16992608
111  51.16062591 -000.16976396
112  51.16062591 -000.16976396  51.16063533 -000.16986801
112  51.16064523 -000.17019698  51.16064662 -000.17036621
111  51.16064523 -000.17019698
