I
1100 Generated by WorldEditor 1.6.1r1

1   1019 1 0 KSPS Sheppard AFB Wichita Falls Muni
111  33.97488340 -098.50051189
111  33.97566206 -098.50050742
111  33.97567627 -098.50181601
111  33.97599852 -098.50200173
111  33.97599378 -098.50218459
113  33.97567864 -098.50218459
110 1 0.00 0.0000 New Taxiway 317
111  33.97393368 -098.50051733
111  33.97393195 -098.50047979
112  33.97424023 -098.50019775  33.97435893 -098.49992169
111  33.97419287 -098.49959536
111  33.97420481 -098.49896100
112  33.97425903 -098.49880433  33.97427000 -098.49874646
111  33.97427234 -098.49864044
111  33.97426688 -098.49668158
112  33.97414482 -098.49628202  33.97402211 -098.49613355
111  33.97387725 -098.49613629
111  33.97386541 -098.49587677
111  33.97487636 -098.49586724
111  33.97487636 -098.49611724
112  33.97458326 -098.49630648  33.97450934 -098.49646420
111  33.97448388 -098.49668161
111  33.97450515 -098.49864821
112  33.97453279 -098.49885773  33.97455254 -098.49893115
111  33.97460190 -098.49899821
111  33.97461375 -098.49959107
112  33.97454661 -098.50020060  33.97465466 -098.50045774
111  33.97488486 -098.50048155
113  33.97488340 -098.50051189
110 2 0.00 0.0000 New Taxiway 357
111  34.00073461 -098.50930388
111  34.00071792 -098.50935125
111  34.00066820 -098.50932894
111  34.00061457 -098.50949171
111  34.00058602 -098.50947851
111  34.00056798 -098.50953508
111  34.00032930 -098.50942188
111  34.00034902 -098.50936173
111  34.00031306 -098.50934426
111  34.00036522 -098.50918434
111  34.00031527 -098.50915908
111  34.00033272 -098.50910554
111  34.00043274 -098.50915491
113  34.00063346 -098.50925397
110 1 0.00 0.0000 New Taxiway 43
111  34.00083059 -098.50935125
111  34.00073461 -098.50930388
111  34.00063346 -098.50925397
111  34.00043274 -098.50915491
111  34.00033272 -098.50910554
111  34.00028224 -098.50908063
111  34.00029981 -098.50902562
111  34.00032734 -098.50903779
111  34.00035818 -098.50893369
111  34.00080007 -098.50913519
112  34.00086454 -098.50912823  34.00090041 -098.50910878
113  34.00092205 -098.50907003
110 1 0.00 0.0000 New Taxiway 108
111  34.00217287 -098.50639911
111  34.00211941 -098.50637411
111  34.00211117 -098.50640050
111  34.00199811 -098.50634996
111  34.00200564 -098.50632667
111  34.00198986 -098.50631871
111  34.00199910 -098.50629066
111  34.00201832 -098.50623233
111  34.00207061 -098.50607364
111  34.00210345 -098.50597398
111  34.00222007 -098.50602859
113  34.00227869 -098.50605603
110 1 0.00 0.0000 New Taxiway 107
111  34.00244920 -098.50571331
111  34.00265069 -098.50564792
111  34.00269897 -098.50587536
111  34.00253370 -098.50592948
111  34.00254160 -098.50596775
111  34.00251206 -098.50597729
113  34.00247723 -098.50583100
110 2 0.00 0.0000 New Taxiway 291
111  34.01092294 -098.49403581
111  34.01092497 -098.49406167
111  34.01093650 -098.49407957
111  34.01127629 -098.49425923
112  34.01137987 -098.49437555  34.01140969 -098.49444984
111  34.01138765 -098.49454369
111  34.00999638 -098.49871919
112  34.00994917 -098.49890253  34.00994086 -098.49895267
111  34.00994157 -098.49912077
112  34.00995346 -098.49966818  34.00996177 -098.49997572
111  34.00995378 -098.50045313
112  34.01003894 -098.50101038  34.01014469 -098.50124625
111  34.01014595 -098.50152393
111  34.01015483 -098.50260350
112  34.01006094 -098.50305169  34.00996916 -098.50326108
111  34.00996378 -098.50357364
111  34.00997267 -098.50502869
112  34.00996199 -098.50550884  34.00996772 -098.50573832
111  34.01016049 -098.50583784
111  34.00992591 -098.50572292
112  34.00997329 -098.50571951  34.00997886 -098.50570070
112  34.00992251 -098.50557403  34.00990727 -098.50548043
112  34.00991973 -098.50534457  34.00991475 -098.50534252
112  34.00981696 -098.50551123  34.00976239 -098.50555086
111  34.00964896 -098.50558841
111  34.00947039 -098.50550093
112  34.00985335 -098.50538900  34.00995510 -098.50517480
111  34.00985335 -098.50538900
112  34.00985335 -098.50538900  34.00993116 -098.50519405
111  34.00992194 -098.50502469
111  34.00991878 -098.50357345
112  34.01001908 -098.50303298  34.01011306 -098.50282359
111  34.01010998 -098.50260615
111  34.01010950 -098.50151814
112  34.01000145 -098.50101855  34.00989477 -098.50077787
111  34.00991122 -098.50046556
111  34.00992163 -098.49988412
112  34.00989027 -098.49977623  34.00986333 -098.49973328
111  34.00979181 -098.49969361
111  34.00916610 -098.49939633
112  34.00914913 -098.49939718  34.00914130 -098.49940042
111  34.00913285 -098.49941083
111  34.00916907 -098.49930265
112  34.00917064 -098.49933265  34.00917378 -098.49934399
111  34.00918396 -098.49935196
111  34.00980585 -098.49964554
112  34.00987704 -098.49961770  34.00989820 -098.49959333
111  34.00991149 -098.49955429
111  34.00990060 -098.49912174
112  34.00991162 -098.49889181  34.00992132 -098.49882328
111  34.00996047 -098.49869700
111  34.01135078 -098.49452008
112  34.01134110 -098.49439362  34.01132474 -098.49435067
111  34.01127302 -098.49431492
111  34.01093435 -098.49413510
112  34.01090271 -098.49414620  34.01089659 -098.49415964
112  34.01091279 -098.49421866  34.01093063 -098.49427261
111  34.01099389 -098.49434359
112  34.01105136 -098.49446670  34.01105938 -098.49452568
111  34.01104403 -098.49456977
111  34.01079859 -098.49528543
112  34.01061505 -098.49537462  34.01046295 -098.49534464
111  34.01061505 -098.49537462
112  34.01061505 -098.49537462  34.01049758 -098.49535439
113  34.01046733 -098.49542752
110 2 0.00 0.0000 New Taxiway 289
112  33.99575616 -098.48680479  33.99576329 -098.48681008
111  33.99577919 -098.48681868
111  34.01071609 -098.49397524
112  34.01076846 -098.49398543  34.01078457 -098.49398086
111  34.01080572 -098.49395163
111  34.01075367 -098.49411527
112  34.01074298 -098.49406313  34.01073465 -098.49404027
111  34.01069850 -098.49402233
111  33.99576554 -098.48688074
112  33.99572846 -098.48687059  33.99571695 -098.48686992
111  33.99570591 -098.48687213
113  33.99573968 -098.48678416
110 2 0.00 0.0000 New Taxiway 288
111  34.00378328 -098.50233846
111  34.00534425 -098.50234265
112  34.00734931 -098.50165256  34.00833216 -098.50092136
111  34.00857068 -098.50031603
112  34.00857895 -098.49992121  34.00852463 -098.49971643
111  34.00836127 -098.49964273
111  34.00743458 -098.49920221
112  34.00724710 -098.49930170  34.00717854 -098.49946941
111  34.00724710 -098.49930170
112  34.00724710 -098.49930170  34.00719282 -098.49943380
111  34.00708257 -098.49938622
111  34.00648611 -098.49910785
112  34.00638702 -098.49892901  34.00637940 -098.49879462
111  34.00638702 -098.49892901
112  34.00638702 -098.49892901  34.00637559 -098.49869813
111  34.00628273 -098.49866671
112  34.00595185 -098.49829061  34.00586300 -098.49804290
111  34.00589886 -098.49789065
111  34.00593831 -098.49773587
111  34.00596839 -098.49762321
112  34.00594274 -098.49737817  34.00588815 -098.49723824
111  34.00580568 -098.49716104
111  34.00589356 -098.49692089
111  34.00628468 -098.49711905
111  34.00610345 -098.49768977
111  34.00606370 -098.49781497
111  34.00604073 -098.49791035
112  34.00608587 -098.49823089  34.00616683 -098.49843096
111  34.00635313 -098.49850852
111  34.00840937 -098.49949024
112  34.00879624 -098.49953366  34.00893381 -098.49946115
111  34.00879624 -098.49953366
112  34.00879624 -098.49953366  34.00889813 -098.49947996
111  34.00898510 -098.49934821
111  34.00902857 -098.49923578
111  34.01075367 -098.49411527
111  34.01080572 -098.49395163
111  34.01082055 -098.49391125
111  34.01083507 -098.49387172
112  34.01082652 -098.49354974  34.01077802 -098.49338187
111  34.01058438 -098.49325312
111  34.01067547 -098.49298543
111  34.01117977 -098.49325128
111  34.01094457 -098.49396974
111  34.01092294 -098.49403581
111  34.01046666 -098.49542752
111  34.00916907 -098.49930265
111  34.00913285 -098.49941083
111  34.00908392 -098.49955693
112  34.00746261 -098.50177896  34.00616554 -098.50273025
111  34.00746261 -098.50177896
112  34.00746261 -098.50177896  34.00638863 -098.50259381
111  34.00531917 -098.50250228
111  34.00374907 -098.50250823
112  34.00365051 -098.50252933  34.00360480 -098.50254886
111  34.00356537 -098.50260537
111  34.00366475 -098.50216578
114  34.00371727 -098.50229815  34.00375155 -098.50233031
110 2 0.00 0.0000 New Taxiway 322
111  33.98061241 -098.48562279
112  33.98062116 -098.48564458  33.98063068 -098.48565798
111  33.98064338 -098.48565989
111  33.98238352 -098.48646918
112  33.98247671 -098.48654063  33.98251004 -098.48657891
111  33.98253684 -098.48659555
111  33.98302271 -098.48681799
112  33.98308134 -098.48682736  33.98311661 -098.48682603
111  33.98316306 -098.48682636
111  33.98317254 -098.48680921
111  33.98321519 -098.48682922
111  33.98320593 -098.48685326
111  33.98840704 -098.48944789
112  33.98843104 -098.48945108  33.98844252 -098.48944924
111  33.98845084 -098.48943832
111  33.98841928 -098.48953346
112  33.98840894 -098.48950806  33.98839746 -098.48949929
111  33.98839042 -098.48949660
111  33.98325069 -098.48693628
112  33.98320175 -098.48693405  33.98317190 -098.48694144
111  33.98316721 -098.48695520
111  33.98307655 -098.48721409
112  33.98295177 -098.48756300  33.98289236 -098.48765670
111  33.98277489 -098.48755308
112  33.98293509 -098.48732378  33.98317848 -098.48722318
111  33.98293509 -098.48732378
112  33.98293509 -098.48732378  33.98299908 -098.48729346
111  33.98304639 -098.48720086
112  33.98304707 -098.48716613  33.98303856 -098.48715201
111  33.98300525 -098.48713802
111  33.98302445 -098.48709338
112  33.98305948 -098.48710194  33.98307216 -098.48710061
111  33.98308173 -098.48707486
111  33.98311184 -098.48698449
112  33.98312148 -098.48691943  33.98311046 -098.48690481
112  33.98306693 -098.48689325  33.98305040 -098.48689192
111  33.98300996 -098.48687019
111  33.98251712 -098.48663588
112  33.98244445 -098.48657298  33.98240795 -098.48652896
111  33.98238206 -098.48652445
111  33.98060324 -098.48570067
112  33.98055866 -098.48568494  33.98053803 -098.48568111
113  33.98051989 -098.48568171
110 1 0.00 0.0000 New Taxiway 91
111  33.96991748 -098.48468671
111  33.97000883 -098.48439879
111  33.97015650 -098.48393331
111  33.97016126 -098.48391831
112  33.97024667 -098.48398817  33.97026839 -098.48403126
111  33.97025816 -098.48408219
111  33.97010001 -098.48455649
114  33.97004473 -098.48463819  33.96999736 -098.48467532
110 2 0.00 0.0000 New Taxiway 286
111  33.97031070 -098.48343764
111  33.97093187 -098.48374571
111  33.97077858 -098.48424248
112  33.97051391 -098.48428654  33.97041939 -098.48434353
111  33.97031899 -098.48454380
111  33.96987293 -098.48587235
112  33.96983923 -098.48675013  33.97001422 -098.48708795
111  33.97025479 -098.48718440
111  33.97677435 -098.49030943
112  33.97703439 -098.49028798  33.97718650 -098.49022739
111  33.97725418 -098.49005510
111  33.97788382 -098.48816400
112  33.97788479 -098.48780271  33.97783047 -098.48764058
111  33.97768388 -098.48751878
111  33.97779990 -098.48715112
111  33.97816261 -098.48732861
111  33.97835411 -098.48674791
111  33.97863635 -098.48657251
111  33.98027428 -098.48555460
111  33.98035926 -098.48550179
111  33.98037988 -098.48548897
111  33.98063163 -098.48533253
111  33.98080972 -098.48483598
111  33.98137836 -098.48510633
111  33.98127437 -098.48542688
112  33.98110254 -098.48536557  33.98105048 -098.48535328
111  33.98097869 -098.48538953
111  33.98065656 -098.48559467
111  33.98061241 -098.48562279
111  33.98051989 -098.48568171
111  33.98047743 -098.48570875
112  33.98042157 -098.48592581  33.98042629 -098.48611312
111  33.98033381 -098.48617060
111  33.97979031 -098.48650340
112  33.97969239 -098.48652412  33.97964523 -098.48650934
111  33.97960163 -098.48643209
112  33.97952488 -098.48635021  33.97947056 -098.48633246
111  33.97939324 -098.48637436
111  33.97891193 -098.48668044
111  33.97882721 -098.48673433
112  33.97874856 -098.48688721  33.97875056 -098.48698717
111  33.97882435 -098.48702542
111  33.98756183 -098.49119927
111  33.98743306 -098.49163069
111  33.98688392 -098.49137598
111  33.98672059 -098.49184466
111  33.98670065 -098.49190231
111  33.98665472 -098.49183614
111  33.97868736 -098.48798802
112  33.97828261 -098.48798517  33.97812100 -098.48807851
111  33.97806968 -098.48825569
111  33.97744452 -098.49016078
112  33.97746446 -098.49049131  33.97753095 -098.49068704
111  33.97765290 -098.49072449
111  33.98586115 -098.49465147
112  33.98613141 -098.49461940  33.98628161 -098.49452883
111  33.98634223 -098.49432836
111  33.98694869 -098.49252391
112  33.98693516 -098.49212013  33.98686085 -098.49193617
111  33.98672059 -098.49184466
111  33.98688392 -098.49137598
111  33.98743306 -098.49163069
111  33.98756183 -098.49119927
112  33.98781745 -098.49119484  33.98789020 -098.49113258
111  33.98792869 -098.49101258
111  33.98841928 -098.48953346
111  33.98845084 -098.48943832
111  33.98850923 -098.48926227
112  33.98854736 -098.48905432  33.98853563 -098.48897177
111  33.98843850 -098.48891202
111  33.98849607 -098.48873646
111  33.98836234 -098.48866754
111  33.98847618 -098.48836110
112  33.98875071 -098.48832398  33.98885022 -098.48825539
111  33.98875071 -098.48832398
112  33.98875071 -098.48832398  33.98879819 -098.48829125
112  33.98887799 -098.48817304  33.98891244 -098.48811699
111  33.98887799 -098.48817304
112  33.98887799 -098.48817304  33.98891573 -098.48811163
111  33.98894037 -098.48805755
112  33.98922619 -098.48752567  33.98940627 -098.48739458
111  33.98964345 -098.48739742
111  33.99514815 -098.48713231
112  33.99542995 -098.48702151  33.99554513 -098.48692228
111  33.99558546 -098.48680132
111  33.99563975 -098.48663676
111  33.99588227 -098.48590069
111  33.99631150 -098.48609663
111  33.99622671 -098.48637920
112  33.99596330 -098.48641292  33.99586128 -098.48648635
111  33.99579025 -098.48662076
111  33.99576696 -098.48669601
111  33.99573968 -098.48678416
111  33.99570591 -098.48687213
112  33.99550548 -098.48715966  33.99539359 -098.48726485
111  33.99514826 -098.48729470
112  33.99508354 -098.48733620  33.99505974 -098.48736109
111  33.99501705 -098.48747348
112  33.99496333 -098.48758519  33.99493365 -098.48763754
111  33.99487124 -098.48763537
111  33.99423097 -098.48766952
112  33.99409672 -098.48752098  33.99407303 -098.48736856
111  33.99388016 -098.48735912
111  33.98962056 -098.48755383
112  33.98930822 -098.48767489  33.98915806 -098.48780594
111  33.98906458 -098.48812697
112  33.98903722 -098.48824578  33.98903697 -098.48829815
111  33.98903722 -098.48824578
112  33.98903722 -098.48824578  33.98903652 -098.48830792
112  33.98905347 -098.48845363  33.98906680 -098.48852395
111  33.98905347 -098.48845363
112  33.98905347 -098.48845363  33.98909298 -098.48860171
111  33.98924105 -098.48871203
111  33.98917551 -098.48890372
111  33.98909242 -098.48886794
111  33.98899161 -098.48916400
112  33.98882343 -098.48918169  33.98877258 -098.48923829
111  33.98873575 -098.48936251
111  33.98867971 -098.48953746
111  33.98864797 -098.48963654
111  33.98816950 -098.49113028
111  33.98814658 -098.49120183
112  33.98814658 -098.49139428  33.98818648 -098.49149617
111  33.98831211 -098.49156959
111  34.00650518 -098.50028941
111  34.00620607 -098.50119122
111  34.00371655 -098.50000987
111  34.00373238 -098.49996662
111  34.00386906 -098.49955946
111  34.00223861 -098.49876906
111  34.00208948 -098.49923514
111  33.98766416 -098.49232025
111  33.98758571 -098.49229712
112  33.98731349 -098.49234524  33.98720985 -098.49240184
111  33.98713280 -098.49259713
111  33.98652532 -098.49442561
112  33.98651984 -098.49483552  33.98659024 -098.49501665
111  33.98676195 -098.49509071
111  34.00189481 -098.50231894
112  34.00239626 -098.50223209  34.00265440 -098.50205942
111  34.00272565 -098.50182130
111  34.00306466 -098.50077770
112  34.00302437 -098.50002153  34.00290328 -098.49968184
111  34.00259167 -098.49946758
111  34.00208948 -098.49923514
111  34.00223861 -098.49876906
111  34.00386906 -098.49955946
111  34.00373238 -098.49996662
111  34.00361243 -098.49990933
111  34.00354149 -098.50010960
112  34.00353691 -098.50019979  34.00354477 -098.50025193
111  34.00356731 -098.50028228
111  34.00380406 -098.50071099
111  34.00456466 -098.50208831
111  34.00439335 -098.50222136
111  34.00434763 -098.50213892
111  34.00395686 -098.50143440
112  34.00376021 -098.50140254  34.00361940 -098.50145349
111  34.00359887 -098.50161741
112  34.00360862 -098.50180247  34.00361433 -098.50184267
112  34.00364926 -098.50197020  34.00366693 -098.50207790
111  34.00366475 -098.50216578
111  34.00356537 -098.50260537
112  34.00332467 -098.50296574  34.00316671 -098.50314834
111  34.00284959 -098.50312902
112  34.00254217 -098.50320804  34.00243422 -098.50331844
111  34.00235254 -098.50358508
111  34.00211060 -098.50346379
111  34.00197609 -098.50339636
112  34.00221864 -098.50318726  34.00230312 -098.50293250
111  34.00221864 -098.50318726
112  34.00221864 -098.50318726  34.00232894 -098.50283059
111  34.00195111 -098.50259847
111  33.99642479 -098.49996635
112  33.99590432 -098.50022781  33.99571856 -098.50059737
111  33.99590432 -098.50022781
112  33.99590432 -098.50022781  33.99577831 -098.50050891
111  33.99592708 -098.50060309
111  33.99592300 -098.50061413
111  33.99559470 -098.50045689
111  33.99571529 -098.50009129
112  33.99569352 -098.49975343  33.99562312 -098.49958360
111  33.99551158 -098.49952125
111  33.98365966 -098.49386304
111  33.98324667 -098.49366514
111  33.98323526 -098.49369069
112  33.98312574 -098.49370336  33.98308409 -098.49371852
111  33.98303014 -098.49374608
112  33.98299867 -098.49377087  33.98298583 -098.49378783
111  33.98297421 -098.49381806
111  33.98257108 -098.49507440
111  33.98242656 -098.49552483
111  33.98242361 -098.49570076
111  33.98207833 -098.49569541
111  33.98208159 -098.49553734
112  33.98217057 -098.49550434  33.98220331 -098.49546642
111  33.98222527 -098.49539640
111  33.98233446 -098.49506798
111  33.98277918 -098.49373037
112  33.98278699 -098.49367628  33.98278813 -098.49365561
111  33.98278633 -098.49362962
112  33.98275158 -098.49350856  33.98272311 -098.49344875
111  33.98265846 -098.49340692
111  33.98266210 -098.49338618
111  33.98184591 -098.49299635
111  33.97019930 -098.48742367
112  33.96995979 -098.48728481  33.96988026 -098.48722198
111  33.96979266 -098.48711110
111  33.96956319 -098.48633836
112  33.96958226 -098.48612601  33.96959735 -098.48604169
111  33.96963316 -098.48594160
112  33.96964337 -098.48581438  33.96963522 -098.48575543
111  33.96959773 -098.48572989
111  33.96957103 -098.48570931
111  33.96953907 -098.48568469
112  33.96948523 -098.48562105  33.96947580 -098.48559262
111  33.96947668 -098.48555234
111  33.96947927 -098.48547671
111  33.96971395 -098.48477126
112  33.96974590 -098.48473374  33.96977150 -098.48471816
111  33.96982426 -098.48470807
111  33.96991748 -098.48468671
112  33.97004473 -098.48463819  33.97009210 -098.48460107
111  33.97010001 -098.48455649
111  33.97025816 -098.48408219
112  33.97024667 -098.48398817  33.97022495 -098.48394508
111  33.97016126 -098.48391831
111  33.97015650 -098.48393331
111  33.96763618 -098.48272703
111  33.96770878 -098.48251112
111  33.96772835 -098.48245293
111  33.96794150 -098.48181899
111  33.97821541 -098.48674099
111  33.97835411 -098.48674791
111  33.97816261 -098.48732861
111  33.97779990 -098.48715112
111  33.97768388 -098.48751878
111  33.97767579 -098.48754172
111  33.97761615 -098.48750557
111  33.97077858 -098.48424248
113  33.97093187 -098.48374571
110 2 0.00 0.0000 New Taxiway 313
111  33.96947668 -098.48555234
111  33.96918876 -098.48557691
112  33.96910266 -098.48557131  33.96907661 -098.48556500
111  33.96903960 -098.48554586
111  33.96595256 -098.48406008
112  33.96586040 -098.48396276  33.96584136 -098.48389387
111  33.96586735 -098.48383594
111  33.96650322 -098.48193295
112  33.96649798 -098.48184687  33.96648427 -098.48180967
111  33.96645356 -098.48180080
111  33.96647824 -098.48171374
112  33.96655233 -098.48171346  33.96657404 -098.48169968
111  33.96659372 -098.48164654
111  33.96721075 -098.47979154
112  33.96728306 -098.47970246  33.96733067 -098.47968294
111  33.96740920 -098.47972585
111  33.96872977 -098.48036877
112  33.96878476 -098.48036160  33.96882018 -098.48034507
111  33.96883215 -098.48029889
111  33.96901809 -098.47956679
112  33.96909707 -098.47946693  33.96915306 -098.47944075
111  33.96923199 -098.47947950
111  33.97194145 -098.48079903
112  33.97230344 -098.48085657  33.97249694 -098.48083514
111  33.97267893 -098.48089228
111  33.97698870 -098.48293290
112  33.97711957 -098.48292787  33.97717990 -098.48290141
111  33.97723343 -098.48278785
111  33.97807039 -098.48041886
112  33.97830163 -098.48013165  33.97845349 -098.48005833
111  33.97830163 -098.48013165
112  33.97830163 -098.48013165  33.97843464 -098.48007047
111  33.97852950 -098.48010775
111  33.98487566 -098.48316351
112  33.98532530 -098.48342214  33.98542403 -098.48349596
111  33.98565472 -098.48350231
111  33.98594734 -098.48350518
112  33.98617276 -098.48353177  33.98629716 -098.48355321
111  33.98642715 -098.48362266
111  33.98722266 -098.48403568
112  33.98741643 -098.48408591  33.98753148 -098.48408823
111  33.98741643 -098.48408591
112  33.98741643 -098.48408591  33.98748948 -098.48408591
111  33.98770374 -098.48408257
112  33.98790505 -098.48424554  33.98790505 -098.48443128
111  33.98776857 -098.48437721
111  33.98720901 -098.48409329
111  33.98640379 -098.48368180
112  33.98616836 -098.48358716  33.98605582 -098.48356335
111  33.98593976 -098.48356659
111  33.98565316 -098.48355424
112  33.98530601 -098.48347410  33.98521123 -098.48340504
111  33.98484794 -098.48321271
111  33.97852559 -098.48015968
112  33.97830658 -098.48019182  33.97819552 -098.48024969
111  33.97811615 -098.48043946
111  33.97697042 -098.48371124
112  33.97696876 -098.48373846  33.97697405 -098.48375282
111  33.97700059 -098.48376087
111  33.97712176 -098.48382444
111  33.97708286 -098.48394937
111  33.98030930 -098.48548912
112  33.98033101 -098.48549924  33.98034090 -098.48550347
111  33.98035926 -098.48550179
111  33.98027428 -098.48555460
112  33.98027525 -098.48553479  33.98026884 -098.48552531
111  33.98026488 -098.48552483
111  33.98018096 -098.48549110
112  33.98014147 -098.48548841  33.98012957 -098.48549224
111  33.98010362 -098.48551094
111  33.97888540 -098.48628212
112  33.97860368 -098.48641763  33.97846625 -098.48645478
111  33.97825801 -098.48635237
111  33.97059207 -098.48271900
111  33.97061103 -098.48266757
111  33.97080769 -098.48275900
111  33.97115125 -098.48172190
112  33.97116299 -098.48163165  33.97115347 -098.48160065
111  33.97111808 -098.48157047
111  33.96894817 -098.48052982
112  33.96886293 -098.48052348  33.96882751 -098.48054277
111  33.96882339 -098.48057446
111  33.96876443 -098.48055296
112  33.96876740 -098.48047471  33.96875598 -098.48044164
111  33.96871781 -098.48042400
111  33.96738733 -098.47977803
112  33.96730010 -098.47975733  33.96726677 -098.47977226
111  33.96725328 -098.47981292
111  33.96665812 -098.48168487
112  33.96665427 -098.48177458  33.96666341 -098.48181178
111  33.96668972 -098.48183247
111  33.96737145 -098.48210440
112  33.96756105 -098.48228549  33.96764497 -098.48242437
111  33.96772835 -098.48245293
111  33.96770878 -098.48251112
112  33.96752240 -098.48233216  33.96743684 -098.48218733
111  33.96734406 -098.48215990
111  33.96668182 -098.48191580
112  33.96662123 -098.48191516  33.96659723 -098.48192480
111  33.96656729 -098.48196579
111  33.96590383 -098.48385687
112  33.96590463 -098.48394467  33.96591745 -098.48398830
111  33.96595840 -098.48400787
111  33.96905915 -098.48550024
112  33.96911168 -098.48551816  33.96913758 -098.48552367
111  33.96918464 -098.48552508
111  33.96944472 -098.48550002
112  33.96946161 -098.48549614  33.96946804 -098.48549393
113  33.96947927 -098.48547671
111  33.97114873 -098.48152406
112  33.97121253 -098.48161247  33.97122967 -098.48167447
111  33.97119635 -098.48174107
111  33.97089545 -098.48265387
112  33.97087804 -098.48275996  33.97089038 -098.48280626
111  33.97094591 -098.48282725
111  33.97350157 -098.48403486
112  33.97353130 -098.48403489  33.97354273 -098.48402685
111  33.97354852 -098.48400297
111  33.97358093 -098.48390010
111  33.97350930 -098.48386387
111  33.97352406 -098.48382116
111  33.97359899 -098.48385571
111  33.97374325 -098.48340379
111  33.97370326 -098.48340174
111  33.97368607 -098.48332998
111  33.97374558 -098.48326380
111  33.97385270 -098.48332281
111  33.97383154 -098.48337304
112  33.97380226 -098.48337441  33.97379084 -098.48338130
111  33.97378658 -098.48339297
111  33.97363317 -098.48387618
111  33.97370127 -098.48391127
111  33.97368739 -098.48395512
111  33.97361862 -098.48391765
111  33.97358225 -098.48402210
112  33.97357365 -098.48405559  33.97357936 -098.48407396
111  33.97361465 -098.48408828
111  33.97829309 -098.48631171
112  33.97859018 -098.48636682  33.97872287 -098.48633539
111  33.97886785 -098.48623730
111  33.98004669 -098.48548437
112  33.98006447 -098.48545681  33.98006129 -098.48544341
111  33.98004003 -098.48543729
111  33.97709556 -098.48402808
112  33.97706837 -098.48402208  33.97705449 -098.48402607
111  33.97704906 -098.48404346
111  33.97698950 -098.48422059
112  33.97697170 -098.48423627  33.97696178 -098.48423946
111  33.97694908 -098.48423292
111  33.97685465 -098.48417933
112  33.97682767 -098.48412701  33.97682539 -098.48410496
111  33.97684037 -098.48407025
111  33.97687528 -098.48395446
112  33.97687370 -098.48390471  33.97685999 -098.48387853
111  33.97687154 -098.48384466
111  33.97709230 -098.48316673
112  33.97705802 -098.48305429  33.97702374 -098.48301626
111  33.97695244 -098.48298484
111  33.97266766 -098.48095316
112  33.97231442 -098.48092134  33.97211104 -098.48094276
111  33.97189656 -098.48086265
111  33.96920971 -098.47952254
112  33.96911473 -098.47951628  33.96907360 -098.47953778
111  33.96906155 -098.47957806
111  33.96889369 -098.48030666
112  33.96888546 -098.48040917  33.96889506 -098.48044885
113  33.96896362 -098.48047696
111  33.97706884 -098.48387691
112  33.97707017 -098.48385059  33.97706488 -098.48384102
111  33.97705033 -098.48383385
111  33.97697958 -098.48379796
112  33.97695379 -098.48379238  33.97694188 -098.48379637
111  33.97693395 -098.48381152
111  33.97691742 -098.48386734
113  33.97704504 -098.48393591
111  33.97695841 -098.48416078
111  33.97702785 -098.48398296
111  33.97695246 -098.48394389
112  33.97693306 -098.48394283  33.97692579 -098.48394761
111  33.97692138 -098.48395983
111  33.97687774 -098.48409061
112  33.97687443 -098.48411613  33.97687576 -098.48412649
114  33.97691080 -098.48415839  33.97693792 -098.48417434
110 2 0.00 0.0000 New Taxiway 292
111  33.96979266 -098.48711110
111  33.96965753 -098.48701408
112  33.96958239 -098.48699504  33.96954949 -098.48699834
111  33.96953117 -098.48700932
111  33.96945187 -098.48706157
112  33.96941046 -098.48710397  33.96940015 -098.48712023
111  33.96938315 -098.48714258
111  33.96373812 -098.49516091
111  33.96364288 -098.49529620
112  33.96359785 -098.49557759  33.96364760 -098.49574614
111  33.96380874 -098.49573900
111  33.96380400 -098.49598468
111  33.96370923 -098.49598754
111  33.96369975 -098.49622751
112  33.96347702 -098.49635892  33.96337988 -098.49648176
111  33.96335855 -098.49665317
111  33.96337792 -098.49860619
112  33.96358211 -098.49909915  33.96381905 -098.49929436
111  33.96397953 -098.49927665
111  33.97389618 -098.49916845
112  33.97407007 -098.49910250  33.97413684 -098.49906482
111  33.97420481 -098.49896100
111  33.97419287 -098.49959438
112  33.97406085 -098.49946043  33.97399174 -098.49942868
112  33.97388735 -098.49941702  33.97386221 -098.49941272
111  33.97346055 -098.49936763
111  33.96399914 -098.49943805
112  33.96351049 -098.49924969  33.96325775 -098.49903067
111  33.96323993 -098.49859402
111  33.96323937 -098.49844661
112  33.96305878 -098.49788714  33.96293557 -098.49775001
111  33.96275075 -098.49770602
112  33.96156069 -098.49731268  33.96118879 -098.49698358
111  33.96104438 -098.49612224
111  33.96075013 -098.49436034
112  33.96071360 -098.49407771  33.96069577 -098.49391405
111  33.96071252 -098.49374718
111  33.96074267 -098.49375365
112  33.96074979 -098.49406656  33.96076762 -098.49422692
111  33.96078775 -098.49434674
111  33.96107704 -098.49611286
112  33.96158725 -098.49727133  33.96193868 -098.49758396
111  33.96267259 -098.49762915
112  33.96272400 -098.49761607  33.96274383 -098.49759853
111  33.96274889 -098.49756703
111  33.96273806 -098.49673569
112  33.96304883 -098.49657804  33.96314597 -098.49644091
111  33.96314484 -098.49627278
111  33.96312085 -098.49627141
111  33.96312313 -098.49574308
111  33.96361708 -098.49503469
111  33.96465890 -098.49354058
111  33.96476061 -098.49327569
111  33.96468700 -098.49313138
