I
1050 Generated by WorldEditor 2.1.0r1

1     12 1 0 KJFK John F. Kennedy Intl
115  40.65517463 -073.79655144
120 Linear Feature 286
111  40.65572610 -073.79651902 51
111  40.65571653 -073.79651903 51
115  40.65570697 -073.79651904
120 Linear Feature 286
111  40.65629639 -073.79654305 51
111  40.65628682 -073.79654306 51
115  40.65627725 -073.79654306
120 Linear Feature 286
111  40.65686090 -073.79646852 51
111  40.65685134 -073.79646853 51
115  40.65684177 -073.79646854
120 Linear Feature 286
111  40.65866126 -073.79610973 51
111  40.65865170 -073.79610974 51
115  40.65864213 -073.79610975
120 Linear Feature 286
111  40.65928406 -073.79606616 51
111  40.65927449 -073.79606617 51
115  40.65926492 -073.79606618
120 Linear Feature 286
111  40.66135445 -073.79612527 51
111  40.66134488 -073.79612527 51
115  40.66133532 -073.79612528
120 Linear Feature 286
111  40.66202161 -073.79622273 51
111  40.66201204 -073.79622274 51
115  40.66200247 -073.79622275
120 Linear Feature 286
111  40.66280696 -073.79634299 51
111  40.66279739 -073.79634299 51
115  40.66278782 -073.79634299
120 Linear Feature 285
111  40.66343375 -073.79633868 1
111  40.66342265 -073.79633924 1
115  40.66341121 -073.79633982
120 Linear Feature 289
111  40.65461947 -073.79639614 51
111  40.65460783 -073.79639587 51
115  40.65459807 -073.79639564
120 Linear Feature 288
111  40.65461497 -073.79714900 51
115  40.65460783 -073.79639587
120 Linear Feature 284
111  40.65320872 -073.79698858 51
115  40.65357171 -073.79640499
120 Linear Feature 283
111  40.65519366 -073.79710152 51
115  40.65518420 -073.79655143
120 Linear Feature 282
111  40.65572273 -073.79711936 51
115  40.65571653 -073.79651903
120 Linear Feature 281
111  40.65628938 -073.79710945 51
115  40.65628682 -073.79654306
120 Linear Feature 280
111  40.65685904 -073.79709757 51
115  40.65685134 -073.79646853
120 Linear Feature 275
111  40.66280201 -073.79709271 51
111  40.66279739 -073.79634299 51
115  40.66279660 -073.79626764
120 Linear Feature 278
111  40.65865915 -073.79667536 51
115  40.65865170 -073.79610974
120 Linear Feature 277
111  40.66136268 -073.79699760 51
115  40.66134488 -073.79612527
120 Linear Feature 276
111  40.66204627 -073.79699285 51
115  40.66201204 -073.79622274
120 Linear Feature 274
111  40.66343509 -073.79690963 1
111  40.66342265 -073.79633924 1
115  40.66341886 -073.79615589
120 Linear Feature 272
111  40.66113516 -073.79843611 20
111  40.66115645 -073.79868213 20
111  40.66131051 -073.79878946 20
111  40.66132179 -073.79885716 20
111  40.66140571 -073.79895127 20
111  40.66144829 -073.79894962 20
111  40.66146207 -073.79912465 20
111  40.66154224 -073.79911144 20
111  40.66152595 -073.79890504 20
111  40.66158357 -073.79890174 20
111  40.66163367 -073.79881588 20
111  40.66162991 -073.79874818 20
111  40.66175266 -073.79858636 20
115  40.66173262 -073.79836015
120 Linear Feature 271
111  40.66040042 -073.79862137 20
111  40.66062587 -073.79891198 20
111  40.66079246 -073.79887730 20
111  40.66083881 -073.79893014 20
111  40.66092398 -073.79891528 20
111  40.66096281 -073.79886739 20
111  40.66106802 -073.79901435 20
111  40.66114693 -073.79891363 20
111  40.66103671 -073.79876502 20
111  40.66106426 -073.79872870 20
111  40.66105925 -073.79862963 20
111  40.66102043 -073.79857679 20
111  40.66104422 -073.79835058 20
115  40.66095404 -073.79824160
120 Linear Feature 270
111  40.66105964 -073.79888846 51
111  40.66105029 -073.79889913 51
115  40.66104252 -073.79890800
120 Linear Feature 270
111  40.66107443 -073.79890910 51
111  40.66106514 -073.79891859 51
115  40.66105643 -073.79892749
120 Linear Feature 270
111  40.66149599 -073.79894983 51
115  40.66147338 -073.79895327
120 Linear Feature 270
111  40.66149947 -073.79898194 51
111  40.66148740 -073.79898377 51
115  40.66147686 -073.79898538
120 Linear Feature 269
111  40.66064736 -073.79836370 51
111  40.66105029 -073.79889913 51
115  40.66106514 -073.79891859
120 Linear Feature 268
111  40.66141234 -073.79765546 51
111  40.66141782 -073.79828259
111  40.66142910 -073.79831397 51
115  40.66148740 -073.79898377
120 Linear Feature 267
111  40.66093445 -073.79766319 51
115  40.66093935 -073.79831066
120 Linear Feature 266
111  40.66040885 -073.79767165 51
115  40.66041433 -073.79831479
120 Linear Feature 265
111  40.65908915 -073.79926625 51
111  40.65907263 -073.79926625 51
115  40.65905958 -073.79926625
120 Linear Feature 264
111  40.65841152 -073.79770401 51
115  40.65841595 -073.79835675
120 Linear Feature 263
111  40.65874781 -073.79854039 20
111  40.65874931 -073.79877716 20
111  40.65903539 -073.79930849 20
111  40.65912032 -073.79930849 20
111  40.65939062 -073.79882538 20
111  40.65938961 -073.79855823 20
113  40.65905804 -073.79829669 20
120 Linear Feature 262
111  40.65905461 -073.79769550 51
111  40.65905804 -073.79829669 51
115  40.65907263 -073.79926625
120 Linear Feature 261
111  40.65448019 -073.80382440 1
116  40.65481763 -073.80374931  40.65495950 -073.80351390
120 Linear Feature 261
111  40.65447463 -073.80317639 1
116  40.65481204 -073.80310590  40.65495384 -073.80287529
120 Linear Feature 261
111  40.65446924 -073.80254764 1
116  40.65480709 -073.80247750  40.65494893 -073.80224586
120 Linear Feature 260
111  40.65648468 -073.80430480 1
116  40.65623381 -073.80429092  40.65611231 -073.80415223
120 Linear Feature 259
111  40.65648422 -073.80426077 1
112  40.65623297 -073.80428927  40.65607670 -073.80421116
111  40.65623297 -073.80428927
112  40.65623297 -073.80428927  40.65619354 -073.80426956 1
116  40.65610354 -073.80419021  40.65605686 -073.80414231
120 Linear Feature 258
111  40.65647949 -073.80381359 8
116  40.65609853 -073.80384325  40.65587608 -073.80371051
120 Linear Feature 257
111  40.65647840 -073.80371043 1
116  40.65609640 -073.80361396  40.65591002 -073.80330884
120 Linear Feature 256
111  40.65647768 -073.80364299 1
116  40.65609640 -073.80361396  40.65584239 -073.80342574
120 Linear Feature 255
111  40.65646814 -073.80274044 8
116  40.65608922 -073.80274899  40.65591186 -073.80256870
120 Linear Feature 254
111  40.65647188 -073.80288648 1
116  40.65608827 -073.80284110  40.65588084 -073.80262316
120 Linear Feature 253
111  40.65646913 -073.80283397 1
116  40.65608827 -073.80284110  40.65586281 -073.80270043
120 Linear Feature 252
111  40.65646282 -073.80223684 1
116  40.65608108 -073.80219106  40.65587516 -073.80198501
120 Linear Feature 251
111  40.65458774 -073.80112514 1
115  40.65445698 -073.80112712
120 Linear Feature 250
111  40.65453107 -073.80184400 1
115  40.65452991 -073.80175464
120 Linear Feature 249
111  40.65450949 -073.80186100 1
111  40.65453107 -073.80184400 1
115  40.65464798 -073.80184400
120 Linear Feature 248
111  40.65601480 -073.79995814 1
111  40.65601493 -073.79993957 1
115  40.65601507 -073.79992017
120 Linear Feature 248
111  40.65601684 -073.80108705 1
111  40.65602621 -073.80107318 1
115  40.65603600 -073.80105869
120 Linear Feature 248
111  40.65602810 -073.80082218 1
111  40.65602850 -073.80080361 1
115  40.65602892 -073.80078422
120 Linear Feature 248
111  40.65603824 -073.80147607 1
111  40.65603864 -073.80145751 1
115  40.65603906 -073.80143811
120 Linear Feature 248
111  40.65732607 -073.80160982 1
111  40.65732647 -073.80159126 1
115  40.65732689 -073.80157186
120 Linear Feature 248
111  40.65692904 -073.80069350 1
111  40.65692084 -073.80067840 1
115  40.65691226 -073.80066263
120 Linear Feature 248
111  40.65693318 -073.80045627 1
111  40.65693318 -073.80043838 1
115  40.65693318 -073.80041829
120 Linear Feature 248
111  40.65692274 -073.79965138 1
115  40.65692274 -073.79961340
120 Linear Feature 248
111  40.65689769 -073.79965138 1
111  40.65689769 -073.79963156 1
115  40.65689769 -073.79961340
120 Linear Feature 247
111  40.65559370 -073.80146527 1
115  40.65603864 -073.80145751
120 Linear Feature 246
111  40.65602621 -073.80107318 8
115  40.65546884 -073.80045927
120 Linear Feature 245
111  40.65644172 -073.80024128 2
112  40.65617398 -073.79993792  40.65593088 -073.79993381
111  40.65617398 -073.79993792 1
111  40.65601493 -073.79993957 1
115  40.65548679 -073.79994505
120 Linear Feature 244
111  40.65645118 -073.80113613 2
112  40.65618281 -073.80080082  40.65593607 -073.80079511
111  40.65618281 -073.80080082 1
111  40.65602850 -073.80080361 1
115  40.65549237 -073.80081223
120 Linear Feature 243
111  40.65732647 -073.80159126 1
111  40.65673388 -073.80161158
112  40.65673388 -073.80161158  40.65648888 -073.80160167 2
115  40.65645307 -073.80131501
120 Linear Feature 242
111  40.65692084 -073.80067840 8
115  40.65740400 -073.80012650
120 Linear Feature 241
111  40.65644710 -073.80075004 2
112  40.65671813 -073.80043914  40.65694539 -073.80043914
111  40.65671813 -073.80043914 1
111  40.65693318 -073.80043838 1
115  40.65747290 -073.80043346
120 Linear Feature 240
111  40.65643860 -073.79994640 2
112  40.65669800 -073.79963487  40.65692165 -073.79963487
111  40.65669800 -073.79963487 1
111  40.65689769 -073.79963156 1
115  40.65746570 -073.79962034
120 Linear Feature 74
111  40.65656245 -073.79930526 55 103
112  40.65643231 -073.79935095  40.65635830 -073.79937393
111  40.65643231 -073.79935095
112  40.65643231 -073.79935095  40.65637977 -073.79936726 55 103
116  40.65627244 -073.79939225  40.65617295 -073.79941282
120 Linear Feature 239
111  40.65483469 -073.79981486 1
111  40.65483524 -073.79979967 1
115  40.65483573 -073.79978597
120 Linear Feature 239
111  40.65484199 -073.80097745 1
111  40.65484254 -073.80096226 1
115  40.65484304 -073.80094856
120 Linear Feature 239
111  40.65483469 -073.80039272 1
111  40.65483524 -073.80037753 1
115  40.65483573 -073.80036383
120 Linear Feature 75
111  40.65465512 -073.79944910 55 103
111  40.65450647 -073.79945316 55 103
115  40.65436138 -073.79945712
120 Linear Feature 237
111  40.65396292 -073.80447341 1
111  40.65395632 -073.80446654 1
115  40.65394915 -073.80445908
120 Linear Feature 237
111  40.65389594 -073.80355522 1
111  40.65388934 -073.80354835 1
115  40.65388217 -073.80354089
120 Linear Feature 237
111  40.65392061 -073.80262372 1
111  40.65391400 -073.80261685 1
115  40.65390683 -073.80260939
120 Linear Feature 236
111  40.65421506 -073.80405417 1
115  40.65395632 -073.80446654
120 Linear Feature 236
111  40.65414472 -073.80313173 1
115  40.65388934 -073.80354835
120 Linear Feature 236
111  40.65416817 -073.80220216 1
115  40.65391400 -073.80261685
120 Linear Feature 235
111  40.65182918 -073.80174934 20
111  40.65182738 -073.80139749 20
111  40.65205464 -073.80110983 20
111  40.65205644 -073.80094580 20
111  40.65218270 -073.80094817 20
111  40.65218090 -073.80110508 20
111  40.65242439 -073.80141651 20
115  40.65242439 -073.80176598
120 Linear Feature 234
111  40.65254828 -073.80298413 20
111  40.65254828 -073.80325950 20
111  40.65286994 -073.80353290 20
111  40.65287144 -073.80366762 20
111  40.65298417 -073.80366564 20
111  40.65298417 -073.80347941 20
111  40.65317956 -073.80323771 20
115  40.65317506 -073.80297818
120 Linear Feature 233
111  40.65183283 -073.80314460 20
111  40.65183132 -073.80336054 20
111  40.65209436 -073.80362799 20
111  40.65209436 -073.80373497 20
111  40.65219506 -073.80373695 20
111  40.65219657 -073.80362403 20
111  40.65246561 -073.80335658 20
115  40.65246712 -073.80314262
120 Linear Feature 232
111  40.65114443 -073.80324762 20
111  40.65145105 -073.80362799 20
111  40.65144955 -073.80372903 20
111  40.65155627 -073.80372903 20
111  40.65155777 -073.80361214 20
111  40.65178473 -073.80336648 20
115  40.65178323 -073.80314856
120 Linear Feature 231
111  40.65103600 -073.80081667 20
111  40.65069150 -073.80103776 20
111  40.65042636 -073.80091652 20
111  40.65029289 -073.80102112 20
111  40.65021714 -073.80087611 20
111  40.65035061 -073.80075486 20
111  40.65042456 -073.80030793 20
111  40.65074922 -073.80011299 20
111  40.65044981 -073.80005832 20
111  40.65031273 -073.79964467 20
111  40.65019369 -073.79955908 20
111  40.65023878 -073.79939505 20
111  40.65033979 -073.79944973 20
111  40.65075102 -073.79927856 20
115  40.65102698 -073.79948301
120 Linear Feature 230
111  40.65105224 -073.80194589 20
111  40.65076365 -073.80214320 20
111  40.65046244 -073.80209803 20
111  40.65033077 -073.80224780 20
111  40.65022255 -073.80207902 20
111  40.65035241 -073.80191498 20
111  40.65045522 -073.80130878 20
115  40.65099632 -073.80095693
120 Linear Feature 230
111  40.65105224 -073.80194589 20
111  40.65076365 -073.80214320 20
111  40.65046244 -073.80209803 20
111  40.65033077 -073.80224780 20
111  40.65022255 -073.80207902 20
111  40.65035241 -073.80191498 20
111  40.65045522 -073.80130878 20
115  40.65099632 -073.80095693
120 Linear Feature 229
111  40.65113520 -073.80292534 20
111  40.65077447 -073.80300616 20
111  40.65044981 -073.80284451 20
111  40.65033618 -073.80288730 20
111  40.65030011 -073.80276843 20
111  40.65041915 -073.80270900 20
111  40.65058509 -073.80224067 20
115  40.65105224 -073.80207902
120 Linear Feature 228
111  40.65213272 -073.80103595 51
111  40.65212128 -073.80103545 51
115  40.65211028 -073.80103498
120 Linear Feature 228
111  40.65293919 -073.80355423 51
111  40.65292775 -073.80355373 51
115  40.65291675 -073.80355325
120 Linear Feature 228
111  40.65215590 -073.80363707 51
111  40.65214446 -073.80363657 51
115  40.65213346 -073.80363609
120 Linear Feature 228
111  40.65151150 -073.80363802 51
111  40.65150006 -073.80363752 51
115  40.65148906 -073.80363705
120 Linear Feature 228
111  40.65041443 -073.80280084 51
111  40.65041061 -073.80278662 51
115  40.65040694 -073.80277294
120 Linear Feature 228
111  40.65038471 -073.80210871 51
111  40.65037710 -073.80209744 51
115  40.65036978 -073.80208660
120 Linear Feature 228
111  40.65039485 -073.80199693 51
111  40.65038725 -073.80198566 51
115  40.65037993 -073.80197482
120 Linear Feature 228
111  40.65034464 -073.80087884 51
111  40.65034019 -073.80086494 51
115  40.65033591 -073.80085157
120 Linear Feature 228
111  40.65030488 -073.79954057 51
111  40.65030993 -073.79952703 51
115  40.65031479 -073.79951401
120 Linear Feature 227
111  40.65292775 -073.80355373 51
111  40.65292227 -073.80292106
112  40.65292227 -073.80292106  40.65290423 -073.80241468 51
115  40.65253663 -073.80237584
120 Linear Feature 226
111  40.65208853 -073.80238253 51
112  40.65213046 -073.80165868  40.65190680 -073.80118083
111  40.65213046 -073.80165868 51
115  40.65212128 -073.80103545
120 Linear Feature 225
111  40.65176823 -073.80238732 51
112  40.65214128 -073.80288301  40.65217555 -073.80333233
111  40.65214128 -073.80288301 51
115  40.65214446 -073.80363657
120 Linear Feature 224
111  40.65144780 -073.80227966 51
112  40.65149557 -073.80246223  40.65149557 -073.80252214
111  40.65149557 -073.80246223 51
115  40.65150006 -073.80363752
120 Linear Feature 223
111  40.65129754 -073.80192412 51
111  40.65129211 -073.80237380
112  40.65129211 -073.80237380  40.65109515 -073.80269616 51
111  40.65087655 -073.80254782 51
115  40.65041061 -073.80278662
120 Linear Feature 222
111  40.65128734 -073.80115277 51
112  40.65099343 -073.80137533  40.65078564 -073.80140957
111  40.65099343 -073.80137533 51
115  40.65037710 -073.80209744
120 Linear Feature 221
111  40.65128734 -073.80115277 51
112  40.65099343 -073.80132969  40.65078781 -073.80133825
111  40.65099343 -073.80132969 51
115  40.65038725 -073.80198566
120 Linear Feature 220
111  40.65127497 -073.80021713 51
112  40.65086573 -073.80044248  40.65056704 -073.80037972
111  40.65086573 -073.80044248 51
115  40.65034019 -073.80086494
120 Linear Feature 219
111  40.65131004 -073.79955872 51
111  40.65117637 -073.79986474
112  40.65117637 -073.79986474  40.65080481 -073.80012862 51
111  40.65055771 -073.79966504 51
115  40.65030993 -073.79952703
120 Linear Feature 216
111  40.64631378 -073.80496411 51
111  40.64645973 -073.80485613 51
112  40.64675433 -073.80445796  40.64699717 -073.80445153
111  40.64675433 -073.80445796 51
115  40.64716025 -073.80474450
120 Linear Feature 215
111  40.64746624 -073.80700170 51 101
112  40.64742958 -073.80672148  40.64736898 -073.80658170
111  40.64742958 -073.80672148 51 101
111  40.64667854 -073.80507553
112  40.64667854 -073.80507553  40.64653785 -073.80479883 51 101
115  40.64631378 -073.80496411
120 Linear Feature 117
111  40.64938798 -073.81175757 55 103
115  40.64966175 -073.81236826
120 Linear Feature 214
111  40.64894691 -073.80984270 1
115  40.64902085 -073.80997778
120 Linear Feature 214
111  40.64881100 -073.81038958 1
115  40.64899680 -073.81024324
120 Linear Feature 213
111  40.64828666 -073.80555916 52
112  40.64815966 -073.80543878  40.64812400 -073.80538719 52
115  40.64797787 -073.80527255
120 Linear Feature 213
111  40.64824664 -073.80562794 52
112  40.64811965 -073.80550757  40.64808399 -073.80545598 52
115  40.64793786 -073.80534134
120 Linear Feature 211
111  40.65102082 -073.81115646 51
111  40.65102794 -073.81113756 51
115  40.65103461 -073.81111986
120 Linear Feature 211
111  40.65093621 -073.81105759 51
111  40.65092938 -073.81103850 51
115  40.65092299 -073.81102063
120 Linear Feature 211
111  40.65075467 -073.81180185 51
111  40.65076224 -073.81178326 51
115  40.65076934 -073.81176585
120 Linear Feature 211
111  40.65070857 -073.81191765 51
111  40.65071614 -073.81189905 51
115  40.65072324 -073.81188164
120 Linear Feature 211
111  40.65049052 -073.81241714 51
111  40.65049810 -073.81239854 51
115  40.65050519 -073.81238113
120 Linear Feature 211
111  40.65041643 -073.81248621 51
111  40.65042491 -073.81246831 51
115  40.65043285 -073.81245154
120 Linear Feature 211
111  40.65039025 -073.81278029 51
111  40.65040038 -073.81276395 51
115  40.65040987 -073.81274865
120 Linear Feature 211
111  40.65029422 -073.81288623 51
111  40.65030599 -073.81287398 51
115  40.65031802 -073.81286146
120 Linear Feature 211
111  40.65019715 -073.81302380 51
111  40.65021011 -073.81301031 51
115  40.65022094 -073.81299904
120 Linear Feature 212
111  40.65052174 -073.81078200 51
115  40.65102794 -073.81113756
120 Linear Feature 210
111  40.65044326 -073.81136238 51
115  40.65092938 -073.81103850
120 Linear Feature 209
112  40.64951560 -073.80963020  40.64956269 -073.80972834 20
114  40.64940533 -073.80973522  40.64934488 -073.80963952 20
120 Linear Feature 209
112  40.64954369 -073.80959966  40.64961154 -073.80974136 22
114  40.64937877 -073.80975925  40.64929318 -073.80960517 22
120 Linear Feature 208
111  40.64940278 -073.80989545 22
111  40.64924621 -073.81001651
112  40.64924621 -073.81001651  40.64906042 -073.81014583 22
115  40.64907190 -073.81044574
120 Linear Feature 207
111  40.64926034 -073.80960180 59
115  40.64940278 -073.80989545
120 Linear Feature 206
111  40.64910739 -073.81104005 53
111  40.64881100 -073.81038958 53
111  40.64866169 -073.81006191 53
111  40.64894691 -073.80984270 53
111  40.64926034 -073.80960180 53
115  40.64951551 -073.80940568
120 Linear Feature 205
111  40.65041753 -073.81003615 53
111  40.64990098 -073.80969111
112  40.64990098 -073.80969111  40.64981831 -073.80963168 59
111  40.64963293 -073.80975880 59
111  40.64926548 -073.81004336
112  40.64926548 -073.81004336  40.64901146 -073.81027316 59
111  40.64913141 -073.81058754 59
111  40.64947273 -073.81134282 59
111  40.64938818 -073.81157944 59
115  40.64930364 -073.81163722
120 Linear Feature 204
111  40.65025749 -073.81143537 51
115  40.65076224 -073.81178326
120 Linear Feature 204
111  40.65021160 -073.81154883 51
115  40.65071614 -073.81189905
120 Linear Feature 203
111  40.65006331 -073.81209673 51
115  40.65049810 -073.81239854
120 Linear Feature 202
111  40.65006707 -073.81221560 51
115  40.65042491 -073.81246831
120 Linear Feature 201
111  40.64989923 -073.81251936 51
115  40.65021011 -073.81301031
120 Linear Feature 200
111  40.65030599 -073.81287398 51
111  40.64991190 -073.81225718 51
115  40.65040038 -073.81276395
120 Linear Feature 199
111  40.64967492 -073.81067904 20
111  40.64975308 -073.81048093 20
111  40.64960127 -073.81037990 20
113  40.64952311 -073.81057602 20
120 Linear Feature 198
111  40.64984497 -073.81044734 1
115  40.64957413 -073.81025912
120 Linear Feature 197
111  40.64964486 -073.81094846 1
111  40.64939385 -073.81040169 1
111  40.64957413 -073.81025912 1
111  40.64982222 -073.81006293 1
111  40.64996050 -073.81015802 1
113  40.64984497 -073.81044734 1
120 Linear Feature 194
111  40.65347285 -073.81807579 51
111  40.65348147 -073.81806906 51
115  40.65349253 -073.81806043
120 Linear Feature 190
111  40.65290049 -073.81864485 51
111  40.65290848 -073.81863935 51
115  40.65292050 -073.81863109
120 Linear Feature 192
111  40.65337458 -073.81831756 51
111  40.65338305 -073.81831034 51
115  40.65339233 -073.81830243
120 Linear Feature 196
111  40.65457543 -073.81752044 51
111  40.65456423 -073.81751338 51
115  40.65455542 -073.81750783
120 Linear Feature 195
111  40.65416745 -073.81863055 51
115  40.65456423 -073.81751338
120 Linear Feature 193
111  40.65348147 -073.81806906 51
115  40.65322798 -073.81750707
120 Linear Feature 191
112  40.65249403 -073.81983602  40.65262584 -073.82002405 51 101
115  40.65278274 -073.81992743
120 Linear Feature 191
112  40.65270657 -073.82030500  40.65265648 -073.82007965 51 101
111  40.65278274 -073.81992743 51 101
115  40.65304897 -073.81972078
120 Linear Feature 191
111  40.65363366 -073.81885879 51
115  40.65338305 -073.81831034
120 Linear Feature 189
111  40.65316083 -073.81919822 51
111  40.65304363 -073.81893799 51
115  40.65290848 -073.81863935
120 Linear Feature 188
112  40.65327131 -073.81954829  40.65335548 -073.81906092 51
115  40.65304363 -073.81893799
120 Linear Feature 187
111  40.65408371 -073.81908529 51
111  40.65356666 -073.81950926 51
111  40.65327131 -073.81954829 51
115  40.65304897 -073.81972078
120 Linear Feature 185
111  40.65604755 -073.82092318 51
111  40.65604340 -073.82091662 51
115  40.65604000 -073.82091123
120 Linear Feature 180
111  40.65481728 -073.82238575 51
115  40.65575514 -073.82256554
120 Linear Feature 177
111  40.65279278 -073.81326558 51
111  40.65279407 -073.81324254 51
115  40.65279528 -073.81322100
120 Linear Feature 176
111  40.65303827 -073.81410427 51
111  40.65303603 -073.81408620 51
115  40.65303452 -073.81406960
120 Linear Feature 175
111  40.65332066 -073.81473982 51
111  40.65331884 -073.81472245 51
115  40.65331718 -073.81470657
120 Linear Feature 174
111  40.65676393 -073.81259577 51
111  40.65676925 -073.81258338 51
115  40.65677394 -073.81257246
120 Linear Feature 173
111  40.65665990 -073.81297816 51
111  40.65665793 -073.81296661 51
115  40.65665642 -073.81295523
120 Linear Feature 172
111  40.65635494 -073.81384289 51
111  40.65635676 -073.81383030 51
115  40.65635842 -073.81381882
120 Linear Feature 171
111  40.65614299 -073.81448836 51
111  40.65614432 -073.81447341 51
115  40.65614549 -073.81446029
120 Linear Feature 179
111  40.65402398 -073.81228303 51
111  40.65401612 -073.81228064 51
115  40.65400857 -073.81227865
120 Linear Feature 170
111  40.65416507 -073.81481599 51
112  40.65425564 -073.81447929  40.65421776 -073.81427958
111  40.65425564 -073.81447929
112  40.65425564 -073.81447929  40.65421235 -073.81424868 51
112  40.65398578 -073.81414660  40.65394971 -073.81406339
111  40.65398578 -073.81414660 51
111  40.65389325 -073.81394361 51
112  40.65380818 -073.81357589  40.65380818 -073.81339045
111  40.65380818 -073.81357589 51
111  40.65380818 -073.81339614 51
112  40.65363121 -073.81299588  40.65342591 -073.81282637
111  40.65363121 -073.81299588
112  40.65363121 -073.81299588  40.65358326 -073.81295976 51
111  40.65354257 -073.81289577 51
115  40.65330777 -073.81230298
120 Linear Feature 170
111  40.65401612 -073.81228064 51
111  40.65393433 -073.81283897 51
112  40.65388892 -073.81302550  40.65385558 -073.81312877
111  40.65388892 -073.81302550
112  40.65388892 -073.81302550  40.65381490 -073.81319450 51
115  40.65380818 -073.81339614
120 Linear Feature 178
111  40.65329445 -073.81231183 51
111  40.65330777 -073.81230298 51
115  40.65331759 -073.81229646
120 Linear Feature 170
111  40.65347885 -073.81336225 51
115  40.65279407 -073.81324254
120 Linear Feature 170
111  40.65364984 -073.81396705 51
115  40.65303603 -073.81408620
120 Linear Feature 170
111  40.65676925 -073.81258338 51
115  40.65627279 -073.81223442
120 Linear Feature 170
111  40.65665793 -073.81296661 51
115  40.65616890 -073.81312455
120 Linear Feature 170
111  40.65635676 -073.81383030 51
115  40.65583558 -073.81373224
120 Linear Feature 170
111  40.65614432 -073.81447341 51
111  40.65563950 -073.81437644
112  40.65563950 -073.81437644  40.65556916 -073.81436217 51
111  40.65543260 -073.81431385
112  40.65543260 -073.81431385  40.65533881 -073.81428295 51
115  40.65512262 -073.81442057
120 Linear Feature 170
111  40.65393121 -073.81460324 51
115  40.65331884 -073.81472245
120 Linear Feature 82
111  40.64600842 -073.79455834 55 103
111  40.64604448 -073.79458531 55 103
115  40.64628472 -073.79476503
120 Linear Feature 23
111  40.64625686 -073.79254513 22
111  40.64633091 -073.79237348 22
112  40.64648531 -073.79219621  40.64653257 -073.79205169 22
116  40.64643362 -073.79186837  40.64639790 -073.79183583
120 Linear Feature 22
111  40.64656314 -073.79241763 22
116  40.64634838 -073.79246664  40.64622108 -073.79244338
120 Linear Feature 21
111  40.64655500 -073.79184489 22
111  40.64643362 -073.79186837 22
115  40.64598871 -073.79195441
120 Linear Feature 20
111  40.64634838 -073.79246664 22
115  40.64607178 -073.79194216
120 Linear Feature 19
111  40.64612559 -073.79344713 22
112  40.64598524 -073.79332649  40.64592852 -073.79324094 22
111  40.64590331 -073.79311801 22
111  40.64607477 -073.79280728 22
116  40.64634838 -073.79246664  40.64640283 -073.79215168
120 Linear Feature 199
111  40.64566638 -073.79621097 51 101
111  40.64605927 -073.79532846 51 101
111  40.64617175 -073.79374177 51 101
112  40.64612559 -073.79344713  40.64608067 -073.79328881
111  40.64612559 -073.79344713
112  40.64612559 -073.79344713  40.64611244 -073.79340078 51 101
112  40.64607385 -073.79330530  40.64605215 -073.79325805
111  40.64607385 -073.79330530
112  40.64607385 -073.79330530  40.64599678 -073.79312412 51 101
111  40.64604261 -073.79285784 51 101
112  40.64616966 -073.79235548  40.64628422 -073.79210568
111  40.64616966 -073.79235548 51 101
111  40.64627381 -073.79211117 51 101
112  40.64655500 -073.79184489  40.64674302 -073.79179748
111  40.64655500 -073.79184489 51
111  40.64721680 -073.79170693 51
115  40.64722576 -073.79170460
120 Linear Feature 124
111  40.64721768 -073.79254722 51
115  40.64670180 -073.79236270
120 Linear Feature 123
111  40.64692723 -073.79332331 51
115  40.64643874 -073.79303673
120 Linear Feature 122
111  40.64685357 -073.79437757 51
111  40.64671871 -073.79446655 51
112  40.64666833 -073.79460114  40.64663974 -073.79465139 51
111  40.64661251 -073.79467472 51
111  40.64642733 -073.79457781 51
112  40.64626666 -073.79438759  40.64613050 -073.79433734 51
111  40.64604064 -073.79446835 51
115  40.64604448 -073.79458531
120 Linear Feature 121
111  40.64741922 -073.79516951 51
111  40.64692643 -073.79495226 51
115  40.64687227 -073.79492828
120 Linear Feature 120
111  40.64774437 -073.79442656 51
115  40.64724936 -073.79405737
120 Linear Feature 119
111  40.64805808 -073.79367500 51
111  40.64757577 -073.79331932 51
115  40.64756929 -073.79331492
120 Linear Feature 118
111  40.64833585 -073.79302250 51
115  40.64796555 -073.79274821
120 Linear Feature 117
111  40.64838650 -073.79292560 52
111  40.64792518 -073.79258822 52
115  40.64787444 -073.79255080
120 Linear Feature 116
111  40.64857113 -073.79247336 51
115  40.64821806 -073.79220872
120 Linear Feature 115
111  40.64873289 -073.79210727 52
115  40.64827538 -073.79175213
120 Linear Feature 114
111  40.64883909 -073.79185531 51
115  40.64838307 -073.79176510
120 Linear Feature 113
111  40.64937011 -073.79059981 51
111  40.64882278 -073.79051662 51
115  40.64877436 -073.79050975
120 Linear Feature 112
111  40.64977859 -073.78966088 51
115  40.64915772 -073.78994243
120 Linear Feature 125
111  40.65057327 -073.78995862 51
111  40.65095938 -073.79054428 51
115  40.65099304 -073.79059724
120 Linear Feature 126
111  40.65027100 -073.79068222 51
111  40.65059985 -073.79092639 51
115  40.65062425 -073.79094468
120 Linear Feature 127
111  40.64998419 -073.79131967 51
111  40.65038994 -073.79146066 51
115  40.65040755 -073.79146649
120 Linear Feature 128
111  40.64956188 -073.79230815 51
