A
1050 Generated by WorldEditor

1    474 0 0 KJVY Clark Regional
112  38.37175436 -085.73977901  38.37173903 -085.73980275 102
111  38.37171679 -085.73980895 102
111  38.37156654 -085.73983141 102
112  38.37142911 -085.73984047  38.37140265 -085.73983637 102
111  38.37133344 -085.73976635 102
111  38.37114486 -085.73953228 102
112  38.37100854 -085.73942766  38.37092872 -085.73938275 102
111  38.37082105 -085.73936860 102
111  38.36792221 -085.73937632 102
111  38.36781508 -085.73937660 102
112  38.36771450 -085.73941507  38.36769264 -085.73945225
113  38.36771953 -085.73954459
110 2 0.00 0.0000 New Taxiway 17
111  38.36761393 -085.74134337 102
111  38.36986876 -085.74394763 102
112  38.36997997 -085.74399607  38.37003641 -085.74397695 102
111  38.37009215 -085.74390316 102
111  38.37041110 -085.74345707 102
111  38.37050634 -085.74332387 102
112  38.37055503 -085.74319933  38.37055503 -085.74314693
111  38.37052304 -085.74306440
111  38.37069094 -085.74327427 102
111  38.37048975 -085.74355560 102
111  38.37015928 -085.74401772 102
112  38.37000592 -085.74413606  38.36992742 -085.74415519 102
112  38.36981243 -085.74406754  38.36979655 -085.74405066 102
112  38.36921090 -085.74337405  38.36914227 -085.74330403 102
111  38.36886485 -085.74308614 102
112  38.36878446 -085.74303886  38.36875437 -085.74302970 102
112  38.36870749 -085.74305361  38.36866062 -085.74307753 102
112  38.36839272 -085.74335310  38.36836507 -085.74339170
111  38.36839272 -085.74335310
112  38.36839272 -085.74335310  38.36831524 -085.74319268
111  38.36831524 -085.74319268 102
111  38.36845326 -085.74289374 102
112  38.36848757 -085.74275661  38.36848757 -085.74269103 102
111  38.36844439 -085.74262117 102
112  38.36806463 -085.74208031  38.36794385 -085.74194552 102
113  38.36747641 -085.74148902
110 2 0.00 0.0000 New Taxiway 16
112  38.36543741 -085.73919452  38.36541553 -085.73901518
111  38.36543741 -085.73919452
112  38.36543741 -085.73919452  38.36543564 -085.73919428 102
112  38.36686241 -085.73919322  38.36688486 -085.73918411
111  38.36686241 -085.73919322
112  38.36686241 -085.73919322  38.36700009 -085.73918589 102
112  38.36701318 -085.73910825  38.36701151 -085.73906874
111  38.36697212 -085.73900186
111  38.36744085 -085.73954895
112  38.36726472 -085.73941671  38.36719082 -085.73936848 102
111  38.36702894 -085.73937323 102
111  38.36686018 -085.73937255 102
111  38.36606168 -085.73936933 102
112  38.36600640 -085.73941521  38.36598651 -085.73945687 102
111  38.36601397 -085.73951047 102
111  38.36761393 -085.74134337
111  38.36747641 -085.74148902 102
112  38.36737375 -085.74142531  38.36734168 -085.74142735 102
112  38.36726937 -085.74147134  38.36725013 -085.74148668 102
112  38.36701579 -085.74169635  38.36699978 -085.74171949 102
112  38.36697419 -085.74180842  38.36697161 -085.74187429 102
111  38.36699955 -085.74193823
111  38.36691074 -085.74183154
111  38.36671257 -085.74159349 102
112  38.36681851 -085.74161823  38.36686604 -085.74159802 102
111  38.36689399 -085.74154449 102
111  38.36702500 -085.74124222 102
112  38.36705702 -085.74110509  38.36704992 -085.74105288 102
111  38.36701585 -085.74099131 102
112  38.36675965 -085.74059744  38.36667958 -085.74049533 102
111  38.36593714 -085.73966013 102
112  38.36571411 -085.73943890  38.36562321 -085.73937187 102
113  38.36545928 -085.73937386
110 2 0.00 0.0000 New Taxiway 15
111  38.36460348 -085.74015785 102
112  38.36471725 -085.74007688  38.36474737 -085.74002079 102
112  38.36474905 -085.73996014  38.36475082 -085.73992077 102
112  38.36471212 -085.73961696  38.36470331 -085.73957197 102
112  38.36467721 -085.73950926  38.36465075 -085.73945977 102
111  38.36457891 -085.73943934 102
111  38.36417377 -085.73937184
111  38.36406169 -085.73919097 102
111  38.36442447 -085.73913193 102
112  38.36458975 -085.73903477  38.36461672 -085.73896133 102
112  38.36460608 -085.73887537  38.36460264 -085.73882715 102
112  38.36458509 -085.73860261  38.36457548 -085.73848969 102
112  38.36446370 -085.73823571  38.36437938 -085.73810490
111  38.36413929 -085.73803679
111  38.36521036 -085.73803367
112  38.36487686 -085.73826385  38.36479007 -085.73841758 102
112  38.36474460 -085.73860260  38.36469913 -085.73878762
111  38.36474460 -085.73860260
112  38.36474460 -085.73860260  38.36470270 -085.73890873 102
112  38.36502461 -085.73912569  38.36512651 -085.73915221 102
111  38.36543741 -085.73919452
112  38.36545928 -085.73937386  38.36548115 -085.73955320
111  38.36545928 -085.73937386
112  38.36545928 -085.73937386  38.36539008 -085.73937739 102
111  38.36513117 -085.73943563 102
112  38.36501243 -085.73948545  38.36498321 -085.73951614 102
112  38.36496399 -085.73959704  38.36494853 -085.73966937 102
112  38.36492241 -085.73996829  38.36492245 -085.74002809 102
112  38.36494957 -085.74007965  38.36498244 -085.74014103 102
113  38.36507569 -085.74016255
110 2 0.00 0.0000 New Taxiway 14
111  38.36411165 -085.73771214
112  38.36414544 -085.73767326  38.36415161 -085.73765820 102
112  38.36415141 -085.73762678  38.36415121 -085.73759537
111  38.36415141 -085.73762678
112  38.36415141 -085.73762678  38.36414992 -085.73757980 102
111  38.36412358 -085.73755326 102
111  38.36404278 -085.73746082 102
111  38.36224402 -085.73540279 102
112  38.36213239 -085.73514546  38.36213800 -085.73501867 102
111  38.36220056 -085.73491903 102
111  38.36256735 -085.73440090 102
111  38.36273196 -085.73416837
111  38.36290856 -085.73435788
112  38.36281056 -085.73433071  38.36276593 -085.73432576 102
111  38.36272998 -085.73438258 102
111  38.36264860 -085.73449717 102
111  38.36228408 -085.73501044 102
112  38.36224660 -085.73514408  38.36224933 -085.73520763 102
111  38.36223638 -085.73521592 102
112  38.36411398 -085.73736042  38.36420451 -085.73745340 102
112  38.36438122 -085.73761649  38.36445119 -085.73768156
113  38.36460768 -085.73772561
110 2 0.00 0.0000 New Taxiway 13
112  38.36068160 -085.73919292  38.36067030 -085.73911004
111  38.36068160 -085.73919292
112  38.36068160 -085.73919292  38.36074519 -085.73919073 102
111  38.36110206 -085.73911922 102
112  38.36120775 -085.73907108  38.36122763 -085.73903666 102
111  38.36124549 -085.73896839 102
112  38.36129885 -085.73863954  38.36130517 -085.73850078 102
112  38.36119265 -085.73824315  38.36108065 -085.73803212
111  38.36075733 -085.73803135
111  38.36194199 -085.73801945
112  38.36158698 -085.73821165  38.36144104 -085.73836569 102
112  38.36144967 -085.73863879  38.36145258 -085.73870808 102
111  38.36150495 -085.73897847 102
112  38.36155757 -085.73908058  38.36159127 -085.73910943 102
111  38.36163763 -085.73912142 102
112  38.36205081 -085.73918940  38.36213966 -085.73920386 102
111  38.36406169 -085.73919097
111  38.36417377 -085.73937184 102
112  38.36381990 -085.73936379  38.36368593 -085.73937155 102
111  38.36336776 -085.73943964 102
112  38.36329903 -085.73948125  38.36326933 -085.73951090 102
112  38.36325261 -085.73957773  38.36323589 -085.73964457 102
112  38.36321318 -085.73996681  38.36322120 -085.74003941 102
112  38.36322120 -085.74003941  38.36322982 -085.74008505 102
111  38.36326049 -085.74011201
111  38.36293064 -085.74014555 102
112  38.36301601 -085.74005028  38.36304036 -085.73997128 102
112  38.36303348 -085.73992161  38.36302659 -085.73987193 102
112  38.36299758 -085.73963456  38.36298082 -085.73954320 102
112  38.36295587 -085.73950342  38.36293091 -085.73946363 102
111  38.36286715 -085.73944039 102
112  38.36244089 -085.73936626  38.36236342 -085.73936326 102
112  38.36202017 -085.73936626  38.36193580 -085.73937622 102
111  38.36167263 -085.73943028 102
112  38.36155718 -085.73947234  38.36152837 -085.73950092 102
111  38.36150092 -085.73959607 102
111  38.36145442 -085.73992147 102
112  38.36147789 -085.74005621  38.36150797 -085.74014900 102
111  38.36161235 -085.74015419
111  38.36114147 -085.74015864 102
112  38.36129300 -085.74006610  38.36131644 -085.73998441 102
112  38.36131008 -085.73992184  38.36130717 -085.73986616 102
112  38.36125672 -085.73963357  38.36124896 -085.73960263 102
112  38.36119910 -085.73949178  38.36116126 -085.73944476 102
111  38.36109025 -085.73943326 102
112  38.36070900 -085.73936765  38.36063993 -085.73936714
111  38.36070900 -085.73936765
114  38.36070900 -085.73936765  38.36069290 -085.73927580
110 2 0.00 0.0000 New Taxiway 12
111  38.35750105 -085.73804474
112  38.35718054 -085.73821632  38.35706785 -085.73837799 102
112  38.35706447 -085.73854468  38.35706189 -085.73861055 102
112  38.35710239 -085.73895202  38.35711199 -085.73898740 102
112  38.35716670 -085.73908733  38.35720108 -085.73911124 102
111  38.35725124 -085.73912062 102
112  38.35764566 -085.73919270  38.35770635 -085.73919599 102
111  38.36068160 -085.73919292
111  38.36070900 -085.73936765 102
112  38.35996785 -085.73936062  38.35992837 -085.73935926 102
111  38.35954450 -085.73943915 102
112  38.35946175 -085.73948256  38.35942491 -085.73951808 102
112  38.35941427 -085.73956888  38.35940963 -085.73958701 102
112  38.35935891 -085.73990422  38.35935450 -085.73994921 102
112  38.35938947 -085.74007672  38.35942863 -085.74015277 102
111  38.35956097 -085.74015131
111  38.35922018 -085.74014574 102
112  38.35921878 -085.73996386  38.35921526 -085.73988003 102
111  38.35916227 -085.73958370 102
112  38.35912425 -085.73949263  38.35910197 -085.73945960 102
111  38.35905355 -085.73944343 102
112  38.35861495 -085.73936443  38.35857968 -085.73936218 102
111  38.35662281 -085.73935595 102
112  38.35655438 -085.73932665  38.35653932 -085.73929285 102
111  38.35653851 -085.73922110 102
111  38.35654820 -085.73887989
111  38.35655446 -085.73884239 102
111  38.35678099 -085.73855440 102
111  38.35686796 -085.73844382 102
111  38.35691647 -085.73835721 102
111  38.35692326 -085.73825824 102
113  38.35692642 -085.73805154
110 1 0.00 0.0000 New Taxiway 38
111  38.36492150 -085.74215123
111  38.36499081 -085.74222988
111  38.36503163 -085.74227620
111  38.36507982 -085.74233089
111  38.36512181 -085.74237854
111  38.36516601 -085.74242870
111  38.36520859 -085.74247701
111  38.36525351 -085.74252798
111  38.36529291 -085.74257270
111  38.36534031 -085.74262648
111  38.36537996 -085.74267147
111  38.36540220 -085.74269671
111  38.36530281 -085.74283577
111  38.36523606 -085.74275840
111  38.36519550 -085.74271139
111  38.36515295 -085.74266207
111  38.36510935 -085.74261153
111  38.36506726 -085.74256275
111  38.36502524 -085.74251405
111  38.36498008 -085.74246170
111  38.36493883 -085.74241389
111  38.36489448 -085.74236249
111  38.36485587 -085.74231773
113  38.36482615 -085.74228328
130 Airport Boundary 3
112  38.35472941 -085.73803605  38.35486117 -085.73699437
112  38.35638960 -085.73578469  38.35652706 -085.73575447
112  38.36057962 -085.73494454  38.36179183 -085.73380206
111  38.36258240 -085.73259219
111  38.36382096 -085.73383558
111  38.36424260 -085.73071032
111  38.36632443 -085.73171847
111  38.36569198 -085.73339869
111  38.36890696 -085.73423887
111  38.36943401 -085.73339869
111  38.37430919 -085.73470938
111  38.37594304 -085.73242407
111  38.37856577 -085.73411075
112  38.37943320 -085.73582796  38.37939850 -085.73661575
111  38.37807308 -085.73719111
111  38.37578670 -085.73803539
112  38.37532870 -085.73823897  38.37511358 -085.73837174
111  38.37484187 -085.73875627
111  38.37151524 -085.74462028
111  38.37093375 -085.74615524
111  38.36177445 -085.74455420
111  38.35933942 -085.74429718
111  38.35645303 -085.73972303
113  38.35550650 -085.73943101
120 Linear Feature 5
111  38.35706447 -085.73854468 4 104
115  38.35678099 -085.73855440
120 Linear Feature 22
111  38.36699461 -085.74202017 51
115  38.36696575 -085.74198806
120 Linear Feature 4
111  38.37201840 -085.73858370 4 104
115  38.37188594 -085.73858166
120 Linear Feature 7
111  38.36792580 -085.73919232 4 104
115  38.36792221 -085.73937632
120 Linear Feature 1
111  38.36256735 -085.73440090 4 104
115  38.36264860 -085.73449717
120 Linear Feature 1
111  38.37041110 -085.74345707 4 104
115  38.37048975 -085.74355560
120 Linear Feature 6
111  38.36686018 -085.73937255 4 104
115  38.36686241 -085.73919322
120 Linear Feature 3
111  38.36144967 -085.73863879 4 104
115  38.36129885 -085.73863954
120 Linear Feature 3
111  38.36474460 -085.73860260 4 104
115  38.36458509 -085.73860261
120 Linear Feature 2
111  38.36404278 -085.73746082 4 104
115  38.36411398 -085.73736042
120 Linear Feature 4
112  38.36666591 -085.74204604  38.36670852 -085.74195052 51
111  38.36664128 -085.74181237 51
116  38.36681441 -085.74183180  38.36688801 -085.74177910
120 Linear Feature 11
111  38.36312241 -085.74094049 51
111  38.36312784 -085.74232134 51
112  38.36307528 -085.74251821  38.36302747 -085.74259202 51
111  38.36293800 -085.74262388 51
111  38.36249835 -085.74268780 51
115  38.36244500 -085.74269556
120 Linear Feature 10
112  38.36138092 -085.74090880  38.36142440 -085.74107329
111  38.36138092 -085.74090880
112  38.36138092 -085.74090880  38.36140776 -085.74074973 51
112  38.36157067 -085.74073959  38.36163720 -085.74071481
111  38.36157067 -085.74073959
112  38.36157067 -085.74073959  38.36150619 -085.74071216 51
112  38.36137969 -085.74057115  38.36135058 -085.74042528
111  38.36137969 -085.74057115
112  38.36137969 -085.74057115  38.36133602 -085.74071702 51
112  38.36122069 -085.74073724  38.36113751 -085.74076641
111  38.36122069 -085.74073724
114  38.36122069 -085.74073724  38.36130804 -085.74076111 51
120 Linear Feature 10
112  38.36137969 -085.74057115  38.36142317 -085.74073565
111  38.36137969 -085.74057115
112  38.36137969 -085.74057115  38.36140654 -085.74041208 51
112  38.36155989 -085.74038898  38.36162643 -085.74036420
111  38.36155989 -085.74038898
112  38.36155989 -085.74038898  38.36149541 -085.74036155 51
112  38.36137839 -085.74021335  38.36134928 -085.74006749
111  38.36137839 -085.74021335
112  38.36137839 -085.74021335  38.36133472 -085.74035922 51
112  38.36120909 -085.74038939  38.36112591 -085.74041856
111  38.36120909 -085.74038939
114  38.36120909 -085.74038939  38.36129643 -085.74041326 51
120 Linear Feature 10
112  38.36312266 -085.74057443  38.36316615 -085.74073892
111  38.36312266 -085.74057443
112  38.36312266 -085.74057443  38.36314951 -085.74041536 51
112  38.36330976 -085.74038696  38.36337630 -085.74036218
111  38.36330976 -085.74038696
112  38.36330976 -085.74038696  38.36324528 -085.74035953 51
112  38.36312444 -085.74021107  38.36309533 -085.74006520
111  38.36312444 -085.74021107
112  38.36312444 -085.74021107  38.36308077 -085.74035694 51
112  38.36295832 -085.74038736  38.36287513 -085.74041654
111  38.36295832 -085.74038736
114  38.36295832 -085.74038736  38.36304566 -085.74041123 51
120 Linear Feature 10
112  38.36312241 -085.74094049  38.36316590 -085.74110498
111  38.36312241 -085.74094049
112  38.36312241 -085.74094049  38.36314926 -085.74078142 51
112  38.36329729 -085.74075212  38.36336382 -085.74072734
111  38.36329729 -085.74075212
112  38.36329729 -085.74075212  38.36323281 -085.74072469 51
112  38.36312266 -085.74057443  38.36309355 -085.74042856
111  38.36312266 -085.74057443
112  38.36312266 -085.74057443  38.36307899 -085.74072030 51
112  38.36295416 -085.74074889  38.36287098 -085.74077807
111  38.36295416 -085.74074889
114  38.36295416 -085.74074889  38.36304150 -085.74077276 51
120 Linear Feature 2
111  38.36687220 -085.74207046 51
111  38.36664128 -085.74181237 51
111  38.36552170 -085.74056111 51
112  38.36536230 -085.74042425  38.36531417 -085.74039356 51
111  38.36516159 -085.74038481 51
111  38.36500797 -085.74038499 51
111  38.36473829 -085.74038531 51
111  38.36330976 -085.74038696 51
111  38.36295832 -085.74038736 51
111  38.36155989 -085.74038898 51
111  38.36120909 -085.74038939 51
115  38.35955073 -085.74039130
120 Linear Feature 1
112  38.36646514 -085.74233569  38.36651616 -085.74222971 51
111  38.36647713 -085.74214341 51
116  38.36659382 -085.74215005  38.36663431 -085.74210361
120 Linear Feature 66
111  38.36665587 -085.74235155 51
111  38.36647713 -085.74214341 51
111  38.36544724 -085.74094408 51
112  38.36527753 -085.74077798  38.36524201 -085.74076540 51
111  38.36501187 -085.74076273 51
111  38.36474298 -085.74076092 51
111  38.36329936 -085.74075121 51
111  38.36295416 -085.74074889 51
111  38.36157067 -085.74073959 51
111  38.36122069 -085.74073724 51
111  38.35948342 -085.74072556 51
112  38.35934864 -085.74067556  38.35929351 -085.74062868 51
115  38.35927940 -085.74052244
120 Linear Feature 65
111  38.36544153 -085.74115214 51
111  38.36540723 -085.74111178 51
115  38.36537205 -085.74107038
120 Linear Feature 65
111  38.36577486 -085.74154902 51
111  38.36574056 -085.74150866 51
115  38.36570537 -085.74146726
120 Linear Feature 65
111  38.36775683 -085.74381840 51
111  38.36772253 -085.74377803 51
115  38.36768735 -085.74373663
120 Linear Feature 65
111  38.36743230 -085.74345232 51
111  38.36739800 -085.74341196 51
115  38.36736282 -085.74337056
120 Linear Feature 65
111  38.36728227 -085.74327760 51
111  38.36724797 -085.74323724 51
115  38.36721278 -085.74319584
120 Linear Feature 65
111  38.36715180 -085.74312992 51
111  38.36711750 -085.74308956 51
115  38.36708232 -085.74304816
120 Linear Feature 65
111  38.36703765 -085.74299889 51
111  38.36700335 -085.74295852 51
115  38.36696816 -085.74291712
120 Linear Feature 65
111  38.36692023 -085.74286161 51
111  38.36688593 -085.74282125 51
115  38.36685074 -085.74277984
120 Linear Feature 65
111  38.36679465 -085.74271601 51
111  38.36676035 -085.74267565 51
115  38.36672517 -085.74263425
120 Linear Feature 65
111  38.36667771 -085.74258274 51
111  38.36664341 -085.74254238 51
115  38.36660822 -085.74250098
120 Linear Feature 65
111  38.36640752 -085.74226061 51
111  38.36637322 -085.74222025 51
115  38.36633804 -085.74217885
120 Linear Feature 65
111  38.36626302 -085.74209690 51
111  38.36622872 -085.74205654 51
115  38.36619353 -085.74201514
120 Linear Feature 65
111  38.36611573 -085.74193295 51
111  38.36608143 -085.74189259 51
115  38.36604624 -085.74185119
120 Linear Feature 65
111  38.36594012 -085.74173239 51
111  38.36590582 -085.74169203 51
115  38.36587063 -085.74165063
120 Linear Feature 65
111  38.36559790 -085.74133415 51
111  38.36556360 -085.74129379 51
115  38.36552841 -085.74125239
120 Linear Feature 65
111  38.36530828 -085.74096565 51
111  38.36527175 -085.74092862 51
115  38.36523427 -085.74089064
120 Linear Feature 65
111  38.36505375 -085.74090886 51
111  38.36500711 -085.74090669 51
115  38.36495927 -085.74090447
120 Linear Feature 65
111  38.36418775 -085.74089605 51
111  38.36414111 -085.74089388 51
115  38.36409327 -085.74089167
120 Linear Feature 65
111  38.36370066 -085.74090214 51
111  38.36365402 -085.74089997 51
115  38.36360618 -085.74089776
120 Linear Feature 65
111  38.36281317 -085.74091411 51
111  38.36276653 -085.74091194 51
115  38.36271870 -085.74090972
120 Linear Feature 65
111  38.36255053 -085.74090988 51
111  38.36250389 -085.74090772 51
115  38.36245605 -085.74090550
120 Linear Feature 65
111  38.36229764 -085.74090566 51
111  38.36225100 -085.74090350 51
115  38.36220316 -085.74090128
120 Linear Feature 65
111  38.36137116 -085.74217513 51
111  38.36137190 -085.74211561 51
115  38.36137265 -085.74205457
120 Linear Feature 65
111  38.36137505 -085.74181021 51
111  38.36137578 -085.74175070 51
115  38.36137653 -085.74168965
120 Linear Feature 65
111  38.36137356 -085.74165328 51
111  38.36137430 -085.74159377 51
115  38.36137505 -085.74153272
120 Linear Feature 65
111  38.36137505 -085.74149067 51
111  38.36137578 -085.74143116 51
115  38.36137653 -085.74137012
120 Linear Feature 65
111  38.36166969 -085.74156962 51
111  38.36162305 -085.74156746 51
115  38.36157521 -085.74156524
120 Linear Feature 65
111  38.36166789 -085.74194482 51
111  38.36162125 -085.74194266 51
115  38.36157342 -085.74194044
120 Linear Feature 65
111  38.36167343 -085.74177547 51
111  38.36162679 -085.74177330 51
115  38.36157895 -085.74177109
120 Linear Feature 65
111  38.36167343 -085.74138570 51
111  38.36162679 -085.74138354 51
115  38.36157895 -085.74138132
120 Linear Feature 65
111  38.36108767 -085.74091031 51
111  38.36104103 -085.74090815 51
115  38.36099320 -085.74090593
120 Linear Feature 65
111  38.36081931 -085.74091283 51
111  38.36077267 -085.74091066 51
115  38.36072483 -085.74090845
120 Linear Feature 65
111  38.36060225 -085.74091283 51
111  38.36055561 -085.74091066 51
115  38.36050777 -085.74090845
120 Linear Feature 65
111  38.36037335 -085.74091031 51
111  38.36032671 -085.74090815 51
115  38.36027887 -085.74090593
120 Linear Feature 65
111  38.36013261 -085.74091031 51
111  38.36008597 -085.74090815 51
115  38.36003813 -085.74090593
120 Linear Feature 65
111  38.35987820 -085.74090755 51
111  38.35983156 -085.74090539 51
115  38.35978372 -085.74090317
120 Linear Feature 65
111  38.35943215 -085.74089713 51
111  38.35938551 -085.74089497 51
115  38.35933767 -085.74089275
120 Linear Feature 65
111  38.36642031 -085.74188665 51
111  38.36645469 -085.74192690 51
115  38.36648995 -085.74196820
120 Linear Feature 65
111  38.36522720 -085.74055517 51
111  38.36526158 -085.74059542 51
115  38.36529684 -085.74063672
120 Linear Feature 65
111  38.36535645 -085.74064936 51
111  38.36539083 -085.74068962 51
115  38.36542609 -085.74073092
120 Linear Feature 65
111  38.36553116 -085.74086132 51
111  38.36556554 -085.74090157 51
115  38.36560080 -085.74094286
120 Linear Feature 65
111  38.36570302 -085.74106602 51
111  38.36573740 -085.74110628 51
115  38.36577266 -085.74114757
120 Linear Feature 65
111  38.36583796 -085.74121457 51
111  38.36587233 -085.74125482 51
115  38.36590760 -085.74129611
120 Linear Feature 65
111  38.36597716 -085.74137579 51
111  38.36601153 -085.74141605 51
115  38.36604679 -085.74145734
120 Linear Feature 65
111  38.36612629 -085.74155151 51
111  38.36616067 -085.74159177 51
115  38.36619593 -085.74163306
120 Linear Feature 65
111  38.36627543 -085.74173086 51
111  38.36630981 -085.74177111 51
115  38.36634507 -085.74181240
120 Linear Feature 65
111  38.36674984 -085.74224353 51
111  38.36678421 -085.74228378 51
115  38.36681947 -085.74232507
120 Linear Feature 65
111  38.36689827 -085.74241291 51
111  38.36693264 -085.74245316 51
115  38.36696790 -085.74249446
120 Linear Feature 65
111  38.36705763 -085.74258229 51
111  38.36709201 -085.74262255 51
115  38.36712727 -085.74266384
120 Linear Feature 65
111  38.36721387 -085.74277359 51
111  38.36724825 -085.74281385 51
115  38.36728351 -085.74285514
120 Linear Feature 65
111  38.36734668 -085.74292105 51
111  38.36738105 -085.74296131 51
115  38.36741631 -085.74300260
120 Linear Feature 65
111  38.36748886 -085.74308844 51
111  38.36752323 -085.74312870 51
115  38.36755849 -085.74316999
120 Linear Feature 65
111  38.36763559 -085.74325313 51
111  38.36766996 -085.74329339 51
115  38.36770523 -085.74333468
120 Linear Feature 65
111  38.36782183 -085.74344725 51
111  38.36785621 -085.74348751 51
115  38.36789147 -085.74352880
120 Linear Feature 65
111  38.36802636 -085.74318457 51
111  38.36806074 -085.74322483 51
115  38.36809600 -085.74326612
120 Linear Feature 65
111  38.36786139 -085.74299985 51
111  38.36789577 -085.74304011 51
115  38.36793103 -085.74308140
120 Linear Feature 65
111  38.36770217 -085.74281980 51
111  38.36773654 -085.74286006 51
115  38.36777180 -085.74290135
120 Linear Feature 65
111  38.36757154 -085.74266938 51
111  38.36760591 -085.74270963 51
115  38.36764118 -085.74275093
120 Linear Feature 65
111  38.36742471 -085.74250120 51
111  38.36745909 -085.74254146 51
115  38.36749435 -085.74258275
120 Linear Feature 65
111  38.36726543 -085.74231698 51
111  38.36729981 -085.74235724 51
115  38.36733507 -085.74239853
120 Linear Feature 65
111  38.36710942 -085.74214689 51
111  38.36714380 -085.74218715 51
115  38.36717906 -085.74222844
120 Linear Feature 65
111  38.36699461 -085.74202017 51
115  38.36702987 -085.74206146
120 Linear Feature 65
111  38.36652538 -085.74147354 51
111  38.36655976 -085.74151380 51
115  38.36659502 -085.74155509
120 Linear Feature 65
111  38.36635488 -085.74128715 51
111  38.36638925 -085.74132741 51
115  38.36642452 -085.74136870
120 Linear Feature 65
111  38.36617828 -085.74108134 51
111  38.36621266 -085.74112160 51
115  38.36624792 -085.74116289
120 Linear Feature 65
111  38.36604432 -085.74095320 51
111  38.36607869 -085.74099345 51
115  38.36611396 -085.74103475
120 Linear Feature 65
111  38.36590426 -085.74078622 51
111  38.36593864 -085.74082648 51
115  38.36597390 -085.74086777
120 Linear Feature 65
111  38.36572490 -085.74058041 51
111  38.36575928 -085.74062067 51
115  38.36579454 -085.74066196
120 Linear Feature 65
111  38.36554776 -085.74040038 51
111  38.36558213 -085.74044063 51
115  38.36561740 -085.74048192
120 Linear Feature 65
111  38.36538515 -085.74020918 51
111  38.36541824 -085.74025115 51
115  38.36545219 -085.74029420
120 Linear Feature 65
111  38.35980247 -085.74058432 51
111  38.35984914 -085.74058440 51
115  38.35989701 -085.74058448
120 Linear Feature 65
111  38.36004724 -085.74058432 51
111  38.36009391 -085.74058440 51
115  38.36014178 -085.74058448
120 Linear Feature 65
111  38.36025083 -085.74058140 51
111  38.36029750 -085.74058148 51
115  38.36034537 -085.74058156
120 Linear Feature 65
111  38.36049102 -085.74059307 51
111  38.36053769 -085.74059315 51
115  38.36058556 -085.74059323
120 Linear Feature 65
111  38.36073121 -085.74059015 51
111  38.36077788 -085.74059023 51
115  38.36082575 -085.74059031
120 Linear Feature 65
111  38.36099885 -085.74059015 51
111  38.36104552 -085.74059023 51
115  38.36109339 -085.74059031
120 Linear Feature 65
111  38.36159131 -085.74061057 51
111  38.36163798 -085.74061065 51
115  38.36168585 -085.74061074
120 Linear Feature 65
111  38.36184982 -085.74060151 51
111  38.36189649 -085.74060160 51
115  38.36194436 -085.74060168
120 Linear Feature 65
111  38.36207566 -085.74061057 51
111  38.36212233 -085.74061065 51
115  38.36217020 -085.74061074
120 Linear Feature 65
111  38.36235121 -085.74060695 51
111  38.36239788 -085.74060703 51
115  38.36244575 -085.74060711
120 Linear Feature 65
111  38.36261682 -085.74060333 51
111  38.36266349 -085.74060341 51
115  38.36271136 -085.74060349
120 Linear Feature 65
111  38.36283556 -085.74060333 51
111  38.36288223 -085.74060341 51
115  38.36293010 -085.74060349
120 Linear Feature 65
111  38.36331706 -085.74060514 51
111  38.36336373 -085.74060522 51
115  38.36341161 -085.74060530
120 Linear Feature 65
111  38.36362671 -085.74061238 51
111  38.36367337 -085.74061246 51
115  38.36372125 -085.74061255
120 Linear Feature 65
111  38.36388805 -085.74060876 51
111  38.36393472 -085.74060884 51
115  38.36398259 -085.74060892
120 Linear Feature 65
111  38.36415792 -085.74060514 51
111  38.36420459 -085.74060522 51
115  38.36425246 -085.74060530
120 Linear Feature 65
111  38.36442353 -085.74061420 51
111  38.36447020 -085.74061428 51
115  38.36451807 -085.74061436
120 Linear Feature 65
111  38.36465931 -085.74061238 51
111  38.36470598 -085.74061246 51
115  38.36475385 -085.74061255
120 Linear Feature 65
111  38.36505134 -085.74061420 51
111  38.36509801 -085.74061428 51
115  38.36514588 -085.74061436
120 Linear Feature 65
111  38.36509821 -085.74023196 51
111  38.36514488 -085.74023204 51
115  38.36519275 -085.74023213
120 Linear Feature 65
111  38.36442235 -085.74026114 51
111  38.36446902 -085.74026122 51
115  38.36451689 -085.74026130
120 Linear Feature 65
111  38.36412195 -085.74025869 51
111  38.36416862 -085.74025877 51
115  38.36421649 -085.74025885
120 Linear Feature 65
111  38.36387261 -085.74026236 51
111  38.36391928 -085.74026244 51
115  38.36396715 -085.74026253
120 Linear Feature 65
111  38.36361412 -085.74026957 51
111  38.36366079 -085.74026965 51
115  38.36370866 -085.74026973
120 Linear Feature 65
111  38.36331217 -085.74025207 51
111  38.36335884 -085.74025215 51
115  38.36340671 -085.74025223
120 Linear Feature 65
111  38.36283179 -085.74029583 51
111  38.36287846 -085.74029591 51
115  38.36292633 -085.74029599
120 Linear Feature 65
111  38.36260304 -085.74028999 51
111  38.36264971 -085.74029007 51
115  38.36269758 -085.74029015
120 Linear Feature 65
111  38.36234562 -085.74028293 51
111  38.36239229 -085.74028301 51
115  38.36244017 -085.74028309
120 Linear Feature 65
111  38.36207736 -085.74027232 51
111  38.36212403 -085.74027240 51
115  38.36217190 -085.74027249
120 Linear Feature 65
111  38.36185277 -085.74026702 51
